ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
factorial_0429,0.4968474963293503,0.23922127821693775,0.47433293086263884,0.0451188236,0.1329930276
factorial_0430,0.5533526147494785,0.01767995793282833,0.537510679058434,0.0316995382,0.8508201241
factorial_0431,0.035364867660299636,0.6235442328687395,0.029302685887363195,0.0336343683,0.8242228627
factorial_0432,0.12848549081313598,0.016605951948699325,0.09641798354904767,0.1066806912,0.9215633869
factorial_0433,0.26376120229193545,0.7803365543638099,0.2108982121513803,0.0526056327,0.9052119255
factorial_0434,0.36876165569288566,0.9514839247788653,0.2494013499189522,0.0297066923,0.9118412137
factorial_0435,0.4892747727162547,0.7637062365271233,0.34694678811125823,0.2136826515,0.8388293386
factorial_0436,0.45826475469947814,0.7764874742639615,0.43499848889853343,0.0425509624,0.8376552463
factorial_0437,0.3218617172205798,0.8235697089068741,0.24372696567666371,0.2861935198,0.8925943375
factorial_0438,0.14776096511038778,0.022514533439367778,0.14014256170010625,0.0387907326,0.1639321446
factorial_0439,0.6176594715754106,0.7128093435306075,0.5127788976253782,0.023636356,0.8053393364
factorial_0440,0.11267419520159969,0.39051938040534606,0.0097629294795823,0.0284940675,0.9072649479
factorial_0441,0.0144317787025918,0.12230742341610185,0.021657746403399042,0.0211766995,0.6110124588
factorial_0442,0.41487752956067137,0.06478710141009762,0.3064142058640467,0.1466296464,0.8512379527
factorial_0443,0.1445422277839011,0.8560015104942625,0.10094639699075636,0.1271395087,0.8806023002
factorial_0444,0.42375653551230613,0.043762551221566796,0.38828378002576147,0.0235106349,0.8263455629
factorial_0445,0.5992038248210458,0.8362376245650391,0.48642581872748264,0.0733828098,0.878965795
factorial_0446,0.1455633406672986,0.8175986243176527,0.025722819881588435,0.0266472436,0.8914765716
factorial_0447,0.11168900808147439,0.6497237377062013,0.0034438347421918646,0.0266632084,0.8266436458
factorial_0448,0.5639303191217805,0.7294098962136703,0.6013265059801205,0.110364005,0.901231885
factorial_0449,0.4147628424683163,0.9780933939102291,0.3265627508160004,0.0417702608,0.8334668279
factorial_0450,0.9999664293940441,0.9999628953019403,0.7146261648010651,0.8345918059,0.0569831245
factorial_0451,0.9806231226484552,0.971871194049869,0.5969266799519464,0.7992021441,0.0281058419
factorial_0452,0.9992411927226177,0.9991612727784858,0.5962763581596953,0.6678168178,0.0647785738
factorial_0453,0.9568329492994968,0.9402723909476557,0.4239162758236332,0.7903987169,0.0397676006
factorial_0454,0.78215299733768,0.7555594927286284,0.6773945371556785,0.8910936713,0.0500956215
factorial_0455,0.1023311446442565,0.0033455395851487188,0.47424528295008034,0.8768369555,0.0462045483
factorial_0456,0.9234389582544327,0.9055859226802183,0.5291240339884354,0.842600584,0.0251973476
factorial_0457,0.9979545036974823,0.9972406940411438,0.6325971212717723,0.7941350937,0.0316956788
factorial_0458,0.9950012849589212,0.9929090518866198,0.5823765698383443,0.831992805,0.0290207658
factorial_0459,0.9908189013955039,0.9886440417773397,0.3789610513774387,0.8284230828,0.0343660638
factorial_0460,0.999799430726903,0.9997626021764306,0.9800551155052996,0.8843161464,0.0373515598
factorial_0461,0.9062790734355676,0.8415703210818674,0.5529647626897953,0.7920094728,0.0330911353
factorial_0462,0.9319708645473719,0.9001881782202877,0.5682172703982252,0.8897724152,0.0368794836
factorial_0463,0.9998983133367075,0.999907032825231,0.6829898968919121,0.8432193398,0.0440547206
factorial_0464,0.9262526635260245,0.9901362539138707,0.3940982380355689,0.7429011464,0.0344379731
factorial_0465,0.9949195408169442,0.9917572096097765,0.7062378250976247,0.6350958943,0.0467414223
factorial_0466,0.9985811056054166,0.9979268398229336,0.7015717267124675,0.6709057093,0.0451837741
factorial_0467,0.9558271011401731,0.927277208419361,0.5837064021985374,0.776274085,0.0354711898
factorial_0468,0.9992859862732769,0.9988958748275234,0.7647181108502317,0.802791059,0.0362858623
factorial_0469,0.8844670996181789,0.9344379018472256,0.4153672541522633,0.7360739112,0.044510778
factorial_0470,0.9017948713687568,0.8772691368821718,0.42077136296114637,0.7566168308,0.0384371094
factorial_0471,0.986802593962215,0.9791696690314554,0.5842368786684936,0.8165642619,0.0464667864
factorial_0472,0.9925744681365366,0.989311870754494,0.6657592214662778,0.7699418664,0.0394368656
factorial_0473,0.9455226317367397,0.9349359566799518,0.5129737279285681,0.7834768295,0.031087039
factorial_0474,0.9976118362167884,0.9963724806522668,0.6465124836477755,0.7342272997,0.048548758
factorial_0475,0.8322249393974176,0.3878370300760813,0.8089423865499794,0.031488508,0.7284852862
factorial_0476,0.744750312219799,0.2948159849580768,0.7381743225092773,0.0559180416,0.8938526511
factorial_0477,0.33025170771326035,0.62777572269615,0.3175352060718896,0.0344449915,0.8545073271
factorial_0478,0.5543536063071796,0.9812436637648955,0.5342438164093704,0.1804564297,0.8366621137
factorial_0479,0.8062691697890018,0.980788286697883,0.7846353445779327,0.1410962194,0.9204726815
factorial_0480,0.6741948227991074,1.805051097951291e-05,0.6563904538189528,0.036489591,0.0780886859
factorial_0481,0.6207023810266726,0.8775939498349091,0.6185692759152441,0.0423062928,0.8987916112
factorial_0482,0.6959407521536515,0.8456995318269758,0.6959352984463658,0.0522242747,0.9393631816
factorial_0483,0.643626569061327,0.8811363181918856,0.5520221332157711,0.1196777076,0.910386622
factorial_0484,0.7205133392015431,0.7452224517076327,0.6423741378611786,0.0292134043,0.9611966014
factorial_0485,0.7410075834347568,0.9153834490141793,0.7289508544116146,0.0631220192,0.8994373679
factorial_0486,0.16251771971729745,0.7373973210223382,0.1551591513325171,0.0634834543,0.9364198446
factorial_0487,0.8109990341509044,0.9941832033716735,0.8107088427521764,0.0447280742,0.8981193304
factorial_0488,0.6428701420908176,0.8960469303384251,0.5484944362356935,0.0444854647,0.8315204978
factorial_0489,0.9949902770136243,0.8349726554640559,0.9946103036861402,0.1511111557,0.9402737617
factorial_0490,0.9727521280694248,0.6767616930645562,0.9713949775349444,0.0875199959,0.9525606036
factorial_0491,0.7579363842115464,0.8403162537004418,0.7274879210746277,0.2159525603,0.9161085486
factorial_0492,0.25751565414998484,0.24717893064687646,0.24385899420253462,0.0342692956,0.5380322933
factorial_0493,0.6343904793639334,0.48547968604207226,0.5347004265099103,0.0227216277,0.9068958759
factorial_0494,0.6858394278901128,0.8972648258207712,0.5928906938862051,0.0525495857,0.9227867723
factorial_0495,0.7937417297728184,0.9122740350451503,0.7032753229143095,0.148757115,0.9012128115
factorial_0496,0.598579566859396,0.9987846751061661,0.5459093616838485,0.2371306866,0.8471432924
factorial_0497,0.23912867393689008,0.7992399260010875,0.22548450773243855,0.0305147525,0.8894590139
factorial_0498,0.17527504541033437,0.8514125400476954,0.17128813483800875,0.0507470779,0.9087210894
factorial_0499,0.47269510328475833,0.8104990215576287,0.4606352335616003,0.106192708,0.9040805101
factorial_0500,0.1276124122781498,0.1322337969768101,0.06130738167495565,0.7208673358,0.7690495849
factorial_0501,0.7087932958803839,0.7575340074446731,0.004245371292821304,0.8270595074,0.9356714487
factorial_0502,0.5545386254145321,0.0006050732291055215,0.4663441161162933,0.8135612607,0.8204311132
factorial_0503,0.9148859054539631,0.9422740312993274,0.012473252475126978,0.8767685294,0.9241227508
factorial_0504,0.9366628310662158,0.8838903850759201,0.22958714831889826,0.8066670895,0.7361995578
factorial_0505,0.2668482473685572,0.05141126278601762,0.1722447944731928,0.7195736766,0.8705919385
factorial_0506,0.20884863104740867,0.5457481989539337,0.14102133808482703,0.6137545109,0.6942083836
factorial_0507,0.5817658882316383,0.06439309684966099,0.5515827498307158,0.2379216701,0.7775785923
factorial_0508,0.5290515315803632,0.6775651832845293,0.3353489484007827,0.3787312508,0.8713593483
factorial_0509,0.02223728309115432,0.8809818588601321,0.019131025310670322,0.6632173657,0.8976455331
factorial_0510,0.4215089921451375,0.012657898900238095,0.3228623111134697,0.815998733,0.9240276814
factorial_0511,0.005267118100703283,0.9955039148547855,0.0031972854985998517,0.5534185171,0.8356549144
factorial_0512,0.8377375097570628,0.8370962425314215,0.0599383378148549,0.7734333873,0.8434314132
factorial_0513,0.48437621433321737,0.8905939481134463,0.4586726254232963,0.5509230494,0.8946683407
factorial_0514,0.5537713826961965,0.6867736846265263,0.5247450721295168,0.6407870054,0.7932868004
factorial_0515,0.9199482255651429,0.873277226700719,0.020493684468030394,0.805539012,0.8747214675
factorial_0516,0.2864410889540415,0.6930966383893982,0.16589265078795817,0.0472916737,0.9501177073
factorial_0517,0.2547062167740544,0.00039181222702882164,0.21676433202311796,0.7900601029,0.8909893036
factorial_0518,0.006118462373445076,0.0017312700598892212,0.005403038008438389,0.8939462304,0.8981569409
factorial_0519,0.3013752543078053,0.1853443140441465,0.2854499652877443,0.7445005178,0.7599471211
factorial_0520,0.6338974711147887,0.5026922626702295,0.560369160488976,0.8473697305,0.8802812099
factorial_0521,0.12679690738791397,0.02747663716570677,0.10635236550168595,0.4856372774,0.8355124593
factorial_0522,0.24118781171,0.430940451643645,0.11348369827579043,0.3417350352,0.8875542283
factorial_0523,0.43602324394435843,0.0014450038389861653,0.4172125283618846,0.6567003131,0.749781847
factorial_0524,0.3497111815087402,0.03555557687212522,0.27902992795072035,0.6631350517,0.8893636465
factorial_0525,0.4478866811126808,0.9430882516268126,0.3652644304618968,0.6866642833,0.9292524457
factorial_0526,0.718327352761939,0.7540759454555452,0.4956094519722318,0.8302571774,0.90127033
factorial_0527,0.7408943662655384,0.5611019339168086,0.21315962637974306,0.8475134969,0.8817552924
factorial_0528,0.533431880936774,0.4264528228973988,0.13583854967867146,0.7543821335,0.8918509483
factorial_0529,0.4703757332880466,0.05254793882089239,0.3677786752683181,0.837726295,0.8167456985
factorial_0530,0.4836168482437528,0.18825586948274173,0.40485088747822917,0.6901138425,0.8513461351
factorial_0531,0.16325183113320604,0.6673716191656616,0.11718189922055874,0.6378047466,0.9382497668
factorial_0532,0.6205675184266247,0.0017267067535426401,0.6271989349228501,0.6207342744,0.7470262647
factorial_0533,0.6770076020028593,0.8338306960785755,0.664407223792675,0.2158804834,0.9012764692
factorial_0534,0.12145398127076591,0.0024989079575932567,0.42830587646779583,0.8351345062,0.2283674777
factorial_0535,0.7713429282325399,0.7227205864779728,0.7682210144001462,0.2393976301,0.9156639576
factorial_0536,0.9190459229799753,0.8565757939848153,0.7797964512684606,0.6760658026,0.5188232064
factorial_0537,0.11908232844524999,0.10382531897640312,0.0030209019919055107,0.9207323194,0.8887759447
factorial_0538,0.7476315938180101,0.7172240708378352,0.7325500134175289,0.4446541071,0.8727535009
factorial_0539,0.19146304146579304,0.014239737631811822,0.1913218803173226,0.8378625512,0.9050062299
factorial_0540,0.68909803624418,0.07944559175674294,0.663326760238247,0.6129677892,0.8530445695
factorial_0541,0.5888568112933641,0.6069983853986238,0.1378042788768416,0.780076921,0.7611784339
factorial_0542,0.45537720395964,0.7751002315580624,0.36394767621715546,0.6767566204,0.7856208682
factorial_0543,0.5870080150235473,0.16311359973355724,0.48186287489077817,0.5633174777,0.829869926
factorial_0544,0.8237218644948511,0.7686444162396552,0.6781183632027019,0.6076574922,0.3021105528
factorial_0545,0.21168940723342475,0.03030755975613934,0.4981877953924564,0.7418339252,0.5906163454
factorial_0546,0.21040424946787217,0.8682267559761933,0.20843217958608273,0.6718559265,0.9065893888
factorial_0547,0.3899539619310428,0.9755877377156114,0.28589400351825606,0.2900883555,0.9397779107
factorial_0548,0.039326193376891305,0.0003534797197893077,0.038832064533572845,0.8016009927,0.8659852147
factorial_0549,0.7050448090997802,0.9140471599555213,0.6273928421009942,0.2642628551,0.8859226108
factorial_0550,0.5148699677271241,0.9999285694993305,0.4054341154821231,0.2434163988,0.8836733699
factorial_0551,0.34859065572059617,0.6758743379783505,0.2582509962145824,0.5778861642,0.8988989592
factorial_0552,0.11575439819027342,0.08989384273297957,0.0008374270179678626,0.0872517899,0.887640655
factorial_0553,0.19560628115785136,0.010540882759753392,0.04063223420645445,0.7271697521,0.8923476934
factorial_0554,0.1243685257627329,0.9035806021496091,0.11119448166457199,0.5744946003,0.9290796518
factorial_0555,0.926720006483682,0.9184077341967386,0.11653252530216729,0.7442594767,0.8689376712
factorial_0556,0.497356750842353,0.9211854010965832,0.33691521235288996,0.5806817412,0.8090319037
factorial_0557,0.3552477564920812,0.9782253153377456,0.2699382224353424,0.5028504729,0.943179667
factorial_0558,0.17573263251772323,0.9660134920103596,0.08230780631791823,0.6719369888,0.8153924942
factorial_0559,0.05146959214595569,0.8366386750669158,0.08256032542022125,0.6945781112,0.833493948
factorial_0560,0.10879850614768884,0.0027130494117345826,0.04694068061639284,0.8669078946,0.8952116966
factorial_0561,0.01844676664324797,0.7900740254572366,0.003899785270750337,0.2184718549,0.8937785625
factorial_0562,0.5660142845135054,0.3138810025050102,0.42881909412065267,0.423285991,0.8742623925
factorial_0563,0.3245151336638016,0.9434129859610206,0.2248788771474413,0.5584204793,0.6816250682
factorial_0564,0.13142312891347843,0.12700894538600246,0.06316985525688737,0.2858262658,0.8903703094
factorial_0565,0.7818471526173666,0.7578843950002367,0.10853151966730411,0.7308241129,0.8374654055
factorial_0566,0.013388099907821908,0.6769562873873695,0.005903060290331842,0.5399996042,0.9205030799
factorial_0567,0.43885382219987334,0.8558851909700516,0.4147659020782724,0.1400312781,0.8808624148
factorial_0568,0.9394898283081937,0.9230872598709181,0.5388674535968595,0.8340216279,0.8230956197
factorial_0569,0.09324337398129855,0.832928785152522,0.008584332795712213,0.4505822062,0.8615843058
factorial_0570,0.1816125243380455,0.33637079878248444,0.0876534248081845,0.596483767,0.8409181833
factorial_0571,0.5016595239685644,0.8868431300153632,0.27208022228410217,0.6738520265,0.918910265
factorial_0572,0.014131446186247322,0.8679209820590318,0.012915814956418996,0.2686883509,0.8547036648
factorial_0573,0.8479893937761516,0.9039654297934895,0.38411973582613546,0.800051868,0.0852762982
factorial_0574,0.43606826032354074,0.028253165146950036,0.3597469842385536,0.146829173,0.9003309011
factorial_0575,0.20172593927544505,0.8515605714767045,0.12494604525354734,0.0902337357,0.8272327781
factorial_0576,0.141317449790532,0.0005021058343087937,0.12125868194379459,0.752045095,0.8811702132
factorial_0577,0.5439190026331746,0.9321275528861859,0.507398760180845,0.6105589867,0.8621246219
factorial_0578,0.6711286542700657,0.9444678662365888,0.5765818640143582,0.4752079248,0.8967642188
factorial_0579,0.634940064455803,0.6858608918436657,0.5369079568826435,0.7252678871,0.8506602049
factorial_0580,0.9556977193378347,0.9336114199374596,0.6503719967696179,0.8332390785,0.8811556697
factorial_0581,0.022298520025069494,0.971034009939919,0.07328145285028985,0.4060853124,0.8102721572
factorial_0582,0.19179927396246083,0.9246132191965808,0.1781473348759477,0.5154582858,0.896666646
factorial_0583,0.6638078276291788,0.9848838389687684,0.567583456659397,0.4995376468,0.9007403851
factorial_0584,0.8620930005595548,0.8377928785744697,0.24268405771596288,0.7430681586,0.9287308455
factorial_0585,0.4767137528425015,0.9650614342596915,0.4567358108857867,0.0936691537,0.8518801928
factorial_0586,0.6487658946207854,0.08953700150794336,0.5973627056431027,0.8081586957,0.7234102488
factorial_0587,0.8927536571405331,0.8206626676086419,0.6187842617261907,0.7779790163,0.5728846788
factorial_0588,0.41219817750449517,0.20398491359827925,0.30763657338284445,0.7895590663,0.7109271884
factorial_0589,0.9578217044724096,0.9181228001232792,0.5819904336327067,0.7018424869,0.7029672861
factorial_0590,0.3768232197166023,0.30432771396566494,0.3453217063399843,0.5373777151,0.8650545478
factorial_0591,0.6092215225012098,0.84242267823045,0.6129000223993359,0.0807397664,0.8829122782
factorial_0592,0.690851563390557,0.7746399730583912,0.689057250537344,0.338198185,0.8610812426
factorial_0593,0.975971729068232,0.9664056468553489,0.378077617802669,0.7486374974,0.9362089038
factorial_0594,0.9033273656657889,0.8885131141338334,0.47481268933447157,0.8007346392,0.2320411801
factorial_0595,0.5095086012455421,0.9094714057196672,0.35711634219664673,0.6845080853,0.9443255067
factorial_0596,0.4496003213107354,0.8385493988554195,0.43659956891956164,0.1475974917,0.8954181075
factorial_0597,0.6656196758714227,0.6209601628533766,0.12297655067046452,0.8764669299,0.8722370267
factorial_0598,0.669581213434032,0.848745425010137,0.6519513188288945,0.2054028362,0.8705130816
factorial_0599,0.5751504105489526,0.9934008522161397,0.4987076103604838,0.3624544144,0.8724325299
factorial_0600,0.4973354163858605,0.4449505209991967,0.24939833389367172,0.7985028625,0.8904218078
factorial_0601,0.6383671894222649,0.58572533397832,0.44518937096224276,0.8903211951,0.8900082111
factorial_0602,0.8466753937172976,0.8581535263016911,0.7546311721188184,0.7806428671,0.9409030676
factorial_0603,0.13413158602046715,0.12163515100716968,0.17314440727820632,0.674939692,0.8191045523
factorial_0604,0.6637924550298873,0.815949460453677,0.6296310772644194,0.6184357405,0.8407277465
factorial_0605,0.7655818466853813,0.8131580114767661,0.16022663378097216,0.7738624215,0.8030567765
factorial_0606,0.2330835281160183,0.8210234626822255,0.16660394037565626,0.5080028176,0.8894798756
factorial_0607,0.704743842446374,0.6382722091583658,0.1561457997803439,0.8771505356,0.843535006
factorial_0608,0.9895784276709044,0.9891750307835648,0.3246952659180167,0.7501034737,0.883055985
factorial_0609,0.36917979066491524,0.9490589066666472,0.33136908790531916,0.2919665277,0.8762809634
factorial_0610,0.186254146401331,0.8356362379447257,0.09063424144920396,0.6447862387,0.8958670497
factorial_0611,0.7309149242797865,0.7885952586479934,0.718950426133403,0.755439043,0.8533118963
factorial_0612,0.19331928497465978,0.02167685878124387,0.16377368487463068,0.8074680567,0.9175674319
factorial_0613,0.43168729488034413,0.5865250151022774,0.35790627771837275,0.4316717088,0.8867043257
factorial_0614,0.8655265167410889,0.8366520050684703,0.7893604055954644,0.8178634644,0.8674908876
factorial_0615,0.05639886371269507,0.2254573822001825,0.049292282522675084,0.380194217,0.8103146553
factorial_0616,0.5611713057255004,0.17082484850379795,0.5495550287415533,0.6376302838,0.8795750737
factorial_0617,0.6686604324893712,0.6808896692368965,0.08164599106319947,0.7960441113,0.8705607653
factorial_0618,0.5323396448996882,0.5416012713232363,0.12411631839454103,0.8225720525,0.6218959689
factorial_0619,0.48008974413751343,0.5260971757974354,0.07039527479151614,0.8008547425,0.8541435599
factorial_0620,0.5998281618938632,0.5807253450085629,0.25561358079573493,0.8628003001,0.9271703362
factorial_0621,0.9111926183991654,0.9501246367695131,0.29796886514470605,0.7684810758,0.8771158457
factorial_0622,0.7864019379429282,0.720898533406492,0.7296706773404261,0.8518254757,0.8950822353
factorial_0623,0.4503575096774658,0.3983177643990529,0.34452589521476684,0.8513883948,0.8513607979
factorial_0624,0.8020595651938643,0.7794125293211925,0.2480359207380889,0.7583217025,0.9053631425
factorial_0625,0.6295906515200544,0.7335231505503618,0.6208069882350721,0.6521344781,0.8916566968
factorial_0626,0.605652801959448,0.6553053876736115,0.14461990189183746,0.8930519223,0.9196149707
factorial_0627,0.8507683673484912,0.901712319613378,0.7672425097291642,0.6644940972,0.665958643
factorial_0628,0.8731024720949601,0.7038251456605972,0.8889388150559955,0.6691461205,0.9053424597
factorial_0629,0.8834620463111216,0.27346685898947304,0.8611215397514622,0.6656922698,0.9186941981
factorial_0630,0.8425515616025594,0.7897553696581379,0.18400234680788685,0.7432810664,0.8244838715
factorial_0631,0.627674582376609,0.5100152535238842,0.2619648358219693,0.7483483553,0.8884728551
factorial_0632,0.9768099135332045,0.9576698384039224,0.5438224730058178,0.7631849051,0.8930764198
factorial_0633,0.8544599919696416,0.6297685718318854,0.8224095160289662,0.8422079682,0.9215367436
factorial_0634,0.6190665852785738,0.7443321295755485,0.5286482018644426,0.333594799,0.9171903133
factorial_0635,0.8199883591572884,0.6469659214089873,0.320597199138639,0.8199307919,0.8705419898
factorial_0636,0.23415386130287355,0.03686050383748245,0.18126800022856218,0.5141842365,0.9299644828
factorial_0637,0.8434983841801064,0.707912574482276,0.6872689480778887,0.8521071672,0.938592732
factorial_0638,0.6533811355775638,0.3772077745970888,0.5843302766206415,0.685996294,0.8168784976
factorial_0639,0.8295631841533265,0.9181002326103622,0.32561921679178285,0.7832129002,0.7737122178
factorial_0640,0.8958870199342752,0.527319621118637,0.9139949118847432,0.8637384772,0.9309697151
factorial_0641,0.608962317094379,0.4261970531177333,0.44954809696112874,0.8779582381,0.8276557326
factorial_0642,0.33990200076092064,0.6544899162211204,0.3326617881677129,0.4799498022,0.9080968499
factorial_0643,0.8565628730894368,0.7328312491814472,0.7563812214774347,0.7285237908,0.7942402363
factorial_0644,0.795242649108421,0.6356101889044282,0.7939836371589198,0.8175863028,0.9118228555
factorial_0645,0.7777085654283036,0.9161342403901764,0.8654538744300012,0.6677045822,0.9181106687
factorial_0646,0.6935678906280373,0.569773327370589,0.6143345526811829,0.7512997985,0.8798251152
factorial_0647,0.8222351778200844,0.7593356065385333,0.3868622725314272,0.7423052192,0.8774310946
factorial_0648,0.5299193217990344,0.4509535023925737,0.4234786815268541,0.815325439,0.7313269377
factorial_0649,0.9310869060521625,0.865988740071215,0.7056834802470338,0.7469850183,0.9199287891
factorial_0650,0.7363720381184601,0.6614983185083607,0.6263096194806085,0.8068503737,0.8796523213
factorial_0651,0.19407411298892208,0.956355774658397,0.08874406046915288,0.6044823527,0.8712516427
factorial_0652,0.8753397846143265,0.3627842145448431,0.8467653168876184,0.7307767272,0.9148651361
factorial_0653,0.44129388851605783,0.8950739874157386,0.21123339864135965,0.6908352375,0.9372572303
factorial_0654,0.7980561606433278,0.7927606097639588,0.09380473049400373,0.7018494606,0.7532522082
factorial_0655,0.7270298716590275,0.7124235964820289,0.25626222601463117,0.8132527471,0.8211592436
factorial_0656,0.8511826759691229,0.8151832724303428,0.3781738414714959,0.8136187792,0.1459048986
factorial_0657,0.9741360013741258,0.9628385054889591,0.3707421592550002,0.7940859199,0.7652581334
factorial_0658,0.5614330101870942,0.9476505398123383,0.385100011652903,0.5373145938,0.9065632224
factorial_0659,0.9222515824198142,0.8726877845680525,0.4502514913200499,0.8081645966,0.8235535622
factorial_0660,0.9472538380276848,0.937367810595056,0.4162021599129537,0.9047896266,0.9011375308
factorial_0661,0.6203306134076699,0.8591635096159419,0.49491969264654356,0.606718123,0.7637717724
factorial_0662,0.8877791109997377,0.8811587832107552,0.04589521209457046,0.7766218781,0.8222806454
factorial_0663,0.6963133089742268,0.7113962101184546,0.10344443391293486,0.8193225265,0.8944508433
factorial_0664,0.878657688938713,0.9790974388498856,0.8618892335024017,0.6673804522,0.8904833794
factorial_0665,0.9023586369172325,0.923235527647172,0.24183082854939444,0.7369121313,0.9028052092
factorial_0666,0.9255317145238748,0.9191701109077703,0.018873506782340406,0.7024501562,0.8394969106
factorial_0667,0.9029677325334978,0.8928250076261315,0.2823082396674522,0.7880802751,0.9270061851
factorial_0668,0.8141293007072273,0.807248011379781,0.07866490903735225,0.811306715,0.9180062413
factorial_0669,0.9199220684712845,0.9253502633259856,0.18774786127720905,0.7057591081,0.8016991019
factorial_0670,0.6501526952210049,0.3306553321755577,0.606658178856513,0.7434923053,0.8559527993
factorial_0671,0.897747682307859,0.8851880017935206,0.36925700084498503,0.8838606477,0.8459012508
factorial_0672,0.8687766910028513,0.8315741885328897,0.44864787386514166,0.8108348846,0.7589504719
factorial_0673,0.9555135580649757,0.9513806919671614,0.4740695544257766,0.8053275943,0.9055587053
factorial_0674,0.9452330654165845,0.8968605587201425,0.5358912535972229,0.8352849483,0.8958233595
factorial_0675,0.9257040634815783,0.8623496911419993,0.6784028897316242,0.526407361,0.3707675934
factorial_0676,0.8642326665163451,0.4957637278512183,0.8642234081146315,0.6965279579,0.8981571198
factorial_0677,0.9628586578809122,0.9348422278871392,0.5187582388670018,0.8012796044,0.8814095855
factorial_0678,0.511880220824794,0.8396221157821253,0.4435538117380022,0.6747153401,0.7791980505
factorial_0679,0.7648411569149198,0.703270139636237,0.2819258762963701,0.7364904284,0.94445014
factorial_0680,0.9753533712553212,0.9612350338900721,0.9275768807436006,0.8161213994,0.9211197495
factorial_0681,0.3602858118543477,0.9595480381871452,0.32952926066671484,0.6117888689,0.8606839776
factorial_0682,0.9055420203640576,0.8486280898113893,0.6905907486927533,0.7193464041,0.8824411035
factorial_0683,0.982109424575153,0.973773257172846,0.5259217872847617,0.7661168575,0.8911117911
factorial_0684,0.19590970912265798,0.71844444453424,0.18761575127726246,0.5660306215,0.698248446
factorial_0685,0.975661866997377,0.9563968209162624,0.691956917343867,0.8294799328,0.8812092543
factorial_0686,0.8103664516998043,0.7404954663321985,0.5003781636456633,0.8152809143,0.8886628747
factorial_0687,0.968832992245652,0.9477613421117185,0.6683321017305253,0.8537994027,0.7895452976
factorial_0688,0.6529025629315134,0.78044668868431,0.5678520533255337,0.2574287653,0.8869456649
factorial_0689,0.7959342829285139,0.6837322428702067,0.6100309759444289,0.8184776902,0.9052373171
