PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
cmbv5_0020,g711_ulaw,VOICE,0,0.0970122068,0.4075994281,0.3105872213,-0.3105872213
cmbv5_0021,g711_ulaw,VOICE,0,0.3286936688,0.2513206298,-0.07737303900000003,0.07737303900000003
cmbv5_0022,g711_ulaw,VOICE,0,0.0939691474,0.4900802591,0.3961111117,-0.3961111117
cmbv5_0023,g711_ulaw,VOICE,0,0.2267645345,0.2983634887,0.07159895420000001,-0.07159895420000001
cmbv5_0024,g711_ulaw,VOICE,1,0.8967104555,0.9168921135,0.020181658000000047,0.020181658000000047
cmbv5_0025,g711_ulaw,VOICE,1,0.931884639,0.9165292933,-0.015355345699999967,-0.015355345699999967
cmbv5_0026,g711_ulaw,VOICE,1,0.9783221145,0.9433412765,-0.03498083799999996,-0.03498083799999996
cmbv5_0027,g711_ulaw,VOICE,1,0.9306707822,0.9322050877,0.0015343054999999994,0.0015343054999999994
cmbv5_0028,g711_ulaw,VOICE,1,0.9002237348,0.8861001855,-0.014123549299999927,-0.014123549299999927
cmbv5_0029,g711_ulaw,VOICE,1,0.9410067907,0.9330437661,-0.00796302460000009,-0.00796302460000009
cmbv5_0030,g711_ulaw,VOICE,1,0.8664218626,0.8377871075,-0.02863475510000002,-0.02863475510000002
cmbv5_0031,g711_ulaw,VOICE,1,0.9298644101,0.8963944069,-0.03347000319999993,-0.03347000319999993
cmbv5_0032,g711_ulaw,VOICE,0,0.4771633392,0.2457958288,-0.23136751039999998,0.23136751039999998
cmbv5_0033,g711_ulaw,VOICE,0,0.259182298,0.4451340279,0.18595172990000003,-0.18595172990000003
cmbv5_0034,g711_ulaw,VOICE,0,0.2879845812,0.3508944213,0.0629098401,-0.0629098401
cmbv5_0035,g711_ulaw,VOICE,0,0.2030607771,0.2344806788,0.0314199017,-0.0314199017
cmbv5_0036,g711_ulaw,VOICE,0,0.3387772821,0.4717540173,0.13297673519999997,-0.13297673519999997
cmbv5_0037,g711_ulaw,VOICE,0,0.410170992,0.5155538224,0.10538283040000002,-0.10538283040000002
cmbv5_0038,g711_ulaw,VOICE,0,0.3431171844,0.3219352716,-0.02118191279999998,0.02118191279999998
cmbv5_0039,g711_ulaw,VOICE,0,0.1851991082,0.5260844821,0.34088537390000007,-0.34088537390000007
cmbv5_0040,g711_ulaw,VOICE,1,0.8852285734,0.9110989749,0.025870401499999973,0.025870401499999973
cmbv5_0041,g711_ulaw,VOICE,1,0.9678445506,0.9055348341,-0.062309716499999945,-0.062309716499999945
cmbv5_0042,g711_ulaw,VOICE,1,0.9578201742,0.8974171787,-0.060402995499999945,-0.060402995499999945
cmbv5_0043,g711_ulaw,VOICE,1,0.9537914924,0.9158815268,-0.03790996560000004,-0.03790996560000004
cmbv5_0044,g711_ulaw,VOICE,1,0.915533801,0.8812159226,-0.0343178784,-0.0343178784
cmbv5_0045,g711_ulaw,VOICE,1,0.8117777082,0.813179464,0.0014017558000000152,0.0014017558000000152
cmbv5_0046,g711_ulaw,VOICE,1,0.9152281321,0.9054003951,-0.009827736999999948,-0.009827736999999948
cmbv5_0047,g711_ulaw,VOICE,1,0.785071475,0.7475446792,-0.03752679579999996,-0.03752679579999996
cmbv5_0000,g711_ulaw,MUSIC,0,0.28871435,0.0852891812,-0.2034251688,0.2034251688
cmbv5_0001,g711_ulaw,MUSIC,0,0.5025233099,0.4915133201,-0.011009989800000064,0.011009989800000064
cmbv5_0002,g711_ulaw,MUSIC,0,0.0909439338,0.0215262429,-0.0694176909,0.0694176909
cmbv5_0003,g711_ulaw,MUSIC,0,0.0513572529,0.0713718013,0.0200145484,-0.0200145484
cmbv5_0004,g711_ulaw,MUSIC,1,0.4566883032,0.0706523683,-0.3860359349,-0.3860359349
cmbv5_0005,g711_ulaw,MUSIC,1,0.4767825171,0.0467308871,-0.43005163,-0.43005163
cmbv5_0006,g711_ulaw,MUSIC,1,0.8174464125,0.5135960586,-0.30385035390000004,-0.30385035390000004
cmbv5_0007,g711_ulaw,MUSIC,1,0.5397344769,0.2702893221,-0.2694451548,-0.2694451548
cmbv5_0008,g711_ulaw,MUSIC,0,0.048440476,0.0483765244,-6.395160000000066e-05,6.395160000000066e-05
cmbv5_0009,g711_ulaw,MUSIC,0,0.1025968225,0.0341365868,-0.06846023570000001,0.06846023570000001
cmbv5_0010,g711_ulaw,MUSIC,0,0.0832200073,0.0579821853,-0.025237821999999993,0.025237821999999993
cmbv5_0011,g711_ulaw,MUSIC,0,0.1417961809,0.0990336796,-0.04276250130000002,0.04276250130000002
cmbv5_0012,g711_ulaw,MUSIC,1,0.5455974584,0.4525085463,-0.09308891209999998,-0.09308891209999998
cmbv5_0013,g711_ulaw,MUSIC,1,0.5230078744,0.2057386221,-0.31726925229999997,-0.31726925229999997
cmbv5_0014,g711_ulaw,MUSIC,1,0.4912740882,0.2320279522,-0.259246136,-0.259246136
cmbv5_0015,g711_ulaw,MUSIC,1,0.677454795,0.1121980474,-0.5652567476000001,-0.5652567476000001
cmbv5_0016,g711_ulaw,MUSIC,0,0.2619694213,0.2220904976,-0.03987892370000001,0.03987892370000001
cmbv5_0017,g711_ulaw,MUSIC,0,0.2068779715,0.3322843278,0.1254063563,-0.1254063563
cmbv5_0018,g711_ulaw,MUSIC,0,0.0656251104,0.2215896282,0.15596451779999998,-0.15596451779999998
cmbv5_0019,g711_ulaw,MUSIC,0,0.3529961716,0.2159828789,-0.1370132927,0.1370132927
cmbv5_0020,g711_ulaw,MUSIC,1,0.8488660516,0.3056341504,-0.5432319012,-0.5432319012
cmbv5_0021,g711_ulaw,MUSIC,1,0.3351149208,0.397896481,0.06278156020000003,0.06278156020000003
cmbv5_0022,g711_ulaw,MUSIC,1,0.8308358576,0.4658497516,-0.36498610600000003,-0.36498610600000003
cmbv5_0023,g711_ulaw,MUSIC,1,0.8897209007,0.3290069667,-0.560713934,-0.560713934
cmbv5_0024,g711_ulaw,MUSIC,0,0.7124844153,0.3330453023,-0.37943911299999994,0.37943911299999994
cmbv5_0025,g711_ulaw,MUSIC,0,0.6221525837,0.2054356876,-0.41671689610000007,0.41671689610000007
cmbv5_0026,g711_ulaw,MUSIC,0,0.579349565,0.123705401,-0.455644164,0.455644164
cmbv5_0027,g711_ulaw,MUSIC,0,0.5846230187,0.3051205261,-0.2795024926,0.2795024926
cmbv5_0028,g711_ulaw,MUSIC,1,0.8722674376,0.4938790932,-0.3783883444,-0.3783883444
cmbv5_0029,g711_ulaw,MUSIC,1,0.773204444,0.5957774604,-0.17742698359999998,-0.17742698359999998
cmbv5_0030,g711_ulaw,MUSIC,1,0.8338594067,0.4806376904,-0.35322171630000004,-0.35322171630000004
cmbv5_0031,g711_ulaw,MUSIC,1,0.6161756143,0.5004461701,-0.11572944419999998,-0.11572944419999998
cmbv5_0032,g711_ulaw,MUSIC,0,0.2948619212,0.299629688,0.004767766800000017,-0.004767766800000017
cmbv5_0033,g711_ulaw,MUSIC,0,0.6493781295,0.6945601258,0.04518199630000008,-0.04518199630000008
cmbv5_0034,g711_ulaw,MUSIC,0,0.5622835227,0.2993942328,-0.26288928990000004,0.26288928990000004
cmbv5_0035,g711_ulaw,MUSIC,0,0.5542404198,0.5727518391,0.018511419299999998,-0.018511419299999998
cmbv5_0036,g711_ulaw,MUSIC,1,0.6540801493,0.393981352,-0.2600987973,-0.2600987973
cmbv5_0037,g711_ulaw,MUSIC,1,0.3768992857,0.3057048759,-0.07119440979999997,-0.07119440979999997
cmbv5_0038,g711_ulaw,MUSIC,1,0.68192135,0.6895221863,0.007600836299999969,0.007600836299999969
cmbv5_0039,g711_ulaw,MUSIC,1,0.759605676,0.7255266785,-0.034078997499999986,-0.034078997499999986
cmbv5_0040,g711_ulaw,MUSIC,0,0.5951942592,0.509873654,-0.08532060520000007,0.08532060520000007
cmbv5_0041,g711_ulaw,MUSIC,0,0.288290275,0.2225419401,-0.06574833489999998,0.06574833489999998
cmbv5_0042,g711_ulaw,MUSIC,0,0.2369429615,0.2263400775,-0.010602884000000007,0.010602884000000007
cmbv5_0043,g711_ulaw,MUSIC,0,0.3320685583,0.2917639933,-0.04030456499999996,0.04030456499999996
cmbv5_0044,g711_ulaw,MUSIC,1,0.6977454514,0.469527346,-0.22821810539999998,-0.22821810539999998
cmbv5_0045,g711_ulaw,MUSIC,1,0.7902358188,0.5332190501,-0.2570167687,-0.2570167687
cmbv5_0046,g711_ulaw,MUSIC,1,0.7297734201,0.3911425144,-0.33863090570000004,-0.33863090570000004
cmbv5_0047,g711_ulaw,MUSIC,1,0.5971873986,0.5372961455,-0.059891253099999986,-0.059891253099999986
cmbv5_0000,g722_wb,FILE,0,0.3379882966,0.3966070581,0.058618761500000005,-0.058618761500000005
cmbv5_0001,g722_wb,FILE,0,0.0599964311,0.0665795556,0.006583124500000009,-0.006583124500000009
cmbv5_0002,g722_wb,FILE,0,0.1615920069,0.0919211718,-0.0696708351,0.0696708351
cmbv5_0003,g722_wb,FILE,0,0.2010284857,0.2419753945,0.04094690879999999,-0.04094690879999999
cmbv5_0004,g722_wb,FILE,1,0.5322421167,0.6432733582,0.11103124149999999,0.11103124149999999
cmbv5_0005,g722_wb,FILE,1,0.8786825447,0.8819875675,0.0033050228000000015,0.0033050228000000015
cmbv5_0006,g722_wb,FILE,1,0.0218079923,0.0265261963,0.004718204,0.004718204
cmbv5_0007,g722_wb,FILE,1,0.6737155041,0.6493668122,-0.024348691899999997,-0.024348691899999997
cmbv5_0008,g722_wb,FILE,1,0.8723196521,0.8902177893,0.017898137199999997,0.017898137199999997
cmbv5_0009,g722_wb,FILE,1,0.91127633,0.881400536,-0.029875793999999956,-0.029875793999999956
cmbv5_0010,g722_wb,FILE,1,0.9681634058,0.9542885902,-0.013874815600000034,-0.013874815600000034
cmbv5_0011,g722_wb,FILE,1,0.8691117729,0.7687100479,-0.100401725,-0.100401725
cmbv5_0012,g722_wb,FILE,1,0.5846651215,0.4908879268,-0.09377719470000007,-0.09377719470000007
cmbv5_0013,g722_wb,FILE,1,0.9973949326,0.997290371,-0.00010456160000005266,-0.00010456160000005266
cmbv5_0014,g722_wb,FILE,1,0.9723038503,0.9835663916,0.01126254130000004,0.01126254130000004
cmbv5_0015,g722_wb,FILE,1,0.798125633,0.6459554045,-0.15217022849999995,-0.15217022849999995
cmbv5_0016,g722_wb,FILE,0,0.7267066571,0.517156025,-0.20955063210000002,0.20955063210000002
cmbv5_0017,g722_wb,FILE,0,0.5904293287,0.529197148,-0.06123218070000003,0.06123218070000003
cmbv5_0018,g722_wb,FILE,0,0.6970812984,0.7316440206,0.03456272220000001,-0.03456272220000001
cmbv5_0019,g722_wb,FILE,0,0.1680827928,0.6593741108,0.491291318,-0.491291318
cmbv5_0020,g722_wb,FILE,1,0.8732375616,0.8505411569,-0.022696404700000006,-0.022696404700000006
cmbv5_0021,g722_wb,FILE,1,0.4422650474,0.5262480886,0.08398304120000005,0.08398304120000005
cmbv5_0022,g722_wb,FILE,1,0.269184762,0.3981662263,0.12898146429999996,0.12898146429999996
cmbv5_0023,g722_wb,FILE,1,0.8968732374,0.8430081669,-0.0538650705,-0.0538650705
cmbv5_0024,g722_wb,FILE,1,0.9373483124,0.9371975259,-0.0001507864999999997,-0.0001507864999999997
cmbv5_0025,g722_wb,FILE,1,0.9609269635,0.9607226542,-0.00020430929999992742,-0.00020430929999992742
cmbv5_0026,g722_wb,FILE,1,0.836409353,0.7568046655,-0.07960468749999994,-0.07960468749999994
cmbv5_0027,g722_wb,FILE,1,0.9611442338,0.9540812017,-0.007063032100000033,-0.007063032100000033
cmbv5_0028,g722_wb,FILE,1,0.9332891797,0.9507525372,0.017463357499999943,0.017463357499999943
cmbv5_0029,g722_wb,FILE,1,0.8846303082,0.8797870096,-0.00484329859999999,-0.00484329859999999
cmbv5_0030,g722_wb,FILE,1,0.9196051351,0.9326548751,0.013049740000000032,0.013049740000000032
cmbv5_0031,g722_wb,FILE,1,0.9699923655,0.9614166489,-0.008575716600000005,-0.008575716600000005
cmbv5_0032,g722_wb,FILE,0,0.5425181186,0.5233835299,-0.019134588699999955,0.019134588699999955
cmbv5_0033,g722_wb,FILE,0,0.7493273733,0.6309097911,-0.11841758219999998,0.11841758219999998
cmbv5_0034,g722_wb,FILE,0,0.7038846935,0.7271010681,0.023216374599999923,-0.023216374599999923
cmbv5_0035,g722_wb,FILE,0,0.3954863399,0.7253610039,0.32987466400000004,-0.32987466400000004
cmbv5_0036,g722_wb,FILE,1,0.8183650905,0.8211297956,0.002764705100000042,0.002764705100000042
cmbv5_0037,g722_wb,FILE,1,0.6370027443,0.6223907287,-0.014612015600000028,-0.014612015600000028
cmbv5_0038,g722_wb,FILE,1,0.7587066749,0.7985101714,0.039803496500000035,0.039803496500000035
cmbv5_0039,g722_wb,FILE,1,0.8012685017,0.8943751376,0.09310663590000001,0.09310663590000001
cmbv5_0040,g722_wb,FILE,1,0.9370307825,0.942128996,0.0050982134999999484,0.0050982134999999484
cmbv5_0041,g722_wb,FILE,1,0.7447740875,0.754362475,0.009588387500000017,0.009588387500000017
cmbv5_0042,g722_wb,FILE,1,0.988212649,0.9933412376,0.005128588599999984,0.005128588599999984
cmbv5_0043,g722_wb,FILE,1,0.9705604065,0.9199585782,-0.05060182829999993,-0.05060182829999993
cmbv5_0044,g722_wb,FILE,1,0.9434906158,0.9417878183,-0.0017027975000000195,-0.0017027975000000195
cmbv5_0045,g722_wb,FILE,1,0.877084263,0.9008903831,0.02380612010000005,0.02380612010000005
cmbv5_0046,g722_wb,FILE,1,0.9376599334,0.9398115554,0.002151622000000075,0.002151622000000075
cmbv5_0047,g722_wb,FILE,1,0.8787504026,0.8907529572,0.012002554599999993,0.012002554599999993
cmbv5_0000,g722_wb,VOICE,0,0.2756703843,0.281684854,0.006014469699999969,-0.006014469699999969
cmbv5_0001,g722_wb,VOICE,0,0.0127425091,0.0158677972,0.0031252880999999982,-0.0031252880999999982
cmbv5_0002,g722_wb,VOICE,0,0.5032785797,0.5310488846,0.027770304899999987,-0.027770304899999987
cmbv5_0003,g722_wb,VOICE,0,0.0967339724,0.1103904618,0.0136564894,-0.0136564894
cmbv5_0004,g722_wb,VOICE,0,0.062093299,0.0530245627,-0.009068736299999998,0.009068736299999998
cmbv5_0005,g722_wb,VOICE,0,0.5755189426,0.6352094302,0.05969048759999995,-0.05969048759999995
cmbv5_0006,g722_wb,VOICE,0,0.0255177216,0.029446981,0.003929259399999999,-0.003929259399999999
cmbv5_0007,g722_wb,VOICE,0,0.888158746,0.788705735,-0.09945301100000004,0.09945301100000004
cmbv5_0008,g722_wb,VOICE,1,0.8909747332,0.8860878273,-0.00488690589999996,-0.00488690589999996
cmbv5_0009,g722_wb,VOICE,1,0.8420426902,0.8020499944,-0.03999269579999998,-0.03999269579999998
cmbv5_0010,g722_wb,VOICE,1,0.9721990606,0.972296271,9.721039999999181e-05,9.721039999999181e-05
cmbv5_0011,g722_wb,VOICE,1,0.9334452592,0.8722997343,-0.061145524900000026,-0.061145524900000026
cmbv5_0012,g722_wb,VOICE,1,0.8605801807,0.8953406614,0.03476048070000004,0.03476048070000004
cmbv5_0013,g722_wb,VOICE,1,0.9739746432,0.9708257758,-0.0031488674000000882,-0.0031488674000000882
cmbv5_0014,g722_wb,VOICE,1,0.8599912292,0.8714959595,0.011504730299999988,0.011504730299999988
cmbv5_0015,g722_wb,VOICE,1,0.8853147037,0.8961507856,0.010836081900000072,0.010836081900000072
cmbv5_0016,g722_wb,VOICE,0,0.631097872,0.4900274253,-0.14107044670000002,0.14107044670000002
cmbv5_0017,g722_wb,VOICE,0,0.4352144606,0.4358500666,0.0006356059999999553,-0.0006356059999999553
cmbv5_0018,g722_wb,VOICE,0,0.5704452637,0.5872051438,0.016759880099999958,-0.016759880099999958
cmbv5_0019,g722_wb,VOICE,0,0.0304864922,0.0360778403,0.005591348099999997,-0.005591348099999997
cmbv5_0020,g722_wb,VOICE,0,0.0970122068,0.0615357762,-0.0354764306,0.0354764306
cmbv5_0021,g722_wb,VOICE,0,0.3286936688,0.1738048884,-0.1548887804,0.1548887804
cmbv5_0022,g722_wb,VOICE,0,0.0939691474,0.3010031838,0.2070340364,-0.2070340364
cmbv5_0023,g722_wb,VOICE,0,0.2267645345,0.2714556041,0.04469106960000002,-0.04469106960000002
cmbv5_0024,g722_wb,VOICE,1,0.8967104555,0.8754731766,-0.021237278899999934,-0.021237278899999934
cmbv5_0025,g722_wb,VOICE,1,0.931884639,0.9389984274,0.007113788399999987,0.007113788399999987
cmbv5_0026,g722_wb,VOICE,1,0.9783221145,0.9734037839,-0.004918330599999909,-0.004918330599999909
cmbv5_0027,g722_wb,VOICE,1,0.9306707822,0.90633373,-0.024337052200000042,-0.024337052200000042
cmbv5_0028,g722_wb,VOICE,1,0.9002237348,0.902515353,0.002291618200000012,0.002291618200000012
cmbv5_0029,g722_wb,VOICE,1,0.9410067907,0.9486864171,0.0076796263999999725,0.0076796263999999725
cmbv5_0030,g722_wb,VOICE,1,0.8664218626,0.8661553474,-0.00026651519999998374,-0.00026651519999998374
cmbv5_0031,g722_wb,VOICE,1,0.9298644101,0.910422559,-0.019441851099999963,-0.019441851099999963
cmbv5_0032,g722_wb,VOICE,0,0.4771633392,0.4168676745,-0.06029566469999997,0.06029566469999997
cmbv5_0033,g722_wb,VOICE,0,0.259182298,0.3702093603,0.11102706230000003,-0.11102706230000003
cmbv5_0034,g722_wb,VOICE,0,0.2879845812,0.2981214729,0.01013689170000004,-0.01013689170000004
cmbv5_0035,g722_wb,VOICE,0,0.2030607771,0.46433853,0.2612777529,-0.2612777529
cmbv5_0036,g722_wb,VOICE,0,0.3387772821,0.4549456762,0.11616839409999996,-0.11616839409999996
cmbv5_0037,g722_wb,VOICE,0,0.410170992,0.3973345576,-0.012836434399999985,0.012836434399999985
cmbv5_0038,g722_wb,VOICE,0,0.3431171844,0.4935944482,0.15047726379999998,-0.15047726379999998
cmbv5_0039,g722_wb,VOICE,0,0.1851991082,0.1866375094,0.0014384012000000224,-0.0014384012000000224
cmbv5_0040,g722_wb,VOICE,1,0.8852285734,0.8912084153,0.005979841899999894,0.005979841899999894
cmbv5_0041,g722_wb,VOICE,1,0.9678445506,0.9535947419,-0.014249808699999922,-0.014249808699999922
cmbv5_0042,g722_wb,VOICE,1,0.9578201742,0.9675948805,0.009774706299999991,0.009774706299999991
cmbv5_0043,g722_wb,VOICE,1,0.9537914924,0.9160984553,-0.03769303710000005,-0.03769303710000005
cmbv5_0044,g722_wb,VOICE,1,0.915533801,0.9136780504,-0.0018557505999999835,-0.0018557505999999835
cmbv5_0045,g722_wb,VOICE,1,0.8117777082,0.8102571563,-0.0015205519,-0.0015205519
cmbv5_0046,g722_wb,VOICE,1,0.9152281321,0.9161115374,0.0008834052999999731,0.0008834052999999731
cmbv5_0047,g722_wb,VOICE,1,0.785071475,0.7874347918,0.002363316800000015,0.002363316800000015
cmbv5_0000,g722_wb,MUSIC,0,0.28871435,0.3049928474,0.01627849739999998,-0.01627849739999998
cmbv5_0001,g722_wb,MUSIC,0,0.5025233099,0.4414738275,-0.06104948240000002,0.06104948240000002
cmbv5_0002,g722_wb,MUSIC,0,0.0909439338,0.0677583633,-0.023185570500000002,0.023185570500000002
cmbv5_0003,g722_wb,MUSIC,0,0.0513572529,0.0975660666,0.046208813700000004,-0.046208813700000004
cmbv5_0004,g722_wb,MUSIC,1,0.4566883032,0.5609590566,0.10427075340000003,0.10427075340000003
cmbv5_0005,g722_wb,MUSIC,1,0.4767825171,0.6195588348,0.14277631769999993,0.14277631769999993
cmbv5_0006,g722_wb,MUSIC,1,0.8174464125,0.7965330371,-0.020913375400000045,-0.020913375400000045
cmbv5_0007,g722_wb,MUSIC,1,0.5397344769,0.5259919351,-0.013742541800000008,-0.013742541800000008
cmbv5_0008,g722_wb,MUSIC,0,0.048440476,0.0256505736,-0.022789902400000003,0.022789902400000003
cmbv5_0009,g722_wb,MUSIC,0,0.1025968225,0.1039151901,0.001318367599999995,-0.001318367599999995
cmbv5_0010,g722_wb,MUSIC,0,0.0832200073,0.1066764645,0.023456457200000003,-0.023456457200000003
