ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
factorial_0420,0.17699974645025454,0.043919025613557885,0.448224365554402,0.6079267263,0.065429382
factorial_0421,0.06997283878904169,0.052927952999920404,0.292357721952382,0.8623945713,0.0411652997
factorial_0422,0.16413688908707078,0.00309322466497004,0.3015427246173731,0.7934914231,0.0312298406
factorial_0423,0.09370114609238149,0.0008154247104095868,0.3866409066871815,0.8318300247,0.1249557883
factorial_0424,0.27454672275310277,0.1894796193957572,0.9269192773439526,0.8877949119,0.0540837087
factorial_0425,0.12964772788959913,0.5666621445124174,0.06395700496177355,0.0364063345,0.8264459968
factorial_0426,0.18526818953289842,0.35949740585851797,0.05982405549963046,0.0206877925,0.6073236465
factorial_0427,0.25580731702924614,0.8575637956104754,0.13841033406376665,0.1152413264,0.8696725965
factorial_0428,0.28045023034535127,0.21934334943678008,0.11729386290500343,0.0479276851,0.8405728936
factorial_0429,0.41369659859408614,0.21610134604780015,0.3123155407704983,0.0451188236,0.1329930276
factorial_0430,0.5741743822833465,0.016409408368652928,0.5818537355639583,0.0316995382,0.8508201241
factorial_0431,0.04008575273278673,0.5156775616718896,0.029702603321260592,0.0336343683,0.8242228627
factorial_0432,0.14171848151541017,0.021904180904908564,0.07501210125044745,0.1066806912,0.9215633869
factorial_0433,0.18012258016224292,0.6784921762181424,0.12401049960840713,0.0526056327,0.9052119255
factorial_0434,0.2848361665986844,0.9251348239100183,0.14448957600682802,0.0297066923,0.9118412137
factorial_0435,0.4599142237351801,0.7688712196159238,0.19468231942663683,0.2136826515,0.8388293386
factorial_0436,0.3471021960555448,0.7171303147102989,0.26676433181895665,0.0425509624,0.8376552463
factorial_0437,0.28943697728831025,0.8079972221734449,0.15603568262855771,0.2861935198,0.8925943375
factorial_0438,0.12682532462934062,0.017438813899205065,0.09698690644883053,0.0387907326,0.1639321446
factorial_0439,0.7136433345258006,0.7724383872591258,0.5168231708581653,0.023636356,0.8053393364
factorial_0440,0.1014495721951973,0.32712188109463997,0.0080152425876588,0.0284940675,0.9072649479
factorial_0441,0.011257590552237934,0.089014934455759,0.015062192149520435,0.0211766995,0.6110124588
factorial_0442,0.5621473016704439,0.06464003808737777,0.4263694495888317,0.1466296464,0.8512379527
factorial_0443,0.09711866052058966,0.7791056178759908,0.042290490815246426,0.1271395087,0.8806023002
factorial_0444,0.41150820530190896,0.03378651683296854,0.3702446372886548,0.0235106349,0.8263455629
factorial_0445,0.5295412515771409,0.7893213094912183,0.3788408847111911,0.0733828098,0.878965795
factorial_0446,0.17777492687668248,0.8455796654783405,0.021930786517053904,0.0266472436,0.8914765716
factorial_0447,0.12157127139804663,0.5987432101547148,0.0044502967086543724,0.0266632084,0.8266436458
factorial_0448,0.47934552309413336,0.6488136776527654,0.49669943337727124,0.110364005,0.901231885
factorial_0449,0.4798478608762109,0.9584114188692905,0.3863715175784232,0.0417702608,0.8334668279
factorial_0450,0.9999321023352262,0.9999572309742304,0.707670102039245,0.8345918059,0.0569831245
factorial_0451,0.9819539337399099,0.967639982483748,0.6457621538650572,0.7992021441,0.0281058419
factorial_0452,0.997696574425012,0.9984017645607179,0.42364320387925436,0.6678168178,0.0647785738
factorial_0453,0.9522331065009892,0.9234992069842297,0.45206752057276633,0.7903987169,0.0397676006
factorial_0454,0.703571352539762,0.7274718086945439,0.5274816279693963,0.8910936713,0.0500956215
factorial_0455,0.10824814461292694,0.0036999856662414897,0.3964475490531082,0.8768369555,0.0462045483
factorial_0456,0.9301483622569978,0.9269592426678053,0.5480690355597403,0.842600584,0.0251973476
factorial_0457,0.9966992556087602,0.9956208090495279,0.6719588589610074,0.7941350937,0.0316956788
factorial_0458,0.9927089023989604,0.9888741283951359,0.646619703037056,0.831992805,0.0290207658
factorial_0459,0.9877256239358647,0.9857719027330296,0.3967917168543687,0.8284230828,0.0343660638
factorial_0460,0.9994989915532433,0.9995979688933231,0.9723008528551548,0.8843161464,0.0373515598
factorial_0461,0.8947207053548394,0.8163053791766802,0.5813882290771922,0.7920094728,0.0330911353
factorial_0462,0.9273305526703803,0.9022829601585234,0.5877530625729844,0.8897724152,0.0368794836
factorial_0463,0.9998035317306748,0.9998868116571511,0.6415116374610087,0.8432193398,0.0440547206
factorial_0464,0.8841391052549422,0.9855702961354835,0.3187707594010113,0.7429011464,0.0344379731
factorial_0465,0.9931207171853706,0.9919482332398756,0.6842759552843325,0.6350958943,0.0467414223
factorial_0466,0.9968634501021589,0.9965995205563231,0.6607300599599037,0.6709057093,0.0451837741
factorial_0467,0.9445794942119239,0.899823426637322,0.6160162123593016,0.776274085,0.0354711898
factorial_0468,0.9988234273580137,0.998797302052508,0.7339919691591316,0.802791059,0.0362858623
factorial_0469,0.8291059335725388,0.9198483777099108,0.32332317303825436,0.7360739112,0.044510778
factorial_0470,0.8833682601804252,0.8733133599310604,0.3782730837360356,0.7566168308,0.0384371094
factorial_0471,0.9809918819482067,0.9492368551550112,0.6066258763637711,0.8165642619,0.0464667864
factorial_0472,0.9921861923991122,0.9865834161549973,0.7230511230843025,0.7699418664,0.0394368656
factorial_0473,0.9374889779788631,0.9302144127038133,0.43631036932104716,0.7834768295,0.031087039
factorial_0474,0.9954844260821845,0.9961521746010183,0.6220999024493661,0.7342272997,0.048548758
factorial_0475,0.8470095645597677,0.30732573576843825,0.7991478959226285,0.031488508,0.7284852862
factorial_0476,0.7733428709613531,0.25562435552188534,0.7411910883609168,0.0559180416,0.8938526511
factorial_0477,0.3240116784694961,0.5899229786732757,0.24889512539445757,0.0344449915,0.8545073271
factorial_0478,0.5598245262433995,0.9771246915957259,0.5055258215391282,0.1804564297,0.8366621137
factorial_0479,0.8420508815564994,0.9766552339288558,0.7761264498484183,0.1410962194,0.9204726815
factorial_0480,0.8330821023279553,3.395479464406529e-05,0.7990573138306707,0.036489591,0.0780886859
factorial_0481,0.7116768254959702,0.836919980824289,0.7041060344421306,0.0423062928,0.8987916112
factorial_0482,0.7998635332097217,0.7428398685432351,0.7940270036875925,0.0522242747,0.9393631816
factorial_0483,0.5918427099925532,0.8644197904973463,0.44276494020986973,0.1196777076,0.910386622
factorial_0484,0.8071216881577205,0.7433310446087926,0.7228313476449821,0.0292134043,0.9611966014
factorial_0485,0.8379219057165426,0.8923923270983865,0.8014376163683449,0.0631220192,0.8994373679
factorial_0486,0.1584479274006347,0.6309054347348444,0.14774140397237878,0.0634834543,0.9364198446
factorial_0487,0.8662911532721849,0.9924984650665343,0.8677851922327978,0.0447280742,0.8981193304
factorial_0488,0.7323830541453892,0.8495665157095332,0.6214364377208914,0.0444854647,0.8315204978
factorial_0489,0.9945760226738295,0.7498564857027136,0.9944886116774148,0.1511111557,0.9402737617
factorial_0490,0.9752254609853236,0.6287020613989613,0.9753677019293712,0.0875199959,0.9525606036
factorial_0491,0.8067331691248811,0.8318464606046899,0.7210931856917236,0.2159525603,0.9161085486
factorial_0492,0.2385683059922839,0.24921562343426334,0.1971388636887047,0.0342692956,0.5380322933
factorial_0493,0.5968063655495645,0.48511226574774063,0.4135614278792167,0.0227216277,0.9068958759
factorial_0494,0.7592609320861746,0.8707382994785885,0.6568672399694158,0.0525495857,0.9227867723
factorial_0495,0.8419371441129662,0.8741139372948384,0.7460273381058932,0.148757115,0.9012128115
factorial_0496,0.6561444345951687,0.9982741994470961,0.5403039873086051,0.2371306866,0.8471432924
factorial_0497,0.3092153507165997,0.7347794244452622,0.24612693005278521,0.0305147525,0.8894590139
factorial_0498,0.22491522885715592,0.8242158738052779,0.19927157844929816,0.0507470779,0.9087210894
factorial_0499,0.6264886903046314,0.8089208898093204,0.5265097813991733,0.106192708,0.9040805101
factorial_0500,0.12584607829790623,0.1264855003738534,0.05165310792212439,0.7208673358,0.7690495849
factorial_0501,0.5632311403852568,0.6863870799588875,0.0030435363176267677,0.8270595074,0.9356714487
factorial_0502,0.39746895487597017,0.0008110084743839811,0.29926654295282085,0.8135612607,0.8204311132
factorial_0503,0.8661487425289194,0.9314475307575732,0.011883127402942164,0.8767685294,0.9241227508
factorial_0504,0.8968792631587292,0.8339341085334808,0.24162014430824505,0.8066670895,0.7361995578
factorial_0505,0.2846951121375635,0.07594143214713289,0.10287180131711643,0.7195736766,0.8705919385
factorial_0506,0.1741218137206353,0.5514162676222599,0.07181247890755833,0.6137545109,0.6942083836
factorial_0507,0.5549782306319563,0.07748035449825166,0.4743219409403979,0.2379216701,0.7775785923
factorial_0508,0.5508244039330306,0.7491739232349756,0.20472687396093414,0.3787312508,0.8713593483
factorial_0509,0.024289988623871422,0.8297459140895016,0.01333637831253378,0.6632173657,0.8976455331
factorial_0510,0.4523691741687608,0.024610574735395293,0.20393889036243942,0.815998733,0.9240276814
factorial_0511,0.007018041435794613,0.9932633904674817,0.0020972577480406662,0.5534185171,0.8356549144
factorial_0512,0.7631675750091192,0.8260582008375026,0.026519915281419674,0.7734333873,0.8434314132
factorial_0513,0.4254205187747881,0.8709016397989465,0.2569692030733992,0.5509230494,0.8946683407
factorial_0514,0.5763216220476913,0.6755887194774354,0.47016738546869563,0.6407870054,0.7932868004
factorial_0515,0.8897719529798956,0.8926399274714406,0.022426919874232124,0.805539012,0.8747214675
factorial_0516,0.26665758510383514,0.6728813374892516,0.11613144011470675,0.0472916737,0.9501177073
factorial_0517,0.21844315362043162,0.0006561665322294724,0.09510969976885714,0.7900601029,0.8909893036
factorial_0518,0.005404891068731258,0.0017931145764613367,0.0031590260961440347,0.8939462304,0.8981569409
factorial_0519,0.30015361131905827,0.1998775218529098,0.21927260314957017,0.7445005178,0.7599471211
factorial_0520,0.5123741565376225,0.45830015736261875,0.4153912176398962,0.8473697305,0.8802812099
factorial_0521,0.1212022231503962,0.03547478825841879,0.07376115262669376,0.4856372774,0.8355124593
factorial_0522,0.24661003982819216,0.4489224942111845,0.11562085883549161,0.3417350352,0.8875542283
factorial_0523,0.29334477512202767,0.0015249407040773032,0.23961983237186132,0.6567003131,0.749781847
factorial_0524,0.2801676435793205,0.04152084106696521,0.16424920483404562,0.6631350517,0.8893636465
factorial_0525,0.5380750929469506,0.9550680710086376,0.2584174208002672,0.6866642833,0.9292524457
factorial_0526,0.7353934756141853,0.6974627798327897,0.4770386739334803,0.8302571774,0.90127033
factorial_0527,0.7723926294580136,0.563429507814076,0.25815700462627506,0.8475134969,0.8817552924
factorial_0528,0.6070459785319728,0.5200561055984267,0.14985358991926254,0.7543821335,0.8918509483
factorial_0529,0.42505483486060985,0.05548702254237851,0.2509851378763189,0.837726295,0.8167456985
factorial_0530,0.4225209289598074,0.20292023577125357,0.3117515292737674,0.6901138425,0.8513461351
factorial_0531,0.1543847144420444,0.6644996913704299,0.052164685255951804,0.6378047466,0.9382497668
factorial_0532,0.6025055098218923,0.0022015792922556524,0.6029768095926402,0.6207342744,0.7470262647
factorial_0533,0.7659183941333849,0.8005477794820105,0.730817850982371,0.2158804834,0.9012764692
factorial_0534,0.13826714875647098,0.003266554064286634,0.4066680459359008,0.8351345062,0.2283674777
factorial_0535,0.778901528761134,0.6497530528826266,0.7229721359385909,0.2393976301,0.9156639576
factorial_0536,0.9351997232843007,0.8857117592666186,0.8090184582089978,0.6760658026,0.5188232064
factorial_0537,0.09100919056752958,0.07598223503358628,0.002674119647922417,0.9207323194,0.8887759447
factorial_0538,0.7413380835942515,0.6236714011337646,0.687207731472938,0.4446541071,0.8727535009
factorial_0539,0.2096062177487569,0.014351240211675342,0.18890905675487865,0.8378625512,0.9050062299
factorial_0540,0.7197919173027992,0.08001173066564671,0.6759507544202683,0.6129677892,0.8530445695
factorial_0541,0.49121935273013245,0.5254774225324447,0.11013594499400552,0.780076921,0.7611784339
factorial_0542,0.3860941550734112,0.6623627126703927,0.3036623892441609,0.6767566204,0.7856208682
factorial_0543,0.5991415511322038,0.21383152508379372,0.4396940426286813,0.5633174777,0.829869926
factorial_0544,0.8211162431976555,0.6900958098391837,0.6606085544308019,0.6076574922,0.3021105528
factorial_0545,0.2666571241756197,0.030262615759184965,0.5037643395256989,0.7418339252,0.5906163454
factorial_0546,0.28304223767669817,0.8517634190340277,0.22938803366184987,0.6718559265,0.9065893888
factorial_0547,0.48010167900476536,0.9743130305655189,0.25100809437339455,0.2900883555,0.9397779107
factorial_0548,0.0336946046556539,0.0004545121476818171,0.03081840104487958,0.8016009927,0.8659852147
factorial_0549,0.6712394792584725,0.8964178187858621,0.43432182238533706,0.2642628551,0.8859226108
factorial_0550,0.5447616022037228,0.9998920602728129,0.30162625608749133,0.2434163988,0.8836733699
factorial_0551,0.42559305510333545,0.6104143322863652,0.28604655658435946,0.5778861642,0.8988989592
factorial_0552,0.11645950531630951,0.10898432565793896,0.0007616593346549512,0.0872517899,0.887640655
factorial_0553,0.19283093199515997,0.017139123236727713,0.01902221925759431,0.7271697521,0.8923476934
factorial_0554,0.1092115264881829,0.8718718648465461,0.05064482426712855,0.5744946003,0.9290796518
factorial_0555,0.867534446351792,0.8938105852412188,0.0555981770697953,0.7442594767,0.8689376712
factorial_0556,0.4269866354018878,0.9071563199480409,0.19778248999846615,0.5806817412,0.8090319037
factorial_0557,0.4481989986322361,0.980962076446735,0.13651047930709773,0.5028504729,0.943179667
factorial_0558,0.2820584583938738,0.9769859242482727,0.07517491453371825,0.6719369888,0.8153924942
factorial_0559,0.053177741059723185,0.8135414059114738,0.04086388838878115,0.6945781112,0.833493948
factorial_0560,0.10828163935729054,0.0035666064696681355,0.028855906423323915,0.8669078946,0.8952116966
factorial_0561,0.021625742496338054,0.7753048497959567,0.0025224392960660072,0.2184718549,0.8937785625
factorial_0562,0.5262219013787414,0.3572090530709764,0.3140773424075887,0.423285991,0.8742623925
factorial_0563,0.33046737252265534,0.9435527822533969,0.10170708583625608,0.5584204793,0.6816250682
factorial_0564,0.1175347037216399,0.13453883581506107,0.0427369650756783,0.2858262658,0.8903703094
factorial_0565,0.693931490692911,0.7306957380508808,0.07221947756138804,0.7308241129,0.8374654055
factorial_0566,0.018537909857019218,0.6984569544485422,0.003257912844159001,0.5399996042,0.9205030799
factorial_0567,0.36883098399925035,0.8229685082693929,0.2434053369518185,0.1400312781,0.8808624148
factorial_0568,0.9435430646380871,0.9186493519768321,0.5537193775523965,0.8340216279,0.8230956197
factorial_0569,0.0868335226974248,0.8133962052486614,0.005692669719660872,0.4505822062,0.8615843058
factorial_0570,0.23345993664598463,0.37587956842706605,0.10868682826610924,0.596483767,0.8409181833
factorial_0571,0.4460007219704159,0.8771027559430057,0.15626942086874127,0.6738520265,0.918910265
factorial_0572,0.026537627001265295,0.8970939591694727,0.009673604149352606,0.2686883509,0.8547036648
factorial_0573,0.736364247257983,0.8707480114792688,0.21735419490821933,0.800051868,0.0852762982
factorial_0574,0.5118992340360251,0.03965605232049107,0.3328205602275854,0.146829173,0.9003309011
factorial_0575,0.23191394813481045,0.8226221239251599,0.15157509023148738,0.0902337357,0.8272327781
factorial_0576,0.21328193589004302,0.001089226126478272,0.13664169807159343,0.752045095,0.8811702132
factorial_0577,0.6297377401920428,0.9273083900125225,0.5427715210486015,0.6105589867,0.8621246219
factorial_0578,0.6888749267355382,0.9254200902209099,0.5618173345717933,0.4752079248,0.8967642188
factorial_0579,0.5200842521758811,0.5770255005473203,0.4113841421412261,0.7252678871,0.8506602049
factorial_0580,0.9559513555227034,0.9231044152395022,0.6818198433113679,0.8332390785,0.8811556697
factorial_0581,0.0244021752622071,0.9597225452301331,0.04774964998342245,0.4060853124,0.8102721572
factorial_0582,0.2565552217603242,0.8941574352276255,0.2189336239645028,0.5154582858,0.896666646
factorial_0583,0.727448689148909,0.9831153267204448,0.525742648262528,0.4995376468,0.9007403851
factorial_0584,0.8886077356546879,0.8366031625727843,0.274836575008004,0.7430681586,0.9287308455
factorial_0585,0.4140663927260724,0.951925346686691,0.31164457046409116,0.0936691537,0.8518801928
factorial_0586,0.5917736585409289,0.07193458845980759,0.5574945641112166,0.8081586957,0.7234102488
factorial_0587,0.8844897030326295,0.7961496883004651,0.6279487879819876,0.7779790163,0.5728846788
factorial_0588,0.5175744833466381,0.19443469375841188,0.39405229220290655,0.7895590663,0.7109271884
factorial_0589,0.945456055221348,0.8880242739853471,0.5541669061719247,0.7018424869,0.7029672861
factorial_0590,0.2935626925211864,0.2742668088704618,0.19273513082363425,0.5373777151,0.8650545478
factorial_0591,0.637586619977109,0.8348149799379452,0.6036218553009746,0.0807397664,0.8829122782
factorial_0592,0.8202607390559484,0.8116977456978651,0.7955824083046568,0.338198185,0.8610812426
factorial_0593,0.9784441462907654,0.9608661494323778,0.419938872797093,0.7486374974,0.9362089038
factorial_0594,0.9016779770475052,0.8912046557142442,0.469574420622196,0.8007346392,0.2320411801
factorial_0595,0.5659666589555923,0.9179236023173899,0.3136335838456778,0.6845080853,0.9443255067
factorial_0596,0.42111275193910763,0.7927537866085446,0.29360414516546424,0.1475974917,0.8954181075
factorial_0597,0.6806911285533211,0.48938943976552113,0.1698448411681929,0.8764669299,0.8722370267
factorial_0598,0.6626714470038726,0.8425705332022303,0.6177132937371983,0.2054028362,0.8705130816
factorial_0599,0.5303351290857022,0.9918741030309528,0.37863468629019986,0.3624544144,0.8724325299
factorial_0600,0.43878789940920504,0.4611340248675863,0.11159030722753845,0.7985028625,0.8904218078
factorial_0601,0.5393821975699203,0.5547078498421497,0.28846903436865656,0.8903211951,0.8900082111
factorial_0602,0.7261543742577959,0.7932822438167104,0.5358853369403723,0.7806428671,0.9409030676
factorial_0603,0.1679367761855424,0.08382414994399084,0.175361773774383,0.674939692,0.8191045523
factorial_0604,0.6642809238412374,0.7602205438480415,0.5890149337455919,0.6184357405,0.8407277465
factorial_0605,0.7131958902995696,0.7766786957898029,0.1367526051388664,0.7738624215,0.8030567765
factorial_0606,0.22754664342345018,0.8066257809427709,0.11568451533310595,0.5080028176,0.8894798756
factorial_0607,0.5342042065098686,0.5131285531382427,0.09389625644196588,0.8771505356,0.843535006
factorial_0608,0.9742025572174133,0.9817084068696432,0.21275604885249505,0.7501034737,0.883055985
factorial_0609,0.3025184417970071,0.9300686266344268,0.17530604230869473,0.2919665277,0.8762809634
factorial_0610,0.17253958399288524,0.7984306116580663,0.06696778722017319,0.6447862387,0.8958670497
factorial_0611,0.730473375673811,0.8167046633000667,0.582514483595935,0.755439043,0.8533118963
factorial_0612,0.2301039846392947,0.024503040181456267,0.1626139482843781,0.8074680567,0.9175674319
factorial_0613,0.46159757778726096,0.422492001233321,0.34825784691088296,0.4316717088,0.8867043257
factorial_0614,0.808398204456189,0.805309305761273,0.675955018276256,0.8178634644,0.8674908876
factorial_0615,0.047729606004918206,0.18221187338416117,0.04246725802357198,0.380194217,0.8103146553
factorial_0616,0.4624402845031026,0.10456746430576463,0.444784623822088,0.6376302838,0.8795750737
factorial_0617,0.5259801582839109,0.5907290899390666,0.05738460260549533,0.7960441113,0.8705607653
factorial_0618,0.37832179559946977,0.4089773059873768,0.08365433422674784,0.8225720525,0.6218959689
factorial_0619,0.3106159769287737,0.38453976019377734,0.04130395542759666,0.8008547425,0.8541435599
factorial_0620,0.4645032332857384,0.5036272758223858,0.16934180261182416,0.8628003001,0.9271703362
factorial_0621,0.8631243691620439,0.9428565689196856,0.18108664013232448,0.7684810758,0.8771158457
factorial_0622,0.7422736077131032,0.6923574879763952,0.6500641729240764,0.8518254757,0.8950822353
factorial_0623,0.45148401129349514,0.2874042100748148,0.33500526222408905,0.8513883948,0.8513607979
factorial_0624,0.6872014090476025,0.7185325555634364,0.14476377545245925,0.7583217025,0.9053631425
factorial_0625,0.6278421331223175,0.6791771475455518,0.598667875415782,0.6521344781,0.8916566968
factorial_0626,0.5278591814988701,0.5897898047911428,0.08843198424218375,0.8930519223,0.9196149707
factorial_0627,0.885537396035603,0.8648925567366709,0.7828217861163005,0.6644940972,0.665958643
factorial_0628,0.8923602173940229,0.6582232489295894,0.8912996948517671,0.6691461205,0.9053424597
factorial_0629,0.9166537567793843,0.32490922492693686,0.8715190920578161,0.6656922698,0.9186941981
factorial_0630,0.7782889812521215,0.7322359716916323,0.17249770244633866,0.7432810664,0.8244838715
factorial_0631,0.7292357094718805,0.4099108726888785,0.32121319659981656,0.7483483553,0.8884728551
factorial_0632,0.9669368745417534,0.9555968223636191,0.50583087799239,0.7631849051,0.8930764198
factorial_0633,0.8521764016919494,0.5448823506968747,0.7945412259980738,0.8422079682,0.9215367436
factorial_0634,0.7482500360928858,0.6480000770707983,0.6209091681072554,0.333594799,0.9171903133
factorial_0635,0.7966545810933788,0.5215112575348275,0.3398548931937405,0.8199307919,0.8705419898
factorial_0636,0.21683360650771558,0.04133738119064893,0.1250736125375931,0.5141842365,0.9299644828
factorial_0637,0.8594212345284346,0.6762825916172585,0.7098613797266358,0.8521071672,0.938592732
factorial_0638,0.7578749317114716,0.3217448728035912,0.6589841444857404,0.685996294,0.8168784976
factorial_0639,0.7104786775970718,0.8768665787902843,0.21007435076338526,0.7832129002,0.7737122178
factorial_0640,0.890708466808355,0.37560727930979104,0.909283297596698,0.8637384772,0.9309697151
factorial_0641,0.7011562847283784,0.3732794897849944,0.5081833151833766,0.8779582381,0.8276557326
factorial_0642,0.4695257047321826,0.5812323482782058,0.4165671739112818,0.4799498022,0.9080968499
factorial_0643,0.8756274279190792,0.5965344765293791,0.7724853209637117,0.7285237908,0.7942402363
factorial_0644,0.8400757390253124,0.6091257179841075,0.7739153295067134,0.8175863028,0.9118228555
factorial_0645,0.7255209967719751,0.9034361808384654,0.7850213674547257,0.6677045822,0.9181106687
factorial_0646,0.681643297588744,0.4952415854798066,0.6039456577074576,0.7512997985,0.8798251152
factorial_0647,0.810267060492576,0.6856368032256835,0.38200482160982746,0.7423052192,0.8774310946
factorial_0648,0.596797215186943,0.554608967418565,0.3845214440889148,0.815325439,0.7313269377
factorial_0649,0.9314922006866666,0.7803484660158488,0.7031753089621833,0.7469850183,0.9199287891
factorial_0650,0.6955998999354973,0.648315492704632,0.5057438693023206,0.8068503737,0.8796523213
factorial_0651,0.1718596721292085,0.943035505114057,0.04794231441272231,0.6044823527,0.8712516427
factorial_0652,0.9147301814259218,0.3295321654341736,0.8801312782122045,0.7307767272,0.9148651361
factorial_0653,0.4092487437795178,0.8815618200632732,0.11703367907201528,0.6908352375,0.9372572303
factorial_0654,0.7171417509839986,0.7632074178500851,0.05684708908976359,0.7018494606,0.7532522082
factorial_0655,0.5647677255007028,0.5983530579722238,0.1566183539493759,0.8132527471,0.8211592436
factorial_0656,0.8533741428553184,0.7548037325940332,0.391604801084958,0.8136187792,0.1459048986
factorial_0657,0.96871773875653,0.9555710487256625,0.3855115730454116,0.7940859199,0.7652581334
factorial_0658,0.5170657189044818,0.9239093359925825,0.3382558878851664,0.5373145938,0.9065632224
factorial_0659,0.9078756408279715,0.8361323914041264,0.45169235528004087,0.8081645966,0.8235535622
factorial_0660,0.9471824131020802,0.9549567522248096,0.3542281327189185,0.9047896266,0.9011375308
factorial_0661,0.6119799404798928,0.8112061952338373,0.4476194774054314,0.606718123,0.7637717724
factorial_0662,0.8069013492593631,0.8205083666004912,0.030524220331258338,0.7766218781,0.8222806454
factorial_0663,0.6024893554447842,0.6643479713349628,0.05978838911528347,0.8193225265,0.8944508433
factorial_0664,0.865235841743165,0.9722393032392797,0.821758306191005,0.6673804522,0.8904833794
factorial_0665,0.8422794258274585,0.8997044491364977,0.13802303364190024,0.7369121313,0.9028052092
factorial_0666,0.8688562073287458,0.8934465949568955,0.012787631874396755,0.7024501562,0.8394969106
factorial_0667,0.825556638736719,0.8477062697442342,0.16260815888055283,0.7880802751,0.9270061851
factorial_0668,0.7416970013781933,0.7499405654607147,0.047508049783657656,0.811306715,0.9180062413
factorial_0669,0.8790600967737118,0.9098266759595,0.1360711452828523,0.7057591081,0.8016991019
factorial_0670,0.5265046748671689,0.21651171652327444,0.491564398974316,0.7434923053,0.8559527993
factorial_0671,0.8368079530380168,0.8369279365855774,0.29473254676456523,0.8838606477,0.8459012508
factorial_0672,0.8719043152469279,0.8550979391408271,0.4293379350623792,0.8108348846,0.7589504719
factorial_0673,0.9271995554816116,0.9371016747131129,0.3410136542063245,0.8053275943,0.9055587053
factorial_0674,0.9332632474180774,0.8595396351165643,0.5232960263687829,0.8352849483,0.8958233595
factorial_0675,0.8806269550131604,0.7713092619762668,0.5883845530810821,0.526407361,0.3707675934
factorial_0676,0.9074104292642349,0.5125883612819475,0.9008675644457318,0.6965279579,0.8981571198
factorial_0677,0.9631245934349117,0.9399152717934401,0.5048012023187383,0.8012796044,0.8814095855
factorial_0678,0.580223153538179,0.8586967893772997,0.44486965365592374,0.6747153401,0.7791980505
factorial_0679,0.7509298130655391,0.666694292304318,0.3054991778745197,0.7364904284,0.94445014
factorial_0680,0.9778784949739701,0.941321937098523,0.9227925411558036,0.8161213994,0.9211197495
factorial_0681,0.3243996891534723,0.9467214060503947,0.1997887331677294,0.6117888689,0.8606839776
factorial_0682,0.8828079121155527,0.8383521882519026,0.6291007841011069,0.7193464041,0.8824411035
factorial_0683,0.98147195922463,0.9722191944896952,0.5163753469129644,0.7661168575,0.8911117911
factorial_0684,0.23257355878474636,0.6830088271821878,0.19601823556774678,0.5660306215,0.698248446
factorial_0685,0.9653800033671281,0.9488204596858842,0.6398577590161516,0.8294799328,0.8812092543
factorial_0686,0.7669918341699447,0.6511978861646408,0.45729701623970737,0.8152809143,0.8886628747
factorial_0687,0.9672911616807547,0.9311508663082285,0.698467193209751,0.8537994027,0.7895452976
factorial_0688,0.7228280116445718,0.7136209034251813,0.5980715140159454,0.2574287653,0.8869456649
factorial_0689,0.8298002319434366,0.6846992046258291,0.613122906259608,0.8184776902,0.9052373171
