ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
yue_003_partial_overlap_v1_m0,0.7300880069678578,0.7994560495553944,0.5879452757874798,0.4588930011,0.8205284476
yue_003_partial_overlap_v0_m1,0.8499078297876292,0.6758606748187667,0.6412349128833896,0.8573770523,0.7500470281
yue_003_partial_overlap_v1_m1,0.9939413519747282,0.9742210504303467,0.9300768390250939,0.393597275,0.3097707629
yue_003_sequential_v0_m0,0.40322333188288745,0.06555095187418204,0.3031667758979275,0.8051406145,0.8918325305
yue_003_sequential_v1_m0,0.6140776357067235,0.7568561284343963,0.5793971923336859,0.680623889,0.874766171
yue_003_sequential_v0_m1,0.931194899496125,0.769895217534026,0.7754116356351956,0.8949502707,0.6765983701
yue_003_sequential_v1_m1,0.8807794028214032,0.9409089809723148,0.8762334377794632,0.487149328,0.6392326951
yue_003_native_vocal_real_music,0.1056052731573804,0.08877113549929552,0.05620004790979498,0.2642498612,0.9066929221
yue_003_native_vocal_fake_music,0.9404617148496864,0.9936827677407041,0.9382338744568361,0.1245657578,0.7203577757
yue_004_music_real,0.3675379157497933,0.7384458169623133,0.21893065889211483,0.0492422916,0.9585790634
yue_004_music_fake,0.9245498365527303,0.7697256038589784,0.9222154910198562,0.0184358992,0.7139784694
yue_004_concurrent_v0_m0,0.34795651188203675,0.0011486506380353606,0.12194868510826833,0.8998963833,0.9557609558
yue_004_concurrent_v1_m0,0.7123763682490568,0.8754219964872493,0.008200606147575559,0.8264581561,0.9106492996
yue_004_concurrent_v0_m1,0.8244785656602568,0.702638677864946,0.46503136603383227,0.7810194492,0.4524582326
yue_004_concurrent_v1_m1,0.9889142142212335,0.9995715607848926,0.4569500203671563,0.7548530698,0.841886878
yue_004_partial_overlap_v0_m0,0.47116247089760727,0.507145475550757,0.23599577915404094,0.8947715163,0.9343567491
yue_004_partial_overlap_v1_m0,0.7798331424562045,0.9242152998574549,0.2371234288812118,0.8459286094,0.9370387793
yue_004_partial_overlap_v0_m1,0.6768567349590057,0.34074606523810713,0.6443540581641073,0.8500367999,0.7510433793
yue_004_partial_overlap_v1_m1,0.9778870671863622,0.9512825300679835,0.6503393298432458,0.7878117561,0.7276533842
yue_004_sequential_v0_m0,0.6503640873777281,0.5997125497388532,0.3673606857573849,0.8635945916,0.9555355906
yue_004_sequential_v1_m0,0.9057892293788511,0.9241566537081933,0.2493390967818791,0.82510221,0.9589643478
yue_004_sequential_v0_m1,0.8497072976860197,0.574706520420873,0.792069937125863,0.8705602288,0.7371641397
yue_004_sequential_v1_m1,0.947352487045116,0.8625515743788289,0.6983188992345692,0.8158961535,0.7208115458
yue_004_native_vocal_real_music,0.14401821403499454,0.7955817074490327,0.08496521290138563,0.0333468206,0.8941848874
yue_004_native_vocal_fake_music,0.9416731540960406,0.7688112659653041,0.9363472057451419,0.0208159313,0.7572712302
yue_005_music_real,0.5618442446516775,0.04305138300252341,0.47722683664034576,0.1339021623,0.9267174006
yue_005_music_fake,0.7688049666252438,0.6302576851180147,0.7350729599119126,0.024984071,0.7476059198
yue_005_concurrent_v0_m0,0.368674407614194,0.0009654580527717016,0.16977086336913713,0.8101862669,0.8623757958
yue_005_concurrent_v1_m0,0.6480323625641676,0.8077979419747292,0.08176024192501122,0.8959142566,0.9158656001
yue_005_concurrent_v0_m1,0.25330658897543146,0.8850859572408952,0.05487609014903552,0.3151922226,0.4903031886
yue_005_concurrent_v1_m1,0.9841614655440282,0.9995789586540268,0.20835204376993546,0.7692047954,0.8536200523
yue_005_partial_overlap_v0_m0,0.3952025159623162,0.026595980863556204,0.32491906220973826,0.8294235468,0.9001390934
yue_005_partial_overlap_v1_m0,0.7730526127408828,0.7933562721126339,0.22067459529782896,0.8814668655,0.9183400869
yue_005_partial_overlap_v0_m1,0.1884460717980598,0.10970310080533655,0.5727436011821937,0.8037286997,0.6839699149
yue_005_partial_overlap_v1_m1,0.8844198333148806,0.8450074159758375,0.6066903299428094,0.8566436768,0.7715491652
yue_005_sequential_v0_m0,0.6989898415455769,0.023747330626823444,0.637367916741378,0.8575892448,0.9403226376
yue_005_sequential_v1_m0,0.8359021633451862,0.7695689300967182,0.6278162489467473,0.849203825,0.933624506
yue_005_sequential_v0_m1,0.8408243571220514,0.4429772159117703,0.8958312179897039,0.852592051,0.7265572548
yue_005_sequential_v1_m1,0.9287689642955099,0.8332728722491465,0.8920151082814054,0.8630453944,0.706638813
yue_005_native_vocal_real_music,0.5740387996614716,0.7855340534567119,0.4733558669667303,0.2061461955,0.9083608389
yue_005_native_vocal_fake_music,0.7992113828419071,0.805254635263006,0.7527359421523494,0.156066522,0.765068233
yue_006_music_real,0.6325781356002733,0.08818651394289162,0.561307287464599,0.0335017517,0.7853377461
yue_006_music_fake,0.7723477548125636,0.5017019884200138,0.7553894638166373,0.0311259292,0.7521062493
yue_006_concurrent_v0_m0,0.5131443731981344,0.6308007980864209,0.11040292655320101,0.8611203432,0.7264244556
yue_006_concurrent_v1_m0,0.7498464373944277,0.7517380059105023,0.4033241736880652,0.7506842017,0.7113791704
yue_006_concurrent_v0_m1,0.41527611948588483,0.03537457757132474,0.39470721246416446,0.7599030733,0.7310820818
yue_006_concurrent_v1_m1,0.908965797069698,0.8588487139161753,0.6335871719513425,0.7524050474,0.8252481818
yue_006_partial_overlap_v0_m0,0.3772765426478067,0.21081620369784226,0.3734018621075635,0.794560194,0.7608214021
yue_006_partial_overlap_v1_m0,0.8421762363349103,0.7706484741398786,0.7767018260726034,0.8289110661,0.7708665729
yue_006_partial_overlap_v0_m1,0.6792224645820676,0.014485846249319772,0.7043915419397841,0.7457944751,0.7277923822
yue_006_partial_overlap_v1_m1,0.9491839436170997,0.8437551537426715,0.8776974695829058,0.8409448862,0.7833340764
yue_006_sequential_v0_m0,0.487859634437033,0.20108337232987863,0.43009062486728866,0.8460956216,0.7451440096
yue_006_sequential_v1_m0,0.9331111169629019,0.8423943834437473,0.8176196038593773,0.8275775909,0.7848267555
yue_006_sequential_v0_m1,0.735980397042103,0.14882047704835644,0.6937069478849316,0.773352921,0.7601931095
yue_006_sequential_v1_m1,0.9384716587978139,0.7381039514055164,0.9283817943802414,0.8243303299,0.7949207425
yue_006_native_vocal_real_music,0.7121163167248123,0.6938993416579372,0.6122220255422762,0.2369617224,0.6943546534
yue_006_native_vocal_fake_music,0.7834481083918332,0.8693594595868217,0.7657443015724084,0.1827563196,0.7497615218
yue_007_music_real,0.27339713347986794,0.7997665421955674,0.15460011621458045,0.1383123696,0.8639545441
yue_007_music_fake,0.853944805240313,0.5634330811086699,0.8233776804354773,0.0180585086,0.7704093456
yue_007_concurrent_v0_m0,0.8827509925669093,0.9940864224185879,0.12077626147308834,0.824703455,0.5446739197
yue_007_concurrent_v1_m0,0.7438045099681756,0.8926027050673041,0.07082911972274156,0.7878637314,0.6381062865
yue_007_concurrent_v0_m1,0.612313007831598,0.7040029619234359,0.1241635015198239,0.8121570945,0.6966423988
yue_007_concurrent_v1_m1,0.7300681139207511,0.9386071443116585,0.6795190019584301,0.5930815935,0.6934482455
yue_007_partial_overlap_v0_m0,0.5104561594171446,0.6449058221320074,0.13880954853787142,0.8424009085,0.7530547976
yue_007_partial_overlap_v1_m0,0.8683075609537005,0.8845790421888154,0.23355230605905472,0.8420767188,0.7803718448
yue_007_partial_overlap_v0_m1,0.6200884860761551,0.607250291314809,0.5490679502094522,0.8347428441,0.6339741349
yue_007_partial_overlap_v1_m1,0.935251026084468,0.8558647738860707,0.8148423431620493,0.8422499299,0.63128829
yue_007_sequential_v0_m0,0.4174931252650497,0.18538582501525053,0.25947442217584765,0.8345358968,0.8601467013
yue_007_sequential_v1_m0,0.9019304543168829,0.9243542178979135,0.42833644386709696,0.8563994169,0.8399653435
yue_007_sequential_v0_m1,0.7851405836262759,0.5373487266550635,0.7375055676098569,0.7888975739,0.7526251078
yue_007_sequential_v1_m1,0.9212746958740321,0.7298418702723318,0.9105696591535555,0.8610416651,0.6342512965
