ID,FAKE_LOGIT_MEAN,FAKE_LOGIT_MAX,FAKE_LOGIT_LME5,WINDOWS
voice_fake_f5tts_v1_base_seoa_target_00,4.2578125,4.2578125,4.2578125,3
voice_fake_f5tts_v1_base_seoa_target_01,2.8359375,2.8359375,2.8359375,3
voice_fake_f5tts_v1_base_seoa_target_02,4.510416507720947,5.390625,5.171495890223571,3
voice_fake_f5tts_v1_base_seoyeon_target_00,10.875,10.875,10.875,3
voice_fake_f5tts_v1_base_seoyeon_target_01,10.677083015441895,10.78125,10.69270662156534,3
voice_fake_f5tts_v1_base_seoyeon_target_02,10.583333015441895,10.59375,10.583866100479884,3
voice_fake_f5tts_v1_base_siwoo_target_00,8.026041984558105,9.21875,9.023678321361295,3
voice_fake_f5tts_v1_base_siwoo_target_01,10.052083015441895,10.21875,10.097615687792032,3
voice_fake_f5tts_v1_base_siwoo_target_02,-1.9765625,1.390625,1.1709025423403499,3
voice_fake_f5tts_v1_base_sunja_target_00,10.666666984558105,11.125,10.9201618131349,3
voice_fake_f5tts_v1_base_sunja_target_01,10.854166984558105,11.03125,10.901856741526245,3
voice_fake_f5tts_v1_base_sunja_target_02,11.072916984558105,11.25,11.140822349708664,3
voice_fake_f5tts_v1_base_youngsoon_target_00,10.15625,10.28125,10.186805534129041,3
voice_fake_f5tts_v1_base_youngsoon_target_01,9.53125,9.53125,9.53125,3
voice_fake_f5tts_v1_base_youngsoon_target_02,10.770833015441895,10.84375,10.78075752421827,3
voice_fake_qwen3tts_custom_0.6b_byungchul_target_00,-0.2552083432674408,6.703125,6.483402542266378,3
voice_fake_qwen3tts_custom_0.6b_byungchul_target_01,3.7057292461395264,9.03125,8.811527603446832,3
voice_fake_qwen3tts_custom_0.6b_byungchul_target_02,3.8020832538604736,8.203125,7.983402547288376,3
voice_fake_qwen3tts_custom_0.6b_dohyun_target_00,6.338541507720947,7.640625,7.421886170581219,3
voice_fake_qwen3tts_custom_0.6b_dohyun_target_01,-0.4192708432674408,3.4375,3.217777542266724,3
voice_fake_qwen3tts_custom_0.6b_dohyun_target_02,-2.5003254413604736,0.5927734375,0.37305102840100346,3
voice_fake_qwen3tts_custom_0.6b_eunju_target_00,1.3235677480697632,6.6875,6.467777542266444,3
voice_fake_qwen3tts_custom_0.6b_eunju_target_01,4.338541507720947,8.546875,8.327152542266656,3
voice_fake_qwen3tts_custom_0.6b_eunju_target_02,0.3151041567325592,7.609375,7.389652542266378,3
voice_fake_qwen3tts_custom_0.6b_hajun_target_00,6.171875,8.390625,8.170917051526,3
voice_fake_qwen3tts_custom_0.6b_hajun_target_01,6.697916507720947,7.84375,7.624130709611608,3
voice_fake_qwen3tts_custom_0.6b_hajun_target_02,9.265625,9.875,9.705721528731907,3
voice_fake_qwen3tts_custom_0.6b_hayoon_target_00,-4.338541507720947,-3.5390625,-3.730242944235185,3
voice_fake_qwen3tts_custom_0.6b_hayoon_target_01,0.4632161557674408,3.46875,3.249027552970973,3
voice_fake_qwen3tts_custom_0.6b_hayoon_target_02,-4.427083492279053,-3.4921875,-3.711241443346321,3
voice_fake_qwen3tts_custom_0.6b_jian_target_00,1.5885416269302368,4.0234375,3.9102623505416636,3
voice_fake_qwen3tts_custom_0.6b_jian_target_01,9.645833015441895,10.0,9.840250317514174,3
voice_fake_qwen3tts_custom_0.6b_jian_target_02,8.40625,9.15625,8.939845921978089,3
voice_fake_qwen3tts_custom_0.6b_jihye_target_00,7.083333492279053,7.75,7.551617742052227,3
voice_fake_qwen3tts_custom_0.6b_jihye_target_01,7.828125,10.125,9.905279170238297,3
voice_fake_qwen3tts_custom_0.6b_jihye_target_02,6.15625,8.515625,8.295902619826368,3
voice_fake_qwen3tts_custom_0.6b_jungwoo_target_00,5.78125,8.109375,7.889652560159744,3
voice_fake_qwen3tts_custom_0.6b_jungwoo_target_01,9.125,9.71875,9.584800662479424,3
voice_fake_qwen3tts_custom_0.6b_jungwoo_target_02,2.703125,8.6875,8.467777542266415,3
voice_fake_qwen3tts_custom_0.6b_junseo_target_00,3.1067707538604736,6.4375,6.2189268877398325,3
voice_fake_qwen3tts_custom_0.6b_junseo_target_01,8.75,8.75,8.75,3
voice_fake_qwen3tts_custom_0.6b_junseo_target_02,-2.5234375,-2.5234375,-2.5234375,3
voice_fake_qwen3tts_custom_0.6b_mansu_target_00,0.546875,3.015625,2.8872299304478704,3
voice_fake_qwen3tts_custom_0.6b_mansu_target_01,2.09161376953125,4.5078125,4.288090146002284,3
voice_fake_qwen3tts_custom_0.6b_mansu_target_02,1.3385416269302368,5.078125,4.886937553787499,3
voice_fake_qwen3tts_custom_0.6b_minji_target_00,9.401041984558105,10.625,10.41070238371077,3
voice_fake_qwen3tts_custom_0.6b_minji_target_01,2.9674479961395264,5.78125,5.561527545805086,3
voice_fake_qwen3tts_custom_0.6b_minji_target_02,7.505208492279053,9.375,9.155484095224772,3
voice_fake_qwen3tts_custom_0.6b_seoa_target_00,9.041666984558105,9.8125,9.59916272100032,3
voice_fake_qwen3tts_custom_0.6b_seoa_target_01,-0.8880208134651184,5.59375,5.3740275422663775,3
voice_fake_qwen3tts_custom_0.6b_seoa_target_02,3.859375,8.375,8.155279170211529,3
voice_fake_qwen3tts_custom_0.6b_seoyeon_target_00,6.807291507720947,7.96875,7.7500917555669755,3
voice_fake_qwen3tts_custom_0.6b_seoyeon_target_01,2.5078125,7.078125,6.858402553672389,3
voice_fake_qwen3tts_custom_0.6b_seoyeon_target_02,8.848958015441895,10.75,10.530388128710667,3
voice_fake_qwen3tts_custom_0.6b_siwoo_target_00,2.0234375,8.0,7.780277542266381,3
voice_fake_qwen3tts_custom_0.6b_siwoo_target_01,4.596354007720947,5.921875,5.702190772643136,3
voice_fake_qwen3tts_custom_0.6b_siwoo_target_02,8.28125,8.28125,8.28125,3
voice_fake_qwen3tts_custom_0.6b_sunja_target_00,6.5625,9.03125,8.811690956629787,3
voice_fake_qwen3tts_custom_0.6b_sunja_target_01,-0.4244791567325592,6.734375,6.514652542266378,3
voice_fake_qwen3tts_custom_0.6b_sunja_target_02,-0.6160481572151184,0.2044677734375,0.009487204809767991,3
voice_fake_qwen3tts_custom_0.6b_youngsoon_target_00,10.302083015441895,11.0625,10.966393112205953,3
voice_fake_qwen3tts_custom_0.6b_youngsoon_target_01,8.802083015441895,9.4375,9.29318954732027,3
voice_fake_qwen3tts_custom_0.6b_youngsoon_target_02,8.515625,9.25,9.03192377105936,3
voice_fake_qwen3tts_finetuned_1.7b_byungchul_target_00,-3.6380207538604736,-2.6875,-2.906542005079025,3
voice_fake_qwen3tts_finetuned_1.7b_byungchul_target_01,6.421875,8.9375,8.717777603473602,3
voice_fake_qwen3tts_finetuned_1.7b_byungchul_target_02,3.5963542461395264,9.34375,9.124027543497071,3
voice_fake_qwen3tts_finetuned_1.7b_dohyun_target_00,11.46875,11.65625,11.529149125954074,3
voice_fake_qwen3tts_finetuned_1.7b_dohyun_target_01,11.291666984558105,11.65625,11.513177310229988,3
voice_fake_qwen3tts_finetuned_1.7b_dohyun_target_02,12.104166984558105,12.375,12.206468818709267,3
voice_fake_qwen3tts_finetuned_1.7b_eunju_target_00,-4.041666507720947,-3.484375,-3.6877928846446664,3
voice_fake_qwen3tts_finetuned_1.7b_eunju_target_01,7.421875,8.203125,7.999198816339508,3
voice_fake_qwen3tts_finetuned_1.7b_eunju_target_02,-2.3229167461395264,5.4375,5.2177775422663775,3
voice_fake_qwen3tts_finetuned_1.7b_hajun_target_00,-0.8307291865348816,4.796875,4.577152542266378,3
voice_fake_qwen3tts_finetuned_1.7b_hajun_target_01,5.90625,5.90625,5.90625,3
voice_fake_qwen3tts_finetuned_1.7b_hajun_target_02,-6.90625,-6.90625,-6.90625,3
voice_fake_qwen3tts_finetuned_1.7b_hayoon_target_00,-7.098958492279053,-5.828125,-6.0477349692312306,3
voice_fake_qwen3tts_finetuned_1.7b_hayoon_target_01,-6.71875,-6.71875,-6.71875,3
voice_fake_qwen3tts_finetuned_1.7b_hayoon_target_02,5.640625,5.640625,5.640625,3
voice_fake_qwen3tts_finetuned_1.7b_jian_target_00,-6.9375,-6.859375,-6.929379469358213,3
voice_fake_qwen3tts_finetuned_1.7b_jian_target_01,4.765625,4.765625,4.765625,3
voice_fake_qwen3tts_finetuned_1.7b_jian_target_02,-6.041666507720947,-5.75,-5.929121403652893,3
voice_fake_qwen3tts_finetuned_1.7b_jihye_target_00,-1.5546875,-1.5546875,-1.5546875,3
voice_fake_qwen3tts_finetuned_1.7b_jihye_target_01,-6.630208492279053,-6.46875,-6.582220061369827,3
voice_fake_qwen3tts_finetuned_1.7b_jihye_target_02,-3.8463542461395264,-2.2421875,-2.4618483766121244,3
voice_fake_qwen3tts_finetuned_1.7b_jungwoo_target_00,9.791666984558105,11.71875,11.517354973685718,3
voice_fake_qwen3tts_finetuned_1.7b_jungwoo_target_01,8.036458015441895,9.84375,9.62425087006113,3
voice_fake_qwen3tts_finetuned_1.7b_jungwoo_target_02,11.135416984558105,11.6875,11.478731434081181,3
voice_fake_qwen3tts_finetuned_1.7b_junseo_target_00,-6.057291507720947,-5.515625,-5.728499479670841,3
voice_fake_qwen3tts_finetuned_1.7b_junseo_target_01,-6.609375,-6.609375,-6.609375,3
voice_fake_qwen3tts_finetuned_1.7b_junseo_target_02,-6.65625,-6.65625,-6.65625,3
voice_fake_qwen3tts_finetuned_1.7b_mansu_target_00,-2.6510417461395264,-1.453125,-1.6727756941452903,3
voice_fake_qwen3tts_finetuned_1.7b_mansu_target_01,0.7708333134651184,6.6875,6.467777542266378,3
voice_fake_qwen3tts_finetuned_1.7b_mansu_target_02,-1.4713541269302368,7.828125,7.608402542266378,3
voice_fake_qwen3tts_finetuned_1.7b_minji_target_00,10.6875,11.0,10.830061912175873,3
voice_fake_qwen3tts_finetuned_1.7b_minji_target_01,8.947916984558105,10.4375,10.327588514751739,3
voice_fake_qwen3tts_finetuned_1.7b_minji_target_02,9.96875,11.25,11.04194165246596,3
voice_fake_qwen3tts_finetuned_1.7b_seoa_target_00,-8.067708015441895,-7.859375,-7.990956691385319,3
voice_fake_qwen3tts_finetuned_1.7b_seoa_target_01,-5.296875,-5.296875,-5.296875,3
voice_fake_qwen3tts_finetuned_1.7b_seoa_target_02,-7.020833492279053,-6.421875,-6.635616130035826,3
voice_fake_qwen3tts_finetuned_1.7b_seoyeon_target_00,9.03125,9.03125,9.03125,3
voice_fake_qwen3tts_finetuned_1.7b_seoyeon_target_01,11.729166984558105,12.0625,11.967239076007726,3
voice_fake_qwen3tts_finetuned_1.7b_seoyeon_target_02,10.447916984558105,11.09375,10.907068764847068,3
voice_fake_qwen3tts_finetuned_1.7b_siwoo_target_00,-6.921875,-6.734375,-6.861475874045927,3
voice_fake_qwen3tts_finetuned_1.7b_siwoo_target_01,-8.34375,-7.953125,-8.132549717789118,3
voice_fake_qwen3tts_finetuned_1.7b_siwoo_target_02,-7.625,-7.625,-7.625,3
voice_fake_qwen3tts_finetuned_1.7b_sunja_target_00,3.2057292461395264,5.78125,5.561821049207495,3
voice_fake_qwen3tts_finetuned_1.7b_sunja_target_01,6.223958492279053,11.5,11.280280143708989,3
voice_fake_qwen3tts_finetuned_1.7b_sunja_target_02,3.0501301288604736,9.8125,9.59277754226638,3
voice_fake_qwen3tts_finetuned_1.7b_youngsoon_target_00,-4.30078125,-2.08984375,-2.3095659424166057,3
voice_fake_qwen3tts_finetuned_1.7b_youngsoon_target_01,-4.390625,-4.390625,-4.390625,3
voice_fake_qwen3tts_finetuned_1.7b_youngsoon_target_02,-5.979166507720947,-5.8125,-5.923689499803365,3
voice_real_byungchul_extra_00,-6.84375,-6.796875,-6.840817432793632,3
voice_real_byungchul_extra_01,-6.130208492279053,-5.390625,-5.608674099727781,3
voice_real_byungchul_extra_02,-6.651041507720947,-6.140625,-6.274492218293967,3
voice_real_byungchul_target_00,-6.151041507720947,-5.734375,-5.873146416966463,3
voice_real_byungchul_target_01,-1.833984375,-0.208984375,-0.42870069243902564,3
voice_real_byungchul_target_02,-6.239583492279053,-6.109375,-6.216218338822032,3
voice_real_dohyun_extra_00,-6.958333492279053,-5.953125,-6.171595984930599,3
voice_real_dohyun_extra_01,-7.026041507720947,-6.265625,-6.473648411806167,3
voice_real_dohyun_extra_02,-5.723958492279053,-5.203125,-5.284177561197591,3
voice_real_dohyun_target_00,-6.510416507720947,-5.640625,-5.859036226731286,3
voice_real_dohyun_target_01,-7.359375,-7.09375,-7.200745844702341,3
voice_real_dohyun_target_02,-1.9244791269302368,3.1171875,2.897465042266405,3
voice_real_eunju_extra_00,-7.583333492279053,-7.359375,-7.485072232503266,3
voice_real_eunju_extra_01,-6.5625,-6.203125,-6.3507268748726755,3
voice_real_eunju_extra_02,-7.020833492279053,-6.953125,-7.014077510061137,3
voice_real_eunju_target_00,-6.604166507720947,-5.234375,-5.454083123168676,3
voice_real_eunju_target_01,-6.755208492279053,-5.53125,-5.750897105833398,3
voice_real_eunju_target_02,-7.552083492279053,-6.5,-6.719572819484749,3
voice_real_hajun_extra_00,-8.395833015441895,-8.28125,-8.377157181235969,3
voice_real_hajun_extra_01,-7.458333492279053,-6.96875,-7.1784327993265595,3
voice_real_hajun_extra_02,-6.196614742279053,-1.83984375,-2.059566207733612,3
voice_real_hajun_target_00,-9.104166984558105,-8.75,-8.942234161102009,3
voice_real_hajun_target_01,-9.0,-8.53125,-8.712216675970748,3
voice_real_hajun_target_02,-8.588541984558105,-8.5,-8.578086008120586,3
voice_real_hayoon_extra_00,-8.3125,-8.1875,-8.278506946715575,3
voice_real_hayoon_extra_01,-8.197916984558105,-8.03125,-8.142439499803366,3
voice_real_hayoon_extra_02,-8.458333015441895,-8.328125,-8.424548020007894,3
voice_real_hayoon_target_00,-8.286458015441895,-8.125,-8.241640316398552,3
voice_real_hayoon_target_01,-7.885416507720947,-7.28125,-7.496240110244531,3
voice_real_hayoon_target_02,-7.880208492279053,-7.46875,-7.67066475801532,3
voice_real_jian_extra_00,-7.786458492279053,-7.5,-7.655945466276442,3
voice_real_jian_extra_01,-8.708333015441895,-8.359375,-8.536876764475622,3
voice_real_jian_extra_02,-8.291666984558105,-8.109375,-8.203573144908894,3
voice_real_jian_target_00,-8.296875,-8.0,-8.145282659691516,3
voice_real_jian_target_01,-8.338541984558105,-8.125,-8.27658207773422,3
voice_real_jian_target_02,-7.786458492279053,-7.6875,-7.76743717908621,3
voice_real_jihye_extra_00,-7.276041507720947,-6.828125,-7.024653116421537,3
voice_real_jihye_extra_01,-6.583333492279053,-5.953125,-6.049223404105399,3
voice_real_jihye_extra_02,-7.729166507720947,-6.734375,-6.953504545654775,3
voice_real_jihye_target_00,-5.942708492279053,-4.734375,-4.952753991759542,3
voice_real_jihye_target_01,-7.53125,-7.28125,-7.393511180575032,3
voice_real_jihye_target_02,-7.734375,-7.53125,-7.677452523625069,3
voice_real_jungwoo_extra_00,-7.546875,-7.4375,-7.510557693842314,3
voice_real_jungwoo_extra_01,-0.7473958134651184,5.203125,4.9834025422663775,3
voice_real_jungwoo_extra_02,-8.760416984558105,-8.515625,-8.621561844215508,3
voice_real_jungwoo_target_00,-7.427083492279053,-6.421875,-6.641049042668461,3
voice_real_jungwoo_target_01,-7.5,-7.34375,-7.415469445111083,3
voice_real_jungwoo_target_02,-6.791666507720947,-6.4375,-6.627202741256644,3
voice_real_junseo_extra_00,-6.5,-5.90625,-6.105990473210904,3
voice_real_junseo_extra_01,-6.296875,-5.703125,-5.915704263757843,3
voice_real_junseo_extra_02,-7.104166507720947,-6.5625,-6.753352971498062,3
voice_real_junseo_target_00,-6.796875,-6.40625,-6.558836489685466,3
voice_real_junseo_target_01,-6.755208492279053,-6.375,-6.571571591748089,3
voice_real_junseo_target_02,-6.6875,-6.375,-6.557133856105598,3
voice_real_mansu_extra_00,-7.614583492279053,-7.15625,-7.353055704667104,3
voice_real_mansu_extra_01,-4.5625,-4.2578125,-4.372360136455294,3
voice_real_mansu_extra_02,-7.442708492279053,-7.296875,-7.413063775230239,3
voice_real_mansu_target_00,-7.822916507720947,-6.953125,-7.17177690544222,3
voice_real_mansu_target_01,-7.958333492279053,-7.578125,-7.77130417690266,3
voice_real_mansu_target_02,-5.505208492279053,-1.75,-1.9697224577312404,3
voice_real_minji_extra_00,-7.916666507720947,-7.53125,-7.7296609863129415,3
voice_real_minji_extra_01,-8.057291984558105,-7.578125,-7.666793058609699,3
voice_real_minji_extra_02,-7.828125,-7.53125,-7.632773694419322,3
voice_real_minji_target_00,-7.234375,-7.15625,-7.219862610548671,3
voice_real_minji_target_01,-7.427083492279053,-6.859375,-7.043486273307306,3
voice_real_minji_target_02,-7.182291507720947,-6.375,-6.593727590133199,3
voice_real_seoa_extra_00,-8.322916984558105,-7.78125,-7.991085917503957,3
voice_real_seoa_extra_01,-7.052083492279053,-5.984375,-6.203956053975199,3
voice_real_seoa_extra_02,-9.0,-8.78125,-8.933904494871808,3
voice_real_seoa_target_00,-7.166666507720947,-6.640625,-6.8501224473087605,3
voice_real_seoa_target_01,-8.098958015441895,-7.40625,-7.623562214187869,3
voice_real_seoa_target_02,-7.453125,-7.171875,-7.338339194091209,3
voice_real_seoyeon_extra_00,-6.963541507720947,-6.84375,-6.943704128853423,3
voice_real_seoyeon_extra_01,-7.375,-6.140625,-6.360215364288608,3
voice_real_seoyeon_extra_02,-6.122395992279053,-3.8046875,-4.024409888483105,3
voice_real_seoyeon_target_00,-6.432291507720947,-5.890625,-6.077085086951451,3
voice_real_seoyeon_target_01,-7.28125,-7.015625,-7.128736646256309,3
voice_real_seoyeon_target_02,-6.645833492279053,-6.34375,-6.484881541356458,3
voice_real_siwoo_extra_00,-8.609375,-8.265625,-8.455783035661804,3
voice_real_siwoo_extra_01,-8.520833015441895,-8.140625,-8.30108113386699,3
voice_real_siwoo_extra_02,-8.109375,-7.78125,-7.890014635330317,3
voice_real_siwoo_target_00,-7.484375,-7.328125,-7.406376900021828,3
voice_real_siwoo_target_01,-8.057291984558105,-7.03125,-7.250738148030594,3
voice_real_siwoo_target_02,-7.822916507720947,-7.671875,-7.792080557617632,3
voice_real_sunja_extra_00,-8.291666984558105,-8.171875,-8.252900383260153,3
voice_real_sunja_extra_01,-8.354166984558105,-8.140625,-8.279872618806888,3
voice_real_sunja_extra_02,-8.135416984558105,-7.890625,-8.053172597199927,3
voice_real_sunja_target_00,-8.067708015441895,-7.78125,-7.933712691994548,3
voice_real_sunja_target_01,-8.192708015441895,-8.09375,-8.176050659398298,3
voice_real_sunja_target_02,-8.229166984558105,-7.59375,-7.809419399600126,3
voice_real_youngsoon_extra_00,-6.786458492279053,-6.671875,-6.735797619534431,3
voice_real_youngsoon_extra_01,-7.015625,-6.53125,-6.739726455433778,3
voice_real_youngsoon_extra_02,-7.875,-7.546875,-7.705585163002221,3
voice_real_youngsoon_target_00,-6.473958492279053,-5.328125,-5.54776507919909,3
voice_real_youngsoon_target_01,-6.484375,-5.671875,-5.8799173597024454,3
voice_real_youngsoon_target_02,-6.692708492279053,-6.359375,-6.548695780855395,3
