ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
voice_0115__phonefact_g726_24k,0.9999365823,0.9999365823,0.5102491979,0.8713054061,0.0429474078
voice_0117__phonefact_g726_24k,0.999853373,0.999853373,0.5010911409,0.8323408961,0.0467030443
voice_0119__phonefact_g726_24k,0.9998184153,0.9998184153,0.4989212987,0.8970483541,0.0439367555
voice_0121__phonefact_g726_24k,0.9998383826,0.9998383826,0.5006727677,0.7933651209,0.030972831
voice_0123__phonefact_g726_24k,0.6216002566,0.6216002566,0.4986543513,0.8610451818,0.0479304716
voice_0125__phonefact_g726_24k,0.9999431378,0.9999431378,0.4990996757,0.9157028198,0.0354153477
voice_0127__phonefact_g726_24k,0.9999233484,0.9999233484,0.4841817377,0.829434514,0.0394976772
voice_0129__phonefact_g726_24k,0.9998590367,0.9998590367,0.499583561,0.8624527454,0.0305817239
voice_0131__phonefact_g726_24k,0.9996822694,0.9996822694,0.499416102,0.8841308355,0.03989112
voice_0133__phonefact_g726_24k,0.999520512,0.999520512,0.7493779763,0.7513272762,0.0227558147
voice_0135__phonefact_g726_24k,0.9907219752,0.9907219752,0.499398671,0.8755964637,0.0457183011
voice_0137__phonefact_g726_24k,0.9995938636,0.9995938636,0.5011518459,0.870234251,0.0314202234
voice_0139__phonefact_g726_24k,0.9998963475,0.9998963475,0.4995766025,0.8462610841,0.0490465648
voice_0141__phonefact_g726_24k,0.9995192101,0.9995192101,0.6256234017,0.811196506,0.0479709581
voice_0143__phonefact_g726_24k,0.9994446042,0.9994446042,0.7476294872,0.8110821247,0.0397659354
voice_0145__phonefact_g726_24k,0.9999688268,0.9999688268,0.5057498466,0.8596561551,0.0480902642
voice_0147__phonefact_g726_24k,0.9996624182,0.9996624182,0.4997044536,0.826606214,0.0386324078
voice_0149__phonefact_g726_24k,0.9997464275,0.9997464275,0.4994487816,0.8572410941,0.0505031012
