ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
sdm_real_0004__phonefact_g711_ulaw,0.0055740929,0.7903384595,0.0055740929,0.034306109,0.9363997579
sdm_real_0006__phonefact_g711_ulaw,0.0035662261,0.0593797204,0.0035662261,0.2120020092,0.8831608295
sdm_real_0008__phonefact_g711_ulaw,0.0057102963,0.3656125576,0.0057102963,0.1676271409,0.9138165116
sdm_real_0010__phonefact_g711_ulaw,0.0038137813,0.9533451749,0.0038137813,0.0467333794,0.9121819735
sdm_real_0012__phonefact_g711_ulaw,0.3989310329,0.7903827521,0.3989310329,0.1464262158,0.8612771034
sdm_real_0014__phonefact_g711_ulaw,0.0188328344,0.7405294163,0.0188328344,0.2638938129,0.9086358547
sdm_real_0016__phonefact_g711_ulaw,0.0053708674,0.9623947225,0.0053708674,0.0366779305,0.8524848819
sdm_real_0018__phonefact_g711_ulaw,0.0810713869,0.7853347772,0.0810713869,0.2222449481,0.8333022594
sdm_real_0020__phonefact_g711_ulaw,0.0045208607,0.1731295317,0.0045208607,0.0213609971,0.9605702162
sdm_real_0022__phonefact_g711_ulaw,0.0014131922,0.7757158967,0.0014131922,0.1468871385,0.940926075
sdm_real_0024__phonefact_g711_ulaw,0.0073672158,0.791050662,0.0073672158,0.0250631571,0.8186625242
sdm_real_0026__phonefact_g711_ulaw,0.0002125727,0.736863487,0.0002125727,0.027897466,0.8904681206
sdm_real_0028__phonefact_g711_ulaw,0.0794412742,0.7130586557,0.0794412742,0.0382331461,0.2142453939
sdm_real_0030__phonefact_g711_ulaw,0.0243476843,0.7376827859,0.0243476843,0.20747751,0.9133174419
sdm_real_0032__phonefact_g711_ulaw,0.0042268937,0.0295894589,0.0042268937,0.4352588356,0.8996546268
sdm_real_0034__phonefact_g711_ulaw,0.0010043761,0.7660887109,0.0010043761,0.2215304077,0.9464635849
sdm_real_0036__phonefact_g711_ulaw,0.0012827729,0.5748703177,0.0012827729,0.0336054303,0.9145300984
sdm_real_0038__phonefact_g711_ulaw,0.0184311113,0.8541342169,0.0184311113,0.2680980861,0.9301246405
sdm_real_0040__phonefact_g711_ulaw,0.0012830066,0.7415148246,0.0012830066,0.0281453002,0.9333332777
sdm_real_0042__phonefact_g711_ulaw,0.1291231986,0.1853830497,0.1291231986,0.0307717584,0.889786005
sdm_real_0044__phonefact_g711_ulaw,0.9385175888,0.9385175888,0.2899599728,0.0682872757,0.0180345085
sdm_real_0046__phonefact_g711_ulaw,0.3882500542,0.7275686495,0.3882500542,0.0618639141,0.9116336703
sdm_real_0048__phonefact_g711_ulaw,0.4557901445,0.5817550958,0.4557901445,0.0337734185,0.8741780519
sdm_fake_0000__phonefact_g711_ulaw,0.0057278831,0.9908783649,0.0057278831,0.4256308675,0.9148876667
sdm_fake_0002__phonefact_g711_ulaw,0.0887731336,0.2089715129,0.0887731336,0.1910591722,0.8683356643
sdm_fake_0004__phonefact_g711_ulaw,0.1305513263,0.8506335826,0.1305513263,0.1140389964,0.8955758214
sdm_fake_0006__phonefact_g711_ulaw,0.0037171872,0.9855271611,0.0037171872,0.2080180794,0.9084945321
sdm_fake_0008__phonefact_g711_ulaw,0.1283220127,0.8603060737,0.1283220127,0.2175031155,0.89954561
sdm_fake_0010__phonefact_g711_ulaw,0.128005676,0.9857556796,0.128005676,0.161042884,0.8646920323
sdm_fake_0012__phonefact_g711_ulaw,0.0064131515,0.9934000491,0.0064131515,0.1575143635,0.8634575009
sdm_fake_0014__phonefact_g711_ulaw,0.0284694184,0.9886842347,0.0284694184,0.4097147584,0.8116033673
sdm_fake_0016__phonefact_g711_ulaw,0.0011923198,0.7102448503,0.0011923198,0.6883282065,0.9111945033
sdm_fake_0018__phonefact_g711_ulaw,0.009468927,0.716406241,0.009468927,0.2622919977,0.9011656046
sdm_fake_0020__phonefact_g711_ulaw,0.0176676778,0.7899575366,0.0176676778,0.4519613683,0.71840626
sdm_fake_0022__phonefact_g711_ulaw,0.0186488505,0.7902856255,0.0186488505,0.1548344344,0.9006932974
sdm_fake_0024__phonefact_g711_ulaw,0.3414722303,0.6432204539,0.3414722303,0.2148675025,0.8625423312
sdm_fake_0026__phonefact_g711_ulaw,0.0093275069,0.8809793392,0.0093275069,0.1097092479,0.919888258
sdm_fake_0028__phonefact_g711_ulaw,0.0086228769,0.7533698542,0.0086228769,0.1556967199,0.8966335058
sdm_fake_0030__phonefact_g711_ulaw,0.0973586561,0.9982647635,0.0973586561,0.2945028245,0.8171255589
sdm_fake_0032__phonefact_g711_ulaw,0.4707887308,0.0964595625,0.4707887308,0.0224475767,0.5004300475
sdm_fake_0034__phonefact_g711_ulaw,0.1492855326,0.8964995961,0.1492855326,0.0549778081,0.9045942426
sdm_fake_0036__phonefact_g711_ulaw,0.000624329,0.7918233021,0.000624329,0.1174318269,0.9015606642
sdm_fake_0038__phonefact_g711_ulaw,0.3298631678,0.8678460283,0.3298631678,0.1658449918,0.8970908523
sdm_fake_0040__phonefact_g711_ulaw,0.8995751968,0.8995751968,0.0843978549,0.8215684891,0.9219184518
sdm_fake_0042__phonefact_g711_ulaw,0.1857129139,0.9586735657,0.1857129139,0.1150823459,0.8685900569
sdm_fake_0044__phonefact_g711_ulaw,0.1349161733,0.9797470245,0.1349161733,0.5094107389,0.9124069214
sdm_fake_0046__phonefact_g711_ulaw,0.0243414578,0.6752402479,0.0243414578,0.165239647,0.8550152779
sdm_fake_0048__phonefact_g711_ulaw,0.15096802,0.7801345474,0.15096802,0.0797417611,0.8941867352
voice_0000__phonefact_g711_ulaw,0.0184982901,0.0184982901,0.4961889872,0.8585997224,0.0236733127
voice_0002__phonefact_g711_ulaw,0.0764567974,0.0764567974,0.4678826311,0.8806493878,0.030820651
voice_0004__phonefact_g711_ulaw,0.0143163565,0.0143163565,0.4436289088,0.8360466957,0.0316679366
voice_0006__phonefact_g711_ulaw,0.3635869422,0.3635869422,0.4846258051,0.8833335638,0.0243753027
voice_0008__phonefact_g711_ulaw,0.0122920834,0.0122920834,0.4989095142,0.8831255436,0.0513681509
voice_0010__phonefact_g711_ulaw,0.0013126448,0.0013126448,0.4896058226,0.8467342257,0.0294650383
voice_0012__phonefact_g711_ulaw,0.1908350516,0.1908350516,0.4902074267,0.9132081866,0.0304298811
voice_0014__phonefact_g711_ulaw,0.0007073345,0.0007073345,0.4952819552,0.9057646394,0.0445113666
voice_0016__phonefact_g711_ulaw,0.0041354416,0.0041354416,0.4786217386,0.8116006255,0.0257797297
voice_0018__phonefact_g711_ulaw,0.0018692314,0.0018692314,0.4987625836,0.8784815669,0.0373623855
voice_0020__phonefact_g711_ulaw,0.0011395607,0.0011395607,0.4900683607,0.8424496651,0.0312534235
voice_0022__phonefact_g711_ulaw,0.0005415356,0.0005415356,0.4905246064,0.853939116,0.0247501135
voice_0024__phonefact_g711_ulaw,0.0003359056,0.0003359056,0.4716513734,0.8180835843,0.0248739477
voice_0026__phonefact_g711_ulaw,0.0003106004,0.0003106004,0.5000565293,0.8970446587,0.0418469198
voice_0028__phonefact_g711_ulaw,0.0008352881,0.0008352881,0.5027104211,0.8979675174,0.0303590056
voice_0030__phonefact_g711_ulaw,0.0073829932,0.0073829932,0.4972517441,0.8051126599,0.0317007527
voice_0032__phonefact_g711_ulaw,0.0007253348,0.0007253348,0.4983805357,0.8701132536,0.0409387946
voice_0034__phonefact_g711_ulaw,0.0153733945,0.0153733945,0.4918148087,0.8859914541,0.0256860256
voice_0036__phonefact_g711_ulaw,0.0027273343,0.0027273343,0.4918210488,0.8636114001,0.0423939936
voice_0038__phonefact_g711_ulaw,0.0006943697,0.0006943697,0.4979672055,0.9088786244,0.0439843498
voice_0040__phonefact_g711_ulaw,0.0200968988,0.0200968988,0.4639281235,0.8812530637,0.0320521109
voice_0042__phonefact_g711_ulaw,0.0014296441,0.0014296441,0.4970748203,0.8690619469,0.0427680872
voice_0044__phonefact_g711_ulaw,0.0027284642,0.0027284642,0.4617156933,0.7644204497,0.0270915255
voice_0046__phonefact_g711_ulaw,0.0024099677,0.0024099677,0.4574215751,0.9018599391,0.0298868045
voice_0048__phonefact_g711_ulaw,0.0085136135,0.0085136135,0.4780648914,0.8796787858,0.0414539725
voice_0100__phonefact_g711_ulaw,0.9998435092,0.9998435092,0.4992086248,0.8629249334,0.0444607139
voice_0102__phonefact_g711_ulaw,0.9994489868,0.9994489868,0.4993699484,0.8488491178,0.0468636453
voice_0104__phonefact_g711_ulaw,0.9999120238,0.9999120238,0.4987872196,0.8824042678,0.0429113023
voice_0106__phonefact_g711_ulaw,0.9990402285,0.9990402285,0.4996727858,0.8401166201,0.052569259
voice_0108__phonefact_g711_ulaw,0.9993104973,0.9993104973,0.4932650727,0.8365749717,0.0372727774
voice_0110__phonefact_g711_ulaw,0.9998993874,0.9998993874,0.499319007,0.8849138618,0.0452767164
voice_0112__phonefact_g711_ulaw,0.9997138313,0.9997138313,0.4997716424,0.8838089108,0.0390475392
voice_0114__phonefact_g711_ulaw,0.9997633223,0.9997633223,0.4986202174,0.8419306278,0.0994386524
voice_0116__phonefact_g711_ulaw,0.9999729395,0.9999729395,0.4997553571,0.8732498288,0.049005188
voice_0118__phonefact_g711_ulaw,0.9998859182,0.9998859182,0.4957162658,0.823143065,0.0526406951
voice_0120__phonefact_g711_ulaw,0.9998956931,0.9998956931,0.4999745202,0.8613119125,0.0436995253
voice_0122__phonefact_g711_ulaw,0.9994491339,0.9994491339,0.4754697062,0.7322449088,0.0340702869
voice_0124__phonefact_g711_ulaw,0.9999129176,0.9999129176,0.4985926053,0.8677313328,0.0332390405
voice_0126__phonefact_g711_ulaw,0.9999207886,0.9999207886,0.4988633249,0.8370504975,0.0466414727
voice_0128__phonefact_g711_ulaw,0.9997965694,0.9997965694,0.4829853786,0.8444911242,0.0321188346
voice_0130__phonefact_g711_ulaw,0.9995120485,0.9995120485,0.4966397491,0.8571273685,0.0420517735
voice_0132__phonefact_g711_ulaw,0.9993599186,0.9993599186,0.5002596362,0.8616716862,0.038832508
voice_0134__phonefact_g711_ulaw,0.9969106536,0.9969106536,0.4989608981,0.8862782717,0.0241139792
voice_0136__phonefact_g711_ulaw,0.9994756429,0.9994756429,0.4990846551,0.8621231318,0.0397961177
voice_0138__phonefact_g711_ulaw,0.9998030068,0.9998030068,0.4953105783,0.8434502482,0.0363003723
voice_0140__phonefact_g711_ulaw,0.999544504,0.999544504,0.4994775962,0.9046584368,0.0364446528
voice_0142__phonefact_g711_ulaw,0.9999195934,0.9999195934,0.4990196695,0.8633615375,0.0398157723
voice_0144__phonefact_g711_ulaw,0.9999136333,0.9999136333,0.4749053259,0.8738273382,0.0477427244
voice_0146__phonefact_g711_ulaw,0.9999288325,0.9999288325,0.4897622715,0.8619658947,0.0354338326
voice_0148__phonefact_g711_ulaw,0.9998376697,0.9998376697,0.4990672705,0.8727224469,0.0412808843
