ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
sdm_real_0043__phonefact_opus_nb_8k,0.0042055131,0.0530992191,0.0042055131,0.0335444845,0.9066675901
sdm_real_0045__phonefact_opus_nb_8k,0.0559656271,0.6609934176,0.0559656271,0.0708979964,0.7723448277
sdm_real_0047__phonefact_opus_nb_8k,0.3236468277,0.7729064409,0.3236468277,0.1315693557,0.7660216689
sdm_real_0049__phonefact_opus_nb_8k,0.287482248,0.732489289,0.287482248,0.0404384881,0.6934481263
sdm_fake_0001__phonefact_opus_nb_8k,0.4263180734,0.4269210296,0.4263180734,0.2623718381,0.92679739
sdm_fake_0003__phonefact_opus_nb_8k,0.9980890638,0.9980890638,0.3363260768,0.6694508791,0.6087457538
sdm_fake_0005__phonefact_opus_nb_8k,0.5404694261,0.7477749465,0.5404694261,0.2984796166,0.8901239038
sdm_fake_0007__phonefact_opus_nb_8k,0.1547645792,0.8553597627,0.1547645792,0.3232640326,0.8835379481
sdm_fake_0009__phonefact_opus_nb_8k,0.4208022683,0.891007688,0.4208022683,0.4284423292,0.8883736134
sdm_fake_0011__phonefact_opus_nb_8k,0.0298473462,0.7713086565,0.0298473462,0.1849956214,0.901353538
sdm_fake_0013__phonefact_opus_nb_8k,0.0218647021,0.6552455232,0.0218647021,0.0948327333,0.9463247657
sdm_fake_0015__phonefact_opus_nb_8k,0.2070272446,0.1040488038,0.2070272446,0.2052064091,0.9343832731
sdm_fake_0017__phonefact_opus_nb_8k,0.2527668349,0.7757745737,0.2527668349,0.3232721984,0.8626212478
sdm_fake_0019__phonefact_opus_nb_8k,0.6814737516,0.6814737516,0.4648488064,0.6785879731,0.6422100663
sdm_fake_0021__phonefact_opus_nb_8k,0.3928093205,0.4851512361,0.3928093205,0.3206444085,0.7590795159
sdm_fake_0023__phonefact_opus_nb_8k,0.306340558,0.8553711241,0.306340558,0.2467040867,0.9161548615
sdm_fake_0025__phonefact_opus_nb_8k,0.0363531721,0.6373879962,0.0363531721,0.2308215201,0.8441660404
sdm_fake_0027__phonefact_opus_nb_8k,0.0160172416,0.9184608345,0.0160172416,0.3082990348,0.8844635487
sdm_fake_0029__phonefact_opus_nb_8k,0.4549192476,0.9888642271,0.4549192476,0.4848174453,0.8955950737
sdm_fake_0031__phonefact_opus_nb_8k,0.1493997632,0.0759556865,0.1493997632,0.2869001627,0.9077575207
sdm_fake_0033__phonefact_opus_nb_8k,0.1277984252,0.7915986554,0.1277984252,0.5828648806,0.8817698359
sdm_fake_0035__phonefact_opus_nb_8k,0.2799482542,0.1426587146,0.2799482542,0.4346707761,0.6659420133
sdm_fake_0037__phonefact_opus_nb_8k,0.5079264279,0.6100031021,0.5079264279,0.2979816496,0.8906427622
sdm_fake_0039__phonefact_opus_nb_8k,0.0174440328,0.346889372,0.0174440328,0.1961844414,0.9054827094
sdm_fake_0041__phonefact_opus_nb_8k,0.003360533,0.6455671148,0.003360533,0.2463488579,0.9361201525
sdm_fake_0043__phonefact_opus_nb_8k,0.0042245838,0.3435400977,0.0042245838,0.0352149568,0.9157172441
sdm_fake_0045__phonefact_opus_nb_8k,0.092737084,0.6437736118,0.092737084,0.2143782973,0.8478110433
sdm_fake_0047__phonefact_opus_nb_8k,0.8940987147,0.8940987147,0.1072637659,0.8102411628,0.7081665397
sdm_fake_0049__phonefact_opus_nb_8k,0.1545481312,0.6048947279,0.1545481312,0.1566328853,0.9110797048
voice_0001__phonefact_opus_nb_8k,0.5172604896,0.5172604896,0.4999340902,0.8474361897,0.0496333018
voice_0003__phonefact_opus_nb_8k,0.9611089731,0.9611089731,0.4755457291,0.8882111311,0.0316276588
voice_0005__phonefact_opus_nb_8k,0.9851702078,0.9851702078,0.4974757597,0.8799458146,0.0213743225
voice_0007__phonefact_opus_nb_8k,0.9997583034,0.9997583034,0.4967811429,0.8872216344,0.0287199933
voice_0009__phonefact_opus_nb_8k,0.7320630865,0.7320630865,0.4980756091,0.8438090086,0.0494941175
voice_0011__phonefact_opus_nb_8k,0.9963088883,0.9963088883,0.5345064224,0.8494772911,0.026276404
voice_0013__phonefact_opus_nb_8k,0.9882648865,0.9882648865,0.4996845726,0.8694884181,0.0405176468
voice_0015__phonefact_opus_nb_8k,0.9988863629,0.9988863629,0.4889004569,0.8756850958,0.0283416957
voice_0017__phonefact_opus_nb_8k,0.9612881847,0.9612881847,0.4951001207,0.8603138328,0.0320808291
voice_0019__phonefact_opus_nb_8k,0.9300235577,0.9300235577,0.5001726894,0.856959343,0.040281646
voice_0021__phonefact_opus_nb_8k,0.9981440655,0.9981440655,0.4983397104,0.8463321328,0.0376229733
voice_0023__phonefact_opus_nb_8k,0.8894980273,0.8894980273,0.5006718934,0.8531438112,0.0352892913
voice_0025__phonefact_opus_nb_8k,0.9809382637,0.9809382637,0.4910545107,0.8474363685,0.0249458328
voice_0027__phonefact_opus_nb_8k,0.9974563124,0.9974563124,0.4687649928,0.8794177175,0.0208429731
voice_0029__phonefact_opus_nb_8k,0.9995716953,0.9995716953,0.4959670947,0.8786181211,0.042806115
voice_0031__phonefact_opus_nb_8k,0.8898180666,0.8898180666,0.4699233332,0.8809976578,0.0287154503
voice_0033__phonefact_opus_nb_8k,0.9852082055,0.9852082055,0.4993569084,0.927195251,0.0232031588
voice_0035__phonefact_opus_nb_8k,0.9995385878,0.9995385878,0.2577540283,0.8149187565,0.0240990631
voice_0037__phonefact_opus_nb_8k,0.9953802663,0.9953802663,0.4935322056,0.8393625617,0.044550322
voice_0039__phonefact_opus_nb_8k,0.9950632429,0.9950632429,0.4994305267,0.8521688581,0.0387249514
voice_0041__phonefact_opus_nb_8k,0.9992079073,0.9992079073,0.4989397401,0.8460915089,0.0426024832
voice_0043__phonefact_opus_nb_8k,0.9993414404,0.9993414404,0.4981116123,0.9190686345,0.0303783268
voice_0045__phonefact_opus_nb_8k,0.9936378718,0.9936378718,0.4534560141,0.830471158,0.0267225374
voice_0047__phonefact_opus_nb_8k,0.9253819821,0.9253819821,0.4615574874,0.8450914621,0.0328852907
voice_0049__phonefact_opus_nb_8k,0.997496051,0.997496051,0.4975519975,0.8835586905,0.0200510826
voice_0101__phonefact_opus_nb_8k,0.9954618207,0.9954618207,0.4999704817,0.880251646,0.0255401544
voice_0103__phonefact_opus_nb_8k,0.9998933077,0.9998933077,0.4992855755,0.8498526812,0.0535968132
voice_0105__phonefact_opus_nb_8k,0.9991475615,0.9991475615,0.4995761671,0.8320548534,0.0382297598
voice_0107__phonefact_opus_nb_8k,0.9998767978,0.9998767978,0.5011292908,0.8092357516,0.03697218
voice_0109__phonefact_opus_nb_8k,0.9986778966,0.9986778966,0.4992406177,0.8787553906,0.0443898141
voice_0111__phonefact_opus_nb_8k,0.999579257,0.999579257,0.4975558743,0.8710803986,0.0353103913
voice_0113__phonefact_opus_nb_8k,0.9993407018,0.9993407018,0.4895742837,0.8621226549,0.0219628923
voice_0115__phonefact_opus_nb_8k,0.9999048729,0.9999048729,0.5002065339,0.8759569526,0.0464736633
voice_0117__phonefact_opus_nb_8k,0.9995092439,0.9995092439,0.4975837229,0.8613319993,0.0415092893
voice_0119__phonefact_opus_nb_8k,0.9994954023,0.9994954023,0.49920476,0.8984460235,0.0464491509
voice_0121__phonefact_opus_nb_8k,0.999764576,0.999764576,0.5405058431,0.8050968647,0.0321734287
voice_0123__phonefact_opus_nb_8k,0.9984845025,0.9984845025,0.5001409986,0.8393815756,0.043874152
voice_0125__phonefact_opus_nb_8k,0.9999281169,0.9999281169,0.4969123045,0.863090694,0.0364599563
voice_0127__phonefact_opus_nb_8k,0.9997774363,0.9997774363,0.4973893895,0.8227294683,0.0347992778
voice_0129__phonefact_opus_nb_8k,0.9998478124,0.9998478124,0.4970254066,0.8887210488,0.0317379534
voice_0131__phonefact_opus_nb_8k,0.9998967062,0.9998967062,0.4981557977,0.8598205447,0.0457768999
voice_0133__phonefact_opus_nb_8k,0.9994379875,0.9994379875,0.4994370326,0.8215067387,0.0261775255
voice_0135__phonefact_opus_nb_8k,0.9920809907,0.9920809907,0.4997034743,0.8767100573,0.0475059114
voice_0137__phonefact_opus_nb_8k,0.9976352882,0.9976352882,0.5055856569,0.8695043325,0.0294907819
voice_0139__phonefact_opus_nb_8k,0.9998962903,0.9998962903,0.4888187821,0.8234255314,0.0486314036
voice_0141__phonefact_opus_nb_8k,0.9993686019,0.9993686019,0.502213885,0.8266095519,0.0671812519
voice_0143__phonefact_opus_nb_8k,0.9989870756,0.9989870756,0.4961252819,0.8722199202,0.0374531671
voice_0145__phonefact_opus_nb_8k,0.9999531508,0.9999531508,0.5002168685,0.8709217906,0.0477646999
voice_0147__phonefact_opus_nb_8k,0.9999008186,0.9999008186,0.4927892497,0.794921875,0.0400318168
voice_0149__phonefact_opus_nb_8k,0.9998292637,0.9998292637,0.498100717,0.8557270765,0.0494153351
