ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
sdxeq_0061__phonefact_resample8k,0.9992814171,0.9992814171,0.007521816,0.7184386849,0.8454809189
sdxeq_0063__phonefact_resample8k,0.9944303651,0.9944303651,0.0962317917,0.852265656,0.2012013197
sdxeq_0065__phonefact_resample8k,0.0061251604,0.9998514057,0.0061251604,0.3139377534,0.8573437333
sdxeq_0067__phonefact_resample8k,0.9998668445,0.9998668445,0.0065905164,0.7686367631,0.8864260912
sdxeq_0069__phonefact_resample8k,0.9996551871,0.9996551871,0.3896514043,0.8366030455,0.8879117966
sdxeq_0071__phonefact_resample8k,0.5869444677,0.5869444677,0.9164893513,0.493784219,0.0186246596
sdxeq_0073__phonefact_resample8k,0.3719575642,0.3719575642,0.4623992149,0.8589215875,0.5202426314
sdxeq_0075__phonefact_resample8k,0.2360209698,0.90951188,0.2360209698,0.1948564202,0.8960025311
sdxeq_0077__phonefact_resample8k,0.9991714585,0.9991714585,0.4134909817,0.731785953,0.335655421
sdxeq_0079__phonefact_resample8k,0.0035007597,0.9979466683,0.0035007597,0.6066725254,0.8644762635
sdxeq_0081__phonefact_resample8k,0.1802915795,0.9248329018,0.1802915795,0.3725014031,0.8854185939
sdxeq_0083__phonefact_resample8k,0.991094646,0.991094646,0.1636937012,0.8499488831,0.7430220842
sdxeq_0085__phonefact_resample8k,0.0023227616,0.9990838171,0.0023227616,0.4211736321,0.8426277637
sdxeq_0087__phonefact_resample8k,0.1911259904,0.1132087126,0.1911259904,0.7073299885,0.8487206697
sdxeq_0089__phonefact_resample8k,0.9998371935,0.9998371935,0.2925649564,0.7940397859,0.8457407355
sdxeq_0091__phonefact_resample8k,0.0117016615,0.9992456578,0.0117016615,0.2453166544,0.8975080252
sdxeq_0093__phonefact_resample8k,0.2261835779,0.9970714092,0.2261835779,0.2742357254,0.8900102973
sdxeq_0095__phonefact_resample8k,0.0067615092,0.8581071646,0.0067615092,0.5564152002,0.7827566862
sdxeq_0097__phonefact_resample8k,0.979072798,0.979072798,0.0169880008,0.7756124139,0.8370005488
sdxeq_0099__phonefact_resample8k,0.0477569398,0.958227838,0.0477569398,0.1781666726,0.8434228897
sdm_real_0001__phonefact_resample8k,0.2668021041,0.7581739581,0.2668021041,0.0330553539,0.9343400002
sdm_real_0003__phonefact_resample8k,0.3339033756,0.7539172461,0.3339033756,0.0361552387,0.9125568867
sdm_real_0005__phonefact_resample8k,0.250823297,0.9046646908,0.250823297,0.172391355,0.9216614962
sdm_real_0007__phonefact_resample8k,0.0429649573,0.8578131074,0.0429649573,0.3260003924,0.8674916029
sdm_real_0009__phonefact_resample8k,0.0027221013,0.1499723811,0.0027221013,0.0270513184,0.8215046525
sdm_real_0011__phonefact_resample8k,0.2595784355,0.9887254824,0.2595784355,0.128035605,0.8543397188
sdm_real_0013__phonefact_resample8k,0.0368699198,0.6320502812,0.0368699198,0.3851538301,0.8956155777
sdm_real_0015__phonefact_resample8k,0.0011646475,0.4842831271,0.0011646475,0.034951739,0.9437800646
sdm_real_0017__phonefact_resample8k,0.0179280938,0.9096666754,0.0179280938,0.1680200547,0.8758711815
sdm_real_0019__phonefact_resample8k,0.0034027011,0.8362394023,0.0034027011,0.0330089517,0.9032824636
sdm_real_0021__phonefact_resample8k,0.0006887876,0.3105952353,0.0006887876,0.025108248,0.9277667403
sdm_real_0023__phonefact_resample8k,0.4249630162,0.7181535303,0.4249630162,0.0329585448,0.9604235291
sdm_real_0025__phonefact_resample8k,0.1036061081,0.9120049012,0.1036061081,0.3883466721,0.8992486596
sdm_real_0027__phonefact_resample8k,0.4981364878,0.7431045872,0.4981364878,0.323107332,0.9106923938
sdm_real_0029__phonefact_resample8k,0.0002850333,0.4582550309,0.0002850333,0.1012824923,0.9110885262
sdm_real_0031__phonefact_resample8k,0.0113128519,0.9299195424,0.0113128519,0.2550378144,0.8845858574
sdm_real_0033__phonefact_resample8k,0.2559949743,0.7869549044,0.2559949743,0.1805352718,0.9052324295
sdm_real_0035__phonefact_resample8k,0.0052048453,0.9039267245,0.0052048453,0.1072076857,0.8998957872
sdm_real_0037__phonefact_resample8k,0.0011732467,0.0788699942,0.0011732467,0.018614592,0.843993783
sdm_real_0039__phonefact_resample8k,0.2525947448,0.6872112999,0.2525947448,0.0222572107,0.8959489465
sdm_real_0041__phonefact_resample8k,0.261246971,0.8636541434,0.261246971,0.0422170199,0.8031809926
sdm_real_0043__phonefact_resample8k,0.0024986295,0.7779907411,0.0024986295,0.0359183997,0.8568315506
sdm_real_0045__phonefact_resample8k,0.5372717995,0.909537813,0.5372717995,0.0364996269,0.9161074162
sdm_real_0047__phonefact_resample8k,0.2934988795,0.8450630642,0.2934988795,0.2971431017,0.8954108357
sdm_real_0049__phonefact_resample8k,0.3919228603,0.4374403718,0.3919228603,0.0429466441,0.9114716649
sdm_fake_0001__phonefact_resample8k,0.4297030629,0.8399155768,0.4297030629,0.1050314456,0.8958624601
sdm_fake_0003__phonefact_resample8k,0.2525702104,0.9995556004,0.2525702104,0.5691660047,0.9101766944
sdm_fake_0005__phonefact_resample8k,0.5024080147,0.9565231908,0.5024080147,0.0934514478,0.8972893953
sdm_fake_0007__phonefact_resample8k,0.1516795527,0.81318967,0.1516795527,0.1755307615,0.9030254483
sdm_fake_0009__phonefact_resample8k,0.2475838239,0.9655144148,0.2475838239,0.2161323577,0.8932809234
sdm_fake_0011__phonefact_resample8k,0.4277298192,0.8448534463,0.4277298192,0.2546729445,0.8928371668
sdm_fake_0013__phonefact_resample8k,0.1077296037,0.2299733189,0.1077296037,0.0592439398,0.855055213
sdm_fake_0015__phonefact_resample8k,0.4214108972,0.7544932128,0.4214108972,0.0937774554,0.805431664
sdm_fake_0017__phonefact_resample8k,0.3514880257,0.7816986401,0.3514880257,0.1721684039,0.8614503741
sdm_fake_0019__phonefact_resample8k,0.9517194723,0.9517194723,0.3118891317,0.7253631949,0.8644840121
sdm_fake_0021__phonefact_resample8k,0.156454617,0.6683224485,0.156454617,0.2580248117,0.851870656
sdm_fake_0023__phonefact_resample8k,0.5353757405,0.9107905532,0.5353757405,0.3614348471,0.9086083174
sdm_fake_0025__phonefact_resample8k,0.0112109007,0.7453115849,0.0112109007,0.370128274,0.9268232584
sdm_fake_0027__phonefact_resample8k,0.0013315718,0.9743922281,0.0013315718,0.2631453276,0.89844805
sdm_fake_0029__phonefact_resample8k,0.2798910481,0.9809262973,0.2798910481,0.1260570735,0.8683658838
sdm_fake_0031__phonefact_resample8k,0.4221385372,0.7391038134,0.4221385372,0.100203231,0.8399945498
sdm_fake_0033__phonefact_resample8k,0.050724574,0.8235562574,0.050724574,0.0756293759,0.8499407172
sdm_fake_0035__phonefact_resample8k,0.3365765466,0.9045880659,0.3365765466,0.2957289219,0.9086620212
sdm_fake_0037__phonefact_resample8k,0.2737676232,0.6724477488,0.2737676232,0.1558307856,0.8585979939
sdm_fake_0039__phonefact_resample8k,0.2199096891,0.9315443483,0.2199096891,0.1003705338,0.8581974506
sdm_fake_0041__phonefact_resample8k,0.0230929409,0.8965132556,0.0230929409,0.118639566,0.8589524627
sdm_fake_0043__phonefact_resample8k,0.0008367224,0.3921670241,0.0008367224,0.0247115288,0.917496562
sdm_fake_0045__phonefact_resample8k,0.4681121682,0.6784809584,0.4681121682,0.1171814054,0.8400867581
sdm_fake_0047__phonefact_resample8k,0.9734386882,0.9734386882,0.0053145053,0.7645714879,0.8525387645
sdm_fake_0049__phonefact_resample8k,0.3265888161,0.9048477607,0.3265888161,0.137820527,0.9095736742
voice_0001__phonefact_resample8k,0.0006149681,0.0006149681,0.4923064405,0.7584319115,0.0342676863
voice_0003__phonefact_resample8k,0.0028176244,0.0028176244,0.4922929003,0.8206318617,0.0307533555
voice_0005__phonefact_resample8k,0.0047656025,0.0047656025,0.498202196,0.8558331728,0.024671521
voice_0007__phonefact_resample8k,0.0099657316,0.0099657316,0.4377944004,0.8610599637,0.0295526572
voice_0009__phonefact_resample8k,0.0001393412,0.0001393412,0.4945037868,0.7328873873,0.0438660607
voice_0011__phonefact_resample8k,0.0014774979,0.0014774979,0.4926516193,0.811106205,0.0290385727
voice_0013__phonefact_resample8k,0.0006027073,0.0006027073,0.4990763741,0.8060683012,0.0428202227
voice_0015__phonefact_resample8k,0.0236074738,0.0236074738,0.4819256246,0.8553977609,0.0220216848
voice_0017__phonefact_resample8k,0.0075012402,0.0075012402,0.4912216315,0.8183544874,0.0266350769
voice_0019__phonefact_resample8k,0.0002518418,0.0002518418,0.4993717338,0.8036487103,0.0285809916
voice_0021__phonefact_resample8k,0.0050437631,0.0050437631,0.4919775667,0.770377636,0.033854913
voice_0023__phonefact_resample8k,0.002324729,0.002324729,0.4989737383,0.8137567043,0.0339055583
voice_0025__phonefact_resample8k,0.0004515443,0.0004515443,0.4805198679,0.7696259618,0.0215032194
voice_0027__phonefact_resample8k,0.0038469254,0.0038469254,0.4860505827,0.8145201802,0.0263115447
voice_0029__phonefact_resample8k,0.0010986597,0.0010986597,0.4924522055,0.791429162,0.0291514434
voice_0031__phonefact_resample8k,0.0004520708,0.0004520708,0.4799916943,0.8548431993,0.0319270715
voice_0033__phonefact_resample8k,0.0046274466,0.0046274466,0.4912376407,0.8503735065,0.0209229998
voice_0035__phonefact_resample8k,0.0039310532,0.0039310532,0.4882965612,0.7411566377,0.0242360756
voice_0037__phonefact_resample8k,0.0026930227,0.0026930227,0.4984375306,0.7943919301,0.048535984
voice_0039__phonefact_resample8k,0.0012893735,0.0012893735,0.4537019277,0.7477353215,0.0317360498
voice_0041__phonefact_resample8k,0.0009834134,0.0009834134,0.4942859368,0.8170434237,0.048869282
voice_0043__phonefact_resample8k,0.0004242883,0.0004242883,0.4950438038,0.8221296668,0.0324886441
voice_0045__phonefact_resample8k,0.0065117084,0.0065117084,0.4849357212,0.8350085616,0.0315007307
voice_0047__phonefact_resample8k,0.5258175368,0.5258175368,0.4609097142,0.7890377045,0.0412853286
voice_0049__phonefact_resample8k,0.0231073823,0.0231073823,0.4868027208,0.8501419425,0.0195466597
voice_0101__phonefact_resample8k,0.9994319387,0.9994319387,0.4995181503,0.8133652806,0.0271055568
voice_0103__phonefact_resample8k,0.9998882423,0.9998882423,0.4970548228,0.7430612445,0.0405776091
voice_0105__phonefact_resample8k,0.9997231971,0.9997231971,0.4976952884,0.6815156341,0.0279505178
voice_0107__phonefact_resample8k,0.9999412895,0.9999412895,0.4990462323,0.7148458362,0.0277744718
voice_0109__phonefact_resample8k,0.9995013803,0.9995013803,0.4990294527,0.8086889386,0.0359963663
voice_0111__phonefact_resample8k,0.9999013544,0.9999013544,0.4982402613,0.7977539897,0.0370944627
voice_0113__phonefact_resample8k,0.9990015144,0.9990015144,0.481378334,0.8078636527,0.01823017
voice_0115__phonefact_resample8k,0.9999786615,0.9999786615,0.500655777,0.8181046844,0.046223212
voice_0117__phonefact_resample8k,0.9999181032,0.9999181032,0.4973578612,0.8168098927,0.0428398661
voice_0119__phonefact_resample8k,0.9998679163,0.9998679163,0.49827684,0.7991954684,0.0419596955
voice_0121__phonefact_resample8k,0.9998872876,0.9998872876,0.4998018997,0.7663798332,0.0343624614
voice_0123__phonefact_resample8k,0.9984920228,0.9984920228,0.4996868852,0.7707064748,0.0374627002
voice_0125__phonefact_resample8k,0.9999527933,0.9999527933,0.4993287279,0.803113699,0.0472444221
voice_0127__phonefact_resample8k,0.9999349118,0.9999349118,0.4912062224,0.7086951137,0.0333040543
voice_0129__phonefact_resample8k,0.9999375941,0.9999375941,0.4930463305,0.8458870649,0.0343936607
voice_0131__phonefact_resample8k,0.9999244818,0.9999244818,0.4985360988,0.7777248025,0.0433410369
voice_0133__phonefact_resample8k,0.9994176129,0.9994176129,0.4976233999,0.7230418921,0.0189398564
voice_0135__phonefact_resample8k,0.9996605615,0.9996605615,0.4880118901,0.8115592003,0.0561387874
voice_0137__phonefact_resample8k,0.9999046326,0.9999046326,0.4997419532,0.8341356516,0.0296502467
voice_0139__phonefact_resample8k,0.9999549991,0.9999549991,0.4976672437,0.7319092155,0.0389632061
voice_0141__phonefact_resample8k,0.9996072758,0.9996072758,0.4983305347,0.8026936054,0.0487727821
voice_0143__phonefact_resample8k,0.9995576143,0.9995576143,0.4987352827,0.7913274765,0.0281938501
voice_0145__phonefact_resample8k,0.9999681712,0.9999681712,0.5000347942,0.8291811347,0.0768912062
voice_0147__phonefact_resample8k,0.9999482633,0.9999482633,0.4969093753,0.7251189351,0.0289765112
voice_0149__phonefact_resample8k,0.9998717309,0.9998717309,0.4951920247,0.7620903254,0.0454723388
