ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
sdm_real_0042__phonefact_opus_nb_8k,0.0239839443,0.820242567,0.0239839443,0.0309554059,0.9546846747
sdm_real_0044__phonefact_opus_nb_8k,0.8968448195,0.8968448195,0.3734072908,0.0622285679,0.0220252629
sdm_real_0046__phonefact_opus_nb_8k,0.3557574927,0.8211562528,0.3557574927,0.1886592209,0.9299591184
sdm_real_0048__phonefact_opus_nb_8k,0.006075574,0.7590713692,0.006075574,0.0345862545,0.9464654922
sdm_fake_0000__phonefact_opus_nb_8k,0.0201569424,0.9918092563,0.0201569424,0.5482065082,0.9217123985
sdm_fake_0002__phonefact_opus_nb_8k,0.4969840232,0.4442919354,0.4969840232,0.2196408063,0.9086793661
sdm_fake_0004__phonefact_opus_nb_8k,0.0165663821,0.658419177,0.0165663821,0.1022675186,0.9089069963
sdm_fake_0006__phonefact_opus_nb_8k,0.0279885344,0.880305058,0.0279885344,0.3301317096,0.8408914804
sdm_fake_0008__phonefact_opus_nb_8k,0.2071611142,0.7534883298,0.2071611142,0.2689553201,0.839827776
sdm_fake_0010__phonefact_opus_nb_8k,0.0481983731,0.9597175591,0.0481983731,0.4044803977,0.454849273
sdm_fake_0012__phonefact_opus_nb_8k,0.1488742036,0.9356834757,0.1488742036,0.1963849068,0.859408915
sdm_fake_0014__phonefact_opus_nb_8k,0.9847354316,0.9847354316,0.4593145889,0.6746818423,0.2722079456
sdm_fake_0016__phonefact_opus_nb_8k,0.0251709854,0.7306298539,0.0251709854,0.668364048,0.8904043436
sdm_fake_0018__phonefact_opus_nb_8k,0.0538668858,0.9378007993,0.0538668858,0.3133861125,0.907917738
sdm_fake_0020__phonefact_opus_nb_8k,0.4119074066,0.9573112706,0.4119074066,0.3495996594,0.3688996434
sdm_fake_0022__phonefact_opus_nb_8k,0.0463968392,0.8433198411,0.0463968392,0.2546075583,0.8305397034
sdm_fake_0024__phonefact_opus_nb_8k,0.3871662093,0.3930559332,0.3871662093,0.2646328807,0.8206475377
sdm_fake_0026__phonefact_opus_nb_8k,0.0288894034,0.1029344921,0.0288894034,0.2722319067,0.9191523194
sdm_fake_0028__phonefact_opus_nb_8k,0.0102441375,0.6560004226,0.0102441375,0.2111700326,0.9133611917
sdm_fake_0030__phonefact_opus_nb_8k,0.9864407882,0.9864407882,0.3248147878,0.343831718,0.2754826546
sdm_fake_0032__phonefact_opus_nb_8k,0.1010431416,0.5235323203,0.1010431416,0.0430883542,0.0918433666
sdm_fake_0034__phonefact_opus_nb_8k,0.0028829452,0.6520893786,0.0028829452,0.1135022268,0.8835024238
sdm_fake_0036__phonefact_opus_nb_8k,0.0010456412,0.33967593,0.0010456412,0.3545211256,0.9312555194
sdm_fake_0038__phonefact_opus_nb_8k,0.5939534852,0.1116279902,0.5939534852,0.312786907,0.8914425373
sdm_fake_0040__phonefact_opus_nb_8k,0.9889104595,0.9889104595,0.3267533541,0.8354844451,0.7480120659
sdm_fake_0042__phonefact_opus_nb_8k,0.0511735035,0.212042092,0.0511735035,0.0968048498,0.8834405541
sdm_fake_0044__phonefact_opus_nb_8k,0.3270318511,0.9125708317,0.3270318511,0.3486000597,0.7289338708
sdm_fake_0046__phonefact_opus_nb_8k,0.1124373691,0.5748200895,0.1124373691,0.3225753903,0.857640624
sdm_fake_0048__phonefact_opus_nb_8k,0.4022280613,0.5822812528,0.4022280613,0.2741391957,0.8881383538
voice_0000__phonefact_opus_nb_8k,0.9994112255,0.9994112255,0.4978825427,0.8484309912,0.0224153716
voice_0002__phonefact_opus_nb_8k,0.9992948825,0.9992948825,0.4983763243,0.8926728964,0.0227047913
voice_0004__phonefact_opus_nb_8k,0.9698218299,0.9698218299,0.4678293571,0.8671597838,0.0350303128
voice_0006__phonefact_opus_nb_8k,0.9997489242,0.9997489242,0.4964962168,0.8117149472,0.0282952562
voice_0008__phonefact_opus_nb_8k,0.951360589,0.951360589,0.4992826857,0.8919272423,0.0486989357
voice_0010__phonefact_opus_nb_8k,0.9983074253,0.9983074253,0.4971193431,0.8803569674,0.0263883844
voice_0012__phonefact_opus_nb_8k,0.9995016456,0.9995016456,0.4742077523,0.9199081063,0.0300996751
voice_0014__phonefact_opus_nb_8k,0.4813056391,0.4813056391,0.4988016149,0.8902634382,0.0394457728
voice_0016__phonefact_opus_nb_8k,0.9996091532,0.9996091532,0.4984291861,0.8155146837,0.0235335194
voice_0018__phonefact_opus_nb_8k,0.8633804295,0.8633804295,0.4998967853,0.8860275745,0.036980398
voice_0020__phonefact_opus_nb_8k,0.9637429934,0.9637429934,0.4985374949,0.8422237039,0.0280230008
voice_0022__phonefact_opus_nb_8k,0.9797043348,0.9797043348,0.4839366294,0.8667290211,0.0284240674
voice_0024__phonefact_opus_nb_8k,0.993601705,0.993601705,0.4931876739,0.8327207565,0.0213000905
voice_0026__phonefact_opus_nb_8k,0.1959748962,0.1959748962,0.5062130143,0.8846347332,0.0388132818
voice_0028__phonefact_opus_nb_8k,0.9653984579,0.9653984579,0.4353253948,0.8328148723,0.033414796
voice_0030__phonefact_opus_nb_8k,0.9997656961,0.9997656961,0.4987625935,0.8223186135,0.0283142123
voice_0032__phonefact_opus_nb_8k,0.8916496076,0.8916496076,0.4987764962,0.8707989454,0.0372093357
voice_0034__phonefact_opus_nb_8k,0.9938611052,0.9938611052,0.4993523328,0.9001438618,0.0229899157
voice_0036__phonefact_opus_nb_8k,0.8872022989,0.8872022989,0.511976951,0.8580804467,0.0406239219
voice_0038__phonefact_opus_nb_8k,0.8985596355,0.8985596355,0.4971362776,0.8976231813,0.0394802243
voice_0040__phonefact_opus_nb_8k,0.9450397599,0.9450397599,0.4796645145,0.8360936642,0.0304143615
voice_0042__phonefact_opus_nb_8k,0.8830973077,0.8830973077,0.5109606935,0.8761978745,0.0426590219
voice_0044__phonefact_opus_nb_8k,0.9683472853,0.9683472853,0.4301511014,0.8713018894,0.0230421517
voice_0046__phonefact_opus_nb_8k,0.825990458,0.825990458,0.4810589163,0.8903397918,0.0295730606
voice_0048__phonefact_opus_nb_8k,0.9965718138,0.9965718138,0.4834366141,0.8582298756,0.0407282487
voice_0100__phonefact_opus_nb_8k,0.9992862721,0.9992862721,0.4996685412,0.8876904249,0.0455642566
voice_0102__phonefact_opus_nb_8k,0.998647007,0.998647007,0.4998544158,0.8656740785,0.0449310616
voice_0104__phonefact_opus_nb_8k,0.9998794199,0.9998794199,0.4919805284,0.891939044,0.0378484614
voice_0106__phonefact_opus_nb_8k,0.999126204,0.999126204,0.4993616038,0.8202603459,0.0406431854
voice_0108__phonefact_opus_nb_8k,0.9996446967,0.9996446967,0.4996285366,0.8623925447,0.0360457338
voice_0110__phonefact_opus_nb_8k,0.9995401868,0.9995401868,0.4993947201,0.8751823306,0.0393069796
voice_0112__phonefact_opus_nb_8k,0.9992233569,0.9992233569,0.5006370141,0.8948721886,0.0383390784
voice_0114__phonefact_opus_nb_8k,0.9998406768,0.9998406768,0.4987178838,0.8177782893,0.0810540542
voice_0116__phonefact_opus_nb_8k,0.9999708534,0.9999708534,0.4993389786,0.8643504977,0.0442913435
voice_0118__phonefact_opus_nb_8k,0.9998654727,0.9998654727,0.5002172738,0.83572191,0.0525824465
voice_0120__phonefact_opus_nb_8k,0.9997510139,0.9997510139,0.685963386,0.8212090135,0.0469593033
voice_0122__phonefact_opus_nb_8k,0.9985346431,0.9985346431,0.4977992465,0.8199530244,0.035941232
voice_0124__phonefact_opus_nb_8k,0.9998298217,0.9998298217,0.4984346186,0.8555527329,0.0315586105
voice_0126__phonefact_opus_nb_8k,0.9998717667,0.9998717667,0.4969697538,0.8675108552,0.0389378145
voice_0128__phonefact_opus_nb_8k,0.9997291357,0.9997291357,0.4968233616,0.8048948646,0.0300877467
voice_0130__phonefact_opus_nb_8k,0.9971135164,0.9971135164,0.4984595875,0.8313781619,0.038703125
voice_0132__phonefact_opus_nb_8k,0.999566481,0.999566481,0.551797406,0.8041491508,0.0341037475
voice_0134__phonefact_opus_nb_8k,0.9977834069,0.9977834069,0.4975349267,0.88761127,0.0218102075
voice_0136__phonefact_opus_nb_8k,0.9991524746,0.9991524746,0.5277201789,0.8658164144,0.0370194577
voice_0138__phonefact_opus_nb_8k,0.9997544313,0.9997544313,0.4918986005,0.8387790918,0.0337706506
voice_0140__phonefact_opus_nb_8k,0.9996681322,0.9996681322,0.5018536963,0.8976073265,0.032308355
voice_0142__phonefact_opus_nb_8k,0.999830576,0.999830576,0.4992144065,0.8719236851,0.0436465964
voice_0144__phonefact_opus_nb_8k,0.9997001024,0.9997001024,0.4985800083,0.9129880071,0.0378052592
voice_0146__phonefact_opus_nb_8k,0.9996899014,0.9996899014,0.4652114147,0.8577641845,0.0363920256
voice_0148__phonefact_opus_nb_8k,0.9985079065,0.9985079065,0.5989346443,0.8467396498,0.0344042182
