ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
sdxeq_0049__phonefact_g711_ulaw,0.0147001314,0.6260281849,0.0147001314,0.2007894665,0.8887632489
sdxeq_0051__phonefact_g711_ulaw,0.0278656672,0.560104332,0.0278656672,0.6917876601,0.7870025039
sdxeq_0053__phonefact_g711_ulaw,0.3175367641,0.125187626,0.3175367641,0.2845963836,0.6306580305
sdxeq_0055__phonefact_g711_ulaw,0.0050415716,0.9574860512,0.0050415716,0.5783818364,0.8187904358
sdxeq_0057__phonefact_g711_ulaw,0.0880973188,0.8208528474,0.0880973188,0.4357472956,0.7803927064
sdxeq_0059__phonefact_g711_ulaw,0.0005848741,0.9671594771,0.0005848741,0.5732390881,0.8065178394
sdxeq_0061__phonefact_g711_ulaw,0.983887716,0.983887716,0.1043260333,0.7750378251,0.8585531712
sdxeq_0063__phonefact_g711_ulaw,0.1064755947,0.1064755947,0.4396431651,0.8373183012,0.1288630813
sdxeq_0065__phonefact_g711_ulaw,0.0005061444,0.9996527979,0.0005061444,0.4917699695,0.8396728635
sdxeq_0067__phonefact_g711_ulaw,0.0276283905,0.9994518757,0.0276283905,0.5688587427,0.7985605597
sdxeq_0069__phonefact_g711_ulaw,0.9931962998,0.9931962998,0.3254012474,0.8551713228,0.8525388241
sdxeq_0071__phonefact_g711_ulaw,0.9958522815,0.9958522815,0.3325780578,0.527685523,0.0192839578
sdxeq_0073__phonefact_g711_ulaw,0.4892690536,0.4892690536,0.4848889001,0.8891090751,0.09294568
sdxeq_0075__phonefact_g711_ulaw,0.0063240163,0.484258115,0.0063240163,0.458119303,0.8773787022
sdxeq_0077__phonefact_g711_ulaw,0.9982558471,0.9982558471,0.4307118401,0.7858466506,0.1511434168
sdxeq_0079__phonefact_g711_ulaw,0.1287889478,0.8460170096,0.1287889478,0.4923157692,0.8629379869
sdxeq_0081__phonefact_g711_ulaw,0.1781436655,0.8806281556,0.1781436655,0.5934877396,0.6402459741
sdxeq_0083__phonefact_g711_ulaw,0.8734202645,0.8734202645,0.4966663266,0.8850044012,0.1380665451
sdxeq_0085__phonefact_g711_ulaw,0.0694357047,0.8718975563,0.0694357047,0.5262583494,0.8738846779
sdxeq_0087__phonefact_g711_ulaw,0.0577001065,0.0190162045,0.0577001065,0.7728862762,0.7166111469
sdxeq_0089__phonefact_g711_ulaw,0.9994718058,0.9994718058,0.1519796962,0.8491231203,0.8703905344
sdxeq_0091__phonefact_g711_ulaw,0.0019261312,0.9454238767,0.0019261312,0.556445539,0.915359199
sdxeq_0093__phonefact_g711_ulaw,0.0265508958,0.995086763,0.0265508958,0.4255586863,0.9015232325
sdxeq_0095__phonefact_g711_ulaw,0.0058366409,0.3355850746,0.0058366409,0.5878212452,0.817674458
sdxeq_0097__phonefact_g711_ulaw,0.9391784445,0.9391784445,0.0611553417,0.8196257949,0.7989618182
sdxeq_0099__phonefact_g711_ulaw,0.0060856359,0.9973198603,0.0060856359,0.4931269288,0.7982402444
sdm_real_0001__phonefact_g711_ulaw,0.0116299715,0.8782807709,0.0116299715,0.0388224274,0.9472995996
sdm_real_0003__phonefact_g711_ulaw,0.0098354692,0.6790454927,0.0098354692,0.0422870219,0.9216903448
sdm_real_0005__phonefact_g711_ulaw,0.0006638614,0.8813204798,0.0006638614,0.1956731975,0.9248614311
sdm_real_0007__phonefact_g711_ulaw,0.0850044946,0.5949191346,0.0850044946,0.4923547208,0.89136374
sdm_real_0009__phonefact_g711_ulaw,0.0209972599,0.2225398132,0.0209972599,0.0272750426,0.5977675915
sdm_real_0011__phonefact_g711_ulaw,0.0139145162,0.992148329,0.0139145162,0.1794896871,0.9018518329
sdm_real_0013__phonefact_g711_ulaw,0.0199967602,0.6794614406,0.0199967602,0.4005709291,0.916729629
sdm_real_0015__phonefact_g711_ulaw,0.0021382422,0.4661688395,0.0021382422,0.0378800593,0.9491503835
sdm_real_0017__phonefact_g711_ulaw,0.0012387912,0.98151854,0.0012387912,0.0751199648,0.9101678133
sdm_real_0019__phonefact_g711_ulaw,0.0131757493,0.478309241,0.0131757493,0.0254026279,0.9190041423
sdm_real_0021__phonefact_g711_ulaw,0.0014352039,0.3024574778,0.0014352039,0.0293487031,0.9386293292
sdm_real_0023__phonefact_g711_ulaw,0.5913968341,0.621815254,0.5913968341,0.0297583863,0.9443531632
sdm_real_0025__phonefact_g711_ulaw,0.2543304556,0.9127445208,0.2543304556,0.270876348,0.9000591636
sdm_real_0027__phonefact_g711_ulaw,0.1684877558,0.467226793,0.1684877558,0.2963137329,0.8179698586
sdm_real_0029__phonefact_g711_ulaw,0.0004051156,0.6366640214,0.0004051156,0.0472392105,0.9247919917
sdm_real_0031__phonefact_g711_ulaw,0.001944613,0.9130565473,0.001944613,0.1538791656,0.9501802921
sdm_real_0033__phonefact_g711_ulaw,0.0097111137,0.7615315682,0.0097111137,0.200871855,0.920360446
sdm_real_0035__phonefact_g711_ulaw,0.0221815065,0.76370413,0.0221815065,0.0766108558,0.9108097553
sdm_real_0037__phonefact_g711_ulaw,0.0023244348,0.2499541676,0.0023244348,0.0200638641,0.8071792722
sdm_real_0039__phonefact_g711_ulaw,0.0099405102,0.8236527339,0.0099405102,0.0301659666,0.9341956377
sdm_real_0041__phonefact_g711_ulaw,0.0261602205,0.8022205022,0.0261602205,0.0363127589,0.7754985094
sdm_real_0043__phonefact_g711_ulaw,0.0015729793,0.7806170696,0.0015729793,0.0419052057,0.9076192379
sdm_real_0045__phonefact_g711_ulaw,0.0614238429,0.8161526384,0.0614238429,0.0393636934,0.8794008493
sdm_real_0047__phonefact_g711_ulaw,0.1168948241,0.6370228876,0.1168948241,0.2371403873,0.9240220189
sdm_real_0049__phonefact_g711_ulaw,0.0471325502,0.4536565168,0.0471325502,0.0359156728,0.8585273623
sdm_fake_0001__phonefact_g711_ulaw,0.0428008093,0.6011736978,0.0428008093,0.1200475097,0.8917160034
sdm_fake_0003__phonefact_g711_ulaw,0.1090339819,0.9985388523,0.1090339819,0.5900498629,0.8791441321
sdm_fake_0005__phonefact_g711_ulaw,0.1848921305,0.8985542481,0.1848921305,0.1561486125,0.9081172943
sdm_fake_0007__phonefact_g711_ulaw,0.0822644186,0.9864940836,0.0822644186,0.1789218187,0.9001454115
sdm_fake_0009__phonefact_g711_ulaw,0.0723253937,0.9056801824,0.0723253937,0.1805486083,0.8875133991
sdm_fake_0011__phonefact_g711_ulaw,0.1675312466,0.8624035756,0.1675312466,0.2672530115,0.903537631
sdm_fake_0013__phonefact_g711_ulaw,0.0995562663,0.3052217854,0.0995562663,0.1081980392,0.9240633249
sdm_fake_0015__phonefact_g711_ulaw,0.0778784734,0.8055358003,0.0778784734,0.098263599,0.8802255988
sdm_fake_0017__phonefact_g711_ulaw,0.0126938399,0.7701363934,0.0126938399,0.2668109834,0.8584675789
sdm_fake_0019__phonefact_g711_ulaw,0.7723410522,0.7723410522,0.1731632995,0.7897123694,0.8138726354
sdm_fake_0021__phonefact_g711_ulaw,0.3529936041,0.6306818757,0.3529936041,0.4735341966,0.9082892537
sdm_fake_0023__phonefact_g711_ulaw,0.2123368671,0.9045425884,0.2123368671,0.2954620421,0.8822908401
sdm_fake_0025__phonefact_g711_ulaw,0.0029731526,0.541578471,0.0029731526,0.3841508329,0.916009903
sdm_fake_0027__phonefact_g711_ulaw,0.0015153337,0.9155602947,0.0015153337,0.2615672052,0.8795180321
sdm_fake_0029__phonefact_g711_ulaw,0.019539241,0.9597232213,0.019539241,0.1788577735,0.8889340758
sdm_fake_0031__phonefact_g711_ulaw,0.0760377325,0.711070772,0.0760377325,0.1273105145,0.9032074809
sdm_fake_0033__phonefact_g711_ulaw,0.0794423224,0.8069956922,0.0794423224,0.1133329198,0.8461081386
sdm_fake_0035__phonefact_g711_ulaw,0.1525645311,0.9083916123,0.1525645311,0.5280417204,0.9173281193
sdm_fake_0037__phonefact_g711_ulaw,0.1290517821,0.7830182498,0.1290517821,0.1413804144,0.8946902752
sdm_fake_0039__phonefact_g711_ulaw,0.1116425938,0.7605570533,0.1116425938,0.1350449026,0.8966152668
sdm_fake_0041__phonefact_g711_ulaw,0.0124120494,0.8380059101,0.0124120494,0.0997206196,0.8928558826
sdm_fake_0043__phonefact_g711_ulaw,0.0005517426,0.2452032167,0.0005517426,0.0256607439,0.9182053208
sdm_fake_0045__phonefact_g711_ulaw,0.0666830095,0.4589299312,0.0666830095,0.1094096005,0.8450632095
sdm_fake_0047__phonefact_g711_ulaw,0.0034916121,0.9709093196,0.0034916121,0.6907937527,0.8537663817
sdm_fake_0049__phonefact_g711_ulaw,0.1107393792,0.7880128309,0.1107393792,0.1673809886,0.919187367
voice_0001__phonefact_g711_ulaw,0.0007453906,0.0007453906,0.4996112646,0.8141208291,0.0489329062
voice_0003__phonefact_g711_ulaw,0.0395486383,0.0395486383,0.493179663,0.875772953,0.0415820181
voice_0005__phonefact_g711_ulaw,0.0040871275,0.0040871275,0.4895862601,0.8705180883,0.0231792554
voice_0007__phonefact_g711_ulaw,0.0188893324,0.0188893324,0.4957394059,0.8779398203,0.0337942243
voice_0009__phonefact_g711_ulaw,0.0020595245,0.0020595245,0.4954484238,0.8196772933,0.0476168431
voice_0011__phonefact_g711_ulaw,0.0020402878,0.0020402878,0.4802172011,0.8514759541,0.0324266031
voice_0013__phonefact_g711_ulaw,0.0002950489,0.0002950489,0.4989522727,0.88349998,0.0436441675
voice_0015__phonefact_g711_ulaw,0.1417735861,0.1417735861,0.4185720248,0.8942955136,0.0227920711
voice_0017__phonefact_g711_ulaw,0.005960416,0.005960416,0.4848117649,0.8758141994,0.037173871
voice_0019__phonefact_g711_ulaw,0.0019125766,0.0019125766,0.4995142704,0.8528242707,0.0405915603
voice_0021__phonefact_g711_ulaw,0.002745378,0.002745378,0.4955920354,0.8401497006,0.0382897221
voice_0023__phonefact_g711_ulaw,0.0063855989,0.0063855989,0.4871066963,0.8719194531,0.0347833559
voice_0025__phonefact_g711_ulaw,0.0009012188,0.0009012188,0.4650747101,0.8352914453,0.0288710482
voice_0027__phonefact_g711_ulaw,0.0034281756,0.0034281756,0.4873009837,0.8667089343,0.0260867905
voice_0029__phonefact_g711_ulaw,0.0041264736,0.0041264736,0.4982188111,0.9001348019,0.0438875929
voice_0031__phonefact_g711_ulaw,0.0005052112,0.0005052112,0.4828917919,0.8831387162,0.0304979142
voice_0033__phonefact_g711_ulaw,0.0244360517,0.0244360517,0.4985213961,0.9027184844,0.0260477979
voice_0035__phonefact_g711_ulaw,0.0013291714,0.0013291714,0.4828914169,0.852144599,0.0251627844
voice_0037__phonefact_g711_ulaw,0.0069898054,0.0069898054,0.495973946,0.8167359233,0.0430790894
voice_0039__phonefact_g711_ulaw,0.0134380315,0.0134380315,0.486618921,0.8790774345,0.049016647
voice_0041__phonefact_g711_ulaw,0.0017410929,0.0017410929,0.498729851,0.8411826491,0.0417128801
voice_0043__phonefact_g711_ulaw,0.000937176,0.000937176,0.4980344457,0.9144427776,0.0295018665
voice_0045__phonefact_g711_ulaw,0.0041633463,0.0041633463,0.4917602383,0.83233428,0.0239894129
voice_0047__phonefact_g711_ulaw,0.0835152067,0.0835152067,0.4588953541,0.8215808272,0.0342693776
voice_0049__phonefact_g711_ulaw,0.0169962873,0.0169962873,0.4640969371,0.8655180931,0.0201578997
voice_0101__phonefact_g711_ulaw,0.995951486,0.995951486,0.4996290558,0.8817439079,0.0326782279
voice_0103__phonefact_g711_ulaw,0.999870183,0.999870183,0.4993415117,0.8323025107,0.0462274998
voice_0105__phonefact_g711_ulaw,0.9994898893,0.9994898893,0.4993467013,0.7771368027,0.0385629572
voice_0107__phonefact_g711_ulaw,0.9999196529,0.9999196529,0.4994605349,0.8248978257,0.0396910608
voice_0109__phonefact_g711_ulaw,0.9980677323,0.9980677323,0.4994593285,0.9083827734,0.0474562235
voice_0111__phonefact_g711_ulaw,0.9999072553,0.9999072553,0.4964487739,0.8484028578,0.0419030078
voice_0113__phonefact_g711_ulaw,0.9986993879,0.9986993879,0.4867083826,0.8400250077,0.0228614341
voice_0115__phonefact_g711_ulaw,0.9999527337,0.9999527337,0.499283826,0.8672994375,0.0494363084
voice_0117__phonefact_g711_ulaw,0.9998676777,0.9998676777,0.4976710161,0.8661014438,0.0479081944
voice_0119__phonefact_g711_ulaw,0.9997505391,0.9997505391,0.4990093657,0.8866253495,0.0465600379
voice_0121__phonefact_g711_ulaw,0.99990958,0.99990958,0.496936712,0.8220589757,0.0332151838
voice_0123__phonefact_g711_ulaw,0.9151598254,0.9151598254,0.4988418182,0.8522098064,0.0489613377
voice_0125__phonefact_g711_ulaw,0.9999568463,0.9999568463,0.4973301838,0.8833401799,0.0383349694
voice_0127__phonefact_g711_ulaw,0.9999346734,0.9999346734,0.4982814274,0.8104503751,0.042100139
voice_0129__phonefact_g711_ulaw,0.9999292501,0.9999292501,0.4988491514,0.8770061731,0.0366661623
voice_0131__phonefact_g711_ulaw,0.9998627662,0.9998627662,0.4994558474,0.8452869058,0.0424944386
voice_0133__phonefact_g711_ulaw,0.9994671483,0.9994671483,0.4989057681,0.7914966941,0.0319117419
voice_0135__phonefact_g711_ulaw,0.9923669003,0.9923669003,0.4946142887,0.8745279908,0.0543997139
voice_0137__phonefact_g711_ulaw,0.9999026061,0.9999026061,0.4990915118,0.8650853634,0.0322489627
voice_0139__phonefact_g711_ulaw,0.9999262695,0.9999262695,0.4997055992,0.835795939,0.0543021411
voice_0141__phonefact_g711_ulaw,0.9993497044,0.9993497044,0.4966551787,0.8670389652,0.0535834059
voice_0143__phonefact_g711_ulaw,0.9995585641,0.9995585641,0.4962255258,0.8884494305,0.0414183475
voice_0145__phonefact_g711_ulaw,0.999972403,0.999972403,0.4992526757,0.8674362302,0.0626366809
voice_0147__phonefact_g711_ulaw,0.9998339726,0.9998339726,0.4983909586,0.8012068868,0.0391817018
voice_0149__phonefact_g711_ulaw,0.9998106363,0.9998106363,0.498982585,0.8512666225,0.0486735031
