ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
sdm_fake_0008__phonefact_resample8k,0.4682029837,0.886429132,0.4682029837,0.228798002,0.8741832376
sdm_fake_0010__phonefact_resample8k,0.0831419488,0.9173983137,0.0831419488,0.1811214536,0.8546832204
sdm_fake_0012__phonefact_resample8k,0.0243527131,0.9785231897,0.0243527131,0.1647191495,0.8679074049
sdm_fake_0014__phonefact_resample8k,0.0080952765,0.9926747089,0.0080952765,0.5574371219,0.8998100758
sdm_fake_0016__phonefact_resample8k,0.0087051589,0.8548516835,0.0087051589,0.374322176,0.871709764
sdm_fake_0018__phonefact_resample8k,0.2598374471,0.7593558073,0.2598374471,0.1397556514,0.8906730413
sdm_fake_0020__phonefact_resample8k,0.0388284465,0.8738444315,0.0388284465,0.1709883362,0.9154839516
sdm_fake_0022__phonefact_resample8k,0.0639376067,0.9906080995,0.0639376067,0.0871343389,0.8766801953
sdm_fake_0024__phonefact_resample8k,0.0558271944,0.8955966628,0.0558271944,0.3559775352,0.8655923009
sdm_fake_0026__phonefact_resample8k,0.233221641,0.994977939,0.233221641,0.084305346,0.9099167585
sdm_fake_0028__phonefact_resample8k,0.2451635882,0.823897289,0.2451635882,0.0809297264,0.8317555189
sdm_fake_0030__phonefact_resample8k,0.2560571622,0.9988364967,0.2560571622,0.2362950891,0.8334550261
sdm_fake_0032__phonefact_resample8k,0.5030783585,0.0429439566,0.5030783585,0.0226710699,0.804595232
sdm_fake_0034__phonefact_resample8k,0.4569443584,0.7861302596,0.4569443584,0.1355664432,0.8505789042
sdm_fake_0036__phonefact_resample8k,0.000820264,0.7817915247,0.000820264,0.1299378574,0.9180289507
sdm_fake_0038__phonefact_resample8k,0.4933303836,0.8444276825,0.4933303836,0.1704007834,0.8974736333
sdm_fake_0040__phonefact_resample8k,0.9936518766,0.9936518766,0.0213163129,0.7775192261,0.8874320984
sdm_fake_0042__phonefact_resample8k,0.489653343,0.9800408278,0.489653343,0.0636486039,0.8134521246
sdm_fake_0044__phonefact_resample8k,0.1389798827,0.9981857421,0.1389798827,0.3572822809,0.9155629277
sdm_fake_0046__phonefact_resample8k,0.6287402736,0.4707102212,0.6287402736,0.3381383121,0.8599922657
sdm_fake_0048__phonefact_resample8k,0.3944014361,0.8501832915,0.3944014361,0.0525288992,0.8415369987
voice_0000__phonefact_resample8k,0.0043713517,0.0043713517,0.4641269199,0.7672965527,0.0191606451
voice_0002__phonefact_resample8k,0.0247689378,0.0247689378,0.4855582635,0.8395100832,0.0251474716
voice_0004__phonefact_resample8k,0.0015911323,0.0015911323,0.4894439831,0.7656800747,0.0213341136
voice_0006__phonefact_resample8k,0.005386751,0.005386751,0.2834669355,0.7518495321,0.0235569365
voice_0008__phonefact_resample8k,0.002900838,0.002900838,0.4994930767,0.7990124226,0.056613408
voice_0010__phonefact_resample8k,0.0023879788,0.0023879788,0.3676803951,0.828476727,0.0352572501
voice_0012__phonefact_resample8k,0.0071438811,0.0071438811,0.4480989986,0.8625995517,0.0267933067
voice_0014__phonefact_resample8k,0.0003651103,0.0003651103,0.4783474728,0.855677247,0.0426707938
voice_0016__phonefact_resample8k,0.005839164,0.005839164,0.4351448968,0.7732557654,0.0204537623
voice_0018__phonefact_resample8k,0.0005338299,0.0005338299,0.4989913499,0.8182314038,0.0447795466
voice_0020__phonefact_resample8k,0.0022780795,0.0022780795,0.4680943938,0.8375959396,0.0252222233
voice_0022__phonefact_resample8k,0.0004869165,0.0004869165,0.3529088956,0.7652326822,0.0251340363
voice_0024__phonefact_resample8k,0.0002283665,0.0002283665,0.2825955514,0.7658697367,0.0294306893
voice_0026__phonefact_resample8k,0.0005484335,0.0005484335,0.4994701567,0.8499813676,0.0395796858
voice_0028__phonefact_resample8k,0.0009186112,0.0009186112,0.4875367705,0.8130840063,0.0284352433
voice_0030__phonefact_resample8k,0.0007887796,0.0007887796,0.4859365555,0.7632481456,0.0315128528
voice_0032__phonefact_resample8k,0.0005823572,0.0005823572,0.4945752197,0.839332521,0.0391479507
voice_0034__phonefact_resample8k,0.0012261704,0.0012261704,0.4748095303,0.8292095661,0.020413721
voice_0036__phonefact_resample8k,0.0019275521,0.0019275521,0.4967305633,0.8155796528,0.0451173447
voice_0038__phonefact_resample8k,0.0007713198,0.0007713198,0.492213997,0.8633636832,0.043763116
voice_0040__phonefact_resample8k,0.0026699424,0.0026699424,0.4688763562,0.8282602429,0.0316782072
voice_0042__phonefact_resample8k,0.0004974543,0.0004974543,0.4986667625,0.8313714862,0.0385881588
voice_0044__phonefact_resample8k,0.0081630527,0.0081630527,0.4950357936,0.7136893868,0.0230489969
voice_0046__phonefact_resample8k,0.0020866947,0.0020866947,0.486934568,0.8465709686,0.042199228
voice_0048__phonefact_resample8k,0.0037517511,0.0037517511,0.4971275268,0.8499683738,0.0438653305
voice_0100__phonefact_resample8k,0.9998662479,0.9998662479,0.4996140439,0.8009884357,0.0349442177
voice_0102__phonefact_resample8k,0.9994485382,0.9994485382,0.4992822237,0.6794211864,0.0421686992
voice_0104__phonefact_resample8k,0.9999388457,0.9999388457,0.4910517437,0.8706972599,0.0465892479
voice_0106__phonefact_resample8k,0.9986690881,0.9986690881,0.4993799467,0.8038617969,0.0447999835
voice_0108__phonefact_resample8k,0.9997450489,0.9997450489,0.4960089089,0.8048658967,0.0398540981
voice_0110__phonefact_resample8k,0.999909342,0.999909342,0.4992328495,0.8373197317,0.0405885801
voice_0112__phonefact_resample8k,0.9998342112,0.9998342112,0.4998150941,0.8140718341,0.0378725864
voice_0114__phonefact_resample8k,0.9999303228,0.9999303228,0.4810445342,0.7761415839,0.0863661841
voice_0116__phonefact_resample8k,0.9999716282,0.9999716282,0.4988546747,0.748891592,0.0333089866
voice_0118__phonefact_resample8k,0.999941171,0.999941171,0.4951018987,0.7535342574,0.0438558012
voice_0120__phonefact_resample8k,0.9999485616,0.9999485616,0.4999273522,0.806594491,0.0412519723
voice_0122__phonefact_resample8k,0.9994326247,0.9994326247,0.4968264037,0.6819437742,0.0261872746
voice_0124__phonefact_resample8k,0.9999203683,0.9999203683,0.6221304832,0.8101183176,0.0366690531
voice_0126__phonefact_resample8k,0.9999471308,0.9999471308,0.4933642173,0.7359086275,0.0373268202
voice_0128__phonefact_resample8k,0.9997880489,0.9997880489,0.4552840395,0.7339199781,0.0247938614
voice_0130__phonefact_resample8k,0.9996057749,0.9996057749,0.4982952504,0.7914127111,0.040969789
voice_0132__phonefact_resample8k,0.999693667,0.999693667,0.4996083552,0.7602953911,0.028751092
voice_0134__phonefact_resample8k,0.9989890243,0.9989890243,0.498372946,0.854141295,0.0213976037
voice_0136__phonefact_resample8k,0.9998432994,0.9998432994,0.4964406078,0.8100776076,0.0365739875
voice_0138__phonefact_resample8k,0.9998795393,0.9998795393,0.4127503881,0.7375540137,0.0291792843
voice_0140__phonefact_resample8k,0.9996654465,0.9996654465,0.4957919223,0.844068706,0.0284984503
voice_0142__phonefact_resample8k,0.9999375353,0.9999375353,0.4966113514,0.8234775662,0.0461899154
voice_0144__phonefact_resample8k,0.9999459389,0.9999459389,0.4635144404,0.8172818422,0.0465203933
voice_0146__phonefact_resample8k,0.9999608399,0.9999608399,0.4834296286,0.8337563872,0.0421364494
voice_0148__phonefact_resample8k,0.9998949171,0.9998949171,0.4980837586,0.827123642,0.0384956375
