ID,EAT_VOICE_PRESENT_PROB,EAT_MUSIC_PRESENT_PROB
factorial_0583,0.785165011882782,0.9081677794456482
factorial_0591,0.33342358469963074,0.8593552112579346
factorial_0599,0.7090859413146973,0.8945047855377197
factorial_0607,0.8655213713645935,0.793006420135498
factorial_0615,0.5785968899726868,0.9046769738197327
factorial_0623,0.7952142953872681,0.8490725159645081
factorial_0631,0.792317807674408,0.7951580882072449
factorial_0639,0.8205095529556274,0.8480644822120667
factorial_0647,0.8493001461029053,0.8728629946708679
factorial_0655,0.8864718675613403,0.8938540816307068
factorial_0663,0.6817095875740051,0.8249570727348328
factorial_0671,0.9043290019035339,0.900589644908905
factorial_0679,0.7478145956993103,0.8275084495544434
factorial_0687,0.7839089632034302,0.690143346786499
factorial_0695,0.8723560571670532,0.7928641438484192
factorial_0703,0.8399360775947571,0.8668614625930786
factorial_0711,0.7058416604995728,0.9163258075714111
factorial_0719,0.7637907266616821,0.873839795589447
factorial_0727,0.8944416642189026,0.9262098073959351
factorial_0735,0.7140057682991028,0.8717548847198486
factorial_0743,0.8416581153869629,0.8079444169998169
factorial_0751,0.9005074501037598,0.9036606550216675
factorial_0759,0.877524733543396,0.8769897818565369
factorial_0767,0.8471167087554932,0.8992900252342224
factorial_0775,0.769632875919342,0.9080938696861267
factorial_0783,0.7902485728263855,0.9358910918235779
factorial_0791,0.6085043549537659,0.8528292775154114
factorial_0799,0.905749499797821,0.9145413637161255
factorial_0807,0.9033288359642029,0.018659444525837898
factorial_0815,0.902188777923584,0.06375324726104736
factorial_0823,0.8801562190055847,0.025471307337284088
factorial_0831,0.48086273670196533,0.9149925708770752
factorial_0839,0.18427103757858276,0.9065512418746948
factorial_0847,0.034557320177555084,0.9138637781143188
factorial_0855,0.8532546162605286,0.109515480697155
factorial_0863,0.7320007085800171,0.09128034114837646
factorial_0871,0.5971643328666687,0.010431241244077682
factorial_0879,0.0493038184940815,0.8696495890617371
factorial_0887,0.011383770033717155,0.8729281425476074
factorial_0895,0.049324117600917816,0.9419406652450562
factorial_0903,0.9388257265090942,0.9202526211738586
factorial_0911,0.5761463046073914,0.8775383830070496
factorial_0919,0.9119150638580322,0.9509730935096741
factorial_0927,0.9198727011680603,0.9381834864616394
factorial_0935,0.18100889027118683,0.9189518690109253
factorial_0943,0.2586190402507782,0.9251338839530945
factorial_0951,0.8771969079971313,0.7731770277023315
factorial_0959,0.6327953338623047,0.8307138085365295
factorial_0967,0.5762612819671631,0.8757203221321106
factorial_0975,0.7582195401191711,0.821526050567627
factorial_0983,0.8759565353393555,0.8307235836982727
factorial_0991,0.5661810636520386,0.8593924641609192
factorial_0999,0.624427080154419,0.8785264492034912
factorial_1007,0.7279587388038635,0.9165953397750854
factorial_1015,0.6844673156738281,0.8538497686386108
factorial_1023,0.8219808340072632,0.11206401139497757
factorial_1031,0.7402565479278564,0.8635786771774292
factorial_1039,0.855078399181366,0.9130038619041443
factorial_1047,0.9086237549781799,0.9110231995582581
factorial_1055,0.8323496580123901,0.8740930557250977
factorial_1063,0.8626064658164978,0.8388424515724182
factorial_1071,0.7768458127975464,0.5702967643737793
factorial_1079,0.8585394024848938,0.8426054120063782
factorial_1087,0.8975881338119507,0.9069927334785461
factorial_1095,0.5697383284568787,0.9020177125930786
factorial_1103,0.8915415406227112,0.9381986856460571
factorial_1111,0.8249077200889587,0.9210249781608582
factorial_1119,0.8355340957641602,0.9395423531532288
factorial_1127,0.8459222316741943,0.9253854751586914
factorial_1135,0.7857288718223572,0.7566980123519897
factorial_1143,0.9575809240341187,0.8860372304916382
factorial_1151,0.7529085874557495,0.7969337701797485
factorial_1159,0.7899236083030701,0.9099259972572327
factorial_1167,0.8390906453132629,0.656632125377655
factorial_1175,0.7108009457588196,0.9281134009361267
factorial_1183,0.9153175354003906,0.8849396109580994
factorial_1191,0.6275007128715515,0.721622109413147
factorial_1199,0.7418597936630249,0.7412444353103638
