ID,EAT_VOICE_PRESENT_PROB,EAT_MUSIC_PRESENT_PROB
factorial_0386,0.7917959690093994,0.876620888710022
factorial_0394,0.9102804064750671,0.865541398525238
factorial_0402,0.836206316947937,0.021776540204882622
factorial_0410,0.7194955945014954,0.09941636025905609
factorial_0418,0.8840823173522949,0.02469131164252758
factorial_0426,0.01179037056863308,0.36002054810523987
factorial_0434,0.02621678076684475,0.8933668732643127
factorial_0442,0.05625833943486214,0.7255113124847412
factorial_0450,0.6327174305915833,0.032706741243600845
factorial_0458,0.8223854303359985,0.03879023343324661
factorial_0466,0.8017450571060181,0.017249800264835358
factorial_0474,0.8195602297782898,0.01775198243558407
factorial_0482,0.0597325898706913,0.7718073129653931
factorial_0490,0.1064428761601448,0.7207401394844055
factorial_0498,0.01798778586089611,0.9224168062210083
factorial_0506,0.7643442749977112,0.7767676711082458
factorial_0514,0.8358825445175171,0.8808385729789734
factorial_0522,0.665526270866394,0.7281248569488525
factorial_0530,0.7192225456237793,0.8859159350395203
factorial_0538,0.8231531977653503,0.9173809885978699
factorial_0546,0.8108357191085815,0.9353068470954895
factorial_0554,0.8720599412918091,0.9526876211166382
factorial_0562,0.5713236927986145,0.9481028318405151
factorial_0570,0.6406250596046448,0.5430673956871033
factorial_0578,0.7239772081375122,0.8375309109687805
factorial_0586,0.9251797795295715,0.8204970359802246
factorial_0594,0.9065489172935486,0.8948715329170227
factorial_0602,0.8098492622375488,0.9250653386116028
factorial_0610,0.8764148950576782,0.9123048186302185
factorial_0618,0.8252257704734802,0.5651885867118835
factorial_0626,0.8499505519866943,0.894890308380127
factorial_0634,0.40237557888031006,0.894095242023468
factorial_0642,0.7223026752471924,0.932163655757904
factorial_0650,0.6583940982818604,0.8224577307701111
factorial_0658,0.7262073159217834,0.9498715400695801
factorial_0666,0.8481955528259277,0.8690358996391296
factorial_0674,0.8354746103286743,0.8079758286476135
factorial_0682,0.7518188953399658,0.912226140499115
factorial_0690,0.7037389874458313,0.8954644799232483
factorial_0698,0.8415254950523376,0.8894617557525635
factorial_0706,0.8815718293190002,0.8193646669387817
factorial_0714,0.9078545570373535,0.7339361310005188
factorial_0722,0.6898712515830994,0.8171848058700562
factorial_0730,0.7790245413780212,0.8546244502067566
factorial_0738,0.7873323559761047,0.9561145901679993
factorial_0746,0.8218094110488892,0.9134865999221802
factorial_0754,0.8790541291236877,0.8711703419685364
factorial_0762,0.9060905575752258,0.9057402014732361
factorial_0770,0.676417887210846,0.7641281485557556
factorial_0778,0.8035107254981995,0.9058221578598022
factorial_0786,0.7100896835327148,0.954486072063446
factorial_0794,0.8558224439620972,0.7540538907051086
factorial_0802,0.9510768055915833,0.015553508885204792
factorial_0810,0.940509021282196,0.010829195380210876
factorial_0818,0.9575461745262146,0.04812958091497421
factorial_0826,0.03729725629091263,0.9519730806350708
factorial_0834,0.01543220691382885,0.8831061124801636
factorial_0842,0.016192113980650902,0.862645149230957
factorial_0850,0.670750081539154,0.025609325617551804
factorial_0858,0.690854549407959,0.025141868740320206
factorial_0866,0.9472538232803345,0.037013374269008636
factorial_0874,0.9315844774246216,0.08780703693628311
factorial_0882,0.054516084492206573,0.8985642790794373
factorial_0890,0.03523244336247444,0.9429730176925659
factorial_0898,0.01499889511615038,0.6982418298721313
factorial_0906,0.5868085622787476,0.8763959407806396
factorial_0914,0.5134004950523376,0.9280887246131897
factorial_0922,0.9028164744377136,0.9021189212799072
factorial_0930,0.6582011580467224,0.9060521721839905
factorial_0938,0.5807676911354065,0.8835254907608032
factorial_0946,0.7000894546508789,0.8816619515419006
factorial_0954,0.6538346409797668,0.8753394484519958
factorial_0962,0.6505419015884399,0.8878426551818848
factorial_0970,0.8145527243614197,0.918785572052002
factorial_0978,0.8463757634162903,0.8606539368629456
factorial_0986,0.870032787322998,0.9578166604042053
factorial_0994,0.7217903733253479,0.025741465389728546
factorial_1002,0.8084236979484558,0.869640052318573
factorial_1010,0.9366117119789124,0.8717498183250427
factorial_1018,0.9520497918128967,0.9062997698783875
factorial_1026,0.7153195738792419,0.7971201539039612
factorial_1034,0.7819756865501404,0.8897666931152344
factorial_1042,0.7847622036933899,0.7393639087677002
factorial_1050,0.6810190081596375,0.8745823502540588
factorial_1058,0.7851249575614929,0.8961018323898315
factorial_1066,0.7916910648345947,0.7949552536010742
factorial_1074,0.6810856461524963,0.8758388757705688
factorial_1082,0.9410776495933533,0.8625779747962952
factorial_1090,0.6662120819091797,0.804792582988739
factorial_1098,0.6773483157157898,0.9142299890518188
factorial_1106,0.9195513129234314,0.8752239942550659
factorial_1114,0.8829143643379211,0.929802656173706
factorial_1122,0.8888307809829712,0.8701862096786499
factorial_1130,0.8706931471824646,0.703100860118866
factorial_1138,0.9390026926994324,0.7745935320854187
factorial_1146,0.6292237043380737,0.928056001663208
factorial_1154,0.7133729457855225,0.9353293776512146
factorial_1162,0.8622540831565857,0.8743690252304077
factorial_1170,0.8181348443031311,0.8881090879440308
factorial_1178,0.7761359810829163,0.9303483963012695
factorial_1186,0.9223031401634216,0.9193820357322693
factorial_1194,0.5799523591995239,0.8702916502952576
