ID,EAT_VOICE_PRESENT_PROB,EAT_MUSIC_PRESENT_PROB
factorial_0533,0.584526777267456,0.8439151644706726
factorial_0541,0.8179662823677063,0.8915537595748901
factorial_0549,0.5082669854164124,0.9114469885826111
factorial_0557,0.49249064922332764,0.9460585117340088
factorial_0565,0.9090487360954285,0.9134646654129028
factorial_0573,0.7778101563453674,0.8285989165306091
factorial_0581,0.7735821008682251,0.9322136044502258
factorial_0589,0.8021377921104431,0.8751993179321289
factorial_0597,0.8280788660049438,0.8525697588920593
factorial_0605,0.8268886208534241,0.8686796426773071
factorial_0613,0.48033031821250916,0.8858567476272583
factorial_0621,0.7110210657119751,0.9205273389816284
factorial_0629,0.890317976474762,0.904530942440033
factorial_0637,0.8432101011276245,0.9194685816764832
factorial_0645,0.67806476354599,0.8586046695709229
factorial_0653,0.882749080657959,0.938439667224884
factorial_0661,0.6116080284118652,0.7855308651924133
factorial_0669,0.6812232732772827,0.8005014657974243
factorial_0677,0.8082433342933655,0.9012718796730042
factorial_0685,0.8517832159996033,0.8829362988471985
factorial_0693,0.8188158869743347,0.9126065373420715
factorial_0701,0.7781351208686829,0.9119157195091248
factorial_0709,0.8263348937034607,0.8096716403961182
factorial_0717,0.5599334239959717,0.9327046871185303
factorial_0725,0.8492904305458069,0.9057363867759705
factorial_0733,0.7639285922050476,0.9116119742393494
factorial_0741,0.807343065738678,0.7928324341773987
factorial_0749,0.8322703242301941,0.8961437344551086
factorial_0757,0.7822911143302917,0.9170252680778503
factorial_0765,0.8745905160903931,0.9235636591911316
factorial_0773,0.6287857294082642,0.8342617750167847
factorial_0781,0.8026844263076782,0.9072102904319763
factorial_0789,0.5599497556686401,0.9155814051628113
factorial_0797,0.7776535749435425,0.7922799587249756
factorial_0805,0.9083367586135864,0.0697396844625473
factorial_0813,0.8357391357421875,0.02835269831120968
factorial_0821,0.7091350555419922,0.028224855661392212
factorial_0829,0.0047229016199707985,0.9480115175247192
factorial_0837,0.06149414926767349,0.7269845604896545
factorial_0845,0.04546999931335449,0.5051599144935608
factorial_0853,0.8089253902435303,0.037096839398145676
factorial_0861,0.8542577028274536,0.18007543683052063
factorial_0869,0.580255389213562,0.02216164767742157
factorial_0877,0.03922707214951515,0.9395673871040344
factorial_0885,0.0776946172118187,0.8579452633857727
factorial_0893,0.07186878472566605,0.9369834065437317
factorial_0901,0.8002586364746094,0.8977349996566772
factorial_0909,0.8244277238845825,0.9649856686592102
factorial_0917,0.6872405409812927,0.6651305556297302
factorial_0925,0.7178686261177063,0.5713078379631042
factorial_0933,0.901522159576416,0.9303030967712402
factorial_0941,0.8284810185432434,0.5093859434127808
factorial_0949,0.830908477306366,0.9165383577346802
factorial_0957,0.8817930221557617,0.8251867890357971
factorial_0965,0.841891884803772,0.3919385075569153
factorial_0973,0.8637354373931885,0.8743720054626465
factorial_0981,0.7897980809211731,0.4411768913269043
factorial_0989,0.2635202407836914,0.8868142366409302
factorial_0997,0.20095348358154297,0.8799605965614319
factorial_1005,0.7418171763420105,0.9141712188720703
factorial_1013,0.8862510323524475,0.8640753626823425
factorial_1021,0.8307457566261292,0.8365411758422852
factorial_1029,0.8018727898597717,0.24999645352363586
factorial_1037,0.8528737425804138,0.933481752872467
factorial_1045,0.9194510579109192,0.9343334436416626
factorial_1053,0.7941439151763916,0.9005626440048218
factorial_1061,0.8790650963783264,0.926811933517456
factorial_1069,0.8579924702644348,0.7220702171325684
factorial_1077,0.8899196982383728,0.9028112292289734
factorial_1085,0.4512620270252228,0.8174291253089905
factorial_1093,0.9029895067214966,0.9103108048439026
factorial_1101,0.9056314826011658,0.9561359286308289
factorial_1109,0.7405911087989807,0.9007687568664551
factorial_1117,0.8918644189834595,0.9075687527656555
factorial_1125,0.8355340957641602,0.8499453663825989
factorial_1133,0.8565145134925842,0.78908371925354
factorial_1141,0.8557415008544922,0.9030996561050415
factorial_1149,0.7916165590286255,0.8691564798355103
factorial_1157,0.8277803063392639,0.7900561094284058
factorial_1165,0.5580374002456665,0.8898769021034241
factorial_1173,0.6961431503295898,0.9674572348594666
factorial_1181,0.8065733313560486,0.9091251492500305
factorial_1189,0.9143865704536438,0.7961846590042114
factorial_1197,0.8219282031059265,0.6839780807495117
