PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
cmbv5_0028,g711_ulaw,FILE,1,0.9918330755,0.9869522587,-0.004880816799999965,-0.004880816799999965
cmbv5_0029,g711_ulaw,FILE,1,0.9892159581,0.9925088813,0.003292923200000075,0.003292923200000075
cmbv5_0030,g711_ulaw,FILE,1,0.9887930963,0.9834259748,-0.005367121499999961,-0.005367121499999961
cmbv5_0031,g711_ulaw,FILE,1,0.9895286257,0.9773003404,-0.012228285299999975,-0.012228285299999975
cmbv5_0032,g711_ulaw,FILE,0,0.472190194,0.2800287338,-0.19216146020000002,0.19216146020000002
cmbv5_0033,g711_ulaw,FILE,0,0.5774305435,0.6258532843,0.048422740799999975,-0.048422740799999975
cmbv5_0034,g711_ulaw,FILE,0,0.6758959719,0.4682819262,-0.20761404569999997,0.20761404569999997
cmbv5_0035,g711_ulaw,FILE,0,0.6164617339,0.6199887018,0.0035269678999999554,-0.0035269678999999554
cmbv5_0036,g711_ulaw,FILE,1,0.7704481372,0.7020875695,-0.0683605677000001,-0.0683605677000001
cmbv5_0037,g711_ulaw,FILE,1,0.8030379916,0.8379959979,0.03495800630000001,0.03495800630000001
cmbv5_0038,g711_ulaw,FILE,1,0.8535497143,0.8345887421,-0.018960972200000037,-0.018960972200000037
cmbv5_0039,g711_ulaw,FILE,1,0.9345900491,0.9412234902,0.0066334410999999704,0.0066334410999999704
cmbv5_0040,g711_ulaw,FILE,1,0.9894292375,0.987253915,-0.0021753224999999654,-0.0021753224999999654
cmbv5_0041,g711_ulaw,FILE,1,0.9843947941,0.9876493313,0.0032545372000000183,0.0032545372000000183
cmbv5_0042,g711_ulaw,FILE,1,0.9946352465,0.9853534729,-0.009281773600000043,-0.009281773600000043
cmbv5_0043,g711_ulaw,FILE,1,0.9909479744,0.9849151347,-0.0060328397000000145,-0.0060328397000000145
cmbv5_0044,g711_ulaw,FILE,1,0.9816540115,0.9831883513,0.0015343398000000619,0.0015343398000000619
cmbv5_0045,g711_ulaw,FILE,1,0.9859625569,0.9778166059,-0.00814595100000004,-0.00814595100000004
cmbv5_0046,g711_ulaw,FILE,1,0.9878941035,0.9807454725,-0.007148630999999961,-0.007148630999999961
cmbv5_0047,g711_ulaw,FILE,1,0.9793155328,0.9412002683,-0.03811526450000002,-0.03811526450000002
cmbv5_0000,g711_ulaw,VOICE,0,0.2756703843,0.6709763363,0.39530595199999996,-0.39530595199999996
cmbv5_0001,g711_ulaw,VOICE,0,0.0127425091,0.0372478083,0.024505299199999997,-0.024505299199999997
cmbv5_0002,g711_ulaw,VOICE,0,0.5032785797,0.3183473966,-0.1849311831,0.1849311831
cmbv5_0003,g711_ulaw,VOICE,0,0.0967339724,0.2381855206,0.1414515482,-0.1414515482
cmbv5_0004,g711_ulaw,VOICE,0,0.062093299,0.1986152934,0.1365219944,-0.1365219944
cmbv5_0005,g711_ulaw,VOICE,0,0.5755189426,0.6799352988,0.1044163562,-0.1044163562
cmbv5_0006,g711_ulaw,VOICE,0,0.0255177216,0.0426392363,0.0171215147,-0.0171215147
cmbv5_0007,g711_ulaw,VOICE,0,0.888158746,0.2481946865,-0.6399640595,0.6399640595
cmbv5_0008,g711_ulaw,VOICE,1,0.8909747332,0.901334641,0.010359907800000068,0.010359907800000068
cmbv5_0009,g711_ulaw,VOICE,1,0.8420426902,0.5172945177,-0.3247481725,-0.3247481725
cmbv5_0010,g711_ulaw,VOICE,1,0.9721990606,0.9149904961,-0.0572085645,-0.0572085645
cmbv5_0011,g711_ulaw,VOICE,1,0.9334452592,0.8326896061,-0.10075565310000001,-0.10075565310000001
cmbv5_0012,g711_ulaw,VOICE,1,0.8605801807,0.8407550964,-0.019825084299999962,-0.019825084299999962
cmbv5_0013,g711_ulaw,VOICE,1,0.9739746432,0.9094718827,-0.06450276050000003,-0.06450276050000003
cmbv5_0014,g711_ulaw,VOICE,1,0.8599912292,0.9482457828,0.08825455360000001,0.08825455360000001
cmbv5_0015,g711_ulaw,VOICE,1,0.8853147037,0.7475650213,-0.13774968239999996,-0.13774968239999996
cmbv5_0016,g711_ulaw,VOICE,0,0.631097872,0.6251547367,-0.005943135300000013,0.005943135300000013
cmbv5_0017,g711_ulaw,VOICE,0,0.4352144606,0.5564581018,0.12124364119999997,-0.12124364119999997
cmbv5_0018,g711_ulaw,VOICE,0,0.5704452637,0.2059079917,-0.3645372720000001,0.3645372720000001
cmbv5_0019,g711_ulaw,VOICE,0,0.0304864922,0.0876422938,0.05715580160000001,-0.05715580160000001
cmbv5_0020,g711_ulaw,VOICE,0,0.0970122068,0.4075994281,0.3105872213,-0.3105872213
cmbv5_0021,g711_ulaw,VOICE,0,0.3286936688,0.2513206298,-0.07737303900000003,0.07737303900000003
cmbv5_0022,g711_ulaw,VOICE,0,0.0939691474,0.4900802591,0.3961111117,-0.3961111117
cmbv5_0023,g711_ulaw,VOICE,0,0.2267645345,0.2983634887,0.07159895420000001,-0.07159895420000001
cmbv5_0024,g711_ulaw,VOICE,1,0.8967104555,0.9168921135,0.020181658000000047,0.020181658000000047
cmbv5_0025,g711_ulaw,VOICE,1,0.931884639,0.9165292933,-0.015355345699999967,-0.015355345699999967
cmbv5_0026,g711_ulaw,VOICE,1,0.9783221145,0.9433412765,-0.03498083799999996,-0.03498083799999996
cmbv5_0027,g711_ulaw,VOICE,1,0.9306707822,0.9322050877,0.0015343054999999994,0.0015343054999999994
cmbv5_0028,g711_ulaw,VOICE,1,0.9002237348,0.8861001855,-0.014123549299999927,-0.014123549299999927
cmbv5_0029,g711_ulaw,VOICE,1,0.9410067907,0.9330437661,-0.00796302460000009,-0.00796302460000009
cmbv5_0030,g711_ulaw,VOICE,1,0.8664218626,0.8377871075,-0.02863475510000002,-0.02863475510000002
cmbv5_0031,g711_ulaw,VOICE,1,0.9298644101,0.8963944069,-0.03347000319999993,-0.03347000319999993
cmbv5_0032,g711_ulaw,VOICE,0,0.4771633392,0.2457958288,-0.23136751039999998,0.23136751039999998
cmbv5_0033,g711_ulaw,VOICE,0,0.259182298,0.4451340279,0.18595172990000003,-0.18595172990000003
cmbv5_0034,g711_ulaw,VOICE,0,0.2879845812,0.3508944213,0.0629098401,-0.0629098401
cmbv5_0035,g711_ulaw,VOICE,0,0.2030607771,0.2344806788,0.0314199017,-0.0314199017
cmbv5_0036,g711_ulaw,VOICE,0,0.3387772821,0.4717540173,0.13297673519999997,-0.13297673519999997
cmbv5_0037,g711_ulaw,VOICE,0,0.410170992,0.5155538224,0.10538283040000002,-0.10538283040000002
cmbv5_0038,g711_ulaw,VOICE,0,0.3431171844,0.3219352716,-0.02118191279999998,0.02118191279999998
cmbv5_0039,g711_ulaw,VOICE,0,0.1851991082,0.5260844821,0.34088537390000007,-0.34088537390000007
cmbv5_0040,g711_ulaw,VOICE,1,0.8852285734,0.9110989749,0.025870401499999973,0.025870401499999973
cmbv5_0041,g711_ulaw,VOICE,1,0.9678445506,0.9055348341,-0.062309716499999945,-0.062309716499999945
cmbv5_0042,g711_ulaw,VOICE,1,0.9578201742,0.8974171787,-0.060402995499999945,-0.060402995499999945
cmbv5_0043,g711_ulaw,VOICE,1,0.9537914924,0.9158815268,-0.03790996560000004,-0.03790996560000004
cmbv5_0044,g711_ulaw,VOICE,1,0.915533801,0.8812159226,-0.0343178784,-0.0343178784
cmbv5_0045,g711_ulaw,VOICE,1,0.8117777082,0.813179464,0.0014017558000000152,0.0014017558000000152
cmbv5_0046,g711_ulaw,VOICE,1,0.9152281321,0.9054003951,-0.009827736999999948,-0.009827736999999948
cmbv5_0047,g711_ulaw,VOICE,1,0.785071475,0.7475446792,-0.03752679579999996,-0.03752679579999996
cmbv5_0000,g711_ulaw,MUSIC,0,0.2208898725,0.0374552168,-0.1834346557,0.1834346557
cmbv5_0001,g711_ulaw,MUSIC,0,0.3211216491,0.3163088756,-0.004812773500000034,0.004812773500000034
cmbv5_0002,g711_ulaw,MUSIC,0,0.0304740658,0.0072240494,-0.023250016399999997,0.023250016399999997
cmbv5_0003,g711_ulaw,MUSIC,0,0.0224586872,0.0635722532,0.041113566,-0.041113566
cmbv5_0004,g711_ulaw,MUSIC,1,0.8457396414,0.2073480277,-0.6383916137000001,-0.6383916137000001
cmbv5_0005,g711_ulaw,MUSIC,1,0.8563903956,0.1566521291,-0.6997382664999999,-0.6997382664999999
cmbv5_0006,g711_ulaw,MUSIC,1,0.9563287034,0.379767677,-0.5765610264,-0.5765610264
cmbv5_0007,g711_ulaw,MUSIC,1,0.7964296414,0.2709084724,-0.5255211690000001,-0.5255211690000001
cmbv5_0008,g711_ulaw,MUSIC,0,0.0115934164,0.0116662169,7.280049999999934e-05,-7.280049999999934e-05
cmbv5_0009,g711_ulaw,MUSIC,0,0.1948232516,0.0565576282,-0.13826562339999998,0.13826562339999998
cmbv5_0010,g711_ulaw,MUSIC,0,0.0344059894,0.0168985034,-0.017507486000000003,0.017507486000000003
cmbv5_0011,g711_ulaw,MUSIC,0,0.0523042574,0.047773333,-0.004530924399999997,0.004530924399999997
cmbv5_0012,g711_ulaw,MUSIC,1,0.6458087587,0.1468360904,-0.4989726683,-0.4989726683
cmbv5_0013,g711_ulaw,MUSIC,1,0.8793608723,0.6708727651,-0.2084881072,-0.2084881072
cmbv5_0014,g711_ulaw,MUSIC,1,0.8202468054,0.1364228672,-0.6838239382,-0.6838239382
cmbv5_0015,g711_ulaw,MUSIC,1,0.9350527646,0.185289461,-0.7497633036,-0.7497633036
cmbv5_0016,g711_ulaw,MUSIC,0,0.1543024156,0.072647202,-0.0816552136,0.0816552136
cmbv5_0017,g711_ulaw,MUSIC,0,0.1529965629,0.3296358719,0.176639309,-0.176639309
cmbv5_0018,g711_ulaw,MUSIC,0,0.0176980818,0.0441528643,0.026454782499999996,-0.026454782499999996
cmbv5_0019,g711_ulaw,MUSIC,0,0.2022051288,0.0667082117,-0.1354969171,0.1354969171
cmbv5_0020,g711_ulaw,MUSIC,1,0.9555179816,0.4864806674,-0.4690373142,-0.4690373142
cmbv5_0021,g711_ulaw,MUSIC,1,0.319514005,0.276990474,-0.042523531,-0.042523531
cmbv5_0022,g711_ulaw,MUSIC,1,0.9613161904,0.3636619093,-0.5976542811000001,-0.5976542811000001
cmbv5_0023,g711_ulaw,MUSIC,1,0.9647765634,0.7096301638,-0.25514639959999996,-0.25514639959999996
cmbv5_0024,g711_ulaw,MUSIC,0,0.667915375,0.1210963881,-0.5468189869,0.5468189869
cmbv5_0025,g711_ulaw,MUSIC,0,0.2961770776,0.1961044814,-0.1000725962,0.1000725962
cmbv5_0026,g711_ulaw,MUSIC,0,0.6817645252,0.1463117725,-0.5354527526999999,0.5354527526999999
cmbv5_0027,g711_ulaw,MUSIC,0,0.4499991068,0.1136742319,-0.33632487489999996,0.33632487489999996
cmbv5_0028,g711_ulaw,MUSIC,1,0.9745619688,0.2910997008,-0.683462268,-0.683462268
cmbv5_0029,g711_ulaw,MUSIC,1,0.9095955946,0.6956285688,-0.21396702579999993,-0.21396702579999993
cmbv5_0030,g711_ulaw,MUSIC,1,0.940415675,0.8269092985,-0.11350637650000006,-0.11350637650000006
cmbv5_0031,g711_ulaw,MUSIC,1,0.8555687114,0.7022010606,-0.15336765080000003,-0.15336765080000003
cmbv5_0032,g711_ulaw,MUSIC,0,0.1294720558,0.0828380881,-0.046633967700000015,0.046633967700000015
cmbv5_0033,g711_ulaw,MUSIC,0,0.5292404144,0.4179213402,-0.11131907420000003,0.11131907420000003
cmbv5_0034,g711_ulaw,MUSIC,0,0.5374029048,0.1225377995,-0.4148651053,0.4148651053
cmbv5_0035,g711_ulaw,MUSIC,0,0.6169324134,0.4863582731,-0.13057414030000003,0.13057414030000003
cmbv5_0036,g711_ulaw,MUSIC,1,0.8778363848,0.7879205073,-0.08991587750000007,-0.08991587750000007
cmbv5_0037,g711_ulaw,MUSIC,1,0.6350414852,0.1737290594,-0.46131242580000004,-0.46131242580000004
cmbv5_0038,g711_ulaw,MUSIC,1,0.8332640068,0.6132015231,-0.22006248370000003,-0.22006248370000003
cmbv5_0039,g711_ulaw,MUSIC,1,0.9179669172,0.8891035204,-0.028863396800000052,-0.028863396800000052
cmbv5_0040,g711_ulaw,MUSIC,0,0.8407068919,0.5110813456,-0.32962554630000007,0.32962554630000007
cmbv5_0041,g711_ulaw,MUSIC,0,0.0923784353,0.060598556,-0.03177987930000001,0.03177987930000001
cmbv5_0042,g711_ulaw,MUSIC,0,0.0766188844,0.0535417535,-0.023077130900000006,0.023077130900000006
cmbv5_0043,g711_ulaw,MUSIC,0,0.1286122332,0.0984608158,-0.030151417400000005,0.030151417400000005
cmbv5_0044,g711_ulaw,MUSIC,1,0.5006655254,0.2585693528,-0.2420961726,-0.2420961726
cmbv5_0045,g711_ulaw,MUSIC,1,0.9287614625,0.4885005056,-0.4402609569,-0.4402609569
cmbv5_0046,g711_ulaw,MUSIC,1,0.916867694,0.4817159934,-0.4351517006,-0.4351517006
cmbv5_0047,g711_ulaw,MUSIC,1,0.751732303,0.7074293949,-0.04430290810000004,-0.04430290810000004
cmbv5_0000,g722_wb,FILE,0,0.4519404124,0.5780597799,0.12611936750000002,-0.12611936750000002
cmbv5_0001,g722_wb,FILE,0,0.3824594929,0.4244543368,0.04199484390000002,-0.04199484390000002
cmbv5_0002,g722_wb,FILE,0,0.622344048,0.6433071055,0.02096305750000005,-0.02096305750000005
cmbv5_0003,g722_wb,FILE,0,0.6876331819,0.6156694277,-0.07196375420000001,0.07196375420000001
cmbv5_0004,g722_wb,FILE,1,0.7858395369,0.8259486097,0.04010907279999998,0.04010907279999998
cmbv5_0005,g722_wb,FILE,1,0.9077388716,0.9213270978,0.013588226199999998,0.013588226199999998
cmbv5_0006,g722_wb,FILE,1,0.3849617989,0.395644788,0.01068298910000004,0.01068298910000004
cmbv5_0007,g722_wb,FILE,1,0.8966723373,0.8868042053,-0.009868131999999918,-0.009868131999999918
cmbv5_0008,g722_wb,FILE,1,0.9374092143,0.9438100618,0.006400847500000029,0.006400847500000029
cmbv5_0009,g722_wb,FILE,1,0.9776651279,0.9737765877,-0.003888540200000068,-0.003888540200000068
cmbv5_0010,g722_wb,FILE,1,0.9857156825,0.9868721131,0.0011564306000000357,0.0011564306000000357
cmbv5_0011,g722_wb,FILE,1,0.9040361339,0.8317464195,-0.0722897144000001,-0.0722897144000001
cmbv5_0012,g722_wb,FILE,1,0.7666342258,0.7369688566,-0.029665369199999958,-0.029665369199999958
cmbv5_0013,g722_wb,FILE,1,0.9971198346,0.9972980518,0.00017821719999999708,0.00017821719999999708
cmbv5_0014,g722_wb,FILE,1,0.9671642394,0.9701910971,0.0030268576999999963,0.0030268576999999963
cmbv5_0015,g722_wb,FILE,1,0.9171761835,0.8810937732,-0.03608241029999992,-0.03608241029999992
cmbv5_0016,g722_wb,FILE,0,0.8909127072,0.8104871875,-0.0804255197,0.0804255197
cmbv5_0017,g722_wb,FILE,0,0.6779164904,0.6649465317,-0.012969958700000062,0.012969958700000062
cmbv5_0018,g722_wb,FILE,0,0.6927373944,0.7263079947,0.03357060029999992,-0.03357060029999992
cmbv5_0019,g722_wb,FILE,0,0.3003217014,0.5732959839,0.27297428250000005,-0.27297428250000005
cmbv5_0020,g722_wb,FILE,1,0.9339590522,0.9392998413,0.005340789100000021,0.005340789100000021
cmbv5_0021,g722_wb,FILE,1,0.5776280136,0.5398226608,-0.03780535280000008,-0.03780535280000008
cmbv5_0022,g722_wb,FILE,1,0.771583062,0.8264832952,0.054900233199999926,0.054900233199999926
cmbv5_0023,g722_wb,FILE,1,0.88531128,0.911636058,0.026324777999999993,0.026324777999999993
cmbv5_0024,g722_wb,FILE,1,0.9873996995,0.9869322641,-0.0004674353999999381,-0.0004674353999999381
cmbv5_0025,g722_wb,FILE,1,0.9890600871,0.9887433161,-0.000316771000000049,-0.000316771000000049
cmbv5_0026,g722_wb,FILE,1,0.9800179837,0.9750006489,-0.005017334799999995,-0.005017334799999995
cmbv5_0027,g722_wb,FILE,1,0.989011159,0.9869702906,-0.002040868400000062,-0.002040868400000062
cmbv5_0028,g722_wb,FILE,1,0.9918330755,0.9925441678,0.0007110922999999936,0.0007110922999999936
cmbv5_0029,g722_wb,FILE,1,0.9892159581,0.9885223553,-0.0006936027999999705,-0.0006936027999999705
cmbv5_0030,g722_wb,FILE,1,0.9887930963,0.9904183202,0.0016252238999999724,0.0016252238999999724
cmbv5_0031,g722_wb,FILE,1,0.9895286257,0.9892240867,-0.0003045390000000481,-0.0003045390000000481
cmbv5_0032,g722_wb,FILE,0,0.472190194,0.5068669782,0.03467678420000003,-0.03467678420000003
cmbv5_0033,g722_wb,FILE,0,0.5774305435,0.6312874959,0.05385695239999999,-0.05385695239999999
cmbv5_0034,g722_wb,FILE,0,0.6758959719,0.7547374987,0.0788415268,-0.0788415268
cmbv5_0035,g722_wb,FILE,0,0.6164617339,0.8293622667,0.2129005328,-0.2129005328
cmbv5_0036,g722_wb,FILE,1,0.7704481372,0.8030131244,0.032564987199999895,0.032564987199999895
cmbv5_0037,g722_wb,FILE,1,0.8030379916,0.8225324671,0.019494475500000052,0.019494475500000052
cmbv5_0038,g722_wb,FILE,1,0.8535497143,0.8983750365,0.044825322199999906,0.044825322199999906
cmbv5_0039,g722_wb,FILE,1,0.9345900491,0.9602026999,0.02561265079999997,0.02561265079999997
cmbv5_0040,g722_wb,FILE,1,0.9894292375,0.9893207521,-0.00010848539999996909,-0.00010848539999996909
cmbv5_0041,g722_wb,FILE,1,0.9843947941,0.9815023403,-0.0028924537999999167,-0.0028924537999999167
cmbv5_0042,g722_wb,FILE,1,0.9946352465,0.9963710875,0.0017358410000000157,0.0017358410000000157
cmbv5_0043,g722_wb,FILE,1,0.9909479744,0.9831177666,-0.007830207799999989,-0.007830207799999989
cmbv5_0044,g722_wb,FILE,1,0.9816540115,0.9842245951,0.002570583600000065,0.002570583600000065
cmbv5_0045,g722_wb,FILE,1,0.9859625569,0.9869553801,0.000992823199999937,0.000992823199999937
cmbv5_0046,g722_wb,FILE,1,0.9878941035,0.9883210199,0.0004269164000000325,0.0004269164000000325
cmbv5_0047,g722_wb,FILE,1,0.9793155328,0.979160626,-0.0001549068000000764,-0.0001549068000000764
cmbv5_0000,g722_wb,VOICE,0,0.2756703843,0.281684854,0.006014469699999969,-0.006014469699999969
cmbv5_0001,g722_wb,VOICE,0,0.0127425091,0.0158677972,0.0031252880999999982,-0.0031252880999999982
cmbv5_0002,g722_wb,VOICE,0,0.5032785797,0.5310488846,0.027770304899999987,-0.027770304899999987
cmbv5_0003,g722_wb,VOICE,0,0.0967339724,0.1103904618,0.0136564894,-0.0136564894
cmbv5_0004,g722_wb,VOICE,0,0.062093299,0.0530245627,-0.009068736299999998,0.009068736299999998
cmbv5_0005,g722_wb,VOICE,0,0.5755189426,0.6352094302,0.05969048759999995,-0.05969048759999995
cmbv5_0006,g722_wb,VOICE,0,0.0255177216,0.029446981,0.003929259399999999,-0.003929259399999999
cmbv5_0007,g722_wb,VOICE,0,0.888158746,0.788705735,-0.09945301100000004,0.09945301100000004
cmbv5_0008,g722_wb,VOICE,1,0.8909747332,0.8860878273,-0.00488690589999996,-0.00488690589999996
cmbv5_0009,g722_wb,VOICE,1,0.8420426902,0.8020499944,-0.03999269579999998,-0.03999269579999998
cmbv5_0010,g722_wb,VOICE,1,0.9721990606,0.972296271,9.721039999999181e-05,9.721039999999181e-05
cmbv5_0011,g722_wb,VOICE,1,0.9334452592,0.8722997343,-0.061145524900000026,-0.061145524900000026
cmbv5_0012,g722_wb,VOICE,1,0.8605801807,0.8953406614,0.03476048070000004,0.03476048070000004
cmbv5_0013,g722_wb,VOICE,1,0.9739746432,0.9708257758,-0.0031488674000000882,-0.0031488674000000882
cmbv5_0014,g722_wb,VOICE,1,0.8599912292,0.8714959595,0.011504730299999988,0.011504730299999988
cmbv5_0015,g722_wb,VOICE,1,0.8853147037,0.8961507856,0.010836081900000072,0.010836081900000072
cmbv5_0016,g722_wb,VOICE,0,0.631097872,0.4900274253,-0.14107044670000002,0.14107044670000002
cmbv5_0017,g722_wb,VOICE,0,0.4352144606,0.4358500666,0.0006356059999999553,-0.0006356059999999553
cmbv5_0018,g722_wb,VOICE,0,0.5704452637,0.5872051438,0.016759880099999958,-0.016759880099999958
cmbv5_0019,g722_wb,VOICE,0,0.0304864922,0.0360778403,0.005591348099999997,-0.005591348099999997
cmbv5_0020,g722_wb,VOICE,0,0.0970122068,0.0615357762,-0.0354764306,0.0354764306
cmbv5_0021,g722_wb,VOICE,0,0.3286936688,0.1738048884,-0.1548887804,0.1548887804
cmbv5_0022,g722_wb,VOICE,0,0.0939691474,0.3010031838,0.2070340364,-0.2070340364
cmbv5_0023,g722_wb,VOICE,0,0.2267645345,0.2714556041,0.04469106960000002,-0.04469106960000002
cmbv5_0024,g722_wb,VOICE,1,0.8967104555,0.8754731766,-0.021237278899999934,-0.021237278899999934
cmbv5_0025,g722_wb,VOICE,1,0.931884639,0.9389984274,0.007113788399999987,0.007113788399999987
cmbv5_0026,g722_wb,VOICE,1,0.9783221145,0.9734037839,-0.004918330599999909,-0.004918330599999909
cmbv5_0027,g722_wb,VOICE,1,0.9306707822,0.90633373,-0.024337052200000042,-0.024337052200000042
cmbv5_0028,g722_wb,VOICE,1,0.9002237348,0.902515353,0.002291618200000012,0.002291618200000012
cmbv5_0029,g722_wb,VOICE,1,0.9410067907,0.9486864171,0.0076796263999999725,0.0076796263999999725
cmbv5_0030,g722_wb,VOICE,1,0.8664218626,0.8661553474,-0.00026651519999998374,-0.00026651519999998374
cmbv5_0031,g722_wb,VOICE,1,0.9298644101,0.910422559,-0.019441851099999963,-0.019441851099999963
cmbv5_0032,g722_wb,VOICE,0,0.4771633392,0.4168676745,-0.06029566469999997,0.06029566469999997
cmbv5_0033,g722_wb,VOICE,0,0.259182298,0.3702093603,0.11102706230000003,-0.11102706230000003
cmbv5_0034,g722_wb,VOICE,0,0.2879845812,0.2981214729,0.01013689170000004,-0.01013689170000004
cmbv5_0035,g722_wb,VOICE,0,0.2030607771,0.46433853,0.2612777529,-0.2612777529
cmbv5_0036,g722_wb,VOICE,0,0.3387772821,0.4549456762,0.11616839409999996,-0.11616839409999996
cmbv5_0037,g722_wb,VOICE,0,0.410170992,0.3973345576,-0.012836434399999985,0.012836434399999985
cmbv5_0038,g722_wb,VOICE,0,0.3431171844,0.4935944482,0.15047726379999998,-0.15047726379999998
cmbv5_0039,g722_wb,VOICE,0,0.1851991082,0.1866375094,0.0014384012000000224,-0.0014384012000000224
cmbv5_0040,g722_wb,VOICE,1,0.8852285734,0.8912084153,0.005979841899999894,0.005979841899999894
cmbv5_0041,g722_wb,VOICE,1,0.9678445506,0.9535947419,-0.014249808699999922,-0.014249808699999922
cmbv5_0042,g722_wb,VOICE,1,0.9578201742,0.9675948805,0.009774706299999991,0.009774706299999991
cmbv5_0043,g722_wb,VOICE,1,0.9537914924,0.9160984553,-0.03769303710000005,-0.03769303710000005
cmbv5_0044,g722_wb,VOICE,1,0.915533801,0.9136780504,-0.0018557505999999835,-0.0018557505999999835
cmbv5_0045,g722_wb,VOICE,1,0.8117777082,0.8102571563,-0.0015205519,-0.0015205519
cmbv5_0046,g722_wb,VOICE,1,0.9152281321,0.9161115374,0.0008834052999999731,0.0008834052999999731
cmbv5_0047,g722_wb,VOICE,1,0.785071475,0.7874347918,0.002363316800000015,0.002363316800000015
cmbv5_0000,g722_wb,MUSIC,0,0.2208898725,0.2303237986,0.00943392609999999,-0.00943392609999999
cmbv5_0001,g722_wb,MUSIC,0,0.3211216491,0.264427593,-0.0566940561,0.0566940561
cmbv5_0002,g722_wb,MUSIC,0,0.0304740658,0.0248738458,-0.0056002199999999995,0.0056002199999999995
cmbv5_0003,g722_wb,MUSIC,0,0.0224586872,0.0562796617,0.033820974499999996,-0.033820974499999996
cmbv5_0004,g722_wb,MUSIC,1,0.8457396414,0.873125881,0.027386239599999973,0.027386239599999973
cmbv5_0005,g722_wb,MUSIC,1,0.8563903956,0.8670113214,0.01062092580000007,0.01062092580000007
cmbv5_0006,g722_wb,MUSIC,1,0.9563287034,0.9500101576,-0.006318545800000019,-0.006318545800000019
cmbv5_0007,g722_wb,MUSIC,1,0.7964296414,0.7501042928,-0.04632534860000004,-0.04632534860000004
cmbv5_0008,g722_wb,MUSIC,0,0.0115934164,0.0064695399,-0.005123876500000001,0.005123876500000001
