ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
factorial_0379,0.870149701,0.6931640601,0.870149701,0.8404727578,0.7101409435
factorial_0387,0.7586246835,0.7586246835,0.4598124658,0.7802507281,0.9300359488
factorial_0395,0.862973511,0.862973511,0.6483717072,0.8276457191,0.90893507
factorial_0403,0.0168306622,0.0168306622,0.1571819612,0.8134131432,0.0517357029
factorial_0411,0.1421726665,0.1421726665,0.4931207458,0.7333369851,0.0963170752
factorial_0419,0.0001348685,0.0001348685,0.415366969,0.5440647006,0.049595587
factorial_0427,0.2558925413,0.9175509331,0.2558925413,0.1152413264,0.8696725965
factorial_0435,0.4184638328,0.7688941633,0.4184638328,0.2136826515,0.8388293386
factorial_0443,0.1478968607,0.8669847267,0.1478968607,0.1271395087,0.8806023002
factorial_0451,0.9682026207,0.9682026207,0.4837741329,0.7992021441,0.0281058419
factorial_0459,0.985549448,0.985549448,0.3598317866,0.8284230828,0.0343660638
factorial_0467,0.9269158979,0.9269158979,0.4449220354,0.776274085,0.0354711898
factorial_0475,0.7452280945,0.3765043459,0.7452280945,0.031488508,0.7284852862
factorial_0483,0.5381041219,0.8909472415,0.5381041219,0.1196777076,0.910386622
factorial_0491,0.6496429809,0.8526028145,0.6496429809,0.2159525603,0.9161085486
factorial_0499,0.303024169,0.8197772922,0.303024169,0.106192708,0.9040805101
factorial_0507,0.5024066191,0.0539766339,0.5024066191,0.2379216701,0.7775785923
factorial_0515,0.8876215095,0.8876215095,0.0084818911,0.805539012,0.8747214675
factorial_0523,0.487186233,0.0013475641,0.487186233,0.6567003131,0.749781847
factorial_0531,0.1553474594,0.655924936,0.1553474594,0.6378047466,0.9382497668
factorial_0539,0.1884800005,0.0118691403,0.1884800005,0.8378625512,0.9050062299
factorial_0547,0.2786881637,0.9793598437,0.2786881637,0.2900883555,0.9397779107
factorial_0555,0.9305017792,0.9305017792,0.1043476412,0.7442594767,0.8689376712
factorial_0563,0.2679405454,0.9489853224,0.2679405454,0.5584204793,0.6816250682
factorial_0571,0.4003414465,0.8563163256,0.4003414465,0.6738520265,0.918910265
factorial_0579,0.7023167506,0.7023167506,0.5901983178,0.7252678871,0.8506602049
factorial_0587,0.8236865602,0.8236865602,0.4740796286,0.7779790163,0.5728846788
factorial_0595,0.2913484859,0.8629059248,0.2913484859,0.6845080853,0.9443255067
factorial_0603,0.1297480376,0.1575300064,0.1297480376,0.674939692,0.8191045523
factorial_0611,0.8126979135,0.8048331242,0.8126979135,0.755439043,0.8533118963
factorial_0619,0.5712931538,0.5712931538,0.1041002704,0.8008547425,0.8541435599
factorial_0627,0.8119812453,0.9123853578,0.8119812453,0.6644940972,0.665958643
factorial_0635,0.6991618489,0.6991618489,0.123955565,0.8199307919,0.8705419898
factorial_0643,0.792843951,0.792843951,0.7450096953,0.7285237908,0.7942402363
factorial_0651,0.1389212479,0.9613532523,0.1389212479,0.6044823527,0.8712516427
factorial_0659,0.8948287276,0.8948287276,0.3311309827,0.8081645966,0.8235535622
factorial_0667,0.8841022768,0.8841022768,0.3765439094,0.7880802751,0.9270061851
factorial_0675,0.8924262181,0.8924262181,0.6465120034,0.526407361,0.3707675934
factorial_0683,0.9758048641,0.9758048641,0.3985931155,0.7661168575,0.8911117911
factorial_0691,0.8879360711,0.7204365089,0.8879360711,0.6472569704,0.9544430971
factorial_0699,0.8137633799,0.8137633799,0.3696558781,0.7981843948,0.8910906315
factorial_0707,0.5998363401,0.5998363401,0.3019136075,0.8334299326,0.7068167329
factorial_0715,0.5873539424,0.5873539424,0.4319974,0.8485125303,0.7492032647
factorial_0723,0.4880181307,0.6994685088,0.4880181307,0.4443062246,0.8895133138
factorial_0731,0.7894727603,0.6271374665,0.7894727603,0.8271025419,0.9075750113
factorial_0739,0.6478958066,0.6478958066,0.3685834077,0.8720847964,0.8769487739
factorial_0747,0.5143484279,0.6897809068,0.5143484279,0.5177473426,0.8981904984
factorial_0755,0.5793958169,0.0801272299,0.5793958169,0.7447134256,0.8694163561
factorial_0763,0.8269760324,0.8269760324,0.4842530074,0.8854550123,0.8064578772
factorial_0771,0.5755629017,0.5755629017,0.4803707715,0.7443745732,0.8368908167
factorial_0779,0.9105630599,0.9105630599,0.3090399032,0.8363807797,0.920763135
factorial_0787,0.9233568267,0.9233568267,0.386955837,0.8152037263,0.8457401991
factorial_0795,0.9250434185,0.9250434185,0.7360076083,0.7575874329,0.8762430549
factorial_0803,0.002728977,0.002728977,0.7383098979,0.8268021941,0.0634949356
factorial_0811,0.7580826888,0.7580826888,0.9800392202,0.7734701633,0.0315167382
factorial_0819,0.0003038766,0.0003038766,0.4412406164,0.8642738461,0.0589370951
factorial_0827,0.2738027225,0.8966537102,0.2738027225,0.0286646355,0.9018253684
factorial_0835,0.2593314883,0.8214088155,0.2593314883,0.0438241102,0.9276430011
factorial_0843,0.0098233258,0.3739445504,0.0098233258,0.1149203256,0.7499214411
factorial_0851,0.9987857482,0.9987857482,0.4915206504,0.7603410482,0.0360054187
factorial_0859,0.97934287,0.97934287,0.9821815973,0.8457698822,0.0599797741
factorial_0867,0.9676335454,0.9676335454,0.7057985067,0.4703635275,0.1625365466
factorial_0875,0.5037459943,0.5337656041,0.5037459943,0.0301228352,0.8564020395
factorial_0883,0.7864874836,0.652353049,0.7864874836,0.0278172195,0.9124321938
factorial_0891,0.1180216316,0.5551541594,0.1180216316,0.0218116716,0.8773016334
factorial_0899,0.5042833887,0.9704707634,0.5042833887,0.0270674881,0.8861618042
factorial_0907,0.0003834883,0.0003834883,0.2063383374,0.7585939765,0.5899909139
factorial_0915,0.0130140794,0.8165838042,0.0130140794,0.4725041389,0.8974713087
factorial_0923,0.3826061503,0.2363992957,0.3826061503,0.8057845235,0.7439668179
factorial_0931,0.500725362,0.4284488877,0.500725362,0.898394227,0.8892457485
factorial_0939,0.0056709843,0.3229065002,0.0056709843,0.1555208713,0.8941784501
factorial_0947,0.0079278121,0.0079278121,0.9562848629,0.6949093342,0.6639261842
factorial_0955,0.9998863397,0.9998863397,0.2971293488,0.8306738734,0.8555585742
factorial_0963,0.0770476636,0.0770476636,0.2562414206,0.8488672376,0.1222490147
factorial_0971,0.8238153791,0.8238153791,0.1307102313,0.8104472756,0.8806015849
factorial_0979,0.6992006812,0.9424959864,0.6992006812,0.3290832043,0.9034370184
factorial_0987,0.0225791655,0.9760666431,0.0225791655,0.1269296855,0.8990125656
factorial_0995,0.9994529388,0.9994529388,0.9714163739,0.497002095,0.0169068109
factorial_1003,0.8506328126,0.1002772792,0.8506328126,0.8781195879,0.910204649
factorial_1011,0.7435957369,0.7435957369,0.0061496938,0.8846824169,0.8833882213
factorial_1019,0.9415075617,0.9415075617,0.2833124055,0.8211708069,0.7118385434
factorial_1027,0.7503054732,0.2170341443,0.7503054732,0.624755919,0.8403758407
factorial_1035,0.7691098238,0.7691098238,0.0510144787,0.725828588,0.9279823899
factorial_1043,0.0689568481,0.7354966946,0.0689568481,0.6596038342,0.8651740551
factorial_1051,0.5623494461,0.9122576633,0.5623494461,0.4970612228,0.8704388142
factorial_1059,0.8442548024,0.8442548024,0.4087759216,0.831643641,0.5577471256
factorial_1067,0.9969332623,0.9969332623,0.5834154557,0.7639556527,0.7798378468
factorial_1075,0.52055258,0.8951109097,0.52055258,0.6368612051,0.8700203896
factorial_1083,0.8162086364,0.8162086364,0.3325142105,0.8051450253,0.7469311357
factorial_1091,0.5016926445,0.924948866,0.5016926445,0.580607295,0.8694559336
factorial_1099,0.9068762307,0.9068762307,0.7202892069,0.8742876053,0.8987181187
factorial_1107,0.3601570362,0.3081341948,0.3601570362,0.8309526443,0.9245556593
factorial_1115,0.8147658632,0.8147658632,0.2635680713,0.7694363594,0.8615887165
factorial_1123,0.8972821753,0.5755112088,0.8972821753,0.8392865062,0.8140342236
factorial_1131,0.4542221407,0.2885641136,0.4542221407,0.8224722743,0.8425791264
factorial_1139,0.6368656607,0.6368656607,0.6199240612,0.8779323101,0.8193874955
factorial_1147,0.8038728531,0.5746210733,0.8038728531,0.7965288162,0.8830702901
factorial_1155,0.8666900354,0.8666900354,0.41774446,0.8283218145,0.9024925828
factorial_1163,0.9084804794,0.9084804794,0.4661881663,0.8848994374,0.9229374528
factorial_1171,0.9204786773,0.9154777823,0.9204786773,0.7727199197,0.9181957841
factorial_1179,0.8622965164,0.8622965164,0.4863235782,0.8266041875,0.9222272038
factorial_1187,0.7310279224,0.7310279224,0.6881260716,0.7417231202,0.8451027274
factorial_1195,0.8619180652,0.8619180652,0.6650036948,0.8595760465,0.9000932574
