ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
factorial_0375,0.7174157204,0.7174157204,0.3613008296,0.7809679508,0.9431366324
factorial_0383,0.8978025475,0.8978025475,0.4882704266,0.8515846729,0.8430609107
factorial_0391,0.8785255081,0.8785255081,0.693464469,0.892116785,0.8433489203
factorial_0399,0.7290207668,0.7290207668,0.6891347153,0.8175204396,0.0524111651
factorial_0407,0.0091572652,0.0091572652,0.3870935779,0.7976140976,0.0632008165
factorial_0415,0.0005803134,0.0005803134,0.4950795661,0.8508554101,0.0462856553
factorial_0423,0.0012271342,0.0012271342,0.4490359359,0.8318300247,0.1249557883
factorial_0431,0.0202528857,0.6211925058,0.0202528857,0.0336343683,0.8242228627
factorial_0439,0.4887480754,0.7102330202,0.4887480754,0.023636356,0.8053393364
factorial_0447,0.00188456,0.6577124823,0.00188456,0.0266632084,0.8266436458
factorial_0455,0.0028544719,0.0028544719,0.4876771152,0.8768369555,0.0462045483
factorial_0463,0.9998954579,0.9998954579,0.6300807581,0.8432193398,0.0440547206
factorial_0471,0.9830966487,0.9830966487,0.4952649704,0.8165642619,0.0464667864
factorial_0479,0.7117586772,0.9843292864,0.7117586772,0.1410962194,0.9204726815
factorial_0487,0.6850145268,0.9956565134,0.6850145268,0.0447280742,0.8981193304
factorial_0495,0.7249666969,0.9215100834,0.7249666969,0.148757115,0.9012128115
factorial_0503,0.9575670014,0.9575670014,0.0020298743,0.8767685294,0.9241227508
factorial_0511,0.003943842,0.9967869365,0.003943842,0.5534185171,0.8356549144
factorial_0519,0.2868119416,0.1688491936,0.2868119416,0.7445005178,0.7599471211
factorial_0527,0.5805940299,0.5805940299,0.0242949861,0.8475134969,0.8817552924
factorial_0535,0.7192908472,0.7528002925,0.7192908472,0.2393976301,0.9156639576
factorial_0543,0.3880323665,0.1491683106,0.3880323665,0.5633174777,0.829869926
factorial_0551,0.2337919962,0.6813833838,0.2337919962,0.5778861642,0.8988989592
factorial_0559,0.0370690886,0.8161973846,0.0370690886,0.6945781112,0.833493948
factorial_0567,0.4654854262,0.8643602657,0.4654854262,0.1400312781,0.8808624148
factorial_0575,0.0326868294,0.8623036832,0.0326868294,0.0902337357,0.8272327781
factorial_0583,0.5722765375,0.9882044165,0.5722765375,0.4995376468,0.9007403851
factorial_0591,0.509337256,0.8536333112,0.509337256,0.0807397664,0.8829122782
factorial_0599,0.3653493412,0.9940855532,0.3653493412,0.3624544144,0.8724325299
factorial_0607,0.6999838492,0.6999838492,0.1019407124,0.8771505356,0.843535006
factorial_0615,0.0375064869,0.2155646221,0.0375064869,0.380194217,0.8103146553
factorial_0623,0.475908368,0.475908368,0.3587853941,0.8513883948,0.8513607979
factorial_0631,0.5112918788,0.5112918788,0.1935508358,0.7483483553,0.8884728551
factorial_0639,0.938122102,0.938122102,0.3760225777,0.7832129002,0.7737122178
factorial_0647,0.8125828216,0.8125828216,0.2875821615,0.7423052192,0.8774310946
factorial_0655,0.7076428623,0.7076428623,0.3897436137,0.8132527471,0.8211592436
factorial_0663,0.7078009112,0.7078009112,0.1187134831,0.8193225265,0.8944508433
factorial_0671,0.874032518,0.874032518,0.344153861,0.8838606477,0.8459012508
factorial_0679,0.6473375915,0.6473375915,0.2586722315,0.7364904284,0.94445014
factorial_0687,0.9479030301,0.9479030301,0.5945237252,0.8537994027,0.7895452976
factorial_0695,0.9016278289,0.9016278289,0.5934698666,0.8895401359,0.7886618376
factorial_0703,0.8485276237,0.8485276237,0.381603532,0.858533144,0.9185869098
factorial_0711,0.927097594,0.927097594,0.3898555675,0.8280238509,0.823143363
factorial_0719,0.2933862814,0.2933862814,0.2614788437,0.8750007153,0.8774653077
factorial_0727,0.326769796,0.326769796,0.3187413148,0.8835354447,0.914832294
factorial_0735,0.8395723647,0.8395723647,0.7225631078,0.752949059,0.8749935627
factorial_0743,0.6288313477,0.6288313477,0.5987833555,0.7989617586,0.8809292912
factorial_0751,0.9399352146,0.9399352146,0.7688217002,0.8536760807,0.8793806434
factorial_0759,0.7553685441,0.7553685441,0.2787125528,0.8516234756,0.9227382541
factorial_0767,0.7045794685,0.7045794685,0.3844924448,0.7890890241,0.8770450354
factorial_0775,0.873676397,0.873676397,0.67587021,0.828427434,0.8696696162
factorial_0783,0.8801142595,0.8801142595,0.8034468561,0.7458108068,0.8764619827
factorial_0791,0.6268206308,0.6268206308,0.3057644276,0.8080319762,0.881418407
factorial_0799,0.9763883384,0.9763883384,0.6690232809,0.8729450107,0.9064462185
factorial_0807,0.0003038766,0.0003038766,0.4412406164,0.8642738461,0.0589370951
factorial_0815,0.6605535744,0.6605535744,0.4616375048,0.8321627378,0.0421837904
factorial_0823,0.0001191759,0.0001191759,0.7642061223,0.8539794683,0.0364488848
factorial_0831,0.0031811636,0.0855482672,0.0031811636,0.1988370866,0.9173728824
factorial_0839,0.1899912416,0.9714733302,0.1899912416,0.1354441494,0.9155125618
factorial_0847,0.5716198581,0.7915993764,0.5716198581,0.1177678257,0.9012190104
factorial_0855,0.9976449407,0.9976449407,0.6214789996,0.8183135986,0.0748227015
factorial_0863,0.9999805689,0.9999805689,0.7353060647,0.7893478274,0.0397151038
factorial_0871,0.9984418699,0.9984418699,0.6638935261,0.6832678914,0.0617372468
factorial_0879,0.0093565131,0.186859461,0.0093565131,0.0545691215,0.9406548142
factorial_0887,0.8215420317,0.5383506855,0.8215420317,0.0237754639,0.8279674649
factorial_0895,0.2577325911,0.9990024137,0.2577325911,0.2147284597,0.9103573561
factorial_0903,0.1997924736,0.034328534,0.1997924736,0.7684599757,0.8539555073
factorial_0911,0.2239743798,0.9971110663,0.2239743798,0.2563728988,0.8779452443
factorial_0919,0.5232951319,0.9415686879,0.5232951319,0.5417555571,0.8656870723
factorial_0927,0.8998768539,0.8998768539,0.0404366449,0.7415239811,0.8700714707
factorial_0935,0.2406640857,0.8212327439,0.2406640857,0.1599131078,0.8776233196
factorial_0943,0.5014401714,0.4452119684,0.5014401714,0.264873594,0.8269606829
factorial_0951,0.1972934004,0.1972934004,0.0010603085,0.8507567644,0.8614774942
factorial_0959,0.5784920492,0.8616406857,0.5784920492,0.4457290471,0.9079473019
factorial_0967,0.5200790927,0.9180353103,0.5200790927,0.0317360871,0.7332994342
factorial_0975,0.4547213009,0.9916233879,0.4547213009,0.4867731333,0.86458534
factorial_0983,0.7795494992,0.7795494992,0.3114065381,0.8409878016,0.8130456805
factorial_0991,0.7845598209,0.7845598209,0.7451261179,0.8462755084,0.9499470592
factorial_0999,0.2533897545,0.907985011,0.2533897545,0.1787659526,0.9180029631
factorial_1007,0.6128823349,0.7348960744,0.6128823349,0.69247365,0.9129097462
factorial_1015,0.5000411429,0.7068155028,0.5000411429,0.5718310475,0.8851112127
factorial_1023,0.8456119312,0.8456119312,0.2433351471,0.8064283729,0.0750425085
factorial_1031,0.5815930015,0.0072165542,0.5815930015,0.8940774798,0.8348559141
factorial_1039,0.8082867021,0.8082867021,0.543016466,0.8261279464,0.7008056045
factorial_1047,0.3960081852,0.3960081852,0.3596370293,0.7539131045,0.9140945077
factorial_1055,0.8437933157,0.8437933157,0.1235489426,0.8444592953,0.9196909666
factorial_1063,0.9032518616,0.9032518616,0.3222331844,0.8338596225,0.9004772305
factorial_1071,0.0737577792,0.8023932025,0.0737577792,0.3094091117,0.7569010854
factorial_1079,0.433857498,0.911606535,0.433857498,0.51189816,0.8299925923
factorial_1087,0.8625883638,0.8625883638,0.5357126411,0.8576545715,0.8591700196
factorial_1095,0.5920425385,0.9137596151,0.5920425385,0.4066489041,0.8599348664
factorial_1103,0.8107416856,0.8107416856,0.6367895283,0.8747782111,0.8881425858
factorial_1111,0.7938107353,0.7294724927,0.7938107353,0.7607301474,0.8820001483
factorial_1119,0.6706648563,0.6706648563,0.3276204634,0.8226340413,0.9244058728
factorial_1127,0.7231379263,0.0315917192,0.7231379263,0.8503064513,0.8566901684
factorial_1135,0.843991084,0.7540688752,0.843991084,0.7957276106,0.8626027107
factorial_1143,0.5861433294,0.5861433294,0.3498585702,0.8184422255,0.9358000755
factorial_1151,0.8590624619,0.8590624619,0.5765090847,0.7727429867,0.7921410799
factorial_1159,0.8273506364,0.8273506364,0.3135891831,0.8458652496,0.7839341164
factorial_1167,0.364182381,0.2971595939,0.364182381,0.8787752986,0.793972671
factorial_1175,0.7223365241,0.9934044246,0.7223365241,0.6305165887,0.8598083258
factorial_1183,0.8880984916,0.7831792649,0.8880984916,0.8408131599,0.8873303533
factorial_1191,0.627790115,0.627790115,0.515086304,0.7644566894,0.8311716914
factorial_1199,0.8361507426,0.8361507426,0.7682575396,0.7348643541,0.9050435424
