ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
factorial_0314,0.6828355877,0.6828355877,0.5893146193,0.7914260626,0.9042293429
factorial_0322,0.848717545,0.848717545,0.2453512548,0.8117448688,0.936740458
factorial_0330,0.5354041732,0.4850393264,0.5354041732,0.8630391955,0.888905108
factorial_0338,0.7890509122,0.7890509122,0.4988708734,0.7716126442,0.9525754452
factorial_0346,0.9055442484,0.6773760885,0.9055442484,0.774294734,0.7992430925
factorial_0354,0.8197992581,0.8197992581,0.6762026547,0.8513984084,0.9047787189
factorial_0362,0.8950227347,0.8950227347,0.5103223361,0.7747267485,0.8500017524
factorial_0370,0.819562987,0.819562987,0.4338629302,0.8675316572,0.7441283464
factorial_0378,0.9650595533,0.9650595533,0.4608279373,0.7987265587,0.9058839679
factorial_0386,0.9504308924,0.9504308924,0.4838679045,0.8398521543,0.9039117098
factorial_0394,0.8332396452,0.8332396452,0.5821172354,0.8418514729,0.9148201346
factorial_0402,0.0145136513,0.0145136513,0.4979798216,0.6723293662,0.0835961848
factorial_0410,0.229191703,0.229191703,0.6072894882,0.840297401,0.0300465804
factorial_0418,0.0002916181,0.0002916181,0.6834282269,0.78008008,0.037347205
factorial_0426,0.0038762439,0.4642964259,0.0038762439,0.0206877925,0.6073236465
factorial_0434,0.2837630976,0.9585581044,0.2837630976,0.0297066923,0.9118412137
factorial_0442,0.2511217223,0.056061224,0.2511217223,0.1466296464,0.8512379527
factorial_0450,0.9999602444,0.9999602444,0.6235859914,0.8345918059,0.0569831245
factorial_0458,0.9928456068,0.9928456068,0.5152863568,0.831992805,0.0290207658
factorial_0466,0.9982274265,0.9982274265,0.6433586682,0.6709057093,0.0451837741
factorial_0474,0.9964625458,0.9964625458,0.6220910682,0.7342272997,0.048548758
factorial_0482,0.5178134357,0.8549057342,0.5178134357,0.0522242747,0.9393631816
factorial_0490,0.9546649024,0.6974838226,0.9546649024,0.0875199959,0.9525606036
factorial_0498,0.0538629269,0.8668669445,0.0538629269,0.0507470779,0.9087210894
factorial_0506,0.1475999987,0.6107157231,0.1475999987,0.6137545109,0.6942083836
factorial_0514,0.5869970882,0.6860752113,0.5869970882,0.6407870054,0.7932868004
factorial_0522,0.0867771371,0.4643687172,0.0867771371,0.3417350352,0.8875542283
factorial_0530,0.2799395534,0.1978249123,0.2799395534,0.6901138425,0.8513461351
factorial_0538,0.7336979845,0.7403236999,0.7336979845,0.4446541071,0.8727535009
factorial_0546,0.0887198756,0.8808433743,0.0887198756,0.6718559265,0.9065893888
factorial_0554,0.1192347579,0.9119952146,0.1192347579,0.5744946003,0.9290796518
factorial_0562,0.504019231,0.2933809405,0.504019231,0.423285991,0.8742623925
factorial_0570,0.0037179156,0.2920555511,0.0037179156,0.596483767,0.8409181833
factorial_0578,0.5035630851,0.9493423402,0.5035630851,0.4752079248,0.8967642188
factorial_0586,0.5903501259,0.0855714022,0.5903501259,0.8081586957,0.7234102488
factorial_0594,0.8954916299,0.8954916299,0.4121644084,0.8007346392,0.2320411801
factorial_0602,0.8820619472,0.8820619472,0.8616105783,0.7806428671,0.9409030676
factorial_0610,0.0856693852,0.8554782926,0.0856693852,0.6447862387,0.8958670497
factorial_0618,0.6633104671,0.6633104671,0.168978388,0.8225720525,0.6218959689
factorial_0626,0.6750953636,0.6750953636,0.1503288243,0.8930519223,0.9196149707
factorial_0634,0.5018285358,0.756179461,0.5018285358,0.333594799,0.9171903133
factorial_0642,0.2558212088,0.669632283,0.2558212088,0.4799498022,0.9080968499
factorial_0650,0.6536199307,0.6536199307,0.5986935838,0.8068503737,0.8796523213
factorial_0658,0.5124729734,0.9542239578,0.5124729734,0.5373145938,0.9065632224
factorial_0666,0.9162867162,0.9162867162,0.02230332,0.7024501562,0.8394969106
factorial_0674,0.9077763705,0.9077763705,0.4182343581,0.8352849483,0.8958233595
factorial_0682,0.8794812007,0.8794812007,0.612770322,0.7193464041,0.8824411035
factorial_0690,0.3385707772,0.684507901,0.3385707772,0.5695557594,0.8440291882
factorial_0698,0.4508130452,0.9683490679,0.4508130452,0.6471351385,0.8856488466
factorial_0706,0.7903161352,0.7903161352,0.7818282026,0.7719460726,0.8894178867
factorial_0714,0.2208907944,0.0840956069,0.2208907944,0.8031244874,0.8940458894
factorial_0722,0.424864276,0.3772302149,0.424864276,0.8330145478,0.8332172632
factorial_0730,0.688987912,0.688987912,0.5304939306,0.8401660919,0.8802365065
factorial_0738,0.329774768,0.1100311255,0.329774768,0.7047739625,0.814076066
factorial_0746,0.7406427017,0.4715781267,0.7406427017,0.851012826,0.9151644707
factorial_0754,0.9206904333,0.9206904333,0.648507811,0.8171236515,0.8446035385
factorial_0762,0.7675957334,0.7675957334,0.3435488604,0.864567697,0.9266799688
factorial_0770,0.8313342441,0.8313342441,0.357679707,0.7982825637,0.8293066621
factorial_0778,0.950696404,0.950696404,0.8641876969,0.8230487704,0.8559098244
factorial_0786,0.4618785638,0.9429652062,0.4618785638,0.675029099,0.925137043
factorial_0794,0.9635278654,0.9635278654,0.879684267,0.885075748,0.8554828167
factorial_0802,0.0002101529,0.0002101529,0.4400945704,0.8718091846,0.0297749136
factorial_0810,0.0005059776,0.0005059776,0.4809763944,0.9299420118,0.0414513089
factorial_0818,0.0001031461,0.0001031461,0.5003367884,0.8873464465,0.0454750918
factorial_0826,0.5397169993,0.9423054851,0.5397169993,0.0597923622,0.8921821713
factorial_0834,0.011021711,0.9984739681,0.011021711,0.0701856166,0.863327086
factorial_0842,0.5839825678,0.2302576304,0.5839825678,0.0331588574,0.8142671585
factorial_0850,0.9998631477,0.9998631477,0.8377455771,0.8121485114,0.0278305504
factorial_0858,0.5176184177,0.5176184177,0.5348369777,0.7486374974,0.0269946922
factorial_0866,0.996303688,0.996303688,0.4370078613,0.8891978264,0.0516856574
factorial_0874,0.7354909281,0.7354909281,0.3471413314,0.8841328025,0.0448030792
factorial_0882,0.4973180411,0.6797957508,0.4973180411,0.1326012015,0.8831976652
factorial_0890,0.2185125106,0.707386796,0.2185125106,0.1766463518,0.8813488483
factorial_0898,0.5013470073,0.624106348,0.5013470073,0.044337213,0.8250676394
factorial_0906,0.0097457285,0.9897317181,0.0097457285,0.528791666,0.8846107721
factorial_0914,0.2510423169,0.9986373399,0.2510423169,0.3086970747,0.8802753091
factorial_0922,0.1278650801,0.0003495583,0.1278650801,0.8023856878,0.8057463765
factorial_0930,0.5025184721,0.434743938,0.5025184721,0.2807371914,0.8792452216
factorial_0938,0.2656220491,0.5105113015,0.2656220491,0.2076892257,0.8838704228
factorial_0946,0.1178497749,0.0011967098,0.1178497749,0.7100075483,0.8202766776
factorial_0954,0.319409366,0.9026158826,0.319409366,0.3978635073,0.8645704389
factorial_0962,0.0349375399,0.9936895073,0.0349375399,0.5742204785,0.9430958033
factorial_0970,0.0637714286,0.0637714286,0.0154956676,0.775344491,0.8862756491
factorial_0978,0.9770547633,0.9770547633,0.0058824529,0.7696314454,0.8348565102
factorial_0986,0.2659431773,0.1853385207,0.2659431773,0.5860347748,0.8586480021
factorial_0994,0.8203441447,0.8203441447,0.9874669121,0.6172311306,0.0655485019
factorial_1002,0.4946481994,0.4946481994,0.428123025,0.7307279706,0.9266630411
factorial_1010,0.8148726111,0.8148726111,0.6285157311,0.8338121772,0.9053332806
factorial_1018,0.6677756818,0.6677756818,0.6040697468,0.8854056001,0.8095811605
factorial_1026,0.3794580956,0.3794580956,0.3629546259,0.7682171464,0.8861132264
factorial_1034,0.7553899632,0.7553899632,0.5778365272,0.8345084786,0.8969430923
factorial_1042,0.9021942004,0.2216003878,0.9021942004,0.8469883204,0.8290629387
factorial_1050,0.0197894014,0.585935648,0.0197894014,0.6988046169,0.8336535692
factorial_1058,0.8684943788,0.8684943788,0.0767403293,0.7126828432,0.9190248847
factorial_1066,0.5671051007,0.5671051007,0.4828757562,0.7913954258,0.8860746622
factorial_1074,0.9447216239,0.9447216239,0.4139466362,0.8469839096,0.8619559407
factorial_1082,0.9539832659,0.9539832659,0.6297409323,0.7733358741,0.8775966763
factorial_1090,0.9477850345,0.9477850345,0.7746229805,0.8305093646,0.8693933487
factorial_1098,0.7664549262,0.7664549262,0.5973847517,0.7789109945,0.8677563667
factorial_1106,0.6490826005,0.1007246824,0.6490826005,0.8651003242,0.8711872697
factorial_1114,0.8011471902,0.8011471902,0.3916534959,0.8848773241,0.8334675431
factorial_1122,0.4888852642,0.2161844127,0.4888852642,0.8461320996,0.923302114
factorial_1130,0.7168483803,0.6888998602,0.7168483803,0.8806937337,0.8059731722
factorial_1138,0.6379277744,0.6379277744,0.5975964093,0.7805371284,0.909968853
factorial_1146,0.8729811925,0.8729811925,0.731093824,0.7723049521,0.8692994118
factorial_1154,0.9815082998,0.9815082998,0.5817462208,0.8388011456,0.8876050711
factorial_1162,0.9166587704,0.9166587704,0.2791682369,0.8526088595,0.8691135049
factorial_1170,0.8739554518,0.8739554518,0.3519893208,0.8734173775,0.7838903069
factorial_1178,0.815017365,0.815017365,0.684670288,0.8916965723,0.8920563459
factorial_1186,0.9438319278,0.9438319278,0.8792928858,0.7728543878,0.9162726402
factorial_1194,0.8759316789,0.8759316789,0.6357669443,0.8413191438,0.8675756454
