ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
factorial_0197,0.8739583101,0.8739583101,0.1203663516,0.8962587118,0.8544053435
factorial_0205,0.7835511613,0.7835511613,0.4319927624,0.8270863891,0.8683974147
factorial_0213,0.6845174193,0.6845174193,0.292935785,0.7867723107,0.9490240812
factorial_0221,0.7443614999,0.7443614999,0.0089599964,0.7675539851,0.8198702931
factorial_0229,0.868353401,0.868353401,0.5138015255,0.7894018292,0.8500257134
factorial_0237,0.6887858613,0.6887858613,0.2585458251,0.7108508945,0.937871635
factorial_0245,0.716151286,0.716151286,0.4503647786,0.9231136441,0.8911148906
factorial_0253,0.9549617147,0.9549617147,0.896810512,0.8194659948,0.8958480954
factorial_0261,0.7796758076,0.7796758076,0.0979659151,0.8635210395,0.7457813621
factorial_0269,0.784763372,0.784763372,0.3628232819,0.9098252654,0.8813716173
factorial_0277,0.7200357821,0.7200357821,0.5675049937,0.8548585176,0.8449431062
factorial_0285,0.6212785711,0.6212785711,0.3986061555,0.7909196615,0.0485546663
factorial_0293,0.8283124058,0.7354875433,0.8283124058,0.4401701987,0.8086335659
factorial_0301,0.6933296879,0.6974740519,0.6933296879,0.6987413764,0.9026904702
factorial_0309,0.4384526622,0.2045183622,0.4384526622,0.8697669506,0.8836491108
factorial_0317,0.6463978959,0.31790457,0.6463978959,0.8887041211,0.9261536598
factorial_0325,0.6897782031,0.5191786566,0.6897782031,0.8223956227,0.9395865202
factorial_0333,0.6864308569,0.6410654583,0.6864308569,0.8162321448,0.9159955978
factorial_0341,0.443693159,0.0881859563,0.443693159,0.8175296783,0.8307352662
factorial_0349,0.8423762709,0.8423762709,0.7558548223,0.8546205759,0.8927045465
factorial_0357,0.8144326116,0.8144326116,0.4767141058,0.8463612795,0.8282815814
factorial_0365,0.5796073976,0.5796073976,0.1253793511,0.8101089001,0.9000496864
factorial_0373,0.8600051345,0.6791349568,0.8600051345,0.7934085727,0.8745989203
factorial_0381,0.8668186393,0.8668186393,0.5965272974,0.8001871109,0.0418291427
factorial_0389,0.9049481881,0.9049481881,0.6646475641,0.7971608639,0.8990648985
factorial_0397,0.847686885,0.7273469094,0.847686885,0.7596247792,0.8207595944
factorial_0405,0.010522435,0.010522435,0.4306743398,0.4835534692,0.1257816106
factorial_0413,0.0001952233,0.0001952233,0.4988236741,0.8541229367,0.0433575399
factorial_0421,0.0433012512,0.0433012512,0.3251856466,0.8623945713,0.0411652997
factorial_0429,0.5357496186,0.229574498,0.5357496186,0.0451188236,0.1329930276
factorial_0437,0.2587629649,0.8331181208,0.2587629649,0.2861935198,0.8925943375
factorial_0445,0.5422967395,0.845500362,0.5422967395,0.0733828098,0.878965795
factorial_0453,0.9379847607,0.9379847607,0.3763961986,0.7903987169,0.0397676006
factorial_0461,0.840006657,0.840006657,0.4546963317,0.7920094728,0.0330911353
factorial_0469,0.9246111049,0.9246111049,0.4661193033,0.7360739112,0.044510778
factorial_0477,0.2095179122,0.6342140741,0.2095179122,0.0344449915,0.8545073271
factorial_0485,0.5877298946,0.925350545,0.5877298946,0.0631220192,0.8994373679
factorial_0493,0.5085696365,0.4784427242,0.5085696365,0.0227216277,0.9068958759
factorial_0501,0.7862659239,0.7862659239,0.0046859266,0.8270595074,0.9356714487
factorial_0509,0.0195548427,0.889188753,0.0195548427,0.6632173657,0.8976455331
factorial_0517,0.2750765621,0.0002688611,0.2750765621,0.7900601029,0.8909893036
factorial_0525,0.3425443317,0.9508426327,0.3425443317,0.6866642833,0.9292524457
factorial_0533,0.4937801066,0.8504923818,0.4937801066,0.2158804834,0.9012764692
factorial_0541,0.6172723688,0.6172723688,0.0488757151,0.780076921,0.7611784339
factorial_0549,0.7216793021,0.9262137244,0.7216793021,0.2642628551,0.8859226108
factorial_0557,0.2723178866,0.9807389599,0.2723178866,0.5028504729,0.943179667
factorial_0565,0.7630420597,0.7630420597,0.1245810763,0.7308241129,0.8374654055
factorial_0573,0.9224318182,0.9224318182,0.5525825181,0.800051868,0.0852762982
factorial_0581,0.0141659889,0.9744562166,0.0141659889,0.4060853124,0.8102721572
factorial_0589,0.9291558832,0.9291558832,0.3931424709,0.7018424869,0.7029672861
factorial_0597,0.6692445784,0.6692445784,0.0334129227,0.8764669299,0.8722370267
factorial_0605,0.8203599484,0.8203599484,0.1562236235,0.7738624215,0.8030567765
factorial_0613,0.378126073,0.647799842,0.378126073,0.4316717088,0.8867043257
factorial_0621,0.9551277829,0.9551277829,0.3471230274,0.7684810758,0.8771158457
factorial_0629,0.8016271565,0.2554889972,0.8016271565,0.6656922698,0.9186941981
factorial_0637,0.747635047,0.747635047,0.5281811444,0.8521071672,0.938592732
factorial_0645,0.8632902055,0.9377893061,0.8632902055,0.6677045822,0.9181106687
factorial_0653,0.2854871351,0.8591637511,0.2854871351,0.6908352375,0.9372572303
factorial_0661,0.4241384626,0.8630493837,0.4241384626,0.606718123,0.7637717724
factorial_0669,0.9319722298,0.9319722298,0.1917468491,0.7057591081,0.8016991019
factorial_0677,0.9407694678,0.9407694678,0.3618340822,0.8012796044,0.8814095855
factorial_0685,0.9605158386,0.9605158386,0.5691753687,0.8294799328,0.8812092543
factorial_0693,0.3218539905,0.9209791072,0.3218539905,0.4664047658,0.8941684961
factorial_0701,0.7268799782,0.7268799782,0.1418372316,0.7289017439,0.9377752542
factorial_0709,0.8146448039,0.8146448039,0.537707907,0.8149511218,0.8882297873
factorial_0717,0.8292912995,0.8292912995,0.573136576,0.823563695,0.8794334531
factorial_0725,0.7562127374,0.6066887374,0.7562127374,0.8022325635,0.9220149517
factorial_0733,0.3816770353,0.3626337943,0.3816770353,0.8647697568,0.9210814834
factorial_0741,0.8593735007,0.8593735007,0.4212212639,0.8246372342,0.7791416049
factorial_0749,0.7617120362,0.8152841513,0.7617120362,0.6680318117,0.9004046321
factorial_0757,0.9080513465,0.9080513465,0.3905083301,0.826979816,0.8175672889
factorial_0765,0.8888839244,0.8888839244,0.2741146233,0.8230100274,0.8671873212
factorial_0773,0.9240146891,0.9240146891,0.6014130782,0.8511898518,0.8783367872
factorial_0781,0.8293724166,0.8293724166,0.4544959199,0.7756729126,0.8826434612
factorial_0789,0.8668423995,0.8668423995,0.7396606287,0.7403443456,0.8530560136
factorial_0797,0.9220004761,0.9220004761,0.3119536776,0.8314641714,0.8188160062
factorial_0805,0.6423987929,0.6423987929,0.9414750853,0.8342195153,0.0410964414
factorial_0813,0.0003629152,0.0003629152,0.6125513269,0.8485307693,0.0404144488
factorial_0821,0.8286577364,0.8286577364,0.3921102713,0.7911306024,0.0481781848
factorial_0829,0.4995124452,0.5536931606,0.4995124452,0.0507225916,0.9380919933
factorial_0837,0.001998068,0.4149109401,0.001998068,0.111910589,0.8296502829
factorial_0845,0.618086109,0.3530056591,0.618086109,0.0447937734,0.9350824952
factorial_0853,0.9978978169,0.9978978169,0.7350184481,0.7454796433,0.0359836929
factorial_0861,0.8107539554,0.8107539554,0.4806837575,0.8098214865,0.0561916828
factorial_0869,0.9999756813,0.9999756813,0.7485274076,0.7683625221,0.0468210094
factorial_0877,0.5033530594,0.1646056575,0.5033530594,0.0288520418,0.9117357731
factorial_0885,0.3321772609,0.9985012412,0.3321772609,0.0961447433,0.8789135814
factorial_0893,0.2891424092,0.9990943188,0.2891424092,0.2224860787,0.9100218415
factorial_0901,0.5009595946,0.7794467167,0.5009595946,0.6860120296,0.9066395164
factorial_0909,0.1930401131,0.1431457984,0.1930401131,0.8722164631,0.9230620861
factorial_0917,0.8324089949,0.8324089949,0.0040919583,0.751488328,0.8836864829
factorial_0925,0.7296047842,0.0001927149,0.7296047842,0.7825002074,0.7725480795
factorial_0933,0.3867747652,0.0695390907,0.3867747652,0.6503417492,0.8988952041
factorial_0941,0.0007742763,0.0007742763,0.9092747054,0.4867009521,0.0252720751
factorial_0949,0.4599164676,0.4599164676,0.6645189709,0.8359108567,0.4883905649
factorial_0957,0.7482908656,0.7482908656,0.0269751302,0.7931211591,0.8830325603
factorial_0965,0.9964373028,0.9964373028,0.6518381487,0.7422162294,0.1845744401
factorial_0973,0.7447051109,0.7447051109,0.3681556551,0.8051941991,0.8639446497
factorial_0981,0.2032363795,0.7633860154,0.2032363795,0.4481625557,0.8167178035
factorial_0989,0.7764134964,0.7764134964,0.5509378287,0.7925812602,0.8963346481
factorial_0997,0.6424953939,0.9845913768,0.6424953939,0.3805272579,0.8518923521
factorial_1005,0.805481891,0.805481891,0.2611763818,0.8004713058,0.9108377695
factorial_1013,0.3295908276,0.3295908276,0.2728245854,0.7984773517,0.8629363179
factorial_1021,0.8478397831,0.5917431579,0.8478397831,0.8391177654,0.9050953984
factorial_1029,0.2462573658,0.1622923819,0.2462573658,0.7677432895,0.7472264767
factorial_1037,0.7860444277,0.7860444277,0.5448246583,0.7715555429,0.895580411
factorial_1045,0.8323486024,0.408519302,0.8323486024,0.8640593886,0.7912373543
factorial_1053,0.7267284522,0.7267284522,0.2477524765,0.8461263776,0.8206054568
factorial_1061,0.9233182628,0.9233182628,0.3347373719,0.8404240012,0.8576744795
factorial_1069,0.8261330075,0.8261330075,0.4138550067,0.746786356,0.5686177015
factorial_1077,0.8346532114,0.8346532114,0.2537912909,0.879522562,0.915933609
factorial_1085,0.6133510592,0.8812964541,0.6133510592,0.5018482208,0.8843374848
factorial_1093,0.921147531,0.921147531,0.507917438,0.8425185084,0.9021151066
factorial_1101,0.6324899202,0.6324899202,0.4674252231,0.8000904918,0.9329147339
factorial_1109,0.5108559671,0.6398797719,0.5108559671,0.685950458,0.890576005
factorial_1117,0.8733137942,0.6844477226,0.8733137942,0.8421581984,0.9099667668
factorial_1125,0.2829559006,0.087517009,0.2829559006,0.8226340413,0.9305221438
factorial_1133,0.6609749512,0.0377753455,0.6609749512,0.7645528316,0.8388169408
factorial_1141,0.7946339122,0.7613442313,0.7946339122,0.8203151226,0.8629087806
factorial_1149,0.290649023,0.290649023,0.2575420881,0.8018018603,0.8860051036
factorial_1157,0.8471736571,0.8471736571,0.752208701,0.803899765,0.7498173118
factorial_1165,0.9545718237,0.9545718237,0.6908679502,0.7440715432,0.9239121675
factorial_1173,0.4232742444,0.8630963837,0.4232742444,0.6519039273,0.9584881663
factorial_1181,0.7667433867,0.7667433867,0.3816895947,0.7790477276,0.9490220547
factorial_1189,0.9856090577,0.9856090577,0.737588545,0.8697710037,0.8584612012
factorial_1197,0.6986277444,0.6986277444,0.2048717678,0.8893584609,0.8869547844
