ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
factorial_0246,0.7947539005,0.7947539005,0.1253065718,0.7207596898,0.8082966805
factorial_0254,0.8781680362,0.8781680362,0.3629104142,0.8443976045,0.867141664
factorial_0262,0.7443320337,0.7443320337,0.3642443324,0.864169538,0.8884930015
factorial_0270,0.1319713507,0.1319713507,0.2616447532,0.8089388609,0.6933485866
factorial_0278,0.8593497384,0.8593497384,0.5102525392,0.8465893269,0.8577165008
factorial_0286,0.6851494206,0.6851494206,0.4785389279,0.7690327764,0.0669286326
factorial_0294,0.8969832478,0.8969832478,0.5160363236,0.8191359043,0.887868464
factorial_0302,0.5472101578,0.5472101578,0.4447940719,0.8299065232,0.8464532495
factorial_0310,0.6991781858,0.6991781858,0.4253235751,0.8841596842,0.875811398
factorial_0318,0.4796020107,0.7446730685,0.4796020107,0.6981058717,0.9072844982
factorial_0326,0.5183751896,0.5183751896,0.4303472343,0.756157279,0.845200479
factorial_0334,0.8558876548,0.6190741333,0.8558876548,0.922316432,0.8686765432
factorial_0342,0.4759569006,0.190698814,0.4759569006,0.8671540618,0.8870612979
factorial_0350,0.1549503754,0.1549503754,0.0953316063,0.8773041964,0.9267991185
factorial_0358,0.9141887821,0.9141887821,0.0189668523,0.8242553473,0.8130443692
factorial_0366,0.9230518614,0.9230518614,0.6383954835,0.853625536,0.8585040569
factorial_0374,0.9304633126,0.9304633126,0.4135386292,0.8007244468,0.8557600975
factorial_0382,0.9323285796,0.9323285796,0.534927585,0.82454741,0.9282169938
factorial_0390,0.7168927434,0.7168927434,0.3428615172,0.8441110253,0.8644991517
factorial_0398,0.5984023961,0.7768691268,0.5984023961,0.6979823709,0.9312235713
factorial_0406,0.0002593037,0.0002593037,0.8207180693,0.8896062374,0.0499385558
factorial_0414,0.0027497331,0.0027497331,0.7456782825,0.8803533316,0.0790445581
factorial_0422,0.0018904659,0.0018904659,0.2638337073,0.7934914231,0.0312298406
factorial_0430,0.5139145824,0.0142973781,0.5139145824,0.0316995382,0.8508201241
factorial_0438,0.0219681246,0.0187059942,0.0219681246,0.0387907326,0.1639321446
factorial_0446,0.02083914,0.8250323838,0.02083914,0.0266472436,0.8914765716
factorial_0454,0.7147008021,0.7147008021,0.7048599276,0.8910936713,0.0500956215
factorial_0462,0.9011996734,0.9011996734,0.4653616196,0.8897724152,0.0368794836
factorial_0470,0.8684080405,0.8684080405,0.3777232946,0.7566168308,0.0384371094
factorial_0478,0.5048316035,0.9846622014,0.5048316035,0.1804564297,0.8366621137
factorial_0486,0.0390059045,0.7591481447,0.0390059045,0.0634834543,0.9364198446
factorial_0494,0.505043915,0.9034292341,0.505043915,0.0525495857,0.9227867723
factorial_0502,0.5022061733,0.000526846,0.5022061733,0.8135612607,0.8204311132
factorial_0510,0.3489255721,0.0097974625,0.3489255721,0.815998733,0.9240276814
factorial_0518,0.0056395396,0.0015243618,0.0056395396,0.8939462304,0.8981569409
factorial_0526,0.7520196098,0.7520196098,0.5012360203,0.8302571774,0.90127033
factorial_0534,0.0018348486,0.0018348486,0.3717391516,0.8351345062,0.2283674777
factorial_0542,0.4247964296,0.8335420077,0.4247964296,0.6767566204,0.7856208682
factorial_0550,0.4999829528,0.9999545028,0.4999829528,0.2434163988,0.8836733699
factorial_0558,0.0035610315,0.9534283385,0.0035610315,0.6719369888,0.8153924942
factorial_0566,0.0091338847,0.6838081749,0.0091338847,0.5399996042,0.9205030799
factorial_0574,0.342138167,0.0220228768,0.342138167,0.146829173,0.9003309011
factorial_0582,0.0364190459,0.9366444071,0.0364190459,0.5154582858,0.896666646
factorial_0590,0.2815668362,0.2889594005,0.2815668362,0.5373777151,0.8650545478
factorial_0598,0.5109304812,0.8664803777,0.5109304812,0.2054028362,0.8705130816
factorial_0606,0.1296820768,0.829551606,0.1296820768,0.5080028176,0.8894798756
factorial_0614,0.893467802,0.8666383924,0.893467802,0.8178634644,0.8674908876
factorial_0622,0.8161771731,0.7358324367,0.8161771731,0.8518254757,0.8950822353
factorial_0630,0.8100740413,0.8100740413,0.0598604567,0.7432810664,0.8244838715
factorial_0638,0.519455297,0.4189341957,0.519455297,0.685996294,0.8168784976
factorial_0646,0.643701379,0.643701379,0.5581361016,0.7512997985,0.8798251152
factorial_0654,0.8158049359,0.8158049359,0.1297744841,0.7018494606,0.7532522082
factorial_0662,0.8904904958,0.8904904958,0.0463619291,0.7766218781,0.8222806454
factorial_0670,0.6096409977,0.3251799541,0.6096409977,0.7434923053,0.8559527993
factorial_0678,0.3778936845,0.8276680947,0.3778936845,0.6747153401,0.7791980505
factorial_0686,0.730372394,0.730372394,0.4179223509,0.8152809143,0.8886628747
factorial_0694,0.8477433063,0.8477433063,0.8288871157,0.7699337006,0.8557710648
factorial_0702,0.5719331481,0.5719331481,0.5238252164,0.7006961107,0.9304068089
factorial_0710,0.7902875752,0.7902875752,0.6447397409,0.851012826,0.8765460849
factorial_0718,0.7690467993,0.7690467993,0.3031806185,0.7763639092,0.8819506168
factorial_0726,0.2976737497,0.2976737497,0.3771769401,0.7445042729,0.3711887896
factorial_0734,0.0363652468,0.0363652468,0.4526061168,0.8619114161,0.3686036468
factorial_0742,0.8537762026,0.8537762026,0.5834420345,0.8430298567,0.8991785049
factorial_0750,0.7818174861,0.7818174861,0.0123875397,0.809892118,0.9134572744
factorial_0758,0.9958047698,0.9958047698,0.396319961,0.775606513,0.8451974988
factorial_0766,0.6741191525,0.6741191525,0.5851261249,0.7199512124,0.8901548982
factorial_0774,0.8075577461,0.8075577461,0.4552855357,0.8122286201,0.204546839
factorial_0782,0.983428548,0.983428548,0.659006807,0.8421227336,0.8531813025
factorial_0790,0.8840535825,0.8840535825,0.739753831,0.8193653822,0.83663553
factorial_0798,0.7829939558,0.7829939558,0.6868845259,0.8152984381,0.0760887861
factorial_0806,0.0022025963,0.0022025963,0.5041055075,0.8190189004,0.0474648252
factorial_0814,0.7339951278,0.7339951278,0.4601140424,0.8198990822,0.0396966226
factorial_0822,0.0012701806,0.0012701806,0.731223598,0.8104951978,0.0552921183
factorial_0830,0.0022348488,0.6416047285,0.0022348488,0.0283370279,0.9129036069
factorial_0838,0.3791957808,0.042875523,0.3791957808,0.0191045962,0.9303255677
factorial_0846,0.478453536,0.7475369009,0.478453536,0.2287917882,0.8886766434
factorial_0854,0.999973774,0.999973774,0.7486094976,0.756716907,0.0434720702
factorial_0862,0.9849716988,0.9849716988,0.4836796223,0.8370735645,0.0335111953
factorial_0870,0.9994619003,0.9994619003,0.4602939379,0.7694694996,0.0263815802
factorial_0878,0.4852104406,0.0163215159,0.4852104406,0.1726130992,0.856428206
factorial_0886,0.8830105303,0.7317991854,0.8830105303,0.090724647,0.8631175756
factorial_0894,0.9232922905,0.9486492257,0.9232922905,0.0273848251,0.909029901
factorial_0902,0.5238499601,0.9518187636,0.5238499601,0.2602632642,0.9369401932
factorial_0910,0.0244321391,0.63457009,0.0244321391,0.5969955325,0.9197738767
factorial_0918,0.5272340242,0.9534119519,0.5272340242,0.2675968707,0.9091383815
factorial_0926,0.4480986206,0.9453841699,0.4480986206,0.2172010094,0.8855179548
factorial_0934,0.0006252633,0.0006252633,0.0892340565,0.8205353618,0.5945271254
factorial_0942,0.8621206087,0.8621206087,0.2876997329,0.8022996783,0.8848210573
factorial_0950,0.0011254501,0.8454245314,0.0011254501,0.2443289906,0.8781847954
factorial_0958,0.9091731546,0.9091731546,0.5903039382,0.7012435198,0.9086193442
factorial_0966,0.210468493,0.7844485325,0.210468493,0.5850990415,0.8292452693
factorial_0974,0.0037244516,0.4286311111,0.0037244516,0.1558390111,0.8989241123
factorial_0982,0.9918148611,0.9918148611,0.7603775448,0.8414106965,0.8558620811
factorial_0990,0.6904264311,0.8566145162,0.6904264311,0.6720249057,0.8097605705
factorial_0998,0.3356030083,0.0784973917,0.3356030083,0.1073596925,0.8736480474
factorial_1006,0.6260210518,0.6260210518,0.2654445742,0.9130713344,0.9241575599
factorial_1014,0.779502488,0.779502488,0.0727245747,0.7882754803,0.7838171124
factorial_1022,0.3432085615,0.078300619,0.3432085615,0.8652403355,0.8671711683
factorial_1030,0.8926117717,0.8926117717,0.0809524267,0.7221760154,0.8640056849
factorial_1038,0.665979748,0.665979748,0.4450561894,0.8911586404,0.8468471766
factorial_1046,0.8383332962,0.8383332962,0.4228063364,0.7767432928,0.8985726833
factorial_1054,0.9226028814,0.9226028814,0.0245822279,0.7070593834,0.9398598075
factorial_1062,0.214502155,0.9790337877,0.214502155,0.6994462013,0.8197636008
factorial_1070,0.9340393513,0.9340393513,0.0096268992,0.8872219324,0.8680130839
factorial_1078,0.7784227203,0.7784227203,0.5209134266,0.8016290069,0.8210387826
factorial_1086,0.9734074473,0.9734074473,0.4108138059,0.8451917768,0.8328470588
factorial_1094,0.7016486952,0.7016486952,0.2394705523,0.811047852,0.8661059141
factorial_1102,0.1981102512,0.1981102512,0.4666672495,0.8757046461,0.5291473866
factorial_1110,0.4674992279,0.4528638145,0.4674992279,0.7307279706,0.8326947093
factorial_1118,0.7987371229,0.7987371229,0.6573982584,0.76120013,0.8748022318
factorial_1126,0.5597794767,0.5597794767,0.5227397164,0.8544951677,0.8850705028
factorial_1134,0.7336720888,0.7336720888,0.4676631138,0.8061497211,0.8991971016
factorial_1142,0.2763958656,0.2678085149,0.2763958656,0.7960143089,0.8564244509
factorial_1150,0.8476279161,0.8476279161,0.5977146402,0.8460636735,0.8197347522
factorial_1158,0.9297475589,0.9297475589,0.6824221202,0.78689152,0.789406538
factorial_1166,0.9969187347,0.9969187347,0.5514907761,0.749279201,0.9296379685
factorial_1174,0.9089257097,0.9089257097,0.6277632223,0.8812524676,0.9248161912
factorial_1182,0.8414184337,0.8414184337,0.5197613325,0.8972306848,0.8506798148
factorial_1190,0.9256759692,0.9256759692,0.4827916071,0.8388011456,0.7705979943
factorial_1198,0.90743613,0.90743613,0.379279591,0.7561861277,0.8544698954
