ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
factorial_0772,0.8116531379,0.8116531379,0.588906846,0.7275540233,0.8496869206
factorial_0780,0.3735507862,0.2010213033,0.3735507862,0.9030523896,0.9493361115
factorial_0788,0.8982335797,0.8982335797,0.4257923366,0.8064888716,0.3998854458
factorial_0796,0.9048801124,0.9048801124,0.7006560662,0.7578855753,0.9191702604
factorial_0804,0.0003709807,0.0003709807,0.497257273,0.8925235271,0.0460459627
factorial_0812,0.0002137104,0.0002137104,0.5085557955,0.8315433264,0.0398042537
factorial_0820,0.0004136013,0.0004136013,0.3802190886,0.8283054829,0.0564209074
factorial_0828,0.0033987274,0.9949139571,0.0033987274,0.0367394239,0.8618114591
factorial_0836,0.0046517049,0.3561331397,0.0046517049,0.026922904,0.9431973696
factorial_0844,0.2549983966,0.9104432743,0.2549983966,0.0449683294,0.9387198687
factorial_0852,0.110827039,0.110827039,0.473689817,0.8643964529,0.0610635094
factorial_0860,0.996303688,0.996303688,0.4370078613,0.8891978264,0.0516856574
factorial_0868,0.9955552228,0.9955552228,0.5143736407,0.8912535906,0.0464277193
factorial_0876,0.494529664,0.7872529191,0.494529664,0.0375638753,0.8451601267
factorial_0884,0.0135477921,0.799706261,0.0135477921,0.0458201468,0.8739185929
factorial_0892,0.8464589085,0.946803003,0.8464589085,0.1748310924,0.8448488116
factorial_0900,0.0456411824,0.8396394342,0.0456411824,0.6402266622,0.7972232699
factorial_0908,0.9289887551,0.9289887551,0.70773281,0.7946106791,0.5362923145
factorial_0916,0.0002218359,0.0002218359,0.1325430031,0.6566768289,0.2502351701
factorial_0924,0.1221637576,0.6860073596,0.1221637576,0.5796064138,0.912604332
factorial_0932,0.0247612934,0.0006628074,0.0247612934,0.8885862827,0.8616558313
factorial_0940,0.8496710045,0.0335443468,0.8496710045,0.7267265916,0.8831554651
factorial_0948,0.0035913322,0.0035913322,0.2737089426,0.8734749556,0.2211127728
factorial_0956,0.2538923416,0.9640227068,0.2538923416,0.1680990607,0.9427896738
factorial_0964,0.9986701539,0.9986701539,0.0038138005,0.8677077293,0.9074617028
factorial_0972,0.3704611451,0.3704611451,0.0277895237,0.8675996661,0.9221745729
factorial_0980,0.7261566833,0.7261566833,0.2640710693,0.700240016,0.0812368095
factorial_0988,0.5019739753,0.0106031666,0.5019739753,0.6557587385,0.913023591
factorial_0996,0.3299707523,0.7065918631,0.3299707523,0.2673357725,0.8892574906
factorial_1004,0.3913515434,0.099621881,0.3913515434,0.9299225211,0.8613422513
factorial_1012,0.5714409539,0.5714409539,0.3714176475,0.8860726357,0.8232928514
factorial_1020,0.3306722189,0.224777482,0.3306722189,0.7847833633,0.9092276692
factorial_1028,0.8858078871,0.8858078871,0.3836224936,0.7132374644,0.8389264941
factorial_1036,0.5201953366,0.7645294374,0.5201953366,0.6369863153,0.8661473989
factorial_1044,0.5375832481,0.5375832481,0.2587445981,0.7096968293,0.8613239527
factorial_1052,0.9554328477,0.9554328477,0.4412923409,0.8233906031,0.8904830813
factorial_1060,0.7282701185,0.7282701185,0.3845425208,0.7858517766,0.8684378862
factorial_1068,0.4009632965,0.9219329767,0.4009632965,0.6520770192,0.8754886389
factorial_1076,0.0474287596,0.9924865002,0.0474287596,0.3665007651,0.878793776
factorial_1084,0.7139684746,0.7139684746,0.4453351042,0.8500674963,0.8115374446
factorial_1092,0.2368554855,0.8592505405,0.2368554855,0.6818569899,0.8196253181
factorial_1100,0.8467627606,0.8467627606,0.4278680446,0.8418431282,0.8876648545
factorial_1108,0.7746749997,0.7746749997,0.550980256,0.7980082035,0.8860708475
factorial_1116,0.6232217988,0.6232217988,0.4136450684,0.8211636543,0.9030556679
factorial_1124,0.7021925059,0.7021925059,0.6531823562,0.8819954991,0.8919202685
factorial_1132,0.6878539493,0.6878539493,0.4767425612,0.8595243692,0.0794572905
factorial_1140,0.8021237777,0.5618228364,0.8021237777,0.8161202073,0.8169118762
factorial_1148,0.8816537911,0.7635771724,0.8816537911,0.8184608817,0.8384146094
factorial_1156,0.8379853926,0.8379853926,0.8129958706,0.8316997886,0.908455193
factorial_1164,0.9523523749,0.9523523749,0.4195064181,0.8398951888,0.8440195322
factorial_1172,0.6595564338,0.6595564338,0.3860138731,0.7555339336,0.8972607851
factorial_1180,0.5798607167,0.5798607167,0.1805741772,0.874774754,0.531999886
factorial_1188,0.8188302134,0.8188302134,0.7292669216,0.8086388111,0.8793265224
factorial_1196,0.6093177587,0.6093177587,0.3669264765,0.7687695026,0.8891265988
