ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
factorial_0422,0.13546259822653464,0.0026895458398072582,0.27109523272697666,0.7934914231,0.0312298406
factorial_0423,0.09275462506627492,0.0009650170172975919,0.4279846312623417,0.8318300247,0.1249557883
factorial_0424,0.2951701369810717,0.2199957212492588,0.9562156973388006,0.8877949119,0.0540837087
factorial_0425,0.10929255417191171,0.6264537348598114,0.05291098098776822,0.0364063345,0.8264459968
factorial_0426,0.15692518108177958,0.4663641798381228,0.03742227184126815,0.0206877925,0.6073236465
factorial_0427,0.33332426172709845,0.9008773908515446,0.2272245500468532,0.1152413264,0.8696725965
factorial_0428,0.36471522446825927,0.2386696127693401,0.267934102607161,0.0479276851,0.8405728936
factorial_0429,0.5385109506554372,0.25651095685516095,0.479649279934943,0.0451188236,0.1329930276
factorial_0430,0.5066663521954538,0.018345311473812916,0.47095534646511117,0.0316995382,0.8508201241
factorial_0431,0.03637070616809223,0.6381187321654043,0.02217943996689007,0.0336343683,0.8242228627
factorial_0432,0.15578624511950892,0.019222367222495797,0.10984837245732813,0.1066806912,0.9215633869
factorial_0433,0.25343697985103836,0.7725563813293389,0.21024125763294546,0.0526056327,0.9052119255
factorial_0434,0.37684963813566924,0.9523273910803615,0.2583881092798856,0.0297066923,0.9118412137
factorial_0435,0.522382708366689,0.7773488481731161,0.37467437550362853,0.2136826515,0.8388293386
factorial_0436,0.4706947990102339,0.7884455232265515,0.4185996623123322,0.0425509624,0.8376552463
factorial_0437,0.3267503844204181,0.8271434052801823,0.2377634075476077,0.2861935198,0.8925943375
factorial_0438,0.16100743319575408,0.01988926675645857,0.1378371522399415,0.0387907326,0.1639321446
factorial_0439,0.6741027837075777,0.7800848040846626,0.5124569237049692,0.023636356,0.8053393364
factorial_0440,0.11620342290936768,0.4005481791855455,0.00934245833771856,0.0284940675,0.9072649479
factorial_0441,0.012052111108977708,0.11753941497490498,0.01590462967514741,0.0211766995,0.6110124588
factorial_0442,0.422557774599963,0.06589990306618071,0.2673881457276045,0.1466296464,0.8512379527
factorial_0443,0.1462824188713445,0.8548766156475361,0.11868773349410651,0.1271395087,0.8806023002
factorial_0444,0.42375653551230613,0.04541211560008775,0.31739802529363637,0.0235106349,0.8263455629
factorial_0445,0.6051290659015296,0.8411854115576406,0.48205378942419175,0.0733828098,0.878965795
factorial_0446,0.16697424320951462,0.8423725743666486,0.02219269949326257,0.0266472436,0.8914765716
factorial_0447,0.11138819509311608,0.6521957431566279,0.0027162680945762487,0.0266632084,0.8266436458
factorial_0448,0.5761428318115468,0.7332570932462349,0.6008485851506477,0.110364005,0.901231885
factorial_0449,0.4147628424683163,0.9769616748386308,0.2685032446398957,0.0417702608,0.8334668279
factorial_0450,0.9999664293940441,0.9999628953019403,0.6400428178875576,0.8345918059,0.0569831245
factorial_0451,0.9804364424632762,0.9711779515516085,0.5513947055484312,0.7992021441,0.0281058419
factorial_0452,0.9992529266940673,0.9991551836526422,0.6299905785707351,0.6678168178,0.0647785738
factorial_0453,0.9568567232771698,0.9403217346013006,0.4153258095438197,0.7903987169,0.0397676006
factorial_0454,0.7686105912679239,0.7340243255750786,0.7167662359827289,0.8910936713,0.0500956215
factorial_0455,0.10585894159567745,0.003411789025600174,0.5045696994277272,0.8768369555,0.0462045483
factorial_0456,0.9220374466908297,0.9097431871593264,0.5127831133676629,0.842600584,0.0251973476
factorial_0457,0.9975834170572462,0.9970190491500247,0.5555384353533654,0.7941350937,0.0316956788
factorial_0458,0.99403559464973,0.9912634396152442,0.5847298407970495,0.831992805,0.0290207658
factorial_0459,0.9908189013955039,0.989603126424679,0.37059249375925274,0.8284230828,0.0343660638
factorial_0460,0.9997528197542167,0.9997372735270686,0.9765789584338305,0.8843161464,0.0373515598
factorial_0461,0.8845432834076882,0.8377483310316775,0.4795286728011404,0.7920094728,0.0330911353
factorial_0462,0.9276452622833279,0.9138361613430541,0.5082848526305496,0.8897724152,0.0368794836
factorial_0463,0.9998983133367075,0.999907032825231,0.660241238290775,0.8432193398,0.0440547206
factorial_0464,0.9107562495255793,0.988362170387545,0.4010593610920036,0.7429011464,0.0344379731
factorial_0465,0.994766964429901,0.9922126275574189,0.6566950405889609,0.6350958943,0.0467414223
factorial_0466,0.9985098664909666,0.9977008689499671,0.6870676036349193,0.6709057093,0.0451837741
factorial_0467,0.9421202024031038,0.91898322433029,0.5112945967033864,0.776274085,0.0354711898
factorial_0468,0.999348367878148,0.9990771344333335,0.7384484852040906,0.802791059,0.0362858623
factorial_0469,0.8753836005904063,0.9322551624637821,0.4152909237923605,0.7360739112,0.044510778
factorial_0470,0.9099655147105563,0.8914794291757597,0.40327327405978197,0.7566168308,0.0384371094
factorial_0471,0.9863395935816174,0.9773936518739171,0.5526949192177141,0.8165642619,0.0464667864
factorial_0472,0.9925744681365366,0.9902875078449457,0.6363121286475076,0.7699418664,0.0394368656
factorial_0473,0.9518000126661716,0.9370675448105794,0.5179842323988321,0.7834768295,0.031087039
factorial_0474,0.9970443656662662,0.9965598036796942,0.5998889979778932,0.7342272997,0.048548758
factorial_0475,0.8490704238377362,0.3870920501253146,0.7918012163722511,0.031488508,0.7284852862
factorial_0476,0.744750312219799,0.31075911899077363,0.6891159524730758,0.0559180416,0.8938526511
factorial_0477,0.37359993753943477,0.6409902434953723,0.31717931205961847,0.0344449915,0.8545073271
factorial_0478,0.5455901586742585,0.9831402103919437,0.47761227683293866,0.1804564297,0.8366621137
factorial_0479,0.8280541920023042,0.9820511239571184,0.764080049973131,0.1410962194,0.9204726815
factorial_0480,0.6820757056922251,1.610970743352467e-05,0.6172988358098487,0.036489591,0.0780886859
factorial_0481,0.6207023810266726,0.878060763440415,0.548158157873878,0.0423062928,0.8987916112
factorial_0482,0.6959407521536515,0.8472382500538059,0.6334008875767336,0.0522242747,0.9393631816
factorial_0483,0.6563168447109303,0.8838250080663026,0.5200276398524906,0.1196777076,0.910386622
factorial_0484,0.7491476501497465,0.7603673919848052,0.6041649340339831,0.0292134043,0.9611966014
factorial_0485,0.745926423969155,0.9171492697055157,0.6896186002235865,0.0631220192,0.8994373679
factorial_0486,0.16026196428284656,0.7450015863406065,0.14037382917470587,0.0634834543,0.9364198446
factorial_0487,0.8109990341509044,0.9948704154060953,0.7667286730928553,0.0447280742,0.8981193304
factorial_0488,0.6590524222628105,0.9076787819083829,0.5054588665386341,0.0444854647,0.8315204978
factorial_0489,0.9949902770136243,0.8406851432065976,0.9935171836686039,0.1511111557,0.9402737617
factorial_0490,0.9727521280694248,0.6932880824293465,0.9649380198524732,0.0875199959,0.9525606036
factorial_0491,0.7877846293661327,0.8480944369465724,0.7011944371755269,0.2159525603,0.9161085486
factorial_0492,0.23527862650438905,0.2559767393544435,0.20033740695929247,0.0342692956,0.5380322933
factorial_0493,0.6374733052253281,0.5003441461703855,0.49776355243100834,0.0227216277,0.9068958759
factorial_0494,0.6858394278901128,0.8984900543007136,0.5307200660814462,0.0525495857,0.9227867723
factorial_0495,0.8071942767691794,0.9113810266541359,0.6898371155624656,0.148757115,0.9012128115
factorial_0496,0.6247156508076394,0.9989538381602515,0.4975552097004992,0.2371306866,0.8471432924
factorial_0497,0.27116764823678985,0.7989673072143284,0.21054920054784218,0.0305147525,0.8894590139
factorial_0498,0.17757091081577134,0.8570806101925219,0.1563975067375885,0.0507470779,0.9087210894
factorial_0499,0.5202677944832839,0.8172574185163156,0.4255065712411501,0.106192708,0.9040805101
factorial_0500,0.13785094940031187,0.14421448971627154,0.06074254272146284,0.7208673358,0.7690495849
factorial_0501,0.7316301726230549,0.7795243361813866,0.004227134957539726,0.8270595074,0.9356714487
factorial_0502,0.5311112751873627,0.0006253284054808229,0.44567848863139237,0.8135612607,0.8204311132
factorial_0503,0.9194913619855176,0.9493075270579481,0.012350080864223956,0.8767685294,0.9241227508
factorial_0504,0.9215986994939471,0.8875898178060719,0.1690521063093992,0.8066670895,0.7361995578
factorial_0505,0.30135262604525087,0.0558666528946377,0.18990752651789264,0.7195736766,0.8705919385
factorial_0506,0.18978650455267637,0.5530199553703878,0.1256204875043646,0.6137545109,0.6942083836
factorial_0507,0.5929723036157488,0.06390106544004091,0.5150471391769821,0.2379216701,0.7775785923
factorial_0508,0.5855823579060844,0.7280618463613887,0.41478443743551097,0.3787312508,0.8713593483
factorial_0509,0.025120035085247242,0.8931947110839232,0.017406873157767937,0.6632173657,0.8976455331
factorial_0510,0.4639127747163052,0.01489948831715013,0.3506220958947137,0.815998733,0.9240276814
factorial_0511,0.00563263992056959,0.9958281108929943,0.0038453645189849435,0.5534185171,0.8356549144
factorial_0512,0.846856375496275,0.8480055180944948,0.07198486046521346,0.7734333873,0.8434314132
factorial_0513,0.5134843267252146,0.9017412977988443,0.4372234441209453,0.5509230494,0.8946683407
factorial_0514,0.619751753074111,0.7452630936328493,0.5237474666858905,0.6407870054,0.7932868004
factorial_0515,0.9188479478968021,0.8933649138777054,0.013824425725288369,0.805539012,0.8747214675
factorial_0516,0.31078746615394925,0.7013162690585607,0.16966211343711182,0.0472916737,0.9501177073
factorial_0517,0.25635644197178764,0.0003966746734866907,0.22276232508161775,0.7900601029,0.8909893036
factorial_0518,0.00597027288754294,0.001781180861802946,0.004494830655711854,0.8939462304,0.8981569409
factorial_0519,0.33824476600438247,0.21844726789356844,0.27725117803225635,0.7445005178,0.7599471211
factorial_0520,0.6079070518175125,0.514742205427173,0.5384115417089718,0.8473697305,0.8802812099
factorial_0521,0.12510056527866825,0.0270040338748834,0.10709906289858717,0.4856372774,0.8355124593
factorial_0522,0.22668778985310736,0.4549295819100473,0.09365650488035658,0.3417350352,0.8875542283
factorial_0523,0.42865456966313725,0.00148155134939402,0.4284066521441428,0.6567003131,0.749781847
factorial_0524,0.34051937307514807,0.03563460340988414,0.2562352343223579,0.6631350517,0.8893636465
factorial_0525,0.5396997947509443,0.9539592441794917,0.33662361791466405,0.6866642833,0.9292524457
factorial_0526,0.7596154181772099,0.7819971991682669,0.5053419181640674,0.8302571774,0.90127033
factorial_0527,0.7408943662655384,0.5803167308079505,0.15959161320453438,0.8475134969,0.8817552924
factorial_0528,0.5753435924835496,0.4924839134897924,0.11837546138722432,0.7543821335,0.8918509483
factorial_0529,0.5289982965356268,0.059815683270753685,0.4375675741653461,0.837726295,0.8167456985
factorial_0530,0.4763230066290481,0.20865067458731862,0.31809708688908106,0.6901138425,0.8513461351
factorial_0531,0.18011790037998965,0.6911510917256934,0.12656947076538771,0.6378047466,0.9382497668
factorial_0532,0.6205675184266247,0.0021941890878251144,0.5574791053977417,0.6207342744,0.7470262647
factorial_0533,0.6780487984664899,0.8516023035584201,0.5900660695869657,0.2158804834,0.9012764692
factorial_0534,0.11316928120423525,0.002530131415141662,0.3933744047047466,0.8351345062,0.2283674777
factorial_0535,0.8038671914153452,0.7460080517843419,0.7601591110286648,0.2393976301,0.9156639576
factorial_0536,0.9190459229799753,0.8667319900084678,0.7300319991227184,0.6760658026,0.5188232064
factorial_0537,0.12107955296431726,0.10198678198513975,0.002993883200943424,0.9207323194,0.8887759447
factorial_0538,0.7631193433695429,0.7364024447872258,0.7473275819376602,0.4446541071,0.8727535009
factorial_0539,0.20056018905693226,0.016077178639531644,0.18201093950980948,0.8378625512,0.9050062299
factorial_0540,0.6864453697792852,0.08202266761414304,0.6197329106751559,0.6129677892,0.8530445695
factorial_0541,0.5669240325770162,0.5816476788464742,0.13305553582321472,0.780076921,0.7611784339
factorial_0542,0.4593915420766005,0.7758867758199006,0.3759879770903819,0.6767566204,0.7856208682
factorial_0543,0.5941543969199954,0.2027199581494077,0.4275936443871085,0.5633174777,0.829869926
factorial_0544,0.8206161382644834,0.7141025506463758,0.6469007544974612,0.6076574922,0.3021105528
factorial_0545,0.21168940723342475,0.028074829792748307,0.4079686537773296,0.7418339252,0.5906163454
factorial_0546,0.23970716059550273,0.8742014995810886,0.19078271502631902,0.6718559265,0.9065893888
factorial_0547,0.476794561739964,0.9805736329599521,0.28130620713430304,0.2900883555,0.9397779107
factorial_0548,0.035440230952497404,0.0003602387531155023,0.03412896924275867,0.8016009927,0.8659852147
factorial_0549,0.7594360915895177,0.9316023662651031,0.6810009178290727,0.2642628551,0.8859226108
factorial_0550,0.5937162237607764,0.9999476285184996,0.42475972776255755,0.2434163988,0.8836733699
factorial_0551,0.3845171111455898,0.7061275958629404,0.25473481974040724,0.5778861642,0.8988989592
factorial_0552,0.12394218577876748,0.09785504986290958,0.0006433820977028024,0.0872517899,0.887640655
factorial_0553,0.187033055695049,0.010181141069242852,0.051474858032515565,0.7271697521,0.8923476934
factorial_0554,0.1239173142838093,0.9053806276523585,0.09932349162965422,0.5744946003,0.9290796518
factorial_0555,0.9310835425509681,0.9234496585605367,0.14490497487032766,0.7442594767,0.8689376712
factorial_0556,0.48048542350579143,0.9180396624216467,0.32104485067366645,0.5806817412,0.8090319037
factorial_0557,0.43859230934779264,0.9817424840791199,0.28166705152665933,0.5028504729,0.943179667
factorial_0558,0.18563166011627535,0.9690446307460382,0.07110158500903234,0.6719369888,0.8153924942
factorial_0559,0.05562766402028088,0.8436118598324169,0.09912631167614298,0.6945781112,0.833493948
factorial_0560,0.11138254640760058,0.00276067392953568,0.04849483977519348,0.8669078946,0.8952116966
factorial_0561,0.019927978048799977,0.8016362240951839,0.003960403626424452,0.2184718549,0.8937785625
factorial_0562,0.5937637033283549,0.33789224406496665,0.4359753030929989,0.423285991,0.8742623925
factorial_0563,0.3135763479495698,0.9416770536513175,0.22475573043397265,0.5584204793,0.6816250682
factorial_0564,0.13726002396623113,0.1343731611366862,0.05915027612725021,0.2858262658,0.8903703094
factorial_0565,0.7807368887181725,0.7571546902446817,0.10831568257375951,0.7308241129,0.8374654055
factorial_0566,0.014459928743272817,0.6957993356800756,0.006975878619669108,0.5399996042,0.9205030799
factorial_0567,0.46889179617048127,0.8685958501352501,0.41374865503857056,0.1400312781,0.8808624148
factorial_0568,0.9483244451621228,0.9360853989712475,0.533385035445259,0.8340216279,0.8230956197
factorial_0569,0.10326101197530231,0.8506224584704557,0.009254774908859523,0.4505822062,0.8615843058
factorial_0570,0.185894430030401,0.39002871719682897,0.06552119059644557,0.596483767,0.8409181833
factorial_0571,0.4962090097016141,0.8857577212465105,0.3046447711089315,0.6738520265,0.918910265
factorial_0572,0.01680385332116779,0.8935238481259615,0.01116630524584759,0.2686883509,0.8547036648
factorial_0573,0.8582451627612898,0.9118288858298313,0.4259838394305399,0.800051868,0.0852762982
factorial_0574,0.5225317715089025,0.031681954192319325,0.3824393809716783,0.146829173,0.9003309011
factorial_0575,0.18101659883087143,0.8587831998428989,0.08911035318846551,0.0902337357,0.8272327781
factorial_0576,0.17899474302121815,0.0006732918073655595,0.11685763494527446,0.752045095,0.8811702132
factorial_0577,0.5439190026331746,0.9395343459015365,0.4362135658971466,0.6105589867,0.8621246219
factorial_0578,0.6852676023361071,0.944942972026879,0.5198348862964247,0.4752079248,0.8967642188
factorial_0579,0.6420274383837858,0.6999008433414929,0.5305947926440633,0.7252678871,0.8506602049
factorial_0580,0.9556977193378347,0.9300350725218507,0.5936168344179593,0.8332390785,0.8811556697
factorial_0581,0.021283752042099795,0.9747433374883376,0.06452597556177962,0.4060853124,0.8102721572
factorial_0582,0.19978654800676768,0.9348548074610374,0.14542328274986213,0.5154582858,0.896666646
factorial_0583,0.7349563711537427,0.986764656053183,0.5618506704908728,0.4995376468,0.9007403851
factorial_0584,0.8852927340834001,0.8483621633309157,0.235290312777212,0.7430681586,0.9287308455
factorial_0585,0.5191579504149066,0.9691239705044326,0.4567556381550924,0.0936691537,0.8518801928
factorial_0586,0.6100751547985805,0.0867956115487934,0.5476226862229482,0.8081586957,0.7234102488
factorial_0587,0.8700734653289918,0.8161670437306908,0.5470990986157279,0.7779790163,0.5728846788
factorial_0588,0.415096797567168,0.21628250142854497,0.2514759716566162,0.7895590663,0.7109271884
factorial_0589,0.95474349116975,0.9012235051676978,0.49972962603686144,0.7018424869,0.7029672861
factorial_0590,0.3802242290952617,0.3035549042177994,0.35255994351936193,0.5373777151,0.8650545478
factorial_0591,0.6092215225012098,0.8674134945981541,0.5309485669227926,0.0807397664,0.8829122782
factorial_0592,0.690851563390557,0.8247446822500342,0.6256696859092475,0.338198185,0.8610812426
factorial_0593,0.9806063133642644,0.9700354877944742,0.3976366504425334,0.7486374974,0.9362089038
factorial_0594,0.9034156103932081,0.8916040760621137,0.4675775084662425,0.8007346392,0.2320411801
factorial_0595,0.5095086012455421,0.9009349177410908,0.35937004163890485,0.6845080853,0.9443255067
factorial_0596,0.5133863170933982,0.8324545203652275,0.4604922437930276,0.1475974917,0.8954181075
factorial_0597,0.6472559031656521,0.6371964652249943,0.1035900496986767,0.8764669299,0.8722370267
factorial_0598,0.6721921134842389,0.8648609576851186,0.6052668849477917,0.2054028362,0.8705130816
factorial_0599,0.5751504105489526,0.9946579224687144,0.4204816187801313,0.3624544144,0.8724325299
factorial_0600,0.5297502705599295,0.47506174578393995,0.2733172310129774,0.7985028625,0.8904218078
factorial_0601,0.6552198877872651,0.6146678079060732,0.4389011463015512,0.8903211951,0.8900082111
factorial_0602,0.8526918108605833,0.865519156092783,0.7666252180902555,0.7806428671,0.9409030676
factorial_0603,0.1506570495107945,0.12020108451797756,0.17251868369956005,0.674939692,0.8191045523
factorial_0604,0.6860692726780668,0.8301391154578011,0.6503669455005431,0.6184357405,0.8407277465
factorial_0605,0.7709178307489458,0.8281764954132702,0.14674613594463753,0.7738624215,0.8030567765
factorial_0606,0.23649765734122058,0.8220894130218485,0.16707638960696877,0.5080028176,0.8894798756
factorial_0607,0.6918960949273247,0.6463523604048983,0.14865703986018428,0.8771505356,0.843535006
factorial_0608,0.9890141840689995,0.9884988148617802,0.36882575213911445,0.7501034737,0.883055985
factorial_0609,0.41819478773410257,0.9586297619103039,0.32249384926427543,0.2919665277,0.8762809634
factorial_0610,0.21241814462441672,0.8597028968653304,0.09397104632900928,0.6447862387,0.8958670497
factorial_0611,0.7686846914681706,0.8278179258343547,0.7285355125094692,0.755439043,0.8533118963
factorial_0612,0.21999882723736894,0.022121368375560776,0.15602044654707858,0.8074680567,0.9175674319
factorial_0613,0.47260390681273007,0.5443790813511864,0.3746374069352633,0.4316717088,0.8867043257
factorial_0614,0.8666728388043655,0.8510669599813246,0.7898081261128232,0.8178634644,0.8674908876
factorial_0615,0.04798828376279448,0.2266584876721462,0.03756201587042938,0.380194217,0.8103146553
factorial_0616,0.5256281593630654,0.14686728946764033,0.5798480727290831,0.6376302838,0.8795750737
factorial_0617,0.666707479351531,0.7156051723564966,0.07485161716846152,0.7960441113,0.8705607653
factorial_0618,0.5166783581050938,0.5510415009868832,0.12564933891916072,0.8225720525,0.6218959689
factorial_0619,0.4578967070061184,0.5014772520871936,0.08330840680993251,0.8008547425,0.8541435599
factorial_0620,0.557774984847693,0.5960801325006343,0.21468538371586982,0.8628003001,0.9271703362
factorial_0621,0.9072632510731024,0.9485518894833218,0.2960701318511743,0.7684810758,0.8771158457
factorial_0622,0.7941217365465396,0.7443916580015588,0.7109078575275422,0.8518254757,0.8950822353
factorial_0623,0.4430106594642927,0.3842328054226741,0.3383222677044696,0.8513883948,0.8513607979
factorial_0624,0.7983555640505671,0.7778472717945598,0.2743969655144982,0.7583217025,0.9053631425
factorial_0625,0.6150080151228275,0.7248546080750211,0.5527309171504802,0.6521344781,0.8916566968
factorial_0626,0.635880305197694,0.6763711804553695,0.15124635897880853,0.8930519223,0.9196149707
factorial_0627,0.8726616602329751,0.9128783135578412,0.7553225858583009,0.6644940972,0.665958643
factorial_0628,0.8838749131817547,0.7281192028530074,0.8759090512894824,0.6691461205,0.9053424597
factorial_0629,0.8834620463111216,0.29061059066796885,0.8437021973541411,0.6656922698,0.9186941981
factorial_0630,0.8394098115324455,0.8014241262232312,0.16556134631926145,0.7432810664,0.8244838715
factorial_0631,0.6906011832864987,0.5092992516347022,0.2654296248109171,0.7483483553,0.8884728551
factorial_0632,0.9768099135332045,0.969717768656816,0.46440953553851216,0.7631849051,0.8930764198
factorial_0633,0.8661823835106878,0.6422610033585993,0.840449255006674,0.8422079682,0.9215367436
factorial_0634,0.6840793662594348,0.731734670188365,0.5280248699098644,0.333594799,0.9171903133
factorial_0635,0.8199883591572884,0.6458754574592228,0.25468792587483974,0.8199307919,0.8705419898
factorial_0636,0.22369977440303002,0.03446119000679747,0.19732392865660942,0.5141842365,0.9299644828
factorial_0637,0.8497512208822364,0.7440199253366739,0.6088879651802694,0.8521071672,0.938592732
factorial_0638,0.6848605131426881,0.4310551139514155,0.5299231395917073,0.685996294,0.8168784976
factorial_0639,0.8328551045436082,0.9264253961539705,0.33102621580329367,0.7832129002,0.7737122178
factorial_0640,0.8915035183159459,0.5048794536449925,0.8996875148061901,0.8637384772,0.9309697151
factorial_0641,0.6438284645358522,0.44797993835021876,0.40338689115024756,0.8779582381,0.8276557326
factorial_0642,0.3661121057911794,0.6526853999990216,0.3378644721182858,0.4799498022,0.9080968499
factorial_0643,0.8582049093752594,0.7118601056226538,0.7328286984419222,0.7285237908,0.7942402363
factorial_0644,0.8407232890617027,0.66208428125372,0.7950408439768687,0.8175863028,0.9118228555
factorial_0645,0.7809902566305282,0.9223008258024571,0.8711496623879049,0.6677045822,0.9181106687
factorial_0646,0.6834194206768146,0.5951552468275759,0.5968656881260116,0.7512997985,0.8798251152
factorial_0647,0.8445043678509094,0.7717120803392681,0.3870806274994349,0.7423052192,0.8774310946
factorial_0648,0.5796626226427252,0.5191742314772273,0.4067101491807658,0.815325439,0.7313269377
factorial_0649,0.9405514301843787,0.8747734465227829,0.6983999665264903,0.7469850183,0.9199287891
factorial_0650,0.7588676435352314,0.6943951969261252,0.5658636746289394,0.8068503737,0.8796523213
factorial_0651,0.1977382801885503,0.9568202955342833,0.11421726262876661,0.6044823527,0.8712516427
factorial_0652,0.88515008064552,0.39375835937024456,0.83209423405665,0.7307767272,0.9148651361
factorial_0653,0.4288720131125376,0.8907080270614823,0.2273696398245626,0.6908352375,0.9372572303
factorial_0654,0.8194610442821356,0.815710264590585,0.09525504278494645,0.7018494606,0.7532522082
factorial_0655,0.7073718941823062,0.6905458230635869,0.3200279805367128,0.8132527471,0.8211592436
factorial_0656,0.8655366396987365,0.806950630495112,0.39536097370012463,0.8136187792,0.1459048986
factorial_0657,0.9729970005404756,0.9682911347159308,0.3674846537509461,0.7940859199,0.7652581334
factorial_0658,0.5536544933806122,0.9457718840130276,0.4325105832287143,0.5373145938,0.9065632224
factorial_0659,0.9245391818574917,0.878679384444216,0.410234561710651,0.8081645966,0.8235535622
factorial_0660,0.9569218830558528,0.9514833607091127,0.4068947471636423,0.9047896266,0.9011375308
factorial_0661,0.6238843030225982,0.8660914456657157,0.44934068281312106,0.606718123,0.7637717724
factorial_0662,0.8867387916791487,0.8755121366800441,0.04358108650041448,0.7766218781,0.8222806454
factorial_0663,0.6829828760073468,0.7058936953630778,0.10013509374713786,0.8193225265,0.8944508433
factorial_0664,0.8747289230915753,0.9781296802008003,0.8469542472515568,0.6673804522,0.8904833794
factorial_0665,0.9125912870776872,0.9329118517942342,0.24186597924985867,0.7369121313,0.9028052092
factorial_0666,0.9295558933672288,0.9233743927207673,0.01944713307648272,0.7024501562,0.8394969106
factorial_0667,0.891289782888019,0.8782616582522397,0.3029125550097873,0.7880802751,0.9270061851
factorial_0668,0.8231024112823269,0.8126704119129154,0.09111500543922295,0.811306715,0.9180062413
factorial_0669,0.9300498243411545,0.9397397782803658,0.1805819538123045,0.7057591081,0.8016991019
factorial_0670,0.6206227312421181,0.29994925366020636,0.5770175417838463,0.7434923053,0.8559527993
factorial_0671,0.8843708366399001,0.8729238529538179,0.35551245295885586,0.8838606477,0.8459012508
factorial_0672,0.8687766910028513,0.8528690421553028,0.41011830916526104,0.8108348846,0.7589504719
factorial_0673,0.9582649510089116,0.9540460348025618,0.5273629207311024,0.8053275943,0.9055587053
factorial_0674,0.9452330654165845,0.8946990117539618,0.4609017118368074,0.8352849483,0.8958233595
factorial_0675,0.9285911727423442,0.8787108227198066,0.6360147936460354,0.526407361,0.3707675934
factorial_0676,0.8642326665163451,0.5640147962181195,0.8315363233137372,0.6965279579,0.8981571198
factorial_0677,0.9628586578809122,0.9437986604000278,0.4205907247677925,0.8012796044,0.8814095855
factorial_0678,0.5280580271285578,0.8613548461526237,0.43787135142710976,0.6747153401,0.7791980505
factorial_0679,0.742309891234772,0.682282260461388,0.26985377847980146,0.7364904284,0.94445014
factorial_0680,0.9785155005409105,0.9600528077178896,0.9238317824655079,0.8161213994,0.9211197495
factorial_0681,0.38963255387969054,0.9636352667200387,0.31890622187746587,0.6117888689,0.8606839776
factorial_0682,0.9178268365370325,0.8865871077880731,0.6572233675994802,0.7193464041,0.8824411035
factorial_0683,0.9850847760540077,0.9789087011576756,0.4857924923364984,0.7661168575,0.8911117911
factorial_0684,0.20325684795122598,0.7334636130169842,0.1563199775987109,0.5660306215,0.698248446
factorial_0685,0.9761071648441997,0.9643364123112146,0.6389263874257032,0.8294799328,0.8812092543
factorial_0686,0.8043152798349348,0.7203726841044775,0.5033471318493936,0.8152809143,0.8886628747
factorial_0687,0.968832992245652,0.9537609563819763,0.6068303131083376,0.8537994027,0.7895452976
factorial_0688,0.6750531145502333,0.7723295166735574,0.5513390057010196,0.2574287653,0.8869456649
factorial_0689,0.8050946412840743,0.6932416581810329,0.5616606371456211,0.8184776902,0.9052373171
