ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
factorial_0428,0.365371567698124,0.24222769375981143,0.23872455195987402,0.0479276851,0.8405728936
factorial_0429,0.5074972628481145,0.24644775670833377,0.47574053841146846,0.0451188236,0.1329930276
factorial_0430,0.5152482857336163,0.017995842343517355,0.4896278861165136,0.0316995382,0.8508201241
factorial_0431,0.03579228909443191,0.6296213710197269,0.027570326213524045,0.0336343683,0.8242228627
factorial_0432,0.13269099968466383,0.017210530427903676,0.10883153822425254,0.1066806912,0.9215633869
factorial_0433,0.2583325023263437,0.776424108192804,0.205752152026996,0.0526056327,0.9052119255
factorial_0434,0.37249183961427623,0.9519069271569786,0.2562172208539807,0.0297066923,0.9118412137
factorial_0435,0.49867972325252974,0.7691513176071025,0.36424935595348207,0.2136826515,0.8388293386
factorial_0436,0.46391085854554104,0.7820564180579056,0.42556919936655724,0.0425509624,0.8376552463
factorial_0437,0.32411218027621674,0.8253087709614448,0.24224053506597265,0.2861935198,0.8925943375
factorial_0438,0.15150569298954852,0.02157283946553023,0.1445035548611634,0.0387907326,0.1639321446
factorial_0439,0.6258185985083946,0.7213224812687556,0.5213241659097058,0.023636356,0.8053393364
factorial_0440,0.11431362784911663,0.3954967949220444,0.009805637201639133,0.0284940675,0.9072649479
factorial_0441,0.012571714301139092,0.1199451592847945,0.018556960775467708,0.0211766995,0.6110124588
factorial_0442,0.4181171643715317,0.06533044258007392,0.30376598067950056,0.1466296464,0.8512379527
factorial_0443,0.14540480200620828,0.8554407148768353,0.10381193498059951,0.1271395087,0.8806023002
factorial_0444,0.42375653551230613,0.04448499132678689,0.38217096483085455,0.0235106349,0.8263455629
factorial_0445,0.6019369375015194,0.8385817212450761,0.47975002956624035,0.0733828098,0.878965795
factorial_0446,0.14987475958250443,0.8241679850102092,0.025207793909580015,0.0266472436,0.8914765716
factorial_0447,0.11153791671026528,0.6509588749746256,0.0033074826197264243,0.0266632084,0.8266436458
factorial_0448,0.5687774159568539,0.7312824322449112,0.6021754212925603,0.110364005,0.901231885
factorial_0449,0.4147628424683163,0.9776233839169,0.3308118177484896,0.0417702608,0.8334668279
factorial_0450,0.9999664293940441,0.9999628953019403,0.6530948972732128,0.8345918059,0.0569831245
factorial_0451,0.9806231226484552,0.9714838947029321,0.5827044315740421,0.7992021441,0.0281058419
factorial_0452,0.9992469006747544,0.9991582009088628,0.6138565476211059,0.6678168178,0.0647785738
factorial_0453,0.9568446472502129,0.9402969653222791,0.4269864268065074,0.7903987169,0.0397676006
factorial_0454,0.7730903154704128,0.7399850580260297,0.6956875533571933,0.8910936713,0.0500956215
factorial_0455,0.10431751792053666,0.003381238485728646,0.47559470119271346,0.8768369555,0.0462045483
factorial_0456,0.9226786742162989,0.9071895616495782,0.518199153445198,0.842600584,0.0251973476
factorial_0457,0.9976655590344696,0.9970926158134407,0.5740568174641774,0.7941350937,0.0316956788
factorial_0458,0.9942296858381446,0.9916252715781092,0.5899652669074211,0.831992805,0.0290207658
factorial_0459,0.9908189013955039,0.9889423308542877,0.37381716531866144,0.8284230828,0.0343660638
factorial_0460,0.9997612312812275,0.9997446592051059,0.9760178603672316,0.8843161464,0.0373515598
factorial_0461,0.8879937199321463,0.8394901194915647,0.5045644841143683,0.7920094728,0.0330911353
factorial_0462,0.9291666245834669,0.9033480362673865,0.5215585246242556,0.8897724152,0.0368794836
factorial_0463,0.9998983133367075,0.999907032825231,0.6657736567495686,0.8432193398,0.0440547206
factorial_0464,0.9142763858095434,0.9888648913232464,0.38983209752029235,0.7429011464,0.0344379731
factorial_0465,0.9948326212592252,0.9919298485528381,0.6679275669120627,0.6350958943,0.0467414223
factorial_0466,0.9985374997869423,0.9977767661445954,0.6983018535775419,0.6709057093,0.0451837741
factorial_0467,0.9439785466615446,0.9219776418374743,0.5401274803699955,0.776274085,0.0354711898
factorial_0468,0.9993051481753793,0.9989363456505993,0.7506751215514353,0.802791059,0.0362858623
factorial_0469,0.8782601104406307,0.9331690726987252,0.4077434486193933,0.7360739112,0.044510778
factorial_0470,0.9042321042245451,0.8807029907844907,0.409694118016316,0.7566168308,0.0384371094
factorial_0471,0.9865334170937958,0.9784565668124092,0.5876656726945924,0.8165642619,0.0464667864
factorial_0472,0.9925744681365366,0.9896032981311124,0.6579109815396313,0.7699418664,0.0394368656
factorial_0473,0.947265436792734,0.9359717963308946,0.5165251558160844,0.7834768295,0.031087039
factorial_0474,0.9971440972094693,0.9964436472147025,0.6091512399671499,0.7342272997,0.048548758
factorial_0475,0.8368037829935087,0.3874632541271034,0.8134290605681216,0.031488508,0.7284852862
factorial_0476,0.744750312219799,0.3019769935750552,0.7441287976545187,0.0559180416,0.8938526511
factorial_0477,0.33797157982487946,0.6339150598304073,0.3250597442725372,0.0344449915,0.8545073271
factorial_0478,0.5492165487468409,0.9819914602497863,0.5085397994042455,0.1804564297,0.8366621137
factorial_0479,0.81154054142294,0.981363261419955,0.7892349419937862,0.1410962194,0.9204726815
factorial_0480,0.6774580002310461,1.7232986054632308e-05,0.6618481694622446,0.036489591,0.0780886859
factorial_0481,0.6207023810266726,0.8778276671643513,0.6185692759152441,0.0423062928,0.8987916112
factorial_0482,0.6959407521536515,0.8464605196496758,0.6959352984463658,0.0522242747,0.9393631816
factorial_0483,0.6483137672922543,0.8824520406544182,0.5536574215502327,0.1196777076,0.910386622
factorial_0484,0.7273958583160958,0.7514913264348664,0.6474419982368075,0.0292134043,0.9611966014
factorial_0485,0.745926423969155,0.9162693602323387,0.734416660699399,0.0631220192,0.8994373679
factorial_0486,0.16130017680292327,0.7414858743714705,0.15461126392023977,0.0634834543,0.9364198446
factorial_0487,0.8109990341509044,0.9944701751195011,0.8107088427521764,0.0447280742,0.8981193304
factorial_0488,0.648334411331809,0.8999587381455944,0.5411432277562808,0.0444854647,0.8315204978
factorial_0489,0.9949902770136243,0.8379738343735462,0.994486300078974,0.1511111557,0.9402737617
factorial_0490,0.9727521280694248,0.6855498580169943,0.9713949775349444,0.0875199959,0.9525606036
factorial_0491,0.763999895675969,0.8440017711826036,0.7320574954457827,0.2159525603,0.9161085486
factorial_0492,0.24082319242232944,0.25139377686222253,0.2222484007515306,0.0342692956,0.5380322933
factorial_0493,0.6358311496373134,0.4918875289857113,0.5309040188534854,0.0227216277,0.9068958759
factorial_0494,0.6858394278901128,0.8978602879225973,0.5954514344384302,0.0525495857,0.9227867723
factorial_0495,0.7979968296303126,0.9118294723810288,0.7088370274371328,0.148757115,0.9012128115
factorial_0496,0.6056263894828131,0.9988412259946506,0.5395333175545743,0.2371306866,0.8471432924
factorial_0497,0.2451838181202739,0.799103659140846,0.23128887604192536,0.0305147525,0.8894590139
factorial_0498,0.17634518786905853,0.8543400172125267,0.16782048070295874,0.0507470779,0.9087210894
factorial_0499,0.4812471733706344,0.813646864508562,0.46690701498748693,0.106192708,0.9040805101
factorial_0500,0.13333893542547948,0.14008502193266179,0.06140106999161073,0.7208673358,0.7690495849
factorial_0501,0.7217512963103866,0.7705885493072849,0.004236160973479151,0.8270595074,0.9356714487
factorial_0502,0.5414182330166719,0.0006167206505162807,0.4531962049601384,0.8135612607,0.8204311132
factorial_0503,0.9175149278926604,0.9472954354268435,0.013019208862347404,0.8767685294,0.9241227508
factorial_0504,0.9240330266717919,0.8856484943849595,0.20288840321795873,0.8066670895,0.7361995578
factorial_0505,0.27814314930332357,0.0534292703350043,0.1845440411735225,0.7195736766,0.8705919385
factorial_0506,0.2029549035984689,0.5499026037934547,0.13634968930153804,0.6137545109,0.6942083836
factorial_0507,0.5861281152332677,0.06414279478311934,0.5587218488412529,0.2379216701,0.7775785923
factorial_0508,0.5388205356906354,0.6859450704962052,0.3609900703226306,0.3787312508,0.8713593483
factorial_0509,0.023092441934899174,0.8851478634198852,0.018561377688434296,0.6632173657,0.8976455331
factorial_0510,0.43244008281700846,0.013217084663430818,0.3159188330607274,0.815998733,0.9240276814
factorial_0511,0.005449147100633134,0.9956761173498289,0.004016744999474976,0.5534185171,0.8356549144
factorial_0512,0.8425245564483151,0.8428730434733308,0.06010593901201525,0.7734333873,0.8434314132
factorial_0513,0.49298964195037603,0.8945089344656281,0.44761191160202346,0.5509230494,0.8946683407
factorial_0514,0.5633551481541236,0.6961830404888996,0.5215582626331147,0.6407870054,0.7932868004
factorial_0515,0.919358785888044,0.8802292374984325,0.01662128655086209,0.805539012,0.8747214675
factorial_0516,0.294287046740648,0.696848953265369,0.16674062331429587,0.0472916737,0.9501177073
factorial_0517,0.25553518379566054,0.0003942770279964605,0.2118962680241288,0.7900601029,0.8909893036
factorial_0518,0.00605216055807011,0.0017593794622698332,0.005218218697336434,0.8939462304,0.8981569409
factorial_0519,0.3092038457904543,0.19216993587337924,0.28330095078023776,0.7445005178,0.7599471211
factorial_0520,0.6204467067454346,0.5101124631586539,0.5450010403119359,0.8473697305,0.8802812099
factorial_0521,0.12593374935249568,0.027239082741908113,0.1048466062214523,0.4856372774,0.8355124593
factorial_0522,0.2312360152394773,0.44662049997062275,0.1107386145048006,0.3417350352,0.8875542283
factorial_0523,0.43264380773546113,0.0014653958536656139,0.4178155423955001,0.6567003131,0.749781847
factorial_0524,0.34420126063387546,0.03559530376648644,0.2820326839251678,0.6631350517,0.8893636465
factorial_0525,0.4565678331353231,0.94599855665935,0.3531045428393416,0.6866642833,0.9292524457
factorial_0526,0.7257691034151732,0.7610374220453515,0.500728841059603,0.8302571774,0.90127033
factorial_0527,0.7408943662655384,0.5715429988506101,0.21215869575654828,0.8475134969,0.8817552924
factorial_0528,0.5418848280499827,0.4466336523779167,0.1295670346865283,0.7543821335,0.8918509483
factorial_0529,0.5180106457638523,0.05806463485837616,0.4219914866697237,0.837726295,0.8167456985
factorial_0530,0.4836168482437528,0.20129682293858914,0.38240669405460603,0.6901138425,0.8513461351
factorial_0531,0.1678168285291684,0.6745327225029624,0.11597380263883898,0.6378047466,0.9382497668
factorial_0532,0.6205675184266247,0.0020066879856925437,0.6271989349228501,0.6207342744,0.7470262647
factorial_0533,0.6780487984664899,0.8416492728872966,0.6415435699334688,0.2158804834,0.9012764692
factorial_0534,0.11653603772843674,0.0025144632800052033,0.41728442116017034,0.8351345062,0.2283674777
factorial_0535,0.7773225386049208,0.7366612482364069,0.7701883113130918,0.2393976301,0.9156639576
factorial_0536,0.9190459229799753,0.8603291729433736,0.7797964512684606,0.6760658026,0.5188232064
factorial_0537,0.12016037580106063,0.10299332166012765,0.003124068485369236,0.9207323194,0.8887759447
factorial_0538,0.7543223121199831,0.7275610160737392,0.7361122596233171,0.4446541071,0.8727535009
factorial_0539,0.19507388320457028,0.015021356033728585,0.1889969554279434,0.8378625512,0.9050062299
factorial_0540,0.6877323007441873,0.08076160602195798,0.6670582501084464,0.6129677892,0.8530445695
factorial_0541,0.578494860330526,0.5978621310917461,0.1346514201819334,0.780076921,0.7611784339
factorial_0542,0.4574673694185836,0.7755025751888944,0.36668761505228864,0.6767566204,0.7856208682
factorial_0543,0.5941543969199954,0.1698974916281941,0.48267276468200837,0.5633174777,0.829869926
factorial_0544,0.8220147838661767,0.7608669337596681,0.6668497252369854,0.6076574922,0.3021105528
factorial_0545,0.21168940723342475,0.02891406272817436,0.47518084240486114,0.7418339252,0.5906163454
factorial_0546,0.21627550622269143,0.8711560845591869,0.20506659100574087,0.6718559265,0.9065893888
factorial_0547,0.39859686421088264,0.9767015365595483,0.2924783206613477,0.2900883555,0.9397779107
factorial_0548,0.038107978596927064,0.0003571575752082953,0.03747002299098392,0.8016009927,0.8659852147
factorial_0549,0.717500793022301,0.9193916861227416,0.6579368272944972,0.2642628551,0.8859226108
factorial_0550,0.5248848372110205,0.9999315845439432,0.40297552791599967,0.2434163988,0.8836733699
factorial_0551,0.35633604348583364,0.6856257369493757,0.2606871688316015,0.5778861642,0.8988989592
factorial_0552,0.1187718836483834,0.09309105197482934,0.0008024039732568401,0.0872517899,0.887640655
factorial_0553,0.19016718665062646,0.01032888654037313,0.042469737256764686,0.7271697521,0.8923476934
factorial_0554,0.12414027233511207,0.9044600863897766,0.10732967386062563,0.5744946003,0.9290796518
factorial_0555,0.928942340305391,0.9210392191847381,0.1373556855399752,0.7442594767,0.8689376712
factorial_0556,0.48639879047358187,0.9193408982015865,0.32842236163883953,0.5806817412,0.8090319037
factorial_0557,0.3633928583921533,0.9790301839579291,0.27955767582823926,0.5028504729,0.943179667
factorial_0558,0.18037575909778525,0.9670408478035649,0.07932549207414974,0.6719369888,0.8153924942
factorial_0559,0.052752253730429584,0.839300430857745,0.08951303341395193,0.6945781112,0.833493948
factorial_0560,0.10996345957731353,0.0027356569093743587,0.0475359053136186,0.8669078946,0.8952116966
factorial_0561,0.019139165625945857,0.7956637115023644,0.003787686662673218,0.2184718549,0.8937785625
factorial_0562,0.5740210954805479,0.3214155546317961,0.42437450286152073,0.423285991,0.8742623925
factorial_0563,0.31840389587089535,0.9425234130618146,0.22001452718393463,0.5584204793,0.6816250682
factorial_0564,0.1336716177626651,0.12965345411399998,0.06129387190138892,0.2858262658,0.8903703094
factorial_0565,0.7812867701850014,0.7575177411785771,0.10691604188683201,0.7308241129,0.8374654055
factorial_0566,0.013838168131648844,0.6847380148426062,0.005903060290331842,0.5399996042,0.9205030799
factorial_0567,0.4475333700094501,0.8605215139526421,0.41183774748577723,0.1400312781,0.8808624148
factorial_0568,0.941356520955018,0.9264122205508221,0.5427408876116712,0.8340216279,0.8230956197
factorial_0569,0.09605822343019313,0.8379285919298535,0.00980402866837403,0.4505822062,0.8615843058
factorial_0570,0.185894430030401,0.3442567902959612,0.07793867823560775,0.596483767,0.8409181833
factorial_0571,0.49864072816973487,0.8862725865999018,0.26669641416020085,0.6738520265,0.918910265
factorial_0572,0.01461974562303009,0.8723378317441074,0.012597818231822277,0.2686883509,0.8547036648
factorial_0573,0.8542467428453204,0.9088682770832975,0.37667497181606324,0.800051868,0.0852762982
factorial_0574,0.44536191658189217,0.029222642405496824,0.37617314608102775,0.146829173,0.9003309011
factorial_0575,0.18571058820282915,0.8548895854437575,0.11027517623412643,0.0902337357,0.8272327781
factorial_0576,0.1464592543950489,0.0005316616173398241,0.12033309714447134,0.752045095,0.8811702132
factorial_0577,0.5439190026331746,0.9342568948444513,0.48820547589128654,0.6105589867,0.8621246219
factorial_0578,0.6771913423147624,0.9447005758115009,0.5672696979169359,0.4752079248,0.8967642188
factorial_0579,0.6382257820873163,0.6929601683850906,0.5331531110217202,0.7252678871,0.8506602049
factorial_0580,0.9556977193378347,0.9313747057482333,0.6405550925609569,0.8332390785,0.8811556697
factorial_0581,0.021670555746068357,0.9720916237035424,0.07125025279569626,0.4060853124,0.8102721572
factorial_0582,0.19479260572388502,0.9291774476844713,0.16603153286549457,0.5154582858,0.896666646
factorial_0583,0.6715437845456951,0.9856810357112225,0.5756784245841434,0.4995376468,0.9007403851
factorial_0584,0.8660933053779735,0.8412639179724791,0.24470459074313294,0.7430681586,0.9287308455
factorial_0585,0.48584830669708934,0.9666095918678733,0.4592971025524531,0.0936691537,0.8518801928
factorial_0586,0.6275250048496386,0.08831627907649946,0.5707525657512794,0.8081586957,0.7234102488
factorial_0587,0.8738754452831209,0.818294788237194,0.5765061841424367,0.7779790163,0.5728846788
factorial_0588,0.415096797567168,0.20960701323016423,0.30427794770341565,0.7895590663,0.7109271884
factorial_0589,0.9561622153131968,0.9146213821928557,0.5702441761779563,0.7018424869,0.7029672861
factorial_0590,0.37844223396921584,0.3039393225876838,0.3494439641840894,0.5373777151,0.8650545478
factorial_0591,0.6092215225012098,0.8492417457595158,0.5965062764986668,0.0807397664,0.8829122782
factorial_0592,0.690851563390557,0.7826585001661487,0.689057250537344,0.338198185,0.8610812426
factorial_0593,0.9767579008203209,0.9674817332859269,0.38870512752455755,0.7486374974,0.9362089038
factorial_0594,0.903371323563311,0.8899557235295544,0.47060243116015493,0.8007346392,0.2320411801
factorial_0595,0.5095086012455421,0.9034251225432897,0.36514537675524966,0.6845080853,0.9443255067
factorial_0596,0.4591684116219424,0.8360245803577622,0.4470932296155557,0.1475974917,0.8954181075
factorial_0597,0.65348536245228,0.6314379069063297,0.11652864042559202,0.8764669299,0.8722370267
factorial_0598,0.6708005211774427,0.8564302288824175,0.6512373481487828,0.2054028362,0.8705130816
factorial_0599,0.5751504105489526,0.9936278016576842,0.4987076103604838,0.3624544144,0.8724325299
factorial_0600,0.5055490448366271,0.4528587999007103,0.24373802975750544,0.7985028625,0.8904218078
factorial_0601,0.6454357140857768,0.6002619883385866,0.43664289942227447,0.8903211951,0.8900082111
factorial_0602,0.849722202367047,0.8625907206497985,0.7534255914920451,0.7806428671,0.9409030676
factorial_0603,0.1385422245602927,0.12096447632515801,0.17852991640117571,0.674939692,0.8191045523
factorial_0604,0.6735587789915777,0.8236495560835249,0.635741858930135,0.6184357405,0.8407277465
factorial_0605,0.7678813237664648,0.8186250425567733,0.1563152298234827,0.7738624215,0.8030567765
factorial_0606,0.23472615316118062,0.821552573017121,0.16763758126726722,0.5080028176,0.8894798756
factorial_0607,0.6995287539172926,0.6430013067742231,0.15198027329882255,0.8771505356,0.843535006
factorial_0608,0.9893582022854804,0.9889226099535066,0.32132239522744277,0.7501034737,0.883055985
factorial_0609,0.37941383604324747,0.9513674686199649,0.323658647301359,0.2919665277,0.8762809634
factorial_0610,0.19411403609065767,0.8460101121118326,0.09127951241477658,0.6447862387,0.8958670497
factorial_0611,0.7396045923986222,0.7993108150164342,0.7188846605263433,0.755439043,0.8533118963
factorial_0612,0.198512194630271,0.021876631526449652,0.16467051908624752,0.8074680567,0.9175674319
factorial_0613,0.4441698713138649,0.5784271253092066,0.36989455046942465,0.4316717088,0.8867043257
factorial_0614,0.8660997330546358,0.8463451464415994,0.78342533525537,0.8178634644,0.8674908876
factorial_0615,0.04959662702616485,0.2260581088134074,0.04341724902954705,0.380194217,0.8103146553
factorial_0616,0.553046244220899,0.16611724401874392,0.542371486539607,0.6376302838,0.8795750737
factorial_0617,0.6676900698317041,0.7085114702299902,0.079563283681539,0.7960441113,0.8705607653
factorial_0618,0.5268143701677492,0.5472032398794408,0.12047528616392239,0.8225720525,0.6218959689
factorial_0619,0.4731942303206313,0.5189386969122094,0.07181815801790377,0.8008547425,0.8541435599
factorial_0620,0.5712121950640895,0.5904171825204613,0.22946294438149095,0.8628003001,0.9271703362
factorial_0621,0.9090378123077582,0.9493123938321227,0.2914135460151056,0.7684810758,0.8771158457
factorial_0622,0.7896318978287679,0.7308625635827702,0.7172629796700879,0.8518254757,0.8950822353
factorial_0623,0.44680346272172583,0.39322228478109383,0.3413061741518637,0.8513883948,0.8513607979
factorial_0624,0.8000952574399014,0.7786118943623828,0.24237000520946317,0.7583217025,0.9053631425
factorial_0625,0.6201893769588036,0.7297914696422088,0.6095164001000647,0.6521344781,0.8916566968
factorial_0626,0.6164492484766444,0.666135557621509,0.15255025318212784,0.8930519223,0.9196149707
factorial_0627,0.854988690871667,0.905960305772843,0.7675343068575552,0.6644940972,0.665958643
factorial_0628,0.8764616393694269,0.7215781232954244,0.8918076083430075,0.6691461205,0.9053424597
factorial_0629,0.8834620463111216,0.27978392534355573,0.8624061533433324,0.6656922698,0.9186941981
factorial_0630,0.8408169098658977,0.7960062404574688,0.18053848665629194,0.7432810664,0.8244838715
factorial_0631,0.6357122038054793,0.5096574762500409,0.26878502035581736,0.7483483553,0.8884728551
factorial_0632,0.9768099135332045,0.9593369941801444,0.533195986511127,0.7631849051,0.8930764198
factorial_0633,0.8587287012240054,0.6358554154000751,0.830748862860612,0.8422079682,0.9215367436
factorial_0634,0.6272131696994363,0.7387970424926127,0.5372588793277968,0.333594799,0.9171903133
factorial_0635,0.8199883591572884,0.6464333927165452,0.320597199138639,0.8199307919,0.8705419898
factorial_0636,0.22928128516469676,0.0357936766320021,0.17858300753677456,0.5141842365,0.9299644828
factorial_0637,0.8461809809633234,0.7316404065743508,0.6554322407716598,0.8521071672,0.938592732
factorial_0638,0.6605595115503645,0.41490191416676464,0.5723578119280206,0.685996294,0.8168784976
factorial_0639,0.8312381248714443,0.9239308991823604,0.3239145254548184,0.7832129002,0.7737122178
factorial_0640,0.8932268090676163,0.5204824197098157,0.9100842397885465,0.8637384772,0.9309697151
factorial_0641,0.6166035305613908,0.4403975535818326,0.45409661056315664,0.8779582381,0.8276557326
factorial_0642,0.3492627373025846,0.653600720133493,0.3397819848481077,0.4799498022,0.9080968499
factorial_0643,0.8573309318843829,0.7271308241207269,0.7600235160809043,0.7285237908,0.7942402363
factorial_0644,0.8008424950681194,0.6486586757025796,0.7995190678891401,0.8175863028,0.9118228555
factorial_0645,0.7792872074691382,0.9202984422766423,0.8667031961228003,0.6677045822,0.9181106687
factorial_0646,0.6876075592250843,0.588074236779768,0.6086169130857094,0.7512997985,0.8798251152
factorial_0647,0.8272008237776368,0.7674994453097782,0.395045856378745,0.7423052192,0.8774310946
factorial_0648,0.5384745695855738,0.4608666631711149,0.41357565133085045,0.815325439,0.7313269377
factorial_0649,0.9331547840622855,0.8719930097241504,0.7124718283243116,0.7469850183,0.9199287891
factorial_0650,0.7422020492980651,0.6698471223119937,0.5996639827760348,0.8068503737,0.8796523213
factorial_0651,0.1958097739158799,0.9565837618158439,0.10097132096950469,0.6044823527,0.8712516427
factorial_0652,0.8783089381975767,0.37558126253807855,0.8427956792875932,0.7307767272,0.9148651361
factorial_0653,0.4335679349346916,0.8924290498537969,0.2074086326290538,0.6908352375,0.9372572303
factorial_0654,0.8090265261372785,0.8044397375279985,0.09095764187102899,0.7018494606,0.7532522082
factorial_0655,0.71654831490982,0.7008742690850452,0.28388279228213326,0.8132527471,0.8211592436
factorial_0656,0.8549654443179884,0.8100763576064809,0.3912246109531308,0.8136187792,0.1459048986
factorial_0657,0.9734515211276576,0.9639997266180117,0.3733109668947495,0.7940859199,0.7652581334
factorial_0658,0.5575625089645063,0.946732428377571,0.39245007767394113,0.5373145938,0.9065632224
factorial_0659,0.923220948230559,0.8762416663781141,0.4559599953386443,0.8081645966,0.8235535622
factorial_0660,0.948929129364111,0.9393636648716734,0.40883254680512554,0.9047896266,0.9011375308
factorial_0661,0.6238843030225982,0.8619817583609788,0.49919797243351816,0.606718123,0.7637717724
factorial_0662,0.8872527008650083,0.878462409788778,0.04570107987509118,0.7766218781,0.8222806454
factorial_0663,0.6883207664174694,0.7084898465399565,0.10066632906262318,0.8193225265,0.8944508433
factorial_0664,0.8763607112816962,0.9785397889297152,0.8472553627205774,0.6673804522,0.8904833794
factorial_0665,0.9072744285989702,0.9288668975048592,0.23750293502008685,0.7369121313,0.9028052092
factorial_0666,0.9270215572755488,0.9207451943195265,0.018814023591877723,0.7024501562,0.8394969106
factorial_0667,0.894724109296377,0.8824135472542753,0.27771656649758353,0.7880802751,0.9270061851
factorial_0668,0.817670574173093,0.8096454527860162,0.08007462795642327,0.811306715,0.9180062413
factorial_0669,0.9223149416514619,0.9284440076678144,0.18607256450908868,0.7057591081,0.8016991019
factorial_0670,0.6372132253693346,0.32073663947082864,0.5927800106596713,0.7434923053,0.8559527993
factorial_0671,0.8878511465765787,0.876536810578878,0.3630260834679157,0.8838606477,0.8459012508
factorial_0672,0.8687766910028513,0.8361009311503376,0.4316594439441669,0.8108348846,0.7589504719
factorial_0673,0.9564965559922395,0.9523705582293872,0.48498933986733883,0.8053275943,0.9055587053
factorial_0674,0.9452330654165845,0.8958106392010681,0.5358912535972229,0.8352849483,0.8958233595
factorial_0675,0.9268607201679449,0.8741639051151074,0.6803669419862022,0.526407361,0.3707675934
factorial_0676,0.8642326665163451,0.5077083074531179,0.8642234081146315,0.6965279579,0.8981571198
factorial_0677,0.9628586578809122,0.9373430239135314,0.4793260561982017,0.8012796044,0.8814095855
factorial_0678,0.5175274305598904,0.8441326657491287,0.43990369079679126,0.6747153401,0.7791980505
factorial_0679,0.7480925785959539,0.688433823288787,0.2825331522240452,0.7364904284,0.94445014
factorial_0680,0.976104437219865,0.9606084181608757,0.9295184790942105,0.8161213994,0.9211197495
factorial_0681,0.36815269342085355,0.9609101051165345,0.32174799228252937,0.6117888689,0.8606839776
factorial_0682,0.9082831989378556,0.868574520458125,0.678461680973371,0.7193464041,0.8824411035
factorial_0683,0.9826947715624367,0.9747045958068511,0.5179359197047397,0.7661168575,0.8911117911
factorial_0684,0.19874542143133805,0.7248680542108239,0.17632473868871698,0.5660306215,0.698248446
factorial_0685,0.9761071648441997,0.9580778396206279,0.684627689266966,0.8294799328,0.8812092543
factorial_0686,0.8067858437900755,0.7284982181765836,0.5087943220946969,0.8152809143,0.8886628747
factorial_0687,0.968832992245652,0.9493272662902924,0.6618660520040843,0.8537994027,0.7895452976
factorial_0688,0.6592720940437338,0.7760389951201488,0.5756433811725462,0.2574287653,0.8869456649
factorial_0689,0.8001794789185768,0.6877521576642088,0.6062489082954791,0.8184776902,0.9052373171
