ID,FAKE_LOGIT_MEAN,FAKE_LOGIT_MAX,FAKE_LOGIT_LME5,WINDOWS
cmbv7_0036__clean,4.608072757720947,10.09375,9.874027556132559,3
cmbv7_0036__g711_ulaw,2.34375,9.0625,8.842777724917422,3
cmbv7_0036__g722_wb,2.8541667461395264,9.5,9.280278287595625,3
cmbv7_0036__opus_nb_8k,5.7900390625,10.5625,10.342777640032457,3
cmbv7_0036__transcode_g711_opus,7.354166507720947,10.4375,10.217778087561175,3
cmbv7_0037__clean,4.661458492279053,6.984375,6.764652656824467,3
cmbv7_0037__g711_ulaw,4.022135257720947,5.5625,5.348202309094736,3
cmbv7_0037__g722_wb,5.0546875,7.171875,6.952152620435736,3
cmbv7_0037__opus_nb_8k,7.927083492279053,9.0625,8.84316740997501,3
cmbv7_0037__transcode_g711_opus,7.395833492279053,8.375,8.155734546235099,3
cmbv7_0038__clean,6.192708492279053,6.4375,6.351583666650256,3
cmbv7_0038__g711_ulaw,6.354166507720947,6.640625,6.467769855323915,3
cmbv7_0038__g722_wb,5.9375,6.40625,6.198388574345215,3
cmbv7_0038__opus_nb_8k,6.96875,7.640625,7.423495407874131,3
cmbv7_0038__transcode_g711_opus,6.828125,7.921875,7.702346177408136,3
cmbv7_0039__clean,7.463541507720947,9.03125,8.811535624219484,3
cmbv7_0039__g711_ulaw,7.114583492279053,9.75,9.530277543321343,3
cmbv7_0039__g722_wb,7.369791507720947,8.71875,8.49907236104374,3
cmbv7_0039__opus_nb_8k,7.083333492279053,9.15625,8.936527616569533,3
cmbv7_0039__transcode_g711_opus,7.322916507720947,10.0625,9.842777542796929,3
cmbv7_0040__clean,8.046875,9.375,9.156056064267048,3
cmbv7_0040__g711_ulaw,7.692708492279053,9.75,9.530279768112518,3
cmbv7_0040__g722_wb,8.041666984558105,9.21875,9.00218533196325,3
cmbv7_0040__opus_nb_8k,8.109375,9.65625,9.436531205736845,3
cmbv7_0040__transcode_g711_opus,7.979166507720947,9.46875,9.249036327343179,3
cmbv7_0041__clean,6.875,9.40625,9.186527572595676,3
cmbv7_0041__g711_ulaw,7.973958492279053,10.0,9.780279171767258,3
cmbv7_0041__g722_wb,6.734375,9.46875,9.24902755241716,3
cmbv7_0041__opus_nb_8k,8.671875,10.40625,10.186533718744366,3
cmbv7_0041__transcode_g711_opus,8.15625,10.21875,9.999027696899969,3
cmbv7_0042__clean,4.7490234375,9.6875,9.467777542266385,3
cmbv7_0042__g711_ulaw,5.313802242279053,8.8125,8.592777542829833,3
cmbv7_0042__g722_wb,4.447591304779053,9.75,9.53027754226638,3
cmbv7_0042__opus_nb_8k,6.559895992279053,9.9375,9.71777754230604,3
cmbv7_0042__transcode_g711_opus,6.916666507720947,9.5,9.280277544534616,3
cmbv7_0043__clean,6.3125,6.921875,6.706280019595958,3
cmbv7_0043__g711_ulaw,5.59375,7.578125,7.363827308441813,3
cmbv7_0043__g722_wb,4.911458492279053,6.484375,6.2647117807242925,3
cmbv7_0043__opus_nb_8k,7.479166507720947,7.984375,7.868100323934518,3
cmbv7_0043__transcode_g711_opus,7.828125,8.96875,8.749151540043174,3
cmbv7_0044__clean,5.119791507720947,5.984375,5.765264316710098,3
cmbv7_0044__g711_ulaw,5.322916507720947,6.46875,6.2491254109976655,3
cmbv7_0044__g722_wb,4.763020992279053,5.234375,5.029678521937467,3
cmbv7_0044__opus_nb_8k,6.635416507720947,8.5625,8.342777893267453,3
cmbv7_0044__transcode_g711_opus,6.989583492279053,8.625,8.405279637469732,3
cmbv7_0045__clean,7.166666507720947,9.59375,9.37402755003103,3
cmbv7_0045__g711_ulaw,7.385416507720947,9.84375,9.624027550773455,3
cmbv7_0045__g722_wb,7.114583492279053,9.28125,9.061527593891213,3
cmbv7_0045__opus_nb_8k,8.072916984558105,10.65625,10.436527543925692,3
cmbv7_0045__transcode_g711_opus,7.833333492279053,10.21875,9.999027549145614,3
cmbv7_0046__clean,5.0859375,10.34375,10.12402754226638,3
cmbv7_0046__g711_ulaw,6.216145992279053,10.21875,9.999027542266774,3
cmbv7_0046__g722_wb,5.057291507720947,9.90625,9.68652754226638,3
cmbv7_0046__opus_nb_8k,7.395833492279053,10.8125,10.592777542287658,3
cmbv7_0046__transcode_g711_opus,7.651041507720947,10.625,10.405277543823209,3
cmbv7_0047__clean,8.348958015441895,11.6875,11.46777754439283,3
cmbv7_0047__g711_ulaw,8.0625,11.25,11.03027754264781,3
cmbv7_0047__g722_wb,8.265625,11.1875,10.967777640032496,3
cmbv7_0047__opus_nb_8k,8.833333015441895,11.9375,11.717777587026962,3
cmbv7_0047__transcode_g711_opus,8.890625,11.8125,11.592777724917443,3
cmbv7_0048__clean,4.703125,5.671875,5.452541613510787,3
cmbv7_0048__g711_ulaw,6.473958492279053,8.046875,7.827159054951577,3
cmbv7_0048__g722_wb,3.1905517578125,4.34375,4.254997030932282,3
cmbv7_0048__opus_nb_8k,6.984375,9.0,8.780278417042313,3
cmbv7_0048__transcode_g711_opus,6.723958492279053,8.84375,8.624028644354066,3
cmbv7_0049__clean,3.5693359375,7.21875,6.99903322429568,3
cmbv7_0049__g711_ulaw,4.576822757720947,7.609375,7.389669505194055,3
cmbv7_0049__g722_wb,2.5989582538604736,7.484375,7.2646538300780845,3
cmbv7_0049__opus_nb_8k,7.28125,7.953125,7.768876980304334,3
cmbv7_0049__transcode_g711_opus,7.463541507720947,8.25,8.153892658803017,3
cmbv7_0050__clean,6.5625,6.640625,6.580180552759748,3
cmbv7_0050__g711_ulaw,6.34375,7.109375,6.970085366438137,3
cmbv7_0050__g722_wb,6.005208492279053,6.609375,6.520635051790284,3
cmbv7_0050__opus_nb_8k,8.520833015441895,10.25,10.030284755282928,3
cmbv7_0050__transcode_g711_opus,8.296875,9.1875,8.971776149996,3
cmbv7_0051__clean,0.15625,4.765625,4.545915961165535,3
cmbv7_0051__g711_ulaw,0.7239583134651184,6.25,6.030440956629768,3
cmbv7_0051__g722_wb,0.0677083358168602,4.90625,4.686535939704315,3
cmbv7_0051__opus_nb_8k,6.354166507720947,8.34375,8.124030832123001,3
cmbv7_0051__transcode_g711_opus,7.015625,9.375,9.155278179807205,3
cmbv7_0052__clean,4.151865482330322,6.203125,6.054015960738763,3
cmbv7_0052__g711_ulaw,6.90625,7.359375,7.270747509376312,3
cmbv7_0052__g722_wb,3.1145832538604736,6.25,6.161247027479667,3
cmbv7_0052__opus_nb_8k,7.348958492279053,8.40625,8.18689878292364,3
cmbv7_0052__transcode_g711_opus,7.848958492279053,8.96875,8.749296370159275,3
cmbv7_0053__clean,4.018229007720947,4.859375,4.730980655959186,3
cmbv7_0053__g711_ulaw,5.984375,6.5625,6.3481378617512245,3
cmbv7_0053__g722_wb,3.7313232421875,5.15625,4.956272984933844,3
cmbv7_0053__opus_nb_8k,6.375,6.75,6.571162199369622,3
cmbv7_0053__transcode_g711_opus,6.348958492279053,6.671875,6.569823526392416,3
cmbv7_0054__clean,5.934895992279053,7.8125,7.592836742846191,3
cmbv7_0054__g711_ulaw,7.739583492279053,7.96875,7.87665235936945,3
cmbv7_0054__g722_wb,5.794270992279053,7.75,7.530582732302359,3
cmbv7_0054__opus_nb_8k,8.53125,10.09375,9.874036255283663,3
cmbv7_0054__transcode_g711_opus,8.28125,9.8125,9.592787791173754,3
cmbv7_0055__clean,2.4739582538604736,7.34375,7.124332732278587,3
cmbv7_0055__g711_ulaw,3.7552082538604736,8.09375,7.876949499217692,3
cmbv7_0055__g722_wb,1.9895833730697632,7.40625,7.18797935167637,3
cmbv7_0055__opus_nb_8k,8.109375,9.90625,9.68652817760604,3
cmbv7_0055__transcode_g711_opus,7.796875,8.90625,8.68670545402987,3
cmbv7_0056__clean,4.467447757720947,5.75,5.53368951358816,3
cmbv7_0056__g711_ulaw,4.330729007720947,5.0625,4.9663938648376815,3
cmbv7_0056__g722_wb,4.639322757720947,5.78125,5.596965730862983,3
cmbv7_0056__opus_nb_8k,6.71875,6.8125,6.741246009982035,3
cmbv7_0056__transcode_g711_opus,6.8125,7.0625,6.910809067274689,3
cmbv7_0057__clean,1.9010416269302368,6.0625,5.855360216000272,3
cmbv7_0057__g711_ulaw,2.6276042461395264,6.21875,6.020294990261499,3
cmbv7_0057__g722_wb,1.4791666269302368,6.359375,6.1416342993809305,3
cmbv7_0057__opus_nb_8k,7.598958492279053,10.0625,9.842777548355196,3
cmbv7_0057__transcode_g711_opus,7.364583492279053,10.0625,9.842777543086552,3
cmbv7_0058__clean,-1.8528646230697632,2.4765625,2.256861908076396,3
cmbv7_0058__g711_ulaw,0.4583333432674408,5.234375,5.022030999096149,3
cmbv7_0058__g722_wb,-1.9713541269302368,2.4140625,2.195362615618056,3
cmbv7_0058__opus_nb_8k,3.6761066913604736,6.09375,5.874099509089616,3
cmbv7_0058__transcode_g711_opus,4.391927242279053,6.390625,6.1709900283223975,3
cmbv7_0059__clean,6.291666507720947,6.53125,6.369416995242479,3
cmbv7_0059__g711_ulaw,7.0625,7.765625,7.547944035907905,3
cmbv7_0059__g722_wb,6.098958492279053,6.140625,6.102645309128578,3
cmbv7_0059__opus_nb_8k,7.598958492279053,8.296875,8.079331518496078,3
cmbv7_0059__transcode_g711_opus,7.427083492279053,8.671875,8.452188060433862,3
cmbv7_0060__clean,7.09375,10.46875,10.249027619605716,3
cmbv7_0060__g711_ulaw,6.71875,9.0,8.780280143730165,3
cmbv7_0060__g722_wb,6.395833492279053,9.5,9.280277773158904,3
cmbv7_0060__opus_nb_8k,7.473958492279053,10.625,10.405277543705287,3
cmbv7_0060__transcode_g711_opus,8.09375,10.84375,10.62402759884991,3
cmbv7_0061__clean,6.078125,8.0,7.7802808344664385,3
cmbv7_0061__g711_ulaw,6.057291507720947,6.75,6.533113489673475,3
cmbv7_0061__g722_wb,6.286458492279053,8.265625,8.045902779765653,3
cmbv7_0061__opus_nb_8k,6.838541507720947,7.484375,7.267816902501814,3
cmbv7_0061__transcode_g711_opus,6.645833492279053,7.484375,7.266097205336817,3
cmbv7_0062__clean,8.078125,10.25,10.03028169941202,3
cmbv7_0062__g711_ulaw,7.78125,9.84375,9.624029303326921,3
cmbv7_0062__g722_wb,8.1875,10.21875,9.999030831504585,3
cmbv7_0062__opus_nb_8k,8.604166984558105,10.5,10.280336742751377,3
cmbv7_0062__transcode_g711_opus,8.40625,10.1875,9.967872136571634,3
cmbv7_0063__clean,6.135416507720947,8.875,8.655277543373119,3
cmbv7_0063__g711_ulaw,5.442708492279053,5.953125,5.745165192589004,3
cmbv7_0063__g722_wb,6.106770992279053,8.453125,8.233402614083614,3
cmbv7_0063__opus_nb_8k,7.286458492279053,9.875,9.65527754388653,3
cmbv7_0063__transcode_g711_opus,6.932291507720947,8.578125,8.358412437166658,3
cmbv7_0064__clean,8.088541984558105,11.6875,11.467777542267676,3
cmbv7_0064__g711_ulaw,9.15625,11.15625,10.936528292617604,3
cmbv7_0064__g722_wb,8.151041984558105,11.625,11.405277542270156,3
cmbv7_0064__opus_nb_8k,9.510416984558105,11.75,11.530277792332942,3
cmbv7_0064__transcode_g711_opus,9.333333015441895,11.65625,11.436527698684838,3
cmbv7_0065__clean,5.1875,5.828125,5.611954473584249,3
cmbv7_0065__g711_ulaw,6.708333492279053,7.21875,7.040223971704448,3
cmbv7_0065__g722_wb,4.796875,4.921875,4.844215874615363,3
cmbv7_0065__opus_nb_8k,7.458333492279053,9.28125,9.061528871474586,3
cmbv7_0065__transcode_g711_opus,7.609375,9.25,9.03028132889678,3
cmbv7_0066__clean,6.53125,8.5625,8.342779949182212,3
cmbv7_0066__g711_ulaw,5.671875,6.8125,6.606348809840961,3
cmbv7_0066__g722_wb,6.666666507720947,8.3125,8.092809255975485,3
cmbv7_0066__opus_nb_8k,8.265625,9.03125,8.812815305399827,3
cmbv7_0066__transcode_g711_opus,8.703125,9.4375,9.231392471601364,3
cmbv7_0067__clean,6.721354007720947,10.59375,10.374027542269626,3
cmbv7_0067__g711_ulaw,6.6875,9.75,9.530277543404978,3
cmbv7_0067__g722_wb,6.6171875,10.15625,9.936527542279656,3
cmbv7_0067__opus_nb_8k,7.697916507720947,10.84375,10.624027549130656,3
cmbv7_0067__transcode_g711_opus,7.28125,9.90625,9.686528179780936,3
cmbv7_0068__clean,7.333333492279053,10.40625,10.186527542340343,3
cmbv7_0068__g711_ulaw,6.505208492279053,6.90625,6.719720796748648,3
cmbv7_0068__g722_wb,7.234375,10.1875,9.967777542684221,3
cmbv7_0068__opus_nb_8k,7.927083492279053,9.25,9.03033405384075,3
cmbv7_0068__transcode_g711_opus,8.328125,10.4375,10.217777628988042,3
cmbv7_0069__clean,6.34375,9.75,9.530277542270086,3
cmbv7_0069__g711_ulaw,6.671875,9.1875,8.967777545162974,3
cmbv7_0069__g722_wb,6.510416507720947,9.84375,9.624027542276206,3
cmbv7_0069__opus_nb_8k,7.609375,9.9375,9.717777555099175,3
cmbv7_0069__transcode_g711_opus,7.369791507720947,9.28125,9.061527781607015,3
cmbv7_0070__clean,7.463541507720947,8.03125,7.817317183279981,3
cmbv7_0070__g711_ulaw,5.671875,7.984375,7.764652640385057,3
cmbv7_0070__g722_wb,7.270833492279053,7.609375,7.434942395250635,3
cmbv7_0070__opus_nb_8k,5.057942867279053,7.703125,7.498037060320215,3
cmbv7_0070__transcode_g711_opus,5.83984375,7.9375,7.755837370342306,3
cmbv7_0071__clean,7.395833492279053,11.15625,10.936527542266692,3
cmbv7_0071__g711_ulaw,6.989583492279053,9.71875,9.499027542782311,3
cmbv7_0071__g722_wb,7.354166507720947,10.90625,10.686527542267878,3
cmbv7_0071__opus_nb_8k,7.802083492279053,11.09375,10.874027542288234,3
cmbv7_0071__transcode_g711_opus,8.052083015441895,11.09375,10.874027542335327,3
