ID,FAKE_LOGIT_MEAN,FAKE_LOGIT_MAX,FAKE_LOGIT_LME5,WINDOWS
cmbv6_0004__transcode_g711_opus,7.354166507720947,8.09375,7.971228565049411,3
cmbv6_0005__clean,1.7239583730697632,6.640625,6.4209025550905,3
cmbv6_0005__g711_ulaw,6.640625,7.171875,7.002726073420028,3
cmbv6_0005__g722_wb,4.161458492279053,6.390625,6.170902666827833,3
cmbv6_0005__opus_nb_8k,8.484375,9.3125,9.099129652647308,3
cmbv6_0005__transcode_g711_opus,7.921875,8.5,8.303429493955406,3
cmbv6_0006__clean,-6.471354007720947,-4.1953125,-4.4150239195771706,3
cmbv6_0006__g711_ulaw,-6.255208492279053,-1.234375,-1.4540974577335777,3
cmbv6_0006__g722_wb,-7.036458492279053,-4.828125,-5.047813193155152,3
cmbv6_0006__opus_nb_8k,4.997395992279053,8.09375,7.874027543705393,3
cmbv6_0006__transcode_g711_opus,4.8203125,7.671875,7.45215254729049,3
cmbv6_0007__clean,-3.8444011211395264,-1.806640625,-2.022917965836993,3
cmbv6_0007__g711_ulaw,-0.3528645932674408,5.28125,5.0615275422663775,3
cmbv6_0007__g722_wb,-3.37939453125,-1.07958984375,-1.2991687140524326,3
cmbv6_0007__opus_nb_8k,6.692708492279053,8.59375,8.374029454202924,3
cmbv6_0007__transcode_g711_opus,7.1875,8.359375,8.141794900038073,3
cmbv6_0008__clean,3.7364909648895264,7.0625,6.842777632685222,3
cmbv6_0008__g711_ulaw,3.5403645038604736,6.828125,6.608402542275724,3
cmbv6_0008__g722_wb,3.0921630859375,6.421875,6.202152543449932,3
cmbv6_0008__opus_nb_8k,6.510416507720947,8.96875,8.749027550773455,3
cmbv6_0008__transcode_g711_opus,4.438150882720947,8.6875,8.46777754226641,3
cmbv6_0009__clean,7.921875,10.46875,10.24907085576619,3
cmbv6_0009__g711_ulaw,8.375,10.28125,10.066952308443678,3
cmbv6_0009__g722_wb,7.921875,10.46875,10.24907085576619,3
cmbv6_0009__opus_nb_8k,8.770833015441895,9.96875,9.777562571555565,3
cmbv6_0009__transcode_g711_opus,8.994791984558105,10.625,10.407419473710345,3
cmbv6_0010__clean,5.369791507720947,6.578125,6.35955235148261,3
cmbv6_0010__g711_ulaw,5.953125,6.65625,6.439151756732782,3
cmbv6_0010__g722_wb,5.2109375,6.671875,6.452509333522473,3
cmbv6_0010__opus_nb_8k,6.130208492279053,7.046875,6.827565434827726,3
cmbv6_0010__transcode_g711_opus,6.135416507720947,6.640625,6.431720440330468,3
cmbv6_0011__clean,5.705729007720947,6.96875,6.751009417062373,3
cmbv6_0011__g711_ulaw,6.395833492279053,8.296875,8.077175728191037,3
cmbv6_0011__g722_wb,5.953125,7.375,7.155804612137456,3
cmbv6_0011__opus_nb_8k,7.817708492279053,9.5625,9.342811811861187,3
cmbv6_0011__transcode_g711_opus,7.895833492279053,9.5,9.281055952222705,3
cmbv6_0012__clean,8.096354484558105,10.65625,10.438096860854284,3
cmbv6_0012__g711_ulaw,8.244791984558105,10.375,10.157419473269607,3
cmbv6_0012__g722_wb,8.158854484558105,10.96875,10.749309813064034,3
cmbv6_0012__opus_nb_8k,8.651041984558105,10.65625,10.43767688774282,3
cmbv6_0012__transcode_g711_opus,8.369791984558105,10.03125,9.817855364363481,3
cmbv6_0013__clean,4.744791507720947,6.1875,5.994304018326487,3
cmbv6_0013__g711_ulaw,6.190104007720947,7.984375,7.764934813353664,3
cmbv6_0013__g722_wb,4.875,6.5625,6.3452794564810375,3
cmbv6_0013__opus_nb_8k,6.033854007720947,8.25,8.030293230469228,3
cmbv6_0013__transcode_g711_opus,6.046875,7.609375,7.3917944744869475,3
cmbv6_0014__clean,6.671875,7.125,6.918690672306914,3
cmbv6_0014__g711_ulaw,5.78125,6.421875,6.205404957069125,3
cmbv6_0014__g722_wb,6.848958492279053,7.484375,7.268289554002786,3
cmbv6_0014__opus_nb_8k,6.619791507720947,7.328125,7.112924557337256,3
cmbv6_0014__transcode_g711_opus,6.598958492279053,7.234375,7.018289554002786,3
cmbv6_0015__clean,7.411458492279053,8.265625,8.047938511437343,3
cmbv6_0015__g711_ulaw,7.25,7.8125,7.612900844733036,3
cmbv6_0015__g722_wb,7.588541507720947,9.0,8.780292010536217,3
cmbv6_0015__opus_nb_8k,7.958333492279053,9.25,9.030314091357859,3
cmbv6_0015__transcode_g711_opus,7.208333492279053,8.265625,8.046149029098814,3
cmbv6_0016__clean,-3.7083332538604736,3.984375,3.764652542266378,3
cmbv6_0016__g711_ulaw,-1.7734375,5.703125,5.4834025422663775,3
cmbv6_0016__g722_wb,-4.135416507720947,4.578125,4.3584025422663775,3
cmbv6_0016__opus_nb_8k,7.28125,8.171875,7.955855821272429,3
cmbv6_0016__transcode_g711_opus,6.484375,7.8125,7.592797135036055,3
cmbv6_0017__clean,0.3098958432674408,5.765625,5.545944196624829,3
cmbv6_0017__g711_ulaw,2.3776042461395264,5.328125,5.152239373193277,3
cmbv6_0017__g722_wb,0.2291666716337204,5.578125,5.360236048483166,3
cmbv6_0017__opus_nb_8k,5.627604007720947,6.65625,6.439941737773528,3
cmbv6_0017__transcode_g711_opus,5.091145992279053,5.359375,5.2085938507636245,3
cmbv6_0018__clean,-5.135416507720947,6.15625,5.9365275422663775,3
cmbv6_0018__g711_ulaw,-3.7291667461395264,6.203125,5.9834025422663775,3
cmbv6_0018__g722_wb,-4.921875,6.453125,6.2334025422663775,3
cmbv6_0018__opus_nb_8k,7.40625,8.0625,7.845812043882654,3
cmbv6_0018__transcode_g711_opus,7.119791507720947,7.421875,7.258297031493686,3
cmbv6_0019__clean,-5.6875,4.40625,4.1865275422663775,3
cmbv6_0019__g711_ulaw,-4.916666507720947,5.0,4.7802775422663775,3
cmbv6_0019__g722_wb,-5.604166507720947,4.78125,4.5615275422663775,3
cmbv6_0019__opus_nb_8k,5.1171875,6.4375,6.232412066455722,3
cmbv6_0019__transcode_g711_opus,4.489583492279053,5.828125,5.6085664226642775,3
cmbv6_0020__clean,-4.541666507720947,6.34375,6.1240275422663775,3
cmbv6_0020__g711_ulaw,-4.40625,6.53125,6.3115275422663775,3
cmbv6_0020__g722_wb,-4.635416507720947,6.1875,5.9677775422663775,3
cmbv6_0020__opus_nb_8k,1.76953125,8.265625,8.04590254226638,3
cmbv6_0020__transcode_g711_opus,3.2330729961395264,7.765625,7.545902542267345,3
cmbv6_0021__clean,0.703125,6.890625,6.67090313187057,3
cmbv6_0021__g711_ulaw,2.046875,6.75,6.6689069783783665,3
cmbv6_0021__g722_wb,0.5130208134651184,6.8125,6.592777552022456,3
cmbv6_0021__opus_nb_8k,8.067708015441895,9.15625,8.939450584765929,3
cmbv6_0021__transcode_g711_opus,8.354166984558105,9.875,9.65546860569862,3
cmbv6_0022__clean,-6.829427242279053,-2.53515625,-2.7548787077333707,3
cmbv6_0022__g711_ulaw,-4.819010257720947,0.08984375,-0.12987870773362187,3
cmbv6_0022__g722_wb,-6.520833492279053,-1.484375,-1.70409745773362,3
cmbv6_0022__opus_nb_8k,7.838541507720947,8.328125,8.120267189973209,3
cmbv6_0022__transcode_g711_opus,7.401041507720947,7.734375,7.5493317964667295,3
cmbv6_0023__clean,-5.78125,4.375,4.1552775422663775,3
cmbv6_0023__g711_ulaw,-4.578125,4.859375,4.6396525422663775,3
cmbv6_0023__g722_wb,-5.708333492279053,4.90625,4.6865275422663775,3
cmbv6_0023__opus_nb_8k,6.270833492279053,7.15625,6.938397759002221,3
cmbv6_0023__transcode_g711_opus,4.893229007720947,6.203125,5.986106430552262,3
cmbv6_0024__clean,7.583333492279053,9.25,9.03027941683228,3
cmbv6_0024__g711_ulaw,7.401041507720947,8.21875,7.999894510094594,3
cmbv6_0024__g722_wb,7.53125,8.96875,8.749057440190308,3
cmbv6_0024__opus_nb_8k,7.510416507720947,7.890625,7.705008343240211,3
cmbv6_0024__transcode_g711_opus,6.802083492279053,7.328125,7.122064668699119,3
cmbv6_0025__clean,7.239583492279053,10.75,10.530277542267891,3
cmbv6_0025__g711_ulaw,8.09375,10.6875,10.467777543708344,3
cmbv6_0025__g722_wb,7.135416507720947,10.59375,10.374027542269252,3
cmbv6_0025__opus_nb_8k,8.458333015441895,10.8125,10.592777614051542,3
cmbv6_0025__transcode_g711_opus,8.651041984558105,10.5,10.280278153712839,3
cmbv6_0026__clean,6.450520992279053,11.4375,11.21777754226638,3
cmbv6_0026__g711_ulaw,6.666666507720947,11.125,10.905277542266381,3
cmbv6_0026__g722_wb,6.661458492279053,11.4375,11.21777754226638,3
cmbv6_0026__opus_nb_8k,7.875,11.5,11.280277542268985,3
cmbv6_0026__transcode_g711_opus,8.151041984558105,11.3125,11.092777542305743,3
cmbv6_0027__clean,7.479166507720947,11.53125,11.311527542266457,3
cmbv6_0027__g711_ulaw,7.552083492279053,10.9375,10.717777542273968,3
cmbv6_0027__g722_wb,7.375,11.46875,11.2490275422664,3
cmbv6_0027__opus_nb_8k,7.838541507720947,11.25,11.030277542269472,3
cmbv6_0027__transcode_g711_opus,8.359375,11.03125,10.811527550961724,3
cmbv6_0028__clean,6.223958492279053,8.890625,8.67090254321723,3
cmbv6_0028__g711_ulaw,6.135416507720947,7.8125,7.59278536981722,3
cmbv6_0028__g722_wb,6.270833492279053,9.1875,8.967777542442446,3
cmbv6_0028__opus_nb_8k,7.265625,10.03125,9.811527549136247,3
cmbv6_0028__transcode_g711_opus,7.9375,10.21875,9.999027568524228,3
cmbv6_0029__clean,2.7884113788604736,4.4921875,4.272487353593651,3
cmbv6_0029__g711_ulaw,4.315104007720947,5.0625,4.846472663130494,3
cmbv6_0029__g722_wb,3.4635417461395264,4.4453125,4.2280982653696695,3
cmbv6_0029__opus_nb_8k,6.833333492279053,9.375,9.155277545554139,3
cmbv6_0029__transcode_g711_opus,6.572916507720947,9.4375,9.217777542513222,3
cmbv6_0030__clean,7.65625,10.65625,10.436527542334053,3
cmbv6_0030__g711_ulaw,7.6875,10.125,9.905277549447508,3
cmbv6_0030__g722_wb,7.697916507720947,10.71875,10.499027542324441,3
cmbv6_0030__opus_nb_8k,7.697916507720947,10.46875,10.249027545950245,3
cmbv6_0030__transcode_g711_opus,8.010416984558105,9.8125,9.592778088751137,3
cmbv6_0031__clean,6.020833492279053,8.359375,8.139652556093393,3
cmbv6_0031__g711_ulaw,6.791666507720947,8.34375,8.12404119204257,3
cmbv6_0031__g722_wb,6.203125,9.03125,8.811527542687191,3
cmbv6_0031__opus_nb_8k,6.921875,8.328125,8.108413180728238,3
cmbv6_0031__transcode_g711_opus,7.088541507720947,7.953125,7.734042433471094,3
cmbv6_0032__clean,-1.626953125,4.890625,4.670902544499233,3
cmbv6_0032__g711_ulaw,0.2447916716337204,5.890625,5.67091315756373,3
cmbv6_0032__g722_wb,-1.3307291269302368,4.78125,4.561527605883985,3
cmbv6_0032__opus_nb_8k,6.140625,8.25,8.030277836627901,3
cmbv6_0032__transcode_g711_opus,5.791666507720947,5.9375,5.860970767326899,3
cmbv6_0033__clean,-1.3776041269302368,6.4375,6.217777542266402,3
cmbv6_0033__g711_ulaw,0.2161458283662796,6.390625,6.17090325904256,3
cmbv6_0033__g722_wb,-0.5846354365348816,6.5625,6.342777542739003,3
cmbv6_0033__opus_nb_8k,8.114583015441895,9.90625,9.686532813500827,3
cmbv6_0033__transcode_g711_opus,7.619791507720947,9.6875,9.467779303264342,3
cmbv6_0034__clean,0.6145833134651184,7.203125,6.983853419566431,3
cmbv6_0034__g711_ulaw,0.8541666865348816,7.390625,7.171232510903368,3
cmbv6_0034__g722_wb,0.5416666865348816,7.484375,7.2646842320206675,3
cmbv6_0034__opus_nb_8k,6.630208492279053,7.109375,7.01336196089232,3
cmbv6_0034__transcode_g711_opus,6.838541507720947,7.578125,7.361326718330744,3
cmbv6_0035__clean,-10.90625,-10.40625,-10.613916309765981,3
cmbv6_0035__g711_ulaw,-8.822916984558105,-6.5625,-6.782222427035085,3
cmbv6_0035__g722_wb,-10.802083015441895,-10.5,-10.631378837122043,3
cmbv6_0035__opus_nb_8k,4.473958492279053,10.6875,10.468163260907222,3
cmbv6_0035__transcode_g711_opus,4.848958492279053,11.0,10.780289952750625,3
cmbv6_0036__clean,-1.9661458730697632,4.984375,4.7646525422663775,3
cmbv6_0036__g711_ulaw,1.734375,5.34375,5.124027550611194,3
cmbv6_0036__g722_wb,-2.234375,4.796875,4.5771525422663775,3
cmbv6_0036__opus_nb_8k,6.875,9.40625,9.186527545273556,3
cmbv6_0036__transcode_g711_opus,6.604166507720947,9.34375,9.124027544775343,3
cmbv6_0037__clean,0.3229166567325592,7.171875,6.952153561009974,3
cmbv6_0037__g711_ulaw,0.6588541865348816,7.6875,7.4677776058839855,3
cmbv6_0037__g722_wb,0.296875,7.0625,6.842780355095026,3
cmbv6_0037__opus_nb_8k,6.658854007720947,8.25,8.031620613235356,3
cmbv6_0037__transcode_g711_opus,6.076822757720947,7.875,7.665295877938519,3
cmbv6_0038__clean,-1.6373697519302368,6.15625,5.936527542266452,3
cmbv6_0038__g711_ulaw,-0.53125,6.328125,6.108402543166773,3
cmbv6_0038__g722_wb,-1.884765625,6.203125,5.983402542266379,3
cmbv6_0038__opus_nb_8k,1.265625,6.0625,5.850743767036631,3
cmbv6_0038__transcode_g711_opus,1.2708333730697632,5.859375,5.646485860794552,3
cmbv6_0039__clean,-0.328125,4.96875,4.752185066250819,3
cmbv6_0039__g711_ulaw,-0.5104166865348816,5.125,4.90611906925939,3
cmbv6_0039__g722_wb,-0.375,5.078125,4.860544473269364,3
cmbv6_0039__opus_nb_8k,1.65625,6.609375,6.392154456321613,3
cmbv6_0039__transcode_g711_opus,5.5390625,6.484375,6.267165357253968,3
cmbv6_0040__clean,8.088541984558105,11.46875,11.249027542272303,3
cmbv6_0040__g711_ulaw,8.395833015441895,11.1875,10.967777544964154,3
cmbv6_0040__g722_wb,8.109375,11.3125,11.092777542301823,3
cmbv6_0040__opus_nb_8k,8.552083015441895,11.46875,11.249027544567355,3
cmbv6_0040__transcode_g711_opus,8.322916984558105,11.1875,10.96777754769806,3
cmbv6_0041__clean,5.653645992279053,11.53125,11.31152754226638,3
cmbv6_0041__g711_ulaw,5.986979007720947,10.03125,9.811527542266433,3
cmbv6_0041__g722_wb,6.072916507720947,11.4375,11.21777754226638,3
cmbv6_0041__opus_nb_8k,6.3828125,9.84375,9.624027542277812,3
cmbv6_0041__transcode_g711_opus,5.885416507720947,9.09375,8.874027542311989,3
cmbv6_0042__clean,7.614583492279053,11.34375,11.124027542269896,3
cmbv6_0042__g711_ulaw,7.739583492279053,11.28125,11.061527542268196,3
cmbv6_0042__g722_wb,7.807291507720947,11.28125,11.061527542277796,3
cmbv6_0042__opus_nb_8k,7.895833492279053,11.78125,11.561527542266468,3
cmbv6_0042__transcode_g711_opus,7.854166507720947,11.34375,11.124027542293174,3
cmbv6_0043__clean,6.291666507720947,11.5625,11.34277754226638,3
cmbv6_0043__g711_ulaw,6.604166507720947,11.1875,10.96777754226638,3
cmbv6_0043__g722_wb,6.291666507720947,11.59375,11.37402754226638,3
cmbv6_0043__opus_nb_8k,6.533854007720947,11.59375,11.37402754226638,3
cmbv6_0043__transcode_g711_opus,6.541666507720947,11.46875,11.24902754226638,3
cmbv6_0044__clean,7.432291507720947,11.0,10.78027754226885,3
cmbv6_0044__g711_ulaw,7.526041507720947,10.75,10.53027754227947,3
cmbv6_0044__g722_wb,7.505208492279053,10.9375,10.717777542271904,3
cmbv6_0044__opus_nb_8k,7.911458492279053,10.6875,10.4677775426935,3
cmbv6_0044__transcode_g711_opus,7.703125,10.40625,10.186527543576986,3
cmbv6_0045__clean,7.338541507720947,12.21875,11.99902754226638,3
cmbv6_0045__g711_ulaw,7.973958492279053,11.9375,11.71777754226655,3
cmbv6_0045__g722_wb,7.3046875,12.3125,12.09277754226638,3
cmbv6_0045__opus_nb_8k,8.052083015441895,11.65625,11.436527542267294,3
cmbv6_0045__transcode_g711_opus,8.145833015441895,11.5625,11.342777542273783,3
cmbv6_0046__clean,8.213541984558105,12.15625,11.936527542289273,3
cmbv6_0046__g711_ulaw,8.010416984558105,11.8125,11.592777542352787,3
cmbv6_0046__g722_wb,8.182291984558105,12.3125,12.092777542271989,3
cmbv6_0046__opus_nb_8k,8.932291984558105,11.6875,11.46777783414199,3
cmbv6_0046__transcode_g711_opus,9.041666984558105,11.96875,11.749027575014022,3
cmbv6_0047__clean,6.533854007720947,11.40625,11.18652754226638,3
cmbv6_0047__g711_ulaw,8.609375,11.1875,10.967777544559123,3
cmbv6_0047__g722_wb,6.536458492279053,11.4375,11.21777754226638,3
cmbv6_0047__opus_nb_8k,8.494791984558105,11.34375,11.124027542849415,3
cmbv6_0047__transcode_g711_opus,8.614583015441895,11.25,11.030277549170197,3
