ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
factorial_0439,0.6741027837075777,0.7800848040846626,0.562326312666013,0.023636356,0.8053393364
factorial_0440,0.1162034229093676,0.4005481791855455,0.0098454607487644,0.0284940675,0.9072649479
factorial_0441,0.0120521111089777,0.1175394149749049,0.0170321279128437,0.0211766995,0.6110124588
factorial_0442,0.422557774599963,0.0658999030661807,0.3016559423360063,0.1466296464,0.8512379527
factorial_0443,0.1462824188713445,0.8548766156475361,0.1055993345348239,0.1271395087,0.8806023002
factorial_0444,0.9049156063732486,0.0454121156000877,0.9167121043966421,0.0235106349,0.8263455629
factorial_0445,0.6051290659015296,0.8411854115576406,0.4704211445666393,0.0733828098,0.878965795
factorial_0446,0.1669742432095146,0.8423725743666486,0.0247825701573908,0.0266472436,0.8914765716
factorial_0447,0.111388195093116,0.6521957431566279,0.0026943396680374,0.0266632084,0.8266436458
factorial_0448,0.5761428318115468,0.7332570932462349,0.6030442625998262,0.110364005,0.901231885
factorial_0449,0.4147628424683163,0.9769616748386308,0.335964831498286,0.0417702608,0.8334668279
factorial_0450,0.9999816776534054,0.9999628953019404,0.613957213755777,0.8345918059,0.0569831245
factorial_0451,0.9804364424632762,0.9711779515516084,0.5762366525301161,0.7992021441,0.0281058419
factorial_0452,0.9992529266940672,0.9991551836526422,0.6225667423577137,0.6678168178,0.0647785738
factorial_0453,0.9568567232771698,0.9403217346013006,0.4307474138739863,0.7903987169,0.0397676006
factorial_0454,0.7686105912679239,0.7340243255750786,0.7026868240364801,0.8910936713,0.0500956215
factorial_0455,0.1058589415956774,0.0034117890256001,0.4768154010159733,0.8768369555,0.0462045483
factorial_0456,0.9990813041577912,0.9097431871593264,0.5341570642936713,0.842600584,0.0251973476
factorial_0457,0.9975834170572462,0.9970190491500248,0.564475967492553,0.7941350937,0.0316956788
factorial_0458,0.99403559464973,0.9912634396152442,0.6079855316649783,0.831992805,0.0290207658
factorial_0459,0.990818901395504,0.989603126424679,0.3681378931624507,0.8284230828,0.0343660638
factorial_0460,0.9997528197542168,0.9997372735270686,0.9724435128223862,0.8843161464,0.0373515598
factorial_0461,0.8845432834076882,0.8377483310316775,0.4954912976065934,0.7920094728,0.0330911353
factorial_0462,0.9989737611798156,0.913836161343054,0.7764743227720623,0.8897724152,0.0368794836
factorial_0463,0.9998983133367076,0.999907032825231,0.6547501970934992,0.8432193398,0.0440547206
factorial_0464,0.9107562495255792,0.988362170387545,0.3835961456672179,0.7429011464,0.0344379731
factorial_0465,0.994766964429901,0.9922126275574188,0.6584228641617845,0.6350958943,0.0467414223
factorial_0466,0.9985098664909666,0.9977008689499672,0.6957139429414129,0.6709057093,0.0451837741
factorial_0467,0.9421202024031038,0.91898322433029,0.5314441007599389,0.776274085,0.0354711898
factorial_0468,0.9999192560684826,0.9990771344333336,0.8797573498941467,0.802791059,0.0362858623
factorial_0469,0.8753836005904063,0.932255162463782,0.3872262008351606,0.7360739112,0.044510778
factorial_0470,0.9099655147105564,0.8914794291757597,0.3895777664615719,0.7566168308,0.0384371094
factorial_0471,0.9863395935816174,0.9773936518739172,0.5924409606733243,0.8165642619,0.0464667864
factorial_0472,0.9925744681365366,0.9902875078449456,0.6532220767908704,0.7699418664,0.0394368656
factorial_0473,0.9518000126661716,0.9370675448105794,0.5201362945243035,0.7834768295,0.031087039
factorial_0474,0.9998278545640529,0.9965598036796942,0.7840704332601377,0.7342272997,0.048548758
factorial_0475,0.8490704238377362,0.3870920501253146,0.8251928350129675,0.031488508,0.7284852862
factorial_0476,0.744750312219799,0.3107591189907736,0.7447457000689134,0.0559180416,0.8938526511
factorial_0477,0.3735999375394347,0.6409902434953723,0.3485197458842289,0.0344449915,0.8545073271
factorial_0478,0.5455901586742585,0.9831402103919435,0.5005343837544874,0.1804564297,0.8366621137
factorial_0479,0.8280541920023042,0.9820511239571184,0.7999372200228828,0.1410962194,0.9204726815
factorial_0480,0.9978456755100037,1.610970743352467e-05,0.9456061863472172,0.036489591,0.0780886859
factorial_0481,0.6207023810266726,0.878060763440415,0.6185692759152441,0.0423062928,0.8987916112
factorial_0482,0.6959407521536515,0.8472382500538059,0.6959352984463658,0.0522242747,0.9393631816
factorial_0483,0.6563168447109303,0.8838250080663026,0.5555389312406763,0.1196777076,0.910386622
factorial_0484,0.7491476501497465,0.7603673919848052,0.6566613051784753,0.0292134043,0.9611966014
factorial_0485,0.745926423969155,0.9171492697055156,0.7451802330909775,0.0631220192,0.8994373679
factorial_0486,0.3862831263615541,0.7450015863406065,0.31753442602814597,0.0634834543,0.9364198446
factorial_0487,0.8109990341509044,0.9948704154060952,0.8107088427521764,0.0447280742,0.8981193304
factorial_0488,0.6590524222628105,0.9076787819083828,0.5365319982993165,0.0444854647,0.8315204978
factorial_0489,0.9949902770136244,0.8406851432065976,0.9943903933942484,0.1511111557,0.9402737617
factorial_0490,0.9727521280694248,0.6932880824293465,0.9713949775349444,0.0875199959,0.9525606036
factorial_0491,0.7877846293661327,0.8480944369465724,0.7406921635999384,0.2159525603,0.9161085486
factorial_0492,0.941723835797724,0.2559767393544435,0.19107673472445919,0.0342692956,0.5380322933
factorial_0493,0.6374733052253281,0.5003441461703855,0.5279868179948534,0.0227216277,0.9068958759
factorial_0494,0.6858394278901128,0.8984900543007136,0.5987940303507245,0.0525495857,0.9227867723
factorial_0495,0.8071942767691794,0.911381026654136,0.7212715732835412,0.148757115,0.9012128115
factorial_0496,0.6247156508076394,0.9989538381602516,0.535328800884016,0.2371306866,0.8471432924
factorial_0497,0.2711676482367898,0.7989673072143284,0.2554445109524949,0.0305147525,0.8894590139
factorial_0498,0.9693854015695781,0.8570806101925219,0.31890490105438535,0.0507470779,0.9087210894
factorial_0499,0.5202677944832839,0.8172574185163156,0.4801750460914072,0.106192708,0.9040805101
factorial_0500,0.1378509494003118,0.1442144897162715,0.0614924772173103,0.7208673358,0.7690495849
factorial_0501,0.7316301726230549,0.7795243361813866,0.0042265556127545,0.8270595074,0.9356714487
factorial_0502,0.5311112751873627,0.0006253284054808,0.4392692013617682,0.8135612607,0.8204311132
factorial_0503,0.9194913619855176,0.949307527057948,0.0133625854774243,0.8767685294,0.9241227508
factorial_0504,0.9990785060377904,0.8875898178060719,0.9672912577286376,0.8066670895,0.7361995578
factorial_0505,0.3013526260452508,0.0558666528946377,0.1897183248252914,0.7195736766,0.8705919385
factorial_0506,0.1897865045526763,0.5530199553703878,0.1128150572291825,0.6137545109,0.6942083836
factorial_0507,0.5929723036157488,0.0639010654400409,0.5774518892382919,0.2379216701,0.7775785923
factorial_0508,0.5855823579060844,0.7280618463613887,0.3684010692204529,0.3787312508,0.8713593483
factorial_0509,0.0251200350852472,0.8931947110839232,0.0172124123997131,0.6632173657,0.8976455331
factorial_0510,0.9316238919164425,0.0148994883171501,0.010097550016528158,0.815998733,0.9240276814
factorial_0511,0.0056326399205695,0.9958281108929944,0.0041656223463703,0.5534185171,0.8356549144
factorial_0512,0.846856375496275,0.8480055180944948,0.0602645419554599,0.7734333873,0.8434314132
factorial_0513,0.5134843267252146,0.9017412977988444,0.4099323121332578,0.5509230494,0.8946683407
factorial_0514,0.619751753074111,0.7452630936328493,0.5181526706930268,0.6407870054,0.7932868004
factorial_0515,0.918847947896802,0.8933649138777054,0.0159863260328303,0.805539012,0.8747214675
factorial_0516,0.8781948666020648,0.7013162690585607,0.2564949169447463,0.0472916737,0.9501177073
factorial_0517,0.2563564419717876,0.0003966746734866,0.1996765022615429,0.7900601029,0.8909893036
factorial_0518,0.0059702728875429,0.0017811808618029,0.0039789116641733,0.8939462304,0.8981569409
factorial_0519,0.3382447660043824,0.2184472678935684,0.281164269770157,0.7445005178,0.7599471211
factorial_0520,0.6079070518175125,0.514742205427173,0.5299832453507156,0.8473697305,0.8802812099
factorial_0521,0.1251005652786682,0.0270040338748834,0.1027175842757997,0.4856372774,0.8355124593
factorial_0522,0.5144345611143586,0.4549295819100473,0.1907930373648629,0.3417350352,0.8875542283
factorial_0523,0.4286545696631372,0.001481551349394,0.4183972234429033,0.6567003131,0.749781847
factorial_0524,0.340519373075148,0.0356346034098841,0.2863174324709024,0.6631350517,0.8893636465
factorial_0525,0.5396997947509443,0.9539592441794916,0.3461860341249749,0.6866642833,0.9292524457
factorial_0526,0.7596154181772099,0.7819971991682669,0.5055189967179273,0.8302571774,0.90127033
factorial_0527,0.7408943662655384,0.5803167308079505,0.2072016203002949,0.8475134969,0.8817552924
factorial_0528,0.9291983839696505,0.4924839134897924,0.28496755354026626,0.7543821335,0.8918509483
factorial_0529,0.5289982965356268,0.0598156832707536,0.4322895312207221,0.837726295,0.8167456985
factorial_0530,0.4763230066290481,0.2086506745873186,0.3743624810480343,0.6901138425,0.8513461351
factorial_0531,0.1801179003799896,0.6911510917256934,0.1144109848917005,0.6378047466,0.9382497668
factorial_0532,0.6205675184266247,0.0021941890878251,0.6271989349228501,0.6207342744,0.7470262647
factorial_0533,0.6780487984664899,0.8516023035584201,0.6343290056510159,0.2158804834,0.9012764692
factorial_0534,0.9750716378285097,0.0025301314151416,0.5713861230818676,0.8351345062,0.2283674777
factorial_0535,0.8038671914153452,0.7460080517843419,0.7726646009059297,0.2393976301,0.9156639576
factorial_0536,0.9190459229799752,0.8667319900084678,0.7797964512684606,0.6760658026,0.5188232064
factorial_0537,0.1210795529643172,0.1019867819851397,0.0031879931130317,0.9207323194,0.8887759447
factorial_0538,0.7631193433695429,0.7364024447872258,0.7391707524987908,0.4446541071,0.8727535009
factorial_0539,0.2005601890569322,0.0160771786395316,0.1866987749344547,0.8378625512,0.9050062299
factorial_0540,0.9977838237268313,0.082022667614143,0.9808578093276272,0.6129677892,0.8530445695
factorial_0541,0.5669240325770162,0.5816476788464742,0.1290237830923788,0.780076921,0.7611784339
factorial_0542,0.4593915420766005,0.7758867758199006,0.3690285666252461,0.6767566204,0.7856208682
factorial_0543,0.5941543969199954,0.2027199581494077,0.4835345769962236,0.5633174777,0.829869926
factorial_0544,0.8206161382644834,0.7141025506463758,0.6611707536966983,0.6076574922,0.3021105528
factorial_0545,0.2116894072334247,0.0280748297927483,0.4672556334901779,0.7418339252,0.5906163454
factorial_0546,0.991874147334024,0.8742014995810886,0.9320190990128328,0.6718559265,0.9065893888
factorial_0547,0.476794561739964,0.980573632959952,0.3101089888795115,0.2900883555,0.9397779107
factorial_0548,0.0354402309524974,0.0003602387531155,0.0320396998175903,0.8016009927,0.8659852147
factorial_0549,0.7594360915895177,0.9316023662651032,0.6660473914779689,0.2642628551,0.8859226108
factorial_0550,0.5937162237607764,0.9999476285184996,0.3999166638911584,0.2434163988,0.8836733699
factorial_0551,0.3845171111455898,0.7061275958629404,0.2632663081532532,0.5778861642,0.8988989592
factorial_0552,0.9323197921556703,0.0978550498629095,0.0024929611406541556,0.0872517899,0.887640655
factorial_0553,0.187033055695049,0.0101811410692428,0.0434392111629479,0.7271697521,0.8923476934
factorial_0554,0.1239173142838093,0.9053806276523584,0.0916639182065754,0.5744946003,0.9290796518
factorial_0555,0.931083542550968,0.9234496585605368,0.1416175930206406,0.7442594767,0.8689376712
factorial_0556,0.4804854235057914,0.9180396624216468,0.2960127287110181,0.5806817412,0.8090319037
factorial_0557,0.4385923093477926,0.98174248407912,0.3074655771937929,0.5028504729,0.943179667
factorial_0558,0.993420096427375,0.9690446307460382,0.05178064964116352,0.6719369888,0.8153924942
factorial_0559,0.0556276640202808,0.8436118598324169,0.0920129275524459,0.6945781112,0.833493948
factorial_0560,0.1113825464076005,0.0027606739295356,0.0480166524303215,0.8669078946,0.8952116966
factorial_0561,0.0199279780487999,0.8016362240951839,0.0034994520762489,0.2184718549,0.8937785625
factorial_0562,0.5937637033283549,0.3378922440649666,0.4178729349497447,0.423285991,0.8742623925
factorial_0563,0.3135763479495698,0.9416770536513176,0.2091703211986844,0.5584204793,0.6816250682
factorial_0564,0.4456359454534388,0.1343731611366862,0.03762772483786242,0.2858262658,0.8903703094
factorial_0565,0.7807368887181725,0.7571546902446817,0.1046039770651102,0.7308241129,0.8374654055
factorial_0566,0.0144599287432728,0.6957993356800756,0.0059030602903318,0.5399996042,0.9205030799
factorial_0567,0.4688917961704812,0.8685958501352501,0.408578410709142,0.1400312781,0.8808624148
factorial_0568,0.9483244451621228,0.9360853989712477,0.5478266715508641,0.8340216279,0.8230956197
factorial_0569,0.1032610119753023,0.8506224584704557,0.0102303672070528,0.4505822062,0.8615843058
factorial_0570,0.976450309783227,0.3900287171968289,0.18769168635379574,0.596483767,0.8409181833
factorial_0571,0.4962090097016141,0.8857577212465105,0.2541553812616471,0.6738520265,0.918910265
factorial_0572,0.0168038533211677,0.8935238481259615,0.0122680218181683,0.2686883509,0.8547036648
factorial_0573,0.8582451627612898,0.9118288858298312,0.3575964649845199,0.800051868,0.0852762982
factorial_0574,0.5225317715089025,0.0316819541923193,0.3988553338877523,0.146829173,0.9003309011
factorial_0575,0.1810165988308714,0.8587831998428989,0.107055246348929,0.0902337357,0.8272327781
factorial_0576,0.9306477206901519,0.0006732918073655,0.2961847733647347,0.752045095,0.8811702132
factorial_0577,0.5439190026331746,0.9395343459015364,0.4809674117637618,0.6105589867,0.8621246219
factorial_0578,0.6852676023361071,0.944942972026879,0.5620181374032657,0.4752079248,0.8967642188
factorial_0579,0.6420274383837858,0.6999008433414929,0.5295298449440162,0.7252678871,0.8506602049
factorial_0580,0.9556977193378348,0.9300350725218508,0.6353011902796416,0.8332390785,0.8811556697
factorial_0581,0.0212837520420997,0.9747433374883376,0.0697158263507242,0.4060853124,0.8102721572
factorial_0582,0.9783626527198986,0.9348548074610374,0.9655877009426072,0.5154582858,0.896666646
factorial_0583,0.7349563711537427,0.986764656053183,0.6068471463037974,0.4995376468,0.9007403851
factorial_0584,0.8852927340834001,0.8483621633309157,0.2469821194618532,0.7430681586,0.9287308455
factorial_0585,0.5191579504149066,0.9691239705044326,0.4619784353117301,0.0936691537,0.8518801928
factorial_0586,0.6100751547985805,0.0867956115487934,0.5175897756791025,0.8081586957,0.7234102488
factorial_0587,0.8700734653289918,0.8161670437306908,0.5680274902166214,0.7779790163,0.5728846788
factorial_0588,0.8644925605401345,0.2162825014285449,0.5984484052109996,0.7895590663,0.7109271884
factorial_0589,0.95474349116975,0.9012235051676978,0.563508085436508,0.7018424869,0.7029672861
factorial_0590,0.3802242290952617,0.3035549042177994,0.3530604979293075,0.5373777151,0.8650545478
factorial_0591,0.6092215225012098,0.8674134945981541,0.589781865917935,0.0807397664,0.8829122782
factorial_0592,0.690851563390557,0.8247446822500342,0.689057250537344,0.338198185,0.8610812426
factorial_0593,0.9806063133642644,0.9700354877944742,0.4327198660312809,0.7486374974,0.9362089038
factorial_0594,0.9907738460237019,0.8916040760621137,0.552844878304825,0.8007346392,0.2320411801
factorial_0595,0.5095086012455421,0.9009349177410908,0.3841515852798999,0.6845080853,0.9443255067
factorial_0596,0.5133863170933982,0.8324545203652275,0.5012757936575912,0.1475974917,0.8954181075
factorial_0597,0.6472559031656521,0.6371964652249943,0.113549167728934,0.8764669299,0.8722370267
factorial_0598,0.6721921134842389,0.8648609576851186,0.6505660082369262,0.2054028362,0.8705130816
factorial_0599,0.5751504105489526,0.9946579224687144,0.492448409398778,0.3624544144,0.8724325299
factorial_0600,0.7359086116530474,0.4750617457839399,0.0017121706914196386,0.7985028625,0.8904218078
factorial_0601,0.6552198877872651,0.6146678079060732,0.4104392679547643,0.8903211951,0.8900082111
factorial_0602,0.8526918108605833,0.865519156092783,0.752092820052622,0.7806428671,0.9409030676
factorial_0603,0.1506570495107945,0.1202010845179775,0.1932833017043345,0.674939692,0.8191045523
factorial_0604,0.6860692726780668,0.8301391154578011,0.6402792504616261,0.6184357405,0.8407277465
factorial_0605,0.7709178307489458,0.8281764954132702,0.1531050860339203,0.7738624215,0.8030567765
factorial_0606,0.857436219305771,0.8220894130218485,0.1559526531133505,0.5080028176,0.8894798756
factorial_0607,0.6918960949273247,0.6463523604048983,0.143548398279359,0.8771505356,0.843535006
factorial_0608,0.9890141840689995,0.9884988148617802,0.3164531468894641,0.7501034737,0.883055985
factorial_0609,0.4181947877341025,0.958629761910304,0.2935731765029999,0.2919665277,0.8762809634
factorial_0610,0.2124181446244167,0.8597028968653304,0.091845890854973,0.6447862387,0.8958670497
factorial_0611,0.7686846914681706,0.8278179258343547,0.7188187041457168,0.755439043,0.8533118963
factorial_0612,0.8930411622462053,0.0221213683755607,0.18359448716259086,0.8074680567,0.9175674319
factorial_0613,0.47260390681273,0.5443790813511864,0.3981719973985666,0.4316717088,0.8867043257
factorial_0614,0.8666728388043655,0.8510669599813246,0.7720344555647681,0.8178634644,0.8674908876
factorial_0615,0.0479882837627944,0.2266584876721462,0.0417785024229761,0.380194217,0.8103146553
factorial_0616,0.5256281593630654,0.1468672894676403,0.523285166015408,0.6376302838,0.8795750737
factorial_0617,0.666707479351531,0.7156051723564966,0.0771435446574432,0.7960441113,0.8705607653
factorial_0618,0.10183990095664072,0.5510415009868832,0.00798719077441964,0.8225720525,0.6218959689
factorial_0619,0.4578967070061184,0.5014772520871936,0.0728251255947166,0.8008547425,0.8541435599
factorial_0620,0.557774984847693,0.5960801325006343,0.2130161383490489,0.8628003001,0.9271703362
factorial_0621,0.9072632510731024,0.9485518894833218,0.2732346243182996,0.7684810758,0.8771158457
factorial_0622,0.7941217365465396,0.7443916580015588,0.6858140585812345,0.8518254757,0.8950822353
factorial_0623,0.4430106594642927,0.3842328054226741,0.3378876617218166,0.8513883948,0.8513607979
factorial_0624,0.9023142255727981,0.7778472717945598,0.0068477070977887135,0.7583217025,0.9053631425
factorial_0625,0.6150080151228275,0.7248546080750211,0.6037931381053446,0.6521344781,0.8916566968
factorial_0626,0.635880305197694,0.6763711804553695,0.1590544851161218,0.8930519223,0.9196149707
factorial_0627,0.8726616602329751,0.9128783135578412,0.7678353727822433,0.6644940972,0.665958643
factorial_0628,0.8838749131817547,0.7281192028530074,0.899331083878381,0.6691461205,0.9053424597
factorial_0629,0.8834620463111216,0.2906105906679688,0.8640320727754514,0.6656922698,0.9186941981
factorial_0630,0.8008682628269891,0.8014241262232312,0.23803645591228062,0.7432810664,0.8244838715
factorial_0631,0.6906011832864987,0.5092992516347022,0.3241747017825304,0.7483483553,0.8884728551
factorial_0632,0.9768099135332045,0.969717768656816,0.5275608756897129,0.7631849051,0.8930764198
factorial_0633,0.8661823835106878,0.6422610033585993,0.8412018260261672,0.8422079682,0.9215367436
factorial_0634,0.6840793662594348,0.731734670188365,0.5997785993242287,0.333594799,0.9171903133
factorial_0635,0.8199883591572884,0.6458754574592228,0.320597199138639,0.8199307919,0.8705419898
factorial_0636,0.6673169227911869,0.0344611900067974,0.01022318535978264,0.5141842365,0.9299644828
factorial_0637,0.8497512208822364,0.7440199253366739,0.6478801997032976,0.8521071672,0.938592732
factorial_0638,0.6848605131426881,0.4310551139514155,0.5663919630391928,0.685996294,0.8168784976
factorial_0639,0.8328551045436082,0.9264253961539703,0.3219769582737947,0.7832129002,0.7737122178
factorial_0640,0.8915035183159459,0.5048794536449925,0.9080801923947874,0.8637384772,0.9309697151
factorial_0641,0.6438284645358522,0.4479799383502187,0.4613785347194291,0.8779582381,0.8276557326
factorial_0642,0.8112026530349784,0.6526853999990216,0.6949996292908546,0.4799498022,0.9080968499
factorial_0643,0.8582049093752594,0.7118601056226538,0.7660682878847298,0.7285237908,0.7942402363
factorial_0644,0.8407232890617027,0.66208428125372,0.8278786610119848,0.8175863028,0.9118228555
factorial_0645,0.7809902566305282,0.9223008258024572,0.8680266735915819,0.6677045822,0.9181106687
factorial_0646,0.6834194206768146,0.5951552468275759,0.6044212012249947,0.7512997985,0.8798251152
factorial_0647,0.8445043678509094,0.7717120803392681,0.4257361384679628,0.7423052192,0.8774310946
factorial_0648,0.9886367580256472,0.5191742314772273,0.277486355817231,0.815325439,0.7313269377
factorial_0649,0.9405514301843788,0.8747734465227829,0.7384918531902775,0.7469850183,0.9199287891
factorial_0650,0.7588676435352314,0.6943951969261252,0.5919080785886339,0.8068503737,0.8796523213
factorial_0651,0.1977382801885503,0.9568202955342832,0.1040293064118298,0.6044823527,0.8712516427
factorial_0652,0.88515008064552,0.3937583593702445,0.8402735534644249,0.7307767272,0.9148651361
factorial_0653,0.4288720131125376,0.8907080270614823,0.2002405032125131,0.6908352375,0.9372572303
factorial_0654,0.6006608340215742,0.815710264590585,0.005538280144177175,0.7018494606,0.7532522082
factorial_0655,0.7073718941823062,0.6905458230635869,0.290674044968117,0.8132527471,0.8211592436
factorial_0656,0.8655366396987365,0.806950630495112,0.4130639360556105,0.8136187792,0.1459048986
factorial_0657,0.9729970005404756,0.9682911347159308,0.3760809796056615,0.7940859199,0.7652581334
factorial_0658,0.5536544933806122,0.9457718840130276,0.3969875510235612,0.5373145938,0.9065632224
factorial_0659,0.9245391818574916,0.878679384444216,0.4668838925406571,0.8081645966,0.8235535622
factorial_0660,0.9991056337820796,0.9514833607091128,0.050305700350010356,0.9047896266,0.9011375308
factorial_0661,0.6238843030225982,0.8660914456657157,0.5057553247455996,0.606718123,0.7637717724
factorial_0662,0.8867387916791487,0.8755121366800441,0.0454977989147991,0.7766218781,0.8222806454
factorial_0663,0.6829828760073468,0.7058936953630778,0.093745282406294,0.8193225265,0.8944508433
factorial_0664,0.8747289230915753,0.9781296802008004,0.8390325228824588,0.6673804522,0.8904833794
factorial_0665,0.9125912870776872,0.9329118517942342,0.2299224231226523,0.7369121313,0.9028052092
factorial_0666,0.8975009838000864,0.9233743927207672,0.018537060506928583,0.7024501562,0.8394969106
factorial_0667,0.891289782888019,0.8782616582522397,0.2691956946396855,0.7880802751,0.9270061851
factorial_0668,0.8231024112823269,0.8126704119129154,0.0811038524736699,0.811306715,0.9180062413
factorial_0669,0.9300498243411544,0.9397397782803658,0.184352575442341,0.7057591081,0.8016991019
factorial_0670,0.6206227312421181,0.2999492536602063,0.5439168228375665,0.7434923053,0.8559527993
factorial_0671,0.8843708366399001,0.8729238529538179,0.3571512070586577,0.8838606477,0.8459012508
factorial_0672,0.998256292883467,0.8528690421553028,0.4869384626289093,0.8108348846,0.7589504719
factorial_0673,0.9582649510089116,0.9540460348025618,0.4907412081649573,0.8053275943,0.9055587053
factorial_0674,0.9452330654165844,0.8946990117539618,0.5352253721013178,0.8352849483,0.8958233595
factorial_0675,0.9285911727423442,0.8787108227198066,0.6827636740023706,0.526407361,0.3707675934
factorial_0676,0.8642326665163451,0.5640147962181195,0.8642234081146315,0.6965279579,0.8981571198
factorial_0677,0.9628586578809122,0.9437986604000278,0.4709472823781094,0.8012796044,0.8814095855
factorial_0678,0.9969027910022537,0.8613548461526237,0.6403404511825705,0.6747153401,0.7791980505
factorial_0679,0.742309891234772,0.682282260461388,0.2831657602262397,0.7364904284,0.94445014
factorial_0680,0.9785155005409104,0.9600528077178896,0.9345293474426672,0.8161213994,0.9211197495
factorial_0681,0.3896325538796905,0.9636352667200389,0.3054133568521122,0.6117888689,0.8606839776
factorial_0682,0.9178268365370325,0.8865871077880731,0.6726876504104258,0.7193464041,0.8824411035
factorial_0683,0.9850847760540076,0.9789087011576756,0.5130628583239907,0.7661168575,0.8911117911
factorial_0684,0.5425784645462068,0.7334636130169842,0.23710567260596843,0.5660306215,0.698248446
factorial_0685,0.9761071648441996,0.9643364123112146,0.6802682036976581,0.8294799328,0.8812092543
factorial_0686,0.8043152798349348,0.7203726841044775,0.5332740055727009,0.8152809143,0.8886628747
factorial_0687,0.968832992245652,0.9537609563819764,0.6577691626225413,0.8537994027,0.7895452976
factorial_0688,0.6750531145502333,0.7723295166735574,0.6019566070494157,0.2574287653,0.8869456649
factorial_0689,0.8050946412840743,0.6932416581810329,0.603372526400022,0.8184776902,0.9052373171
factorial_0690,0.699818854042099,0.7123370177234493,0.172332931253314,0.5695557594,0.8440291882
