ID,EAT_VOICE_PRESENT_PROB,EAT_MUSIC_PRESENT_PROB
suite_0338_mp3_64k,0.8783579468727112,0.8791670203208923
suite_0341_clean,0.5441738367080688,0.728728175163269
suite_0343_telephone,0.8427309393882751,0.7256430387496948
suite_0346_mp3_64k,0.8702352046966553,0.6506924629211426
suite_0349_clean,0.8434433937072754,0.7556495666503906
suite_0351_telephone,0.6242615580558777,0.9354598522186279
suite_0354_mp3_64k,0.350050687789917,0.9257136583328247
suite_0357_clean,0.6104156374931335,0.6982983350753784
suite_0359_telephone,0.5996541976928711,0.954007089138031
suite_0362_mp3_64k,0.31864944100379944,0.580727756023407
suite_0365_clean,0.8331134915351868,0.9130885004997253
suite_0367_telephone,0.6494998931884766,0.6988494396209717
suite_0370_mp3_64k,0.8540570139884949,0.8335331678390503
suite_0373_clean,0.7307305932044983,0.7623054385185242
suite_0375_telephone,0.8643282055854797,0.8673388957977295
suite_0378_mp3_64k,0.748545229434967,0.8282968401908875
suite_0381_clean,0.7228982448577881,0.7880622744560242
suite_0383_telephone,0.7956219911575317,0.5428321361541748
suite_0386_mp3_64k,0.6506108641624451,0.7554255723953247
suite_0389_clean,0.7835170030593872,0.9546641111373901
suite_0391_telephone,0.8213717937469482,0.870701014995575
suite_0394_mp3_64k,0.7714151740074158,0.05311497673392296
suite_0397_clean,0.8796344995498657,0.4222010374069214
suite_0399_telephone,0.7671982645988464,0.5672115087509155
