ID,EAT_VOICE_PRESENT_PROB,EAT_MUSIC_PRESENT_PROB
suite_0251_telephone,0.04004456102848053,0.918182909488678
suite_0254_mp3_64k,0.01690479926764965,0.9468048810958862
suite_0257_clean,0.018824057653546333,0.7145264148712158
suite_0259_telephone,0.13528715074062347,0.8165568113327026
suite_0262_mp3_64k,0.8303367495536804,0.9119243621826172
suite_0265_clean,0.05171678960323334,0.734352171421051
suite_0267_telephone,0.03092987649142742,0.9359163641929626
suite_0270_mp3_64k,0.009593595750629902,0.8790610432624817
suite_0273_clean,0.6704752445220947,0.9625751972198486
suite_0275_telephone,0.03058701567351818,0.9357132911682129
suite_0278_mp3_64k,0.8423805832862854,0.582951009273529
suite_0281_clean,0.025942539796233177,0.539271891117096
suite_0283_telephone,0.031035158783197403,0.8248919248580933
suite_0286_mp3_64k,0.027023833245038986,0.9345039129257202
suite_0289_clean,0.015775147825479507,0.7905608415603638
suite_0291_telephone,0.16614419221878052,0.9486626982688904
suite_0294_mp3_64k,0.45922285318374634,0.9077430963516235
suite_0297_clean,0.03909635171294212,0.792270839214325
suite_0299_telephone,0.012942006811499596,0.9376309514045715
suite_0302_mp3_64k,0.019490061327815056,0.8625622987747192
suite_0305_clean,0.8187010288238525,0.44449475407600403
suite_0307_telephone,0.05105669051408768,0.8925121426582336
suite_0310_mp3_64k,0.49136391282081604,0.9084707498550415
suite_0313_clean,0.016194907948374748,0.8370845317840576
suite_0315_telephone,0.08693285286426544,0.8707746863365173
suite_0318_mp3_64k,0.6981753706932068,0.9280186891555786
suite_0321_clean,0.02071160450577736,0.8664076924324036
suite_0323_telephone,0.46369367837905884,0.9112186431884766
suite_0326_mp3_64k,0.6838961839675903,0.539775013923645
suite_0329_clean,0.7284543514251709,0.6167922019958496
suite_0331_telephone,0.7050860524177551,0.864221453666687
suite_0334_mp3_64k,0.7905067801475525,0.7103757262229919
suite_0337_clean,0.45051586627960205,0.5458482503890991
suite_0339_telephone,0.7872411608695984,0.7137065529823303
suite_0342_mp3_64k,0.6794009804725647,0.02113197185099125
suite_0345_clean,0.7629004716873169,0.9015938639640808
suite_0347_telephone,0.7769455313682556,0.8790271282196045
suite_0350_mp3_64k,0.8102261424064636,0.8867227435112
suite_0353_clean,0.7605410218238831,0.5390610694885254
suite_0355_telephone,0.692101240158081,0.8539593815803528
suite_0358_mp3_64k,0.7635577917098999,0.869367778301239
suite_0361_clean,0.8877716660499573,0.9219478368759155
suite_0363_telephone,0.7157586216926575,0.8803499341011047
suite_0366_mp3_64k,0.6923368573188782,0.7986243367195129
suite_0369_clean,0.7112086415290833,0.9582495093345642
suite_0371_telephone,0.5313321948051453,0.8734017610549927
suite_0374_mp3_64k,0.5565423369407654,0.7486594915390015
suite_0377_clean,0.6893038153648376,0.9045475721359253
suite_0379_telephone,0.794204592704773,0.8652833700180054
suite_0382_mp3_64k,0.724871039390564,0.8997165560722351
suite_0385_clean,0.5746946930885315,0.8246672749519348
suite_0387_telephone,0.7838453650474548,0.7590288519859314
suite_0390_mp3_64k,0.6610297560691833,0.7539939284324646
suite_0393_clean,0.7302021384239197,0.9362382888793945
suite_0395_telephone,0.8967714309692383,0.9036767482757568
suite_0398_mp3_64k,0.7528902292251587,0.9262977242469788
