ID,EAT_VOICE_PRESENT_PROB,EAT_MUSIC_PRESENT_PROB
suite_0191_mp3_64k,0.015706561505794525,0.7871757745742798
suite_0194_clean,0.01510738953948021,0.8937126994132996
suite_0196_telephone,0.19467230141162872,0.9373573660850525
suite_0199_mp3_64k,0.015784183517098427,0.9516800045967102
suite_0202_clean,0.06596817076206207,0.8008589148521423
suite_0204_telephone,0.013565530069172382,0.05766638368368149
suite_0207_mp3_64k,0.00731136929243803,0.9272143244743347
suite_0210_clean,0.15548405051231384,0.8746852874755859
suite_0212_telephone,0.012670889496803284,0.7370589375495911
suite_0215_mp3_64k,0.055870506912469864,0.8649416565895081
suite_0218_clean,0.012872814200818539,0.9533742070198059
suite_0220_telephone,0.013690952211618423,0.6549486517906189
suite_0223_mp3_64k,0.0813572034239769,0.7258148193359375
suite_0226_clean,0.07132729142904282,0.9332988858222961
suite_0228_telephone,0.19193406403064728,0.7293503880500793
suite_0231_mp3_64k,0.033559877425432205,0.8558309674263
suite_0234_clean,0.05754128098487854,0.9145468473434448
suite_0236_telephone,0.015202279202640057,0.4254480302333832
suite_0239_mp3_64k,0.02787677012383938,0.8302850127220154
suite_0242_clean,0.3671826720237732,0.9432361125946045
suite_0244_telephone,0.02227017655968666,0.7964680194854736
suite_0247_mp3_64k,0.014662648551166058,0.8840764760971069
suite_0250_clean,0.014508187770843506,0.6813464164733887
suite_0252_telephone,0.012307322584092617,0.9508962631225586
suite_0255_mp3_64k,0.005528318230062723,0.9513665437698364
suite_0258_clean,0.01327067706733942,0.9178709387779236
suite_0260_telephone,0.03731531277298927,0.9415799379348755
suite_0263_mp3_64k,0.009079140610992908,0.9135356545448303
suite_0266_clean,0.009606961160898209,0.971811056137085
suite_0268_telephone,0.028915708884596825,0.9193769693374634
suite_0271_mp3_64k,0.02017884887754917,0.8406017422676086
suite_0274_clean,0.01514164637774229,0.9602642059326172
suite_0276_telephone,0.8680445551872253,0.9785739779472351
suite_0279_mp3_64k,0.059896670281887054,0.5286553502082825
suite_0282_clean,0.11027003824710846,0.656928300857544
suite_0284_telephone,0.3718293309211731,0.9444433450698853
suite_0287_mp3_64k,0.025446493178606033,0.867398202419281
suite_0290_clean,0.21047987043857574,0.9265602827072144
suite_0292_telephone,0.017667025327682495,0.9545988440513611
suite_0295_mp3_64k,0.0146945184096694,0.7603740096092224
suite_0298_clean,0.00492810970172286,0.9704861640930176
suite_0300_telephone,0.027001170441508293,0.8943734169006348
suite_0303_mp3_64k,0.014805891551077366,0.8452795147895813
suite_0306_clean,0.49702340364456177,0.9135420322418213
suite_0308_telephone,0.014448625966906548,0.6294071078300476
suite_0311_mp3_64k,0.014242301695048809,0.8910492658615112
suite_0314_clean,0.06509672105312347,0.9493237137794495
suite_0316_telephone,0.025531994178891182,0.7322524785995483
suite_0319_mp3_64k,0.02034894749522209,0.8068978190422058
suite_0322_clean,0.7888889312744141,0.5768972039222717
suite_0324_telephone,0.6427616477012634,0.6055395007133484
suite_0327_mp3_64k,0.5230408906936646,0.5535048246383667
suite_0330_clean,0.18972691893577576,0.9353172779083252
suite_0332_telephone,0.8171470165252686,0.6738529205322266
suite_0335_mp3_64k,0.5457837581634521,0.09646156430244446
suite_0338_clean,0.8406921029090881,0.8653990626335144
suite_0340_telephone,0.5509026646614075,0.47951221466064453
suite_0343_mp3_64k,0.8163179159164429,0.6897493600845337
suite_0346_clean,0.8644636869430542,0.6884334087371826
suite_0348_telephone,0.6543428897857666,0.8084521889686584
suite_0351_mp3_64k,0.5786411166191101,0.9287108778953552
suite_0354_clean,0.3905383348464966,0.9207130074501038
suite_0356_telephone,0.8121054768562317,0.6348382234573364
suite_0359_mp3_64k,0.6951426267623901,0.9175543189048767
suite_0362_clean,0.33635205030441284,0.5953769087791443
suite_0364_telephone,0.767212986946106,0.7532087564468384
suite_0367_mp3_64k,0.6652515530586243,0.7072019577026367
suite_0370_clean,0.8488576412200928,0.839241087436676
suite_0372_telephone,0.7658472061157227,0.6989340782165527
suite_0375_mp3_64k,0.8414048552513123,0.872330367565155
suite_0378_clean,0.7104843258857727,0.8352190852165222
suite_0380_telephone,0.8123791217803955,0.8549598455429077
suite_0383_mp3_64k,0.7048494815826416,0.5792955756187439
suite_0386_clean,0.5841572284698486,0.7215723991394043
suite_0388_telephone,0.5506497621536255,0.7536532282829285
suite_0391_mp3_64k,0.8099854588508606,0.8396881222724915
suite_0394_clean,0.7814847230911255,0.054427701979875565
suite_0396_telephone,0.9095516204833984,0.016146227717399597
suite_0399_mp3_64k,0.6823928356170654,0.49679964780807495
