ID,EAT_VOICE_PRESENT_PROB,EAT_MUSIC_PRESENT_PROB
suite_0240_telephone,0.17547732591629028,0.9428225159645081
suite_0243_mp3_64k,0.09560470283031464,0.7251943945884705
suite_0246_clean,0.2904147207736969,0.9103681445121765
suite_0248_telephone,0.012439568527042866,0.8343053460121155
suite_0251_mp3_64k,0.06838998943567276,0.8135611414909363
suite_0254_clean,0.018711484968662262,0.9399107098579407
suite_0256_telephone,0.6407945156097412,0.8562602400779724
suite_0259_mp3_64k,0.08890330046415329,0.90459805727005
suite_0262_clean,0.8333397507667542,0.9009696841239929
suite_0264_telephone,0.02973155304789543,0.7554130554199219
suite_0267_mp3_64k,0.022160431370139122,0.9236649870872498
suite_0270_clean,0.010253483429551125,0.8852055668830872
suite_0272_telephone,0.6138763427734375,0.9760534167289734
suite_0275_mp3_64k,0.02158392407000065,0.9395250678062439
suite_0278_clean,0.7935505509376526,0.5533150434494019
suite_0280_telephone,0.010437572374939919,0.9034014940261841
suite_0283_mp3_64k,0.013066565617918968,0.8555303812026978
suite_0286_clean,0.02871135249733925,0.9111649394035339
suite_0288_telephone,0.008591673336923122,0.725079357624054
suite_0291_mp3_64k,0.2659745514392853,0.9173767566680908
suite_0294_clean,0.36756521463394165,0.8777235150337219
suite_0296_telephone,0.018426312133669853,0.8465168476104736
suite_0299_mp3_64k,0.01266450248658657,0.9305202960968018
suite_0302_clean,0.014420216903090477,0.8439829349517822
suite_0304_telephone,0.023047322407364845,0.45037955045700073
suite_0307_mp3_64k,0.026041684672236443,0.8935228586196899
suite_0310_clean,0.5387437343597412,0.9147254824638367
suite_0312_telephone,0.628155529499054,0.9435900449752808
suite_0315_mp3_64k,0.051134612411260605,0.8885968327522278
suite_0318_clean,0.7050838470458984,0.9190384745597839
suite_0320_telephone,0.8574262857437134,0.007219976279884577
suite_0323_mp3_64k,0.4035346508026123,0.9297599196434021
suite_0326_clean,0.6422839760780334,0.5494840741157532
suite_0328_telephone,0.5749478936195374,0.6855593323707581
suite_0331_mp3_64k,0.723267138004303,0.8650047779083252
suite_0334_clean,0.7965859174728394,0.6898474097251892
suite_0336_telephone,0.782314121723175,0.6382278800010681
suite_0339_mp3_64k,0.7909270524978638,0.7689092755317688
suite_0342_clean,0.6875632405281067,0.022606438025832176
suite_0344_telephone,0.47394266724586487,0.6924085021018982
suite_0347_mp3_64k,0.781234860420227,0.8277531266212463
suite_0350_clean,0.7686992287635803,0.8611587882041931
suite_0352_telephone,0.7716837525367737,0.8480725884437561
suite_0355_mp3_64k,0.5805113315582275,0.8518353700637817
suite_0358_clean,0.7092306017875671,0.8408265113830566
suite_0360_telephone,0.8147993087768555,0.8867859244346619
suite_0363_mp3_64k,0.7302186489105225,0.845439612865448
suite_0366_clean,0.7010307312011719,0.8137332201004028
suite_0368_telephone,0.7965761423110962,0.8593003153800964
suite_0371_mp3_64k,0.5287718772888184,0.8419098854064941
suite_0374_clean,0.5758433938026428,0.754444420337677
suite_0376_telephone,0.6729668378829956,0.8065230846405029
suite_0379_mp3_64k,0.7095105051994324,0.8264604806900024
suite_0382_clean,0.6894900798797607,0.8845201730728149
suite_0384_telephone,0.7490388751029968,0.01342267170548439
suite_0387_mp3_64k,0.8317393660545349,0.8148213028907776
suite_0390_clean,0.5680434703826904,0.7389364838600159
suite_0392_telephone,0.8766565322875977,0.8820637464523315
suite_0395_mp3_64k,0.8313747644424438,0.8188862204551697
suite_0398_clean,0.7351367473602295,0.917130172252655
