ID,EAT_VOICE_PRESENT_PROB,EAT_MUSIC_PRESENT_PROB
suite_0107_clean,0.8868620991706848,0.009175528772175312
suite_0109_telephone,0.8508373498916626,0.01888122968375683
suite_0112_mp3_64k,0.6570793986320496,0.015621437691152096
suite_0115_clean,0.6512646079063416,0.03254212066531181
suite_0117_telephone,0.7742208242416382,0.027467142790555954
suite_0120_mp3_64k,0.6536906957626343,0.9458699226379395
suite_0123_clean,0.16284781694412231,0.7959119081497192
suite_0125_telephone,0.020320208743214607,0.9332652688026428
suite_0128_mp3_64k,0.45991435647010803,0.9741464853286743
suite_0131_clean,0.3701635003089905,0.7791128158569336
suite_0133_telephone,0.020797714591026306,0.8082219958305359
suite_0136_mp3_64k,0.009328586049377918,0.8507406115531921
suite_0139_clean,0.18485863506793976,0.7937968969345093
suite_0141_telephone,0.03384516388177872,0.5039082169532776
suite_0144_mp3_64k,0.16316431760787964,0.8711287975311279
suite_0147_clean,0.019853726029396057,0.840915858745575
suite_0149_telephone,0.015590180642902851,0.8242843747138977
suite_0152_mp3_64k,0.016979634761810303,0.9519943594932556
suite_0155_clean,0.05937565863132477,0.8391092419624329
suite_0157_telephone,0.11973278224468231,0.4211352467536926
suite_0160_mp3_64k,0.22628630697727203,0.8899304270744324
suite_0163_clean,0.01900206133723259,0.6484160423278809
suite_0165_telephone,0.06763729453086853,0.545890748500824
suite_0168_mp3_64k,0.09499562531709671,0.933397650718689
suite_0171_clean,0.0177946537733078,0.8678849339485168
suite_0173_telephone,0.12840352952480316,0.9115368127822876
suite_0176_mp3_64k,0.01169540174305439,0.7314761281013489
suite_0179_clean,0.022974513471126556,0.8179996013641357
suite_0181_telephone,0.015920601785182953,0.8825183510780334
suite_0184_mp3_64k,0.05767948552966118,0.9369983673095703
suite_0187_clean,0.06512577831745148,0.7145977020263672
suite_0189_telephone,0.01925690285861492,0.9178234338760376
suite_0192_mp3_64k,0.30916303396224976,0.8912116289138794
suite_0195_clean,0.021762536838650703,0.4880940020084381
suite_0197_telephone,0.18093420565128326,0.8955807089805603
suite_0200_mp3_64k,0.006920643150806427,0.7930414080619812
suite_0203_clean,0.013747659511864185,0.8201436996459961
suite_0205_telephone,0.04254496097564697,0.5210866332054138
suite_0208_mp3_64k,0.01337471604347229,0.6828150153160095
suite_0211_clean,0.16069509088993073,0.8164653182029724
suite_0213_telephone,0.01787584275007248,0.6363760232925415
suite_0216_mp3_64k,0.8202329874038696,0.9589513540267944
suite_0219_clean,0.009409028105437756,0.8855987787246704
suite_0221_telephone,0.01206071488559246,0.8973419070243835
suite_0224_mp3_64k,0.7018574476242065,0.889431357383728
suite_0227_clean,0.1358138471841812,0.796068012714386
suite_0229_telephone,0.02153487503528595,0.7660470604896545
suite_0232_mp3_64k,0.8131847977638245,0.943566083908081
suite_0235_clean,0.008216878399252892,0.7508848309516907
suite_0237_telephone,0.019374914467334747,0.6761603355407715
suite_0240_mp3_64k,0.29954418540000916,0.9220271706581116
suite_0243_clean,0.08242708444595337,0.6479803323745728
suite_0245_telephone,0.025013070553541183,0.7850212454795837
suite_0248_mp3_64k,0.0144443828612566,0.7182222008705139
suite_0251_clean,0.04975549504160881,0.8051896095275879
suite_0253_telephone,0.014861338771879673,0.8887233138084412
suite_0256_mp3_64k,0.5789059400558472,0.8548380732536316
suite_0259_clean,0.08249988406896591,0.8860657811164856
suite_0261_telephone,0.011243367567658424,0.8933402895927429
suite_0264_mp3_64k,0.033643368631601334,0.7462878823280334
suite_0267_clean,0.03107980266213417,0.925167977809906
suite_0269_telephone,0.017812972888350487,0.6995213031768799
suite_0272_mp3_64k,0.7254481911659241,0.9713642001152039
suite_0275_clean,0.023529205471277237,0.9264276623725891
suite_0277_telephone,0.020441224798560143,0.8082265257835388
suite_0280_mp3_64k,0.008531784638762474,0.9322068691253662
suite_0283_clean,0.010582919232547283,0.8563711643218994
suite_0285_telephone,0.4831061065196991,0.7660315632820129
suite_0288_mp3_64k,0.008324980735778809,0.7155236601829529
suite_0291_clean,0.25266510248184204,0.8965981602668762
suite_0293_telephone,0.012911682017147541,0.761564314365387
suite_0296_mp3_64k,0.029752805829048157,0.9071723222732544
suite_0299_clean,0.015029112808406353,0.9227333664894104
suite_0301_telephone,0.03832205384969711,0.8824723362922668
suite_0304_mp3_64k,0.024147406220436096,0.2893845736980438
suite_0307_clean,0.024831267073750496,0.8751137256622314
suite_0309_telephone,0.06825297325849533,0.8521334528923035
suite_0312_mp3_64k,0.6225781440734863,0.9362645149230957
suite_0315_clean,0.07420437783002853,0.873643159866333
suite_0317_telephone,0.07703100144863129,0.36871403455734253
suite_0320_mp3_64k,0.8162660598754883,0.011699177324771881
suite_0323_clean,0.47557228803634644,0.9326016306877136
suite_0325_telephone,0.7117376923561096,0.8525992631912231
suite_0328_mp3_64k,0.42392468452453613,0.5750081539154053
suite_0331_clean,0.6729812622070312,0.8539589047431946
suite_0333_telephone,0.6271082758903503,0.5870558023452759
suite_0336_mp3_64k,0.8076103329658508,0.8491103053092957
suite_0339_clean,0.7961857914924622,0.7898405194282532
suite_0341_telephone,0.5929695963859558,0.6769437789916992
suite_0344_mp3_64k,0.423514187335968,0.6028422713279724
suite_0347_clean,0.7622935771942139,0.8366608023643494
suite_0349_telephone,0.8084180951118469,0.669497013092041
suite_0352_mp3_64k,0.8051570653915405,0.784490168094635
suite_0355_clean,0.5668794512748718,0.8605908155441284
suite_0357_telephone,0.6776188611984253,0.7353335618972778
suite_0360_mp3_64k,0.6538631916046143,0.8434097170829773
suite_0363_clean,0.6775630712509155,0.829760730266571
suite_0365_telephone,0.8478298187255859,0.8855610489845276
suite_0368_mp3_64k,0.701727032661438,0.8407562971115112
suite_0371_clean,0.520789384841919,0.8555927872657776
suite_0373_telephone,0.9388157725334167,0.8695465922355652
suite_0376_mp3_64k,0.7236764430999756,0.898274302482605
suite_0379_clean,0.7033922672271729,0.8268533945083618
suite_0381_telephone,0.7464935779571533,0.84030681848526
suite_0384_mp3_64k,0.7146750688552856,0.013414105400443077
suite_0387_clean,0.7841033935546875,0.771210253238678
suite_0389_telephone,0.8335474133491516,0.9625946283340454
suite_0392_mp3_64k,0.8287805318832397,0.8271808624267578
suite_0395_clean,0.8217728734016418,0.8154111504554749
suite_0397_telephone,0.6697250008583069,0.4020843207836151
