ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
sdxeq_0013__phonefact_g726_24k,0.357727031239791,0.008891162974199002,0.43592905446625313,0.796534121,0.0256323479
sdxeq_0013__phonefact_opus_nb_8k,0.8322485597349367,0.7479296882668697,0.5436364430200691,0.8507643342,0.0253227428
sdxeq_0014__phonefact_resample8k,0.267791746810105,0.0063380701859064945,0.09902059360742356,0.8412558436,0.8535499573
sdxeq_0014__phonefact_g711_ulaw,0.2579472700782686,0.02981003301730964,0.01174110092243273,0.8525978327,0.8428416252
sdxeq_0014__phonefact_g726_24k,0.28622356206681204,0.027705533468883946,0.04544922715486113,0.8640208244,0.8096379042
sdxeq_0014__phonefact_opus_nb_8k,0.9846861697634863,0.9805308963396856,0.12407452190020152,0.8000514507,0.2744961381
sdxeq_0015__phonefact_resample8k,0.18643379938792715,0.014002482441421125,0.10635973343611344,0.2707724571,0.7976157665
sdxeq_0015__phonefact_g711_ulaw,0.23006345809770684,0.15837004183219372,0.018578660478721597,0.6806229353,0.5475111604
sdxeq_0015__phonefact_g726_24k,0.40820250357811827,0.3324397194476573,0.0395644226206592,0.6515268683,0.4501099885
sdxeq_0015__phonefact_opus_nb_8k,0.972528588413823,0.9377960539898915,0.33470122552629383,0.7666333318,0.0855693892
sdxeq_0016__phonefact_resample8k,0.22705892182110268,0.00881037238997665,0.047750700529994396,0.8112382889,0.8381698132
sdxeq_0016__phonefact_g711_ulaw,0.30181047045430587,0.012742841884088762,0.014459502589628432,0.823055923,0.7901595235
sdxeq_0016__phonefact_g726_24k,0.3218225890930373,0.012328354264951413,0.047167303874632166,0.8142437935,0.8022614717
sdxeq_0016__phonefact_opus_nb_8k,0.983072947563796,0.9909219869936028,0.07848770692206725,0.8181710243,0.6119058132
sdxeq_0017__phonefact_resample8k,0.13921067155172642,0.06511198640541097,0.002543746684174954,0.358943224,0.7966586351
sdxeq_0017__phonefact_g711_ulaw,0.1555541485457976,0.025644141765216562,0.0018012375625484146,0.3507342041,0.8033408523
sdxeq_0017__phonefact_g726_24k,0.30721510080285547,0.007767636327985258,0.037788197621519894,0.2748198211,0.8145407438
sdxeq_0017__phonefact_opus_nb_8k,0.1767497257323925,0.40351548547645455,0.09477333451111582,0.6234045625,0.7053098083
sdxeq_0018__phonefact_resample8k,0.12491925100448059,0.02430774240089766,0.03768695149837942,0.7766591907,0.8472560644
sdxeq_0018__phonefact_g711_ulaw,0.22252624342226365,0.0943033744782278,0.023925287227843185,0.7702053189,0.8750824928
sdxeq_0018__phonefact_g726_24k,0.1716317932963452,0.06908949507296265,0.016106215588867878,0.783700645,0.863810122
sdxeq_0018__phonefact_opus_nb_8k,0.8752829114872651,0.8579724880299624,0.0891820179297318,0.7646657825,0.8825873733
sdxeq_0019__phonefact_resample8k,0.14642251999203362,0.01896231463624908,0.06956635882262123,0.8244336843,0.8035513163
sdxeq_0019__phonefact_g711_ulaw,0.22855510811581378,0.10791164522936839,0.028854432134878254,0.7936156392,0.829244554
sdxeq_0019__phonefact_g726_24k,0.35539678578662004,0.23254535517029246,0.06227767406418362,0.7444603443,0.8030878901
sdxeq_0019__phonefact_opus_nb_8k,0.3036858463982052,0.9903507234013302,0.2414165553984265,0.6690923572,0.7559036016
sdxeq_0020__phonefact_resample8k,0.11819427586297222,0.019289095435888193,0.21375409894361774,0.8358603716,0.0666542426
sdxeq_0020__phonefact_g711_ulaw,0.12313914492631069,0.020577038416390636,0.16939128481046076,0.841835022,0.0454024337
sdxeq_0020__phonefact_g726_24k,0.11228523113503971,0.020798982362832664,0.17537396388521614,0.8281048536,0.035633985
sdxeq_0020__phonefact_opus_nb_8k,0.9686888716894438,0.9761021465500341,0.24529136342122812,0.8368221521,0.0274178255
sdxeq_0021__phonefact_resample8k,0.17358335301669847,0.9154311840502548,0.0037540219277239556,0.1729875952,0.9170796275
sdxeq_0021__phonefact_g711_ulaw,0.20120027502962026,0.8659564033798888,0.005093832907102043,0.5741022825,0.9452819824
sdxeq_0021__phonefact_g726_24k,0.24109936831310627,0.9393371096654953,0.025090386629337807,0.426518321,0.9346830249
sdxeq_0021__phonefact_opus_nb_8k,0.15574766088684305,0.9779401870584042,0.11153392940324429,0.3383051753,0.9467208982
sdxeq_0022__phonefact_resample8k,0.008400515953345159,0.011047375783740047,0.002294471893652042,0.5469163656,0.8821048141
sdxeq_0022__phonefact_g711_ulaw,0.14818892221058602,0.6316340590887846,0.0027747152346079326,0.2168833166,0.8872202635
sdxeq_0022__phonefact_g726_24k,0.1434338581703302,0.5142914096161328,0.00499643883880206,0.2660458982,0.8615204096
sdxeq_0022__phonefact_opus_nb_8k,0.2212779422724141,0.8706353302634907,0.13315471220547956,0.3632960916,0.5282561183
sdxeq_0023__phonefact_resample8k,0.2008716862146427,0.004774167612365627,0.0345992425044676,0.678144455,0.9176248312
sdxeq_0023__phonefact_g711_ulaw,0.18770071670274446,0.011502759679599581,0.022242914879076484,0.7032367587,0.9078730345
sdxeq_0023__phonefact_g726_24k,0.3365654822811964,0.028645599445044315,0.10514215113202252,0.7469813228,0.9278082848
sdxeq_0023__phonefact_opus_nb_8k,0.9960971825083809,0.9957172267103964,0.14764644314656442,0.7843168378,0.9010202289
sdxeq_0024__phonefact_resample8k,0.01575906110934061,0.002713725329819381,0.333397282257966,0.486046344,0.2887724936
sdxeq_0024__phonefact_g711_ulaw,0.004764423328449873,0.0027614483867954907,0.3606973063512191,0.6358810067,0.192729786
sdxeq_0024__phonefact_g726_24k,0.003888256228129641,0.003264839680202575,0.3735406928021735,0.5979977846,0.1649833173
sdxeq_0024__phonefact_opus_nb_8k,0.9037260208360688,0.9831100098971065,0.5556846608450519,0.5754686594,0.13250193
sdxeq_0025__phonefact_resample8k,0.2638865424460283,0.8378865460389551,0.10799097272550416,0.2787945569,0.8628182411
sdxeq_0025__phonefact_g711_ulaw,0.17160445310394812,0.9637137821840758,0.03772958333935916,0.3269074857,0.9271865487
sdxeq_0025__phonefact_g726_24k,0.4167980634190469,0.9845862643848436,0.21564865591283297,0.3018168807,0.9339413643
sdxeq_0025__phonefact_opus_nb_8k,0.1957370686686781,0.991126445815975,0.1558439612081256,0.4220736921,0.9193880558
sdxeq_0026__phonefact_resample8k,0.8160141796727798,0.004024068719074552,0.6847535662077171,0.6859316826,0.7974737287
sdxeq_0026__phonefact_g711_ulaw,0.7683408498408743,0.002446748865983786,0.5767395117372753,0.6511547565,0.774541676
sdxeq_0026__phonefact_g726_24k,0.7694318099556924,0.010747622299814161,0.6451981570737046,0.6814146042,0.7632590532
sdxeq_0026__phonefact_opus_nb_8k,0.8312871810093284,0.6048451503614114,0.6922657895000509,0.754586339,0.3182592094
sdxeq_0027__phonefact_resample8k,0.5640353091505692,0.00726044552987466,0.3541794845329559,0.7189832926,0.8035113811
sdxeq_0027__phonefact_g711_ulaw,0.3040977473872497,0.023334415671539134,0.03283216451712132,0.7594860196,0.8482678533
sdxeq_0027__phonefact_g726_24k,0.34530599452456084,0.015595832904710111,0.10540957957325105,0.7490256429,0.8551030755
sdxeq_0027__phonefact_opus_nb_8k,0.9936244277868918,0.9914104336279432,0.2818573380028661,0.8282642961,0.8614120483
sdxeq_0028__phonefact_resample8k,0.8061084653077939,0.00559363891195849,0.7863145816801058,0.5166686773,0.8880270123
sdxeq_0028__phonefact_g711_ulaw,0.5586374569076134,0.008619581735377104,0.4332264868893185,0.4091320634,0.8713872433
sdxeq_0028__phonefact_g726_24k,0.9158167373991589,0.0324728255115261,0.8534744372421423,0.4027682841,0.8690053821
sdxeq_0028__phonefact_opus_nb_8k,0.869533755944146,0.47846087343206106,0.7383200320224066,0.7498603463,0.8616384864
sdxeq_0029__phonefact_resample8k,0.2891344242367564,0.004324836859895531,0.3437559533129688,0.7588236928,0.8862380385
sdxeq_0029__phonefact_g711_ulaw,0.4036218022946552,0.011463362657761392,0.14032383083967012,0.7842113376,0.9004639983
sdxeq_0029__phonefact_g726_24k,0.7198915966587112,0.011660488957710975,0.6813324804342566,0.7991905212,0.9061797261
sdxeq_0029__phonefact_opus_nb_8k,0.994936859363986,0.9696231837298683,0.5114444074423863,0.7767747045,0.8338069916
sdxeq_0030__phonefact_resample8k,0.4378479105119796,0.00437552190439617,0.15274945760577024,0.7935582399,0.8535225391
sdxeq_0030__phonefact_g711_ulaw,0.6443405853414959,0.00847822961356479,0.21210423249744165,0.8537489772,0.7809893489
sdxeq_0030__phonefact_g726_24k,0.747949414868105,0.009707967395446212,0.34476020708870203,0.8550248742,0.8053088784
sdxeq_0030__phonefact_opus_nb_8k,0.9355347315407384,0.9118748832211133,0.48231924969464174,0.8790156245,0.0790774301
sdxeq_0031__phonefact_resample8k,0.4081749953898747,0.9871869791886095,0.1138069112292922,0.1778517365,0.8824447393
sdxeq_0031__phonefact_g711_ulaw,0.6460202568117446,0.9897610187188335,0.3074611599768014,0.2772461176,0.8510611057
sdxeq_0031__phonefact_g726_24k,0.6459240170727408,0.987365910101808,0.2700437497937464,0.4466966689,0.6953264475
sdxeq_0031__phonefact_opus_nb_8k,0.4700383751660045,0.9802428822485351,0.3960437983218494,0.3917199671,0.5616938472
sdxeq_0032__phonefact_resample8k,0.5616074720873891,0.07616770323065074,0.45524115121261866,0.2064793557,0.843583703
sdxeq_0032__phonefact_g711_ulaw,0.5770771167597817,0.011933230464119643,0.3911258377881044,0.3432713747,0.8543763757
sdxeq_0032__phonefact_g726_24k,0.8077331736730767,0.027504498800553834,0.7398940417282126,0.4870406091,0.8792259097
sdxeq_0032__phonefact_opus_nb_8k,0.7334440738812883,0.9471121839055594,0.6681191755426482,0.536374867,0.7821583152
sdxeq_0033__phonefact_resample8k,0.5786887544329473,0.007345216947713055,0.27063850515671456,0.803883791,0.8451991081
sdxeq_0033__phonefact_g711_ulaw,0.30629145457956575,0.012173852044654784,0.10444999030373206,0.7509649992,0.821900785
sdxeq_0033__phonefact_g726_24k,0.8101719847616629,0.0069952751290495606,0.5355913026804445,0.7851694822,0.860912025
sdxeq_0033__phonefact_opus_nb_8k,0.9049002045527452,0.8019991230465099,0.41679329243481367,0.8000345826,0.8177706599
sdxeq_0034__phonefact_resample8k,0.634420080355082,0.012515181246348175,0.5626246302213115,0.3346278369,0.8926160336
sdxeq_0034__phonefact_g711_ulaw,0.5832342058586043,0.12598986071704757,0.25818725310134183,0.2902553678,0.9035074115
sdxeq_0034__phonefact_g726_24k,0.7519810994533496,0.3560336495590864,0.594668238411575,0.2486352772,0.9148851037
sdxeq_0034__phonefact_opus_nb_8k,0.710591606393902,0.8550114580340977,0.5827528250524859,0.4958258569,0.7937495708
sdxeq_0035__phonefact_resample8k,0.7771405447427788,0.01032127356392913,0.6834878270279293,0.2275475115,0.8672659993
sdxeq_0035__phonefact_g711_ulaw,0.5824934536289844,0.006015490376290966,0.3542040392901642,0.3769683838,0.8971641064
sdxeq_0035__phonefact_g726_24k,0.6946599266686446,0.010778771056452877,0.5732024066285207,0.493688792,0.9089062214
sdxeq_0035__phonefact_opus_nb_8k,0.7341402400480044,0.667605613896846,0.7118550228455671,0.6421346068,0.8552441001
sdxeq_0036__phonefact_resample8k,0.3013888407329996,0.008200548119700097,0.10822678545082487,0.62647295,0.8712093234
sdxeq_0036__phonefact_g711_ulaw,0.2275001887695519,0.010232523345321215,0.248479538823735,0.8460579515,0.2390638739
sdxeq_0036__phonefact_g726_24k,0.28392439384604035,0.025161368698816338,0.28607531313690654,0.8118448853,0.4431514144
sdxeq_0036__phonefact_opus_nb_8k,0.8797254928901378,0.8402306803662452,0.5022086528577675,0.8813538551,0.1376428455
sdxeq_0037__phonefact_resample8k,0.7492412770987203,0.097716845315885,0.5521547796482502,0.5265510082,0.8764207959
sdxeq_0037__phonefact_g711_ulaw,0.5924762288906916,0.06323256992838575,0.3253494037424691,0.7153939605,0.8382083178
sdxeq_0037__phonefact_g726_24k,0.5059343175999848,0.13384031817525385,0.37662864170046084,0.6637318134,0.7586531639
sdxeq_0037__phonefact_opus_nb_8k,0.9809956444429908,0.9713898473522303,0.7178564244563288,0.7366182804,0.8538248539
sdxeq_0038__phonefact_resample8k,0.5992656574145373,0.04419655219323476,0.46489118907625465,0.4072036147,0.8803786635
sdxeq_0038__phonefact_g711_ulaw,0.6390052898408867,0.050736905355889456,0.2524970490594897,0.3548747897,0.8670271039
sdxeq_0038__phonefact_g726_24k,0.7055612624224169,0.24585759741974028,0.537752776026095,0.3322091699,0.8874567747
sdxeq_0038__phonefact_opus_nb_8k,0.8232381276736586,0.7263881799587067,0.8334187982297473,0.2777773142,0.8860015869
sdxeq_0039__phonefact_resample8k,0.5539501047037837,0.009815337526707735,0.40949178410449216,0.8015267849,0.7919168472
sdxeq_0039__phonefact_g711_ulaw,0.3211404149854954,0.017763400528128952,0.5363963721938361,0.8829556108,0.0842124075
sdxeq_0039__phonefact_g726_24k,0.38687793623255545,0.02858323186852633,0.6286364633697782,0.8442385197,0.1070269942
sdxeq_0039__phonefact_opus_nb_8k,0.9960022412738052,0.9894545784349621,0.7615705408824929,0.8687639236,0.0813670978
sdxeq_0040__phonefact_resample8k,0.6971425757933123,0.047446991463891135,0.6609495437754,0.2942118049,0.8905950189
sdxeq_0040__phonefact_g711_ulaw,0.5819196019913341,0.04163021782370408,0.4837957921283457,0.3957277238,0.8162276745
sdxeq_0040__phonefact_g726_24k,0.8096589307072354,0.06357994060772534,0.7717527025614292,0.503316164,0.8542996049
sdxeq_0040__phonefact_opus_nb_8k,0.8452550309337141,0.785298701649635,0.8312811178034336,0.5998462439,0.6809501052
sdxeq_0041__phonefact_resample8k,0.29418311522057616,0.056425638609846625,0.010785468178502955,0.6983453035,0.7953016758
sdxeq_0041__phonefact_g711_ulaw,0.759351136856237,0.534090378593134,0.23848563280451873,0.7379571795,0.7618462443
sdxeq_0041__phonefact_g726_24k,0.33724928427209283,0.04305920265814786,0.020984952391757294,0.7497550249,0.7413901687
sdxeq_0041__phonefact_opus_nb_8k,0.9316253874202802,0.8474227578027477,0.31470414215989445,0.7466646433,0.2055093497
sdxeq_0042__phonefact_resample8k,0.4190483285107426,0.0017841132627279361,0.38665189840015246,0.8040314317,0.8955700994
sdxeq_0042__phonefact_g711_ulaw,0.30105615957782506,0.0012050745995199619,0.23648512523911686,0.7804597616,0.8533049226
sdxeq_0042__phonefact_g726_24k,0.5023414561276164,0.0036476447646159736,0.4256225431995339,0.8132206202,0.8676102757
sdxeq_0042__phonefact_opus_nb_8k,0.9948892076483271,0.9885359241731624,0.20237786966778257,0.7723548412,0.7926049829
sdxeq_0043__phonefact_resample8k,0.3234734734117556,0.03700668572396899,0.18061894837915032,0.163419351,0.8818259239
sdxeq_0043__phonefact_g711_ulaw,0.5832192381206343,0.7103297202542834,0.32275781177681473,0.1581019312,0.9016542435
sdxeq_0043__phonefact_g726_24k,0.6586852750716058,0.3858175365310069,0.4220054783334402,0.1692181975,0.8974305391
sdxeq_0043__phonefact_opus_nb_8k,0.5450186797383665,0.6849434316348001,0.44270987824778246,0.4801619649,0.8206973076
sdxeq_0044__phonefact_resample8k,0.8024839819737152,0.0026402718353940565,0.6989371830024531,0.5296891928,0.8475676179
sdxeq_0044__phonefact_g711_ulaw,0.5715117413601458,0.023965169725144005,0.18454905054510273,0.6367849112,0.8663712144
sdxeq_0044__phonefact_g726_24k,0.8735006262179048,0.008090627439625043,0.7743447495517636,0.5482751727,0.8780856133
sdxeq_0044__phonefact_opus_nb_8k,0.5576056210246464,0.3983700054172445,0.48767969208496587,0.5060421228,0.8033932447
sdxeq_0045__phonefact_resample8k,0.18425389711473913,0.0023800686024657547,0.13473619528717498,0.7558091879,0.8693223
sdxeq_0045__phonefact_g711_ulaw,0.417929907709728,0.016209904244170396,0.1623156922214731,0.7126427293,0.8726784587
sdxeq_0045__phonefact_g726_24k,0.4712362199704811,0.03494073151616154,0.18121940808417097,0.7249822617,0.8404563069
sdxeq_0045__phonefact_opus_nb_8k,0.9811874127996347,0.9468192180949472,0.5273956781958411,0.7882986069,0.7336063385
sdxeq_0046__phonefact_resample8k,0.5335376937466285,0.7420057059967652,0.44792239549516544,0.1802486181,0.8607901335
sdxeq_0046__phonefact_g711_ulaw,0.40564909675886013,0.0846622653756385,0.2676149381068046,0.2746211886,0.8722465634
sdxeq_0046__phonefact_g726_24k,0.6478112866661072,0.14881981593513605,0.614733067485035,0.3307698965,0.8863395452
sdxeq_0046__phonefact_opus_nb_8k,0.8965180863978831,0.7405769164725452,0.2802970362650905,0.7028058767,0.7572640777
sdxeq_0047__phonefact_resample8k,0.24360924853408153,0.17313928222559863,0.41668145834260684,0.5076191425,0.8202958107
sdxeq_0047__phonefact_g711_ulaw,0.7100586700444075,0.07856602886057336,0.6289727185847122,0.6241136789,0.8710346222
sdxeq_0047__phonefact_g726_24k,0.7932697744147049,0.12353196412673573,0.7261971468191705,0.6359767914,0.8676817417
sdxeq_0047__phonefact_opus_nb_8k,0.7213084735747333,0.7946964047484364,0.6565056780736808,0.6200609803,0.7855783105
sdxeq_0048__phonefact_resample8k,0.45008386951149854,0.011376357246458814,0.42583709572086714,0.7433342934,0.5173998475
sdxeq_0048__phonefact_g711_ulaw,0.5590842039583184,0.0829665675500217,0.47750292797693855,0.8332345486,0.2879473567
sdxeq_0048__phonefact_g726_24k,0.5309754263918204,0.13596906333315925,0.4064043953742513,0.7807898521,0.4184010625
sdxeq_0048__phonefact_opus_nb_8k,0.9984163281047808,0.9983874637872613,0.6020565508072384,0.9121462107,0.1493229866
sdxeq_0049__phonefact_resample8k,0.612226699890522,0.3503289803822232,0.5100282688854912,0.1466940194,0.8346389532
sdxeq_0049__phonefact_g711_ulaw,0.5139403271831396,0.686940592504421,0.20530709536263392,0.2007894665,0.8887632489
sdxeq_0049__phonefact_g726_24k,0.7551495973142959,0.3203308766389193,0.6320020874754773,0.4162549078,0.8650020957
sdxeq_0049__phonefact_opus_nb_8k,0.7865647342045365,0.6979774924581368,0.7376858587427397,0.3095028698,0.5738254786
sdxeq_0050__phonefact_resample8k,0.40616663500516537,0.1123429171368678,0.30507214897956264,0.1027429476,0.6913252473
sdxeq_0050__phonefact_g711_ulaw,0.3005264162285364,0.07957044957744293,0.23602647680283206,0.1688595563,0.4204554558
sdxeq_0050__phonefact_g726_24k,0.18959332266971088,0.1797168989192799,0.14829054047676346,0.1110760272,0.5140333772
sdxeq_0050__phonefact_opus_nb_8k,0.8261714446622955,0.7115260409730958,0.4904034048564839,0.3182205558,0.0533415824
sdxeq_0051__phonefact_resample8k,0.2058472990722662,0.9919759350573428,0.004893574602896621,0.4161916077,0.9180233479
sdxeq_0051__phonefact_g711_ulaw,0.2905096252846703,0.7386438505914414,0.016888131445205734,0.6917876601,0.7870025039
sdxeq_0051__phonefact_g726_24k,0.608786202828648,0.6304399102710896,0.020963044987257706,0.7200328112,0.5589699745
sdxeq_0051__phonefact_opus_nb_8k,0.9889448978801181,0.9936200921434888,0.27529830716555653,0.7778573632,0.2660842836
sdxeq_0052__phonefact_resample8k,0.9983109946489428,0.9993053886929884,0.28662669515122735,0.8546503186,0.1821713299
sdxeq_0052__phonefact_g711_ulaw,0.9971228819156223,0.9989121686186734,0.3013963364294661,0.892392695,0.1191952899
sdxeq_0052__phonefact_g726_24k,0.9693758071742661,0.9983706766512037,0.2151500373838372,0.8965620995,0.3189498484
sdxeq_0052__phonefact_opus_nb_8k,0.9948240658976485,0.9995157261454567,0.5573415144669536,0.9031593204,0.0942040458
sdxeq_0053__phonefact_resample8k,0.4592695125873882,0.4000743017516837,0.09536103062178673,0.245673582,0.8636255264
sdxeq_0053__phonefact_g711_ulaw,0.49507444909254555,0.2811191010297635,0.0785319219620725,0.2845963836,0.6306580305
sdxeq_0053__phonefact_g726_24k,0.27821060051839974,0.8069639400239769,0.03656172800272173,0.6446456313,0.7646057606
sdxeq_0053__phonefact_opus_nb_8k,0.32248205083979997,0.7208213934589945,0.2740003598084447,0.4376950264,0.647792697
sdxeq_0054__phonefact_resample8k,0.764875973083402,0.8523095773922963,0.24339182189556605,0.8890053034,0.1563237309
sdxeq_0054__phonefact_g711_ulaw,0.428469514093195,0.45169557010811384,0.21648259632399713,0.8838095069,0.1159354374
sdxeq_0054__phonefact_g726_24k,0.6037188146432791,0.7001095952235957,0.20861900855757137,0.879406929,0.0851646364
sdxeq_0054__phonefact_opus_nb_8k,0.8896969902825438,0.9984214764597703,0.2965136048668525,0.8876478076,0.115063794
sdxeq_0055__phonefact_resample8k,0.39015448105460765,0.999030271228129,0.02954113387034372,0.2782659531,0.8672348857
sdxeq_0055__phonefact_g711_ulaw,0.4147771931399463,0.9829364992686852,0.008858625186136296,0.5783818364,0.8187904358
sdxeq_0055__phonefact_g726_24k,0.5308388030967869,0.9512742342501764,0.045236851830548444,0.6705960035,0.8252533078
sdxeq_0055__phonefact_opus_nb_8k,0.9964311377215708,0.9966762846500177,0.3523095845271361,0.7854571939,0.1583696008
