ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
factorial_0430,0.5438017022893799,0.018038312096151084,0.5468624982627865,0.0316995382,0.8508201241
factorial_0431,0.03980217328061424,0.4340663147869102,0.02820134888273054,0.0336343683,0.8242228627
factorial_0432,0.11737812127627524,0.021295253548689812,0.042755085097401786,0.1066806912,0.9215633869
factorial_0433,0.13807474717963705,0.5668088022772175,0.07247258338012894,0.0526056327,0.9052119255
factorial_0434,0.2700275892841665,0.8985748904806858,0.11689305380710943,0.0297066923,0.9118412137
factorial_0435,0.42362337149871493,0.7225334482519352,0.09814038929923201,0.2136826515,0.8388293386
factorial_0436,0.3634880320799714,0.7008092128978259,0.254686554602798,0.0425509624,0.8376552463
factorial_0437,0.27633511381405657,0.7635655603533749,0.09489376491888918,0.2861935198,0.8925943375
factorial_0438,0.10081809404607286,0.013740177745827043,0.07239455079560808,0.0387907326,0.1639321446
factorial_0439,0.7498504056926474,0.7728067639615243,0.523475613937383,0.023636356,0.8053393364
factorial_0440,0.08847724066931853,0.25704812561587087,0.007286722196123864,0.0284940675,0.9072649479
factorial_0441,0.01027213151041853,0.06620868078988958,0.011822504636780043,0.0211766995,0.6110124588
factorial_0442,0.6201011281769079,0.06200592914099473,0.5070855502071376,0.1466296464,0.8512379527
factorial_0443,0.07410437054590595,0.6776297690127648,0.024185051425464184,0.1271395087,0.8806023002
factorial_0444,0.35869243865903455,0.027996133870122154,0.3156528810208896,0.0235106349,0.8263455629
factorial_0445,0.4250114067765364,0.6842394148498824,0.26153984927310503,0.0733828098,0.878965795
factorial_0446,0.20454988537861143,0.8064645590500507,0.02850800710911554,0.0266472436,0.8914765716
factorial_0447,0.09442682055779385,0.48810787153913965,0.0036327710587648948,0.0266632084,0.8266436458
factorial_0448,0.44202090022078344,0.5679986205522757,0.41982462214463506,0.110364005,0.901231885
factorial_0449,0.49247600463968433,0.9208201901994552,0.39851125500505963,0.0417702608,0.8334668279
factorial_0450,0.999896893457478,0.9999379657416603,0.690886797518784,0.8345918059,0.0569831245
factorial_0451,0.9771261506731673,0.9577909023260064,0.6443149117910439,0.7992021441,0.0281058419
factorial_0452,0.996719033141296,0.997637991204428,0.4129967970012457,0.6678168178,0.0647785738
factorial_0453,0.9570635355543222,0.9146130331596299,0.5214760901101756,0.7903987169,0.0397676006
factorial_0454,0.759731056715361,0.7708543587406123,0.5035406823565741,0.8910936713,0.0500956215
factorial_0455,0.08212500787068662,0.0035962823924393567,0.2854062299074665,0.8768369555,0.0462045483
factorial_0456,0.9188651775154976,0.9149845980821215,0.5041153352225869,0.842600584,0.0251973476
factorial_0457,0.9979538443205518,0.9957855090283761,0.7065348443802144,0.7941350937,0.0316956788
factorial_0458,0.9904621831366804,0.9807808869701088,0.6647385238609186,0.831992805,0.0290207658
factorial_0459,0.9898586329719776,0.9874535111889394,0.40787800306908045,0.8284230828,0.0343660638
factorial_0460,0.9991619548806383,0.9992927289662806,0.959404332856512,0.8843161464,0.0373515598
factorial_0461,0.9364567389457105,0.854991647476348,0.6462183646457124,0.7920094728,0.0330911353
factorial_0462,0.8805673065033573,0.8198323439707326,0.5248754731706751,0.8897724152,0.0368794836
factorial_0463,0.9997832722954224,0.9998492641722629,0.6503593799171722,0.8432193398,0.0440547206
factorial_0464,0.862412150355129,0.9782133144145043,0.3140551614888258,0.7429011464,0.0344379731
factorial_0465,0.9943229648942554,0.9907002404879347,0.700672494075208,0.6350958943,0.0467414223
factorial_0466,0.9953614123719783,0.9948566345902845,0.6585117462816183,0.6709057093,0.0451837741
factorial_0467,0.9368678820488827,0.8592186874088834,0.619694855621392,0.776274085,0.0354711898
factorial_0468,0.9980878687733418,0.9981308125484383,0.735092196690732,0.802791059,0.0362858623
factorial_0469,0.8118309121429377,0.9018546691748274,0.2650807615719101,0.7360739112,0.044510778
factorial_0470,0.8845388299754293,0.8661289699243802,0.3944719248261427,0.7566168308,0.0384371094
factorial_0471,0.975893160606804,0.9114985862005864,0.6205092298758667,0.8165642619,0.0464667864
factorial_0472,0.993399774966578,0.9820682113220159,0.802193028586358,0.7699418664,0.0394368656
factorial_0473,0.9286703895457398,0.9153169889850398,0.47366942567657666,0.7834768295,0.031087039
factorial_0474,0.9929754014778027,0.9940893186682674,0.6010444948919469,0.7342272997,0.048548758
factorial_0475,0.7947567336350654,0.283472387905326,0.6734773418022146,0.031488508,0.7284852862
factorial_0476,0.75642479246517,0.22044164822991374,0.7267080314406732,0.0559180416,0.8938526511
factorial_0477,0.33290879107801186,0.5427555653904935,0.2425174316548041,0.0344449915,0.8545073271
factorial_0478,0.5293219821464571,0.955377160156234,0.47290247992330414,0.1804564297,0.8366621137
factorial_0479,0.922840329872886,0.9650754335195278,0.8800387210051545,0.1410962194,0.9204726815
factorial_0480,0.8700417348904091,7.979687056804703e-05,0.8166419137756323,0.036489591,0.0780886859
factorial_0481,0.8495432678023384,0.7668057380632761,0.8352219293952734,0.0423062928,0.8987916112
factorial_0482,0.7914940140441867,0.6457051292508492,0.7926636040062782,0.0522242747,0.9393631816
factorial_0483,0.5664296239111712,0.7939155159061485,0.408922585440227,0.1196777076,0.910386622
factorial_0484,0.9078815486481788,0.737978348400874,0.8497209351425081,0.0292134043,0.9611966014
factorial_0485,0.9169859810027017,0.8519151389483772,0.8935196283099417,0.0631220192,0.8994373679
factorial_0486,0.158536248379898,0.6092625880918324,0.11892254356979863,0.0634834543,0.9364198446
factorial_0487,0.9315298391148079,0.9889263877951038,0.9322889327377655,0.0447280742,0.8981193304
factorial_0488,0.8327626239962976,0.8200086595319779,0.738725367669289,0.0444854647,0.8315204978
factorial_0489,0.9908493792177376,0.666589205215133,0.9910607341634433,0.1511111557,0.9402737617
factorial_0490,0.9759287015385502,0.5529314806464953,0.9764876329921637,0.0875199959,0.9525606036
factorial_0491,0.9055392871354315,0.7764523310895513,0.8449081088110449,0.2159525603,0.9161085486
factorial_0492,0.18144018976064907,0.18182318685742643,0.1252134458615709,0.0342692956,0.5380322933
factorial_0493,0.634263773156734,0.49692864743680615,0.417110347950978,0.0227216277,0.9068958759
factorial_0494,0.7835711900208905,0.7968005989638591,0.6846522407530844,0.0525495857,0.9227867723
factorial_0495,0.8595488223074459,0.7943954023537338,0.7870955988061926,0.148757115,0.9012128115
factorial_0496,0.6202229353143777,0.9959506170956397,0.5083520126048018,0.2371306866,0.8471432924
factorial_0497,0.4140109536167831,0.6982244354885966,0.3204212173506236,0.0305147525,0.8894590139
factorial_0498,0.20934477021387432,0.7628186610395931,0.16920701044529332,0.0507470779,0.9087210894
factorial_0499,0.5767125764160164,0.7400597021006411,0.43560245969097994,0.106192708,0.9040805101
factorial_0500,0.11848141954053976,0.1036199912358586,0.052868411216781416,0.7208673358,0.7690495849
factorial_0501,0.5620966975719979,0.6768190216112211,0.002747912243110738,0.8270595074,0.9356714487
factorial_0502,0.3964022971576669,0.0009306376112761933,0.3160676384352489,0.8135612607,0.8204311132
factorial_0503,0.8199739020818713,0.8962840769310231,0.008947587908989503,0.8767685294,0.9241227508
factorial_0504,0.8723192931341357,0.7551414743598142,0.24272086885118663,0.8066670895,0.7361995578
factorial_0505,0.30136991429624305,0.09102221764884534,0.093797516924283,0.7195736766,0.8705919385
factorial_0506,0.14371494129867943,0.46188425796714805,0.05492657082316705,0.6137545109,0.6942083836
factorial_0507,0.5525807283189328,0.0767110935451708,0.4561534965950202,0.2379216701,0.7775785923
factorial_0508,0.5392681563543974,0.7313962832559757,0.17219426822593725,0.3787312508,0.8713593483
factorial_0509,0.021134068535517508,0.733006811613861,0.010157626502824656,0.6632173657,0.8976455331
factorial_0510,0.4000259157085216,0.025654728699930684,0.10830958527339929,0.815998733,0.9240276814
factorial_0511,0.007625360434862194,0.9870348715720006,0.0017559889941361048,0.5534185171,0.8356549144
factorial_0512,0.6888167730253979,0.7672576894145573,0.018563299305819087,0.7734333873,0.8434314132
factorial_0513,0.3479248420375059,0.8049235015246158,0.15052643587425024,0.5509230494,0.8946683407
factorial_0514,0.5175396019297837,0.612690299188504,0.39649524864082525,0.6407870054,0.7932868004
factorial_0515,0.8912669309664107,0.8816499142597494,0.026542945680042947,0.805539012,0.8747214675
factorial_0516,0.28496374336514274,0.6673469690449858,0.09485168633122737,0.0472916737,0.9501177073
factorial_0517,0.1965895555047315,0.0009222405497574688,0.06993090987964946,0.7900601029,0.8909893036
factorial_0518,0.005103482784523112,0.001961954918987303,0.002800863771193511,0.8939462304,0.8981569409
factorial_0519,0.3064180307746948,0.21144568329813482,0.1736835050002888,0.7445005178,0.7599471211
factorial_0520,0.4519413063131213,0.38926193852208735,0.343550696745984,0.8473697305,0.8802812099
factorial_0521,0.11701828772742714,0.03674652854930886,0.05843262396144429,0.4856372774,0.8355124593
factorial_0522,0.19968657810469745,0.3313005147210355,0.09305732174904598,0.3417350352,0.8875542283
factorial_0523,0.2729004928157893,0.0015443371707820409,0.24915030208920208,0.6567003131,0.749781847
factorial_0524,0.29013760887280066,0.046392878578571134,0.18593839855227828,0.6631350517,0.8893636465
factorial_0525,0.5593479288697215,0.9449895968427023,0.26653557733711736,0.6866642833,0.9292524457
factorial_0526,0.7189620655610421,0.6237005024010156,0.4743899442106594,0.8302571774,0.90127033
factorial_0527,0.7807119756161445,0.5106531448224041,0.28967250483935386,0.8475134969,0.8817552924
factorial_0528,0.588250166118567,0.5059782656903781,0.13688364943138512,0.7543821335,0.8918509483
factorial_0529,0.35337720179640436,0.047880389920831476,0.20265742312796972,0.837726295,0.8167456985
factorial_0530,0.40436470798593815,0.20330338976115567,0.2400630434309109,0.6901138425,0.8513461351
factorial_0531,0.13533283604842117,0.5940376221289245,0.028727513255376983,0.6378047466,0.9382497668
factorial_0532,0.5942342345733281,0.0026704455991707595,0.592874346743685,0.6207342744,0.7470262647
factorial_0533,0.8746888777674103,0.7169533210351289,0.8452789746824785,0.2158804834,0.9012764692
factorial_0534,0.11119100637312154,0.0034877391180957117,0.29041876296046504,0.8351345062,0.2283674777
factorial_0535,0.7757841258977788,0.5555227668856603,0.7284725290136628,0.2393976301,0.9156639576
factorial_0536,0.9602569673204692,0.8852328721338987,0.8677006903604134,0.6760658026,0.5188232064
factorial_0537,0.0701202321983246,0.06335974229134364,0.0025924491262497348,0.9207323194,0.8887759447
factorial_0538,0.7149768268628139,0.5139939307226784,0.6614659932673276,0.4446541071,0.8727535009
factorial_0539,0.220262117259624,0.012432638961679262,0.20404489917218455,0.8378625512,0.9050062299
factorial_0540,0.6970704308693461,0.07041485996132528,0.655489891358697,0.6129677892,0.8530445695
factorial_0541,0.4407008061744747,0.4803176394592489,0.0706996166577105,0.780076921,0.7611784339
factorial_0542,0.2739940340998696,0.5185939532090367,0.1926923818457687,0.6767566204,0.7856208682
factorial_0543,0.6104133524769394,0.1868272204847111,0.45361342408884137,0.5633174777,0.829869926
factorial_0544,0.7682519313031018,0.613086727083917,0.5626842617488569,0.6076574922,0.3021105528
factorial_0545,0.3134703467459289,0.042324921215316884,0.504957173120219,0.7418339252,0.5906163454
factorial_0546,0.28882418679732613,0.830821495066464,0.19356873922817389,0.6718559265,0.9065893888
factorial_0547,0.5049899794245756,0.9638179052849972,0.2757601659043656,0.2900883555,0.9397779107
factorial_0548,0.02741084215089405,0.0005006797875329837,0.02641048750406983,0.8016009927,0.8659852147
factorial_0549,0.6109089952150185,0.8587686790738677,0.281084116072179,0.2642628551,0.8859226108
factorial_0550,0.5504939402017933,0.9997931163706999,0.24947833547523088,0.2434163988,0.8836733699
factorial_0551,0.4418686283284647,0.5721038752475693,0.2976981383008736,0.5778861642,0.8988989592
factorial_0552,0.1143813250731012,0.10630193718832175,0.0009857802362519183,0.0872517899,0.887640655
factorial_0553,0.20279471418370507,0.02263099572248025,0.017059966726959953,0.7271697521,0.8923476934
factorial_0554,0.10229585682388545,0.8192968879494844,0.029235803079733204,0.5744946003,0.9290796518
factorial_0555,0.8367789979242665,0.8703976144754051,0.043758614895785745,0.7442594767,0.8689376712
factorial_0556,0.4051681010909071,0.8812938511436499,0.13960928046088997,0.5806817412,0.8090319037
factorial_0557,0.4181809731901399,0.9700011510111178,0.10804624616321437,0.5028504729,0.943179667
factorial_0558,0.3393209729767319,0.9748819317206003,0.046011907636500454,0.6719369888,0.8153924942
factorial_0559,0.061023777169934214,0.7829684006297674,0.03116200957827454,0.6945781112,0.833493948
factorial_0560,0.08300309262276766,0.0030234173385158595,0.026515759640166756,0.8669078946,0.8952116966
factorial_0561,0.025376131270947042,0.7451149501314905,0.0020715245453039903,0.2184718549,0.8937785625
factorial_0562,0.4976487879657676,0.34472926835736045,0.21845369933789513,0.423285991,0.8742623925
factorial_0563,0.3547817467250253,0.9348461121375097,0.06575354526717045,0.5584204793,0.6816250682
factorial_0564,0.10932724484718523,0.12417864150246478,0.026301686211734246,0.2858262658,0.8903703094
factorial_0565,0.5884774008093833,0.6243706796133025,0.05290863734556648,0.7308241129,0.8374654055
factorial_0566,0.022584890331834046,0.6714184236999068,0.002649132016604201,0.5399996042,0.9205030799
factorial_0567,0.3094878505518353,0.7541413864826167,0.17152416383598273,0.1400312781,0.8808624148
factorial_0568,0.9277891447560013,0.8826152257929533,0.5332622648774777,0.8340216279,0.8230956197
factorial_0569,0.085949713075166,0.7645935822303058,0.004543734567557415,0.4505822062,0.8615843058
factorial_0570,0.2378989782937412,0.34866554309293013,0.1096066319946834,0.596483767,0.8409181833
factorial_0571,0.45793601066591183,0.8605372956950958,0.10365130404068254,0.6738520265,0.918910265
factorial_0572,0.033932601019249296,0.8792674485629307,0.007643562998440628,0.2686883509,0.8547036648
factorial_0573,0.7089358834155935,0.850860083048292,0.12562213476138148,0.800051868,0.0852762982
factorial_0574,0.5368349240982618,0.05414970118664461,0.32787109501622524,0.146829173,0.9003309011
factorial_0575,0.3104848704084354,0.7597627813174288,0.22361232030317368,0.0902337357,0.8272327781
factorial_0576,0.21901901696417775,0.0015576048215406875,0.13959266300331138,0.752045095,0.8811702132
factorial_0577,0.7249165665487095,0.915717187548706,0.6141828906288845,0.6105589867,0.8621246219
factorial_0578,0.7684061609935389,0.9090641599431892,0.6506991113833015,0.4752079248,0.8967642188
factorial_0579,0.4122941741461351,0.4582861892326153,0.2843583073920386,0.7252678871,0.8506602049
factorial_0580,0.9482831136000901,0.8948156313446035,0.6660173372963449,0.8332390785,0.8811556697
factorial_0581,0.02797684133784408,0.9416632354566861,0.03043015089290864,0.4060853124,0.8102721572
factorial_0582,0.19047691141999137,0.8155495839286145,0.1333445708496423,0.5154582858,0.896666646
factorial_0583,0.7236814089966189,0.9745075213376059,0.523905717345596,0.4995376468,0.9007403851
factorial_0584,0.8995180488899458,0.8510477719983508,0.27204119830574924,0.7430681586,0.9287308455
factorial_0585,0.4104080420376357,0.9410722673550439,0.23449173474420365,0.0936691537,0.8518801928
factorial_0586,0.5027266412393023,0.056531616131867975,0.4780499239183874,0.8081586957,0.7234102488
factorial_0587,0.8627760289943762,0.7661202786800037,0.5520250697049757,0.7779790163,0.5728846788
factorial_0588,0.4950424198402454,0.19074323624600995,0.39014991004188565,0.7895590663,0.7109271884
factorial_0589,0.9394321214157382,0.8155123925095018,0.5781148188433536,0.7018424869,0.7029672861
factorial_0590,0.26458248416745844,0.24127500680973016,0.14938379713434152,0.5373777151,0.8650545478
factorial_0591,0.7515712287908228,0.7876182060410968,0.7026782026074907,0.0807397664,0.8829122782
factorial_0592,0.9077901111569775,0.7938238521670608,0.8947293762849962,0.338198185,0.8610812426
factorial_0593,0.9807618916313378,0.9502844094695221,0.4954476329785501,0.7486374974,0.9362089038
factorial_0594,0.8390997557863835,0.8075048489507173,0.3380409296956543,0.8007346392,0.2320411801
factorial_0595,0.6711693792121424,0.911431875565615,0.37667943344480687,0.6845080853,0.9443255067
factorial_0596,0.4267148008934671,0.7695347099986548,0.2632326926966052,0.1475974917,0.8954181075
factorial_0597,0.6358862724323642,0.39226000750645934,0.16764019408826394,0.8764669299,0.8722370267
factorial_0598,0.7629540938275833,0.8273962026593596,0.714255928981917,0.2054028362,0.8705130816
factorial_0599,0.5285378801861979,0.9888084543396887,0.26092115367164415,0.3624544144,0.8724325299
factorial_0600,0.41909648639404756,0.4531009875468611,0.06495763544512338,0.7985028625,0.8904218078
factorial_0601,0.4731119628416894,0.4758032721012795,0.23955289310200498,0.8903211951,0.8900082111
factorial_0602,0.6321121957675697,0.6929261101891678,0.44174028783362584,0.7806428671,0.9409030676
factorial_0603,0.17333598657690028,0.06856827788199159,0.19229879400115607,0.674939692,0.8191045523
factorial_0604,0.5861568111623329,0.68483246948727,0.481741728443854,0.6184357405,0.8407277465
factorial_0605,0.7027318967787907,0.762948442624021,0.10540762918989179,0.7738624215,0.8030567765
factorial_0606,0.22496735084917077,0.7716283776744098,0.06993286129168827,0.5080028176,0.8894798756
factorial_0607,0.45840289328969963,0.45193444958265777,0.06564968406571045,0.8771505356,0.843535006
factorial_0608,0.9521731371462592,0.9658076666275275,0.1305937687298378,0.7501034737,0.883055985
factorial_0609,0.29270667956817414,0.9113016830076481,0.10797485580488907,0.2919665277,0.8762809634
factorial_0610,0.19766313305816333,0.7955248865776751,0.053028746782408445,0.6447862387,0.8958670497
factorial_0611,0.6858027325223341,0.7730048233474195,0.419843532905047,0.755439043,0.8533118963
factorial_0612,0.19489861831404082,0.02406423616968089,0.09889727514448772,0.8074680567,0.9175674319
factorial_0613,0.45028908133261303,0.3209859999377604,0.3554922503425872,0.4316717088,0.8867043257
factorial_0614,0.729082491670279,0.7181661577478772,0.5752094050333857,0.8178634644,0.8674908876
factorial_0615,0.04793771017644393,0.16194111972803363,0.03565093351355447,0.380194217,0.8103146553
factorial_0616,0.3544395084707041,0.08005865253265647,0.33873768360462353,0.6376302838,0.8795750737
factorial_0617,0.4558869903238983,0.49364427444688114,0.05317240915230336,0.7960441113,0.8705607653
factorial_0618,0.25076129685627024,0.27454598206248204,0.0580911711602356,0.8225720525,0.6218959689
factorial_0619,0.23988674609331526,0.2983608442909041,0.03228120959448479,0.8008547425,0.8541435599
factorial_0620,0.3914533870160148,0.43746824927601874,0.10566939668830465,0.8628003001,0.9271703362
factorial_0621,0.8249405277566239,0.9189779229458716,0.12481997524920543,0.7684810758,0.8771158457
factorial_0622,0.7164253054368568,0.6731931239838373,0.6030683456353774,0.8518254757,0.8950822353
factorial_0623,0.43660400957655826,0.21537698723441714,0.3480477088056698,0.8513883948,0.8513607979
factorial_0624,0.598751110690518,0.6338018433817458,0.0847261853866371,0.7583217025,0.9053631425
factorial_0625,0.6179332752388935,0.6629526909558895,0.570535616116759,0.6521344781,0.8916566968
factorial_0626,0.5379831864389237,0.5920481782520642,0.05720914681957336,0.8930519223,0.9196149707
factorial_0627,0.881024418211951,0.8512410933074683,0.7478586609806532,0.6644940972,0.665958643
factorial_0628,0.9446945415508994,0.5888967062909791,0.9382825674950227,0.6691461205,0.9053424597
factorial_0629,0.891117539256394,0.2663291710956913,0.8437267722326255,0.6656922698,0.9186941981
factorial_0630,0.6860995318572618,0.6447409615400012,0.09333381716434479,0.7432810664,0.8244838715
factorial_0631,0.784794557744677,0.3199208851361459,0.4475712375578159,0.7483483553,0.8884728551
factorial_0632,0.9599958190092113,0.9475937413665759,0.435173345184669,0.7631849051,0.8930764198
factorial_0633,0.8137452121868876,0.4538994772119431,0.746643020187671,0.8422079682,0.9215367436
factorial_0634,0.7350352912699081,0.6153109104937773,0.6048503155344298,0.333594799,0.9171903133
factorial_0635,0.7692353204110752,0.41248719065623185,0.3456556642419442,0.8199307919,0.8705419898
factorial_0636,0.2174838313413778,0.04354772193744456,0.08253045064130556,0.5141842365,0.9299644828
factorial_0637,0.8945709484703841,0.6324557306957771,0.7674677707130495,0.8521071672,0.938592732
factorial_0638,0.8220848080373969,0.3061681290186345,0.7455284890364483,0.685996294,0.8168784976
factorial_0639,0.6130910151683425,0.8099816501541469,0.12997179776941134,0.7832129002,0.7737122178
factorial_0640,0.855237415371474,0.28779217269805685,0.8799722896624574,0.8637384772,0.9309697151
factorial_0641,0.8300556110397012,0.3013434248525919,0.6767307831170155,0.8779582381,0.8276557326
factorial_0642,0.4490652248146577,0.4760514445102423,0.4076197849386729,0.4799498022,0.9080968499
factorial_0643,0.8924356293425949,0.5027661705046669,0.8320781389561268,0.7285237908,0.7942402363
factorial_0644,0.8130586924384775,0.5428328205429012,0.7212867145186804,0.8175863028,0.9118228555
factorial_0645,0.6722819264964719,0.868367400712071,0.6582989812590697,0.6677045822,0.9181106687
factorial_0646,0.6136978315224104,0.37189108923871317,0.5502985981493214,0.7512997985,0.8798251152
factorial_0647,0.7577911720892461,0.5630962791624853,0.3540114776446343,0.7423052192,0.8774310946
factorial_0648,0.46547290632333366,0.41295065094593736,0.24844183490719046,0.815325439,0.7313269377
factorial_0649,0.9310489579874955,0.6738250158810615,0.7199479005460079,0.7469850183,0.9199287891
factorial_0650,0.7271792507755677,0.6661496922929251,0.4962939713779899,0.8068503737,0.8796523213
factorial_0651,0.1992100810629562,0.9375085189772991,0.03238702830461185,0.6044823527,0.8712516427
factorial_0652,0.9301876177885735,0.3401584189654248,0.8989376009263219,0.7307767272,0.9148651361
factorial_0653,0.4255672150162659,0.8721388751883162,0.06738736237793938,0.6908352375,0.9372572303
factorial_0654,0.6581997208985763,0.7100497312682472,0.031214194333072102,0.7018494606,0.7532522082
factorial_0655,0.4656859466745828,0.4945028554026984,0.11291725128457039,0.8132527471,0.8211592436
factorial_0656,0.8305307089844465,0.7255795576960241,0.32548997817240644,0.8136187792,0.1459048986
factorial_0657,0.9712575026012914,0.9583123725327524,0.30634032787502696,0.7940859199,0.7652581334
factorial_0658,0.5193817077031536,0.9040277019995857,0.33843416938471566,0.5373145938,0.9065632224
factorial_0659,0.9036637089557074,0.8203684672446688,0.3982616414923237,0.8081645966,0.8235535622
factorial_0660,0.9219288751016109,0.9343314000409042,0.2217984226520406,0.9047896266,0.9011375308
factorial_0661,0.6170536198924974,0.802456483767143,0.3252654974021442,0.606718123,0.7637717724
factorial_0662,0.7849315425902839,0.794083433374927,0.035328566286726225,0.7766218781,0.8222806454
factorial_0663,0.5665751332730883,0.5960722043875537,0.06311634094534649,0.8193225265,0.8944508433
factorial_0664,0.843595929538334,0.9595851228513939,0.7809908883708464,0.6673804522,0.8904833794
factorial_0665,0.8014160193092948,0.8706467173561905,0.09225189309588483,0.7369121313,0.9028052092
factorial_0666,0.8097106743708056,0.8459101671813015,0.00907486308556229,0.7024501562,0.8394969106
factorial_0667,0.7727065423750947,0.7972602237484904,0.08707930661746609,0.7880802751,0.9270061851
factorial_0668,0.7201741466907025,0.7294572597452006,0.0363621259903864,0.811306715,0.9180062413
factorial_0669,0.8293956131730165,0.8671473688118768,0.08652750188958552,0.7057591081,0.8016991019
factorial_0670,0.5465630265737499,0.2395535648465241,0.49472821339168277,0.7434923053,0.8559527993
factorial_0671,0.7731557135920458,0.7739652375051026,0.18503300731646513,0.8838606477,0.8459012508
factorial_0672,0.8629307152692566,0.8441473092268643,0.33981541980578533,0.8108348846,0.7589504719
factorial_0673,0.8938203212229073,0.9104180028082334,0.21079402422106125,0.8053275943,0.9055587053
factorial_0674,0.9204398470797589,0.7745127421203093,0.5496776276868321,0.8352849483,0.8958233595
factorial_0675,0.8344909528523773,0.7259216541654814,0.44209189841119645,0.526407361,0.3707675934
factorial_0676,0.9545676709431341,0.5152196185689676,0.9457791252566509,0.6965279579,0.8981571198
factorial_0677,0.9616976338745017,0.9282403190908388,0.5085364928325286,0.8012796044,0.8814095855
factorial_0678,0.6477578296109795,0.8682161158978142,0.35615046990944027,0.6747153401,0.7791980505
factorial_0679,0.8392389089812188,0.6958053345426392,0.3866527028562773,0.7364904284,0.94445014
factorial_0680,0.9807561896849851,0.9152649194389259,0.9396969912715852,0.8161213994,0.9211197495
factorial_0681,0.3328732967193497,0.9337871631053474,0.15640394391187032,0.6117888689,0.8606839776
factorial_0682,0.8853839622376566,0.8281159317648276,0.5701958728501647,0.7193464041,0.8824411035
factorial_0683,0.9835763669991057,0.9645808571189369,0.5832614701864075,0.7661168575,0.8911117911
factorial_0684,0.26065929581392594,0.6881020422687799,0.12736929055248358,0.5660306215,0.698248446
factorial_0685,0.948923553634355,0.9257008603179243,0.5084577779543951,0.8294799328,0.8812092543
factorial_0686,0.7525315757679204,0.6268006905414222,0.42652292177479284,0.8152809143,0.8886628747
factorial_0687,0.9622963359027269,0.9213744886690856,0.6986681729263601,0.8537994027,0.7895452976
factorial_0688,0.8288868826064484,0.7066296079649044,0.7207082045315645,0.2574287653,0.8869456649
factorial_0689,0.9110659734001119,0.6971596690591656,0.713787121646769,0.8184776902,0.9052373171
