ID,EAT_VOICE_PRESENT_PROB,EAT_MUSIC_PRESENT_PROB
suite_0182_telephone,0.8520194888114929,0.01736331172287464
suite_0185_mp3_64k,0.8706411123275757,0.05762852355837822
suite_0187_noise15,0.7999460101127625,0.018655581399798393
suite_0190_clean,0.8986490964889526,0.06040356308221817
suite_0192_telephone,0.882256805896759,0.007784711662679911
suite_0195_mp3_64k,0.8956590294837952,0.012704728171229362
suite_0198_clean,0.9324178099632263,0.03088746964931488
suite_0200_telephone,0.86712247133255,0.14083902537822723
suite_0203_mp3_64k,0.018587520346045494,0.8214259743690491
suite_0206_clean,0.17261332273483276,0.9096064567565918
suite_0208_mp3_64k,0.011720146052539349,0.6522443890571594
suite_0211_clean,0.02961084432899952,0.012945258989930153
suite_0213_mp3_64k,0.020800132304430008,0.7403860092163086
suite_0216_clean,0.015195020474493504,0.7267038226127625
suite_0218_telephone,0.17783516645431519,0.9119105935096741
suite_0221_mp3_64k,0.022160155698657036,0.8573251962661743
suite_0224_clean,0.009630951099097729,0.8945358991622925
suite_0226_telephone,0.0050572981126606464,0.0373624823987484
suite_0229_mp3_64k,0.01006709411740303,0.9448570609092712
suite_0231_telephone,0.21533258259296417,0.9291220307350159
suite_0234_mp3_64k,0.3573113977909088,0.9505151510238647
suite_0237_clean,0.20057843625545502,0.8457962274551392
suite_0239_mp3_64k,0.0539754219353199,0.8883285522460938
suite_0241_telephone,0.018205778673291206,0.8795280456542969
suite_0244_mp3_64k,0.5753125548362732,0.5745214223861694
suite_0247_clean,0.023750729858875275,0.9463224411010742
suite_0249_mp3_64k,0.022298527881503105,0.6043420433998108
suite_0252_clean,0.45571476221084595,0.9524857997894287
suite_0254_mp3_64k,0.02721722424030304,0.8454869389533997
suite_0257_clean,0.1913890838623047,0.9432615637779236
suite_0259_telephone,0.08886697143316269,0.9164199829101562
suite_0262_mp3_64k,0.014425335451960564,0.9285219311714172
suite_0265_clean,0.028896914795041084,0.6709393858909607
suite_0267_telephone,0.1116967722773552,0.9104731678962708
suite_0270_clean,0.01716422848403454,0.8165875673294067
suite_0272_telephone,0.02297413907945156,0.9077887535095215
suite_0275_mp3_64k,0.014451715163886547,0.803578794002533
suite_0277_telephone,0.03573787957429886,0.47237738966941833
suite_0279_telephone,0.07507920265197754,0.9523136615753174
suite_0282_clean,0.37591567635536194,0.9654152393341064
suite_0284_telephone,0.006032012403011322,0.9632629156112671
suite_0287_clean,0.02579108625650406,0.7653332352638245
suite_0289_telephone,0.011376995593309402,0.7085447907447815
suite_0292_mp3_64k,0.17975206673145294,0.8973038196563721
suite_0295_clean,0.04099617898464203,0.8392754793167114
suite_0297_clean,0.1993347406387329,0.7869315147399902
suite_0299_clean,0.01262632105499506,0.7649311423301697
suite_0301_noise15,0.7231394052505493,0.8585420250892639
suite_0303_telephone,0.46369367837905884,0.9112186431884766
suite_0306_clean,0.18972691893577576,0.9353172779083252
suite_0308_telephone,0.8171470165252686,0.6738529205322266
suite_0311_mp3_64k,0.7719446420669556,0.6897221803665161
suite_0314_clean,0.6104156374931335,0.6982983350753784
suite_0316_telephone,0.8534917235374451,0.9619147181510925
suite_0319_mp3_64k,0.5287718772888184,0.8419098854064941
suite_0322_clean,0.7449209690093994,0.796128511428833
suite_0324_telephone,0.7822936773300171,0.9600081443786621
suite_0327_mp3_64k,0.5457837581634521,0.09646156430244446
suite_0330_clean,0.6157515645027161,0.6974422335624695
suite_0332_telephone,0.779362678527832,0.6377539038658142
suite_0335_clean,0.8315635919570923,0.870794951915741
suite_0337_telephone,0.8814898133277893,0.4772636294364929
suite_0340_mp3_64k,0.5786411166191101,0.9287108778953552
suite_0343_clean,0.3746488690376282,0.5501835346221924
suite_0345_telephone,0.8766565322875977,0.8820637464523315
suite_0348_clean,0.5668794512748718,0.8605908155441284
suite_0350_mp3_64k,0.795365571975708,0.8286696672439575
suite_0353_clean,0.6422839760780334,0.5494840741157532
suite_0355_telephone,0.6271082758903503,0.5870558023452759
suite_0358_clean,0.8394949436187744,0.7585123181343079
suite_0360_mp3_64k,0.5634928941726685,0.7290294766426086
suite_0362_telephone,0.5509026646614075,0.47951221466064453
suite_0365_mp3_64k,0.7121809124946594,0.6027113795280457
suite_0368_clean,0.8020015358924866,0.6373372673988342
suite_0370_telephone,0.7157586216926575,0.8803499341011047
suite_0373_clean,0.7814847230911255,0.054427701979875565
suite_0375_mp3_64k,0.8769848346710205,0.4276348352432251
suite_0378_clean,0.42462870478630066,0.6102833151817322
