ID,EAT_VOICE_PRESENT_PROB,EAT_MUSIC_PRESENT_PROB
suite_0097_mp3_64k,0.7323761582374573,0.015510987490415573
suite_0100_clean,0.8158621191978455,0.12362422794103622
suite_0102_mp3_64k,0.521327555179596,0.043843697756528854
suite_0105_clean,0.625719428062439,0.06753399223089218
suite_0107_mp3_64k,0.7599567174911499,0.019661186262965202
suite_0109_noise15,0.8663434386253357,0.008812807500362396
suite_0112_clean,0.7020512223243713,0.07020678371191025
suite_0114_telephone,0.8107662796974182,0.022596977651119232
suite_0117_mp3_64k,0.7946369647979736,0.015480397269129753
suite_0120_clean,0.8514324426651001,0.02406749688088894
suite_0122_noise15,0.8206318020820618,0.012710997834801674
suite_0124_telephone,0.7154587507247925,0.013560011982917786
suite_0127_mp3_64k,0.7590073943138123,0.08069401979446411
suite_0130_clean,0.8271723389625549,0.01302286796271801
suite_0132_telephone,0.6386514902114868,0.031226374208927155
suite_0135_mp3_64k,0.903359591960907,0.045137811452150345
suite_0138_clean,0.9225265979766846,0.04402358829975128
suite_0140_telephone,0.7039024233818054,0.04146057739853859
suite_0143_mp3_64k,0.5845343470573425,0.05057687312364578
suite_0145_telephone,0.8446667790412903,0.010973763652145863
suite_0148_mp3_64k,0.7789013385772705,0.03877367824316025
suite_0151_clean,0.9043521881103516,0.0072359866462647915
suite_0153_mp3_64k,0.6639488339424133,0.04686284810304642
suite_0155_noise15,0.8226092457771301,0.015993859618902206
suite_0157_telephone,0.739484965801239,0.017201406881213188
suite_0160_clean,0.6478446125984192,0.018563371151685715
suite_0162_telephone,0.8049929141998291,0.013696052134037018
suite_0165_mp3_64k,0.8060407042503357,0.008015863597393036
suite_0168_clean,0.5516674518585205,0.06284600496292114
suite_0170_telephone,0.8041379451751709,0.027925798669457436
suite_0173_clean,0.9513051509857178,0.08859533071517944
suite_0175_noise15,0.8580026626586914,0.012652643956243992
suite_0178_clean,0.8582732081413269,0.05300687626004219
suite_0180_mp3_64k,0.8050883412361145,0.017060160636901855
suite_0183_clean,0.6967145800590515,0.0566532164812088
suite_0185_telephone,0.8645077347755432,0.05379876866936684
suite_0187_telephone,0.874481737613678,0.007312670350074768
suite_0190_mp3_64k,0.9208886027336121,0.06660288572311401
suite_0193_clean,0.7690385580062866,0.020107893273234367
suite_0195_telephone,0.8319258689880371,0.007362270262092352
suite_0198_mp3_64k,0.9388032555580139,0.02904263325035572
suite_0201_clean,0.015341589227318764,0.06258374452590942
suite_0203_telephone,0.022176766768097878,0.8235135674476624
suite_0206_mp3_64k,0.15741881728172302,0.910089373588562
suite_0208_telephone,0.010792887769639492,0.680814266204834
suite_0211_mp3_64k,0.0413222536444664,0.015212255530059338
suite_0213_telephone,0.01549188420176506,0.7110498547554016
suite_0216_mp3_64k,0.012755794450640678,0.7144662737846375
suite_0219_clean,0.20832663774490356,0.9196258187294006
suite_0221_telephone,0.02188533917069435,0.8335794806480408
suite_0224_mp3_64k,0.007838395424187183,0.8979542851448059
suite_0227_clean,0.02559141255915165,0.015937793999910355
suite_0229_telephone,0.012582839466631413,0.9516952037811279
suite_0232_clean,0.008597223088145256,0.9459889531135559
suite_0234_telephone,0.33546432852745056,0.9465110898017883
suite_0237_mp3_64k,0.17941433191299438,0.8519396185874939
suite_0239_telephone,0.06619163602590561,0.8624470829963684
suite_0242_clean,0.008484886027872562,0.9617089033126831
suite_0244_telephone,0.5437261462211609,0.5536578893661499
suite_0247_mp3_64k,0.022196153178811073,0.9490429759025574
suite_0249_telephone,0.030276253819465637,0.6865895986557007
suite_0252_mp3_64k,0.41878974437713623,0.9541556239128113
suite_0254_telephone,0.05051729455590248,0.8792449831962585
suite_0257_mp3_64k,0.22821839153766632,0.9546726942062378
suite_0260_clean,0.024507969617843628,0.8915402293205261
suite_0262_telephone,0.013097846880555153,0.9238777756690979
suite_0265_mp3_64k,0.026109369471669197,0.6919546127319336
suite_0268_clean,0.050419196486473083,0.8684270977973938
suite_0270_mp3_64k,0.017354704439640045,0.8181890845298767
suite_0273_clean,0.01123934518545866,0.9231003522872925
suite_0275_noise15,0.013573892414569855,0.7062557935714722
suite_0278_clean,0.03569132834672928,0.9414637684822083
suite_0280_clean,0.012719918042421341,0.6592456102371216
suite_0282_mp3_64k,0.41850700974464417,0.9681896567344666
suite_0285_clean,0.027609243988990784,0.63497394323349
suite_0287_mp3_64k,0.01596316695213318,0.7534103989601135
suite_0290_clean,0.20774397253990173,0.8362364172935486
suite_0292_telephone,0.09495794028043747,0.8692960739135742
suite_0295_mp3_64k,0.035658080130815506,0.8273091912269592
suite_0297_mp3_64k,0.2585074007511139,0.839188814163208
suite_0299_mp3_64k,0.012482255697250366,0.7996346950531006
suite_0301_telephone,0.7150989174842834,0.9373208284378052
suite_0304_clean,0.8488576412200928,0.839241087436676
suite_0306_mp3_64k,0.1410423368215561,0.9453692436218262
suite_0309_clean,0.7622935771942139,0.8366608023643494
suite_0311_telephone,0.7658472061157227,0.6989340782165527
suite_0314_mp3_64k,0.5924442410469055,0.6811183094978333
suite_0317_clean,0.7686992287635803,0.8611587882041931
suite_0319_telephone,0.5313321948051453,0.8734017610549927
suite_0322_mp3_64k,0.8099854588508606,0.8396881222724915
suite_0325_clean,0.7010307312011719,0.8137332201004028
suite_0327_telephone,0.5444941520690918,0.042695362120866776
suite_0330_mp3_64k,0.6652515530586243,0.7072019577026367
suite_0333_clean,0.8311591148376465,0.04838863015174866
suite_0335_mp3_64k,0.8414048552513123,0.872330367565155
suite_0338_clean,0.7941917777061462,0.021811407059431076
suite_0340_telephone,0.6242615580558777,0.9354598522186279
suite_0343_mp3_64k,0.42392468452453613,0.5750081539154053
suite_0346_clean,0.7104843258857727,0.8352190852165222
suite_0348_mp3_64k,0.5805113315582275,0.8518353700637817
suite_0350_telephone,0.7464935779571533,0.84030681848526
suite_0353_mp3_64k,0.6838961839675903,0.539775013923645
suite_0356_clean,0.7033922672271729,0.8268533945083618
suite_0358_mp3_64k,0.8051570653915405,0.784490168094635
suite_0360_telephone,0.5929695963859558,0.6769437789916992
suite_0363_clean,0.8644636869430542,0.6884334087371826
suite_0365_telephone,0.6659735441207886,0.4978755712509155
suite_0368_mp3_64k,0.803780198097229,0.6379396915435791
suite_0371_clean,0.33635205030441284,0.5953769087791443
suite_0373_mp3_64k,0.7714151740074158,0.05311497673392296
suite_0375_telephone,0.6697250008583069,0.4020843207836151
suite_0378_mp3_64k,0.423514187335968,0.6028422713279724
