ID,EAT_VOICE_PRESENT_PROB,EAT_MUSIC_PRESENT_PROB
suite_0253_mp3_64k,0.04176478460431099,0.8416260480880737
suite_0255_telephone,0.02281337045133114,0.8807778358459473
suite_0258_mp3_64k,0.22044269740581512,0.9011660814285278
suite_0261_clean,0.009178997948765755,0.5021505951881409
suite_0263_telephone,0.009771323762834072,0.9294425249099731
suite_0266_mp3_64k,0.11994486302137375,0.9154983758926392
suite_0269_clean,0.5256847143173218,0.4561239182949066
suite_0271_mp3_64k,0.027011122554540634,0.6704121232032776
suite_0274_clean,0.5265430808067322,0.9191144704818726
suite_0276_mp3_64k,0.012041661888360977,0.03738967701792717
suite_0278_telephone,0.03681308776140213,0.9439796209335327
suite_0280_telephone,0.012527378275990486,0.6443769931793213
suite_0283_mp3_64k,0.019352024421095848,0.9342635869979858
suite_0286_clean,0.051152776926755905,0.7602346539497375
suite_0288_mp3_64k,0.016315177083015442,0.6498512029647827
suite_0291_clean,0.1537848263978958,0.8473230004310608
suite_0293_telephone,0.013846760615706444,0.8131553530693054
suite_0296_clean,0.4144599139690399,0.8639193773269653
suite_0298_clean,0.2531108856201172,0.8779233694076538
suite_0300_mp3_64k,0.8067253828048706,0.9096025824546814
suite_0302_telephone,0.6268643736839294,0.7763327956199646
suite_0305_clean,0.7961857914924622,0.7898405194282532
suite_0307_mp3_64k,0.6951426267623901,0.9175543189048767
suite_0310_clean,0.8406921029090881,0.8653990626335144
suite_0312_telephone,0.7838453650474548,0.7590288519859314
suite_0315_mp3_64k,0.02106722630560398,0.8819558024406433
suite_0318_clean,0.6777232885360718,0.7502326369285583
suite_0320_telephone,0.8478298187255859,0.8855610489845276
suite_0323_mp3_64k,0.350050687789917,0.9257136583328247
suite_0326_clean,0.6183241009712219,0.01609773188829422
suite_0328_telephone,0.7117376923561096,0.8525992631912231
suite_0331_mp3_64k,0.723267138004303,0.8650047779083252
suite_0333_telephone,0.9095516204833984,0.016146227717399597
suite_0336_mp3_64k,0.7635577917098999,0.869367778301239
suite_0339_clean,0.7307305932044983,0.7623054385185242
suite_0341_telephone,0.8335474133491516,0.9625946283340454
suite_0344_mp3_64k,0.701727032661438,0.8407562971115112
suite_0346_telephone,0.8267415165901184,0.8637376427650452
suite_0349_mp3_64k,0.6823928356170654,0.49679964780807495
suite_0351_telephone,0.7671860456466675,0.018198536708950996
suite_0354_mp3_64k,0.724871039390564,0.8997165560722351
suite_0357_clean,0.6395788192749023,0.7808041572570801
suite_0359_clean,0.460461288690567,0.6707284450531006
suite_0361_telephone,0.8147993087768555,0.8867859244346619
suite_0364_clean,0.8434433937072754,0.7556495666503906
suite_0366_telephone,0.5795121192932129,0.7870476245880127
suite_0369_mp3_64k,0.7626403570175171,0.8646863698959351
suite_0371_telephone,0.45529574155807495,0.6458324193954468
suite_0374_clean,0.7605410218238831,0.5390610694885254
suite_0376_telephone,0.8427309393882751,0.7256430387496948
suite_0379_mp3_64k,0.6610297560691833,0.7539939284324646
