ID,EAT_VOICE_PRESENT_PROB,EAT_MUSIC_PRESENT_PROB
suite_0181_telephone,0.8331338167190552,0.005115755368024111
suite_0184_mp3_64k,0.8089820742607117,0.018415937200188637
suite_0186_telephone,0.8348011374473572,0.02392478659749031
suite_0189_clean,0.7513419985771179,0.018032388761639595
suite_0191_telephone,0.7747622132301331,0.009781455621123314
suite_0194_mp3_64k,0.5895274877548218,0.020919863134622574
suite_0197_clean,0.89467453956604,0.012223690748214722
suite_0199_telephone,0.8848990797996521,0.006607106886804104
suite_0202_mp3_64k,0.018244413658976555,0.8372329473495483
suite_0205_clean,0.03353523463010788,0.7340280413627625
suite_0207_mp3_64k,0.2622348666191101,0.8983832597732544
suite_0210_clean,0.008876953274011612,0.7922745943069458
suite_0212_noise15,0.01139035727828741,0.778083324432373
suite_0215_clean,0.03427918627858162,0.9025183916091919
suite_0217_telephone,0.010877545922994614,0.8478771448135376
suite_0220_mp3_64k,0.03505806252360344,0.9061574935913086
suite_0223_clean,0.01186362560838461,0.9089761972427368
suite_0225_telephone,0.016251543536782265,0.7413040995597839
suite_0228_mp3_64k,0.028599241748452187,0.9287397861480713
suite_0230_telephone,0.781648576259613,0.9428155422210693
suite_0233_mp3_64k,0.01567201130092144,0.6743133664131165
suite_0236_clean,0.1678595095872879,0.9290477633476257
suite_0238_noise15,0.06533298641443253,0.8773064613342285
suite_0240_telephone,0.5769768953323364,0.9099231362342834
suite_0243_mp3_64k,0.0899461880326271,0.8709539771080017
suite_0246_clean,0.005867282394319773,0.9586450457572937
suite_0248_mp3_64k,0.01730898953974247,0.9524457454681396
suite_0251_clean,0.20033086836338043,0.8717904090881348
suite_0253_noise15,0.04370402172207832,0.6885912418365479
suite_0256_clean,0.3840588927268982,0.9697288274765015
suite_0258_telephone,0.2512766122817993,0.9143267869949341
suite_0261_mp3_64k,0.008441973477602005,0.4824487268924713
suite_0264_clean,0.10823780298233032,0.925126850605011
suite_0266_telephone,0.18220064043998718,0.9327510595321655
suite_0269_mp3_64k,0.4582953453063965,0.4505898654460907
suite_0271_telephone,0.020771313458681107,0.7363782525062561
suite_0274_mp3_64k,0.4734419882297516,0.9313498735427856
suite_0276_telephone,0.008675993420183659,0.021271338686347008
suite_0279_clean,0.016449449583888054,0.9299110770225525
suite_0281_clean,0.03744688257575035,0.7892381548881531
suite_0283_telephone,0.020632514730095863,0.9267841577529907
suite_0286_mp3_64k,0.04848170280456543,0.7718000411987305
suite_0288_telephone,0.01374334841966629,0.6714455485343933
suite_0291_mp3_64k,0.15205791592597961,0.8300454020500183
suite_0294_clean,0.05611909553408623,0.9131776690483093
suite_0296_mp3_64k,0.49919572472572327,0.8996362686157227
suite_0298_mp3_64k,0.24007199704647064,0.9086250066757202
suite_0300_telephone,0.7884455323219299,0.8883805274963379
suite_0303_clean,0.47557228803634644,0.9326016306877136
suite_0305_mp3_64k,0.7909270524978638,0.7689092755317688
suite_0307_telephone,0.5996541976928711,0.954007089138031
suite_0310_mp3_64k,0.8783579468727112,0.8791670203208923
suite_0313_clean,0.7761769890785217,0.8737273216247559
suite_0315_telephone,0.027507632970809937,0.8850042819976807
suite_0318_mp3_64k,0.6604031324386597,0.7066127061843872
suite_0321_clean,0.5746946930885315,0.8246672749519348
suite_0323_telephone,0.5112032294273376,0.9360821843147278
suite_0326_mp3_64k,0.7146750688552856,0.013414105400443077
suite_0329_clean,0.6893038153648376,0.9045475721359253
suite_0331_telephone,0.7050860524177551,0.864221453666687
suite_0334_clean,0.7098639607429504,0.8787506222724915
suite_0336_telephone,0.6679012775421143,0.8610854744911194
suite_0339_mp3_64k,0.8441759943962097,0.8449007272720337
suite_0342_clean,0.8217728734016418,0.8154111504554749
suite_0344_telephone,0.7965761423110962,0.8593003153800964
suite_0347_clean,0.6655468940734863,0.6520602703094482
suite_0349_noise15,0.3784968852996826,0.28643083572387695
suite_0352_clean,0.45051586627960205,0.5458482503890991
suite_0354_telephone,0.7502936720848083,0.8862902522087097
suite_0357_mp3_64k,0.5863339900970459,0.7916327714920044
suite_0359_mp3_64k,0.48138317465782166,0.6889885663986206
suite_0362_clean,0.3396419882774353,0.40623825788497925
suite_0364_mp3_64k,0.8629026412963867,0.7702999711036682
suite_0367_clean,0.8877716660499573,0.9219478368759155
suite_0369_telephone,0.8123791217803955,0.8549598455429077
suite_0372_clean,0.6889680027961731,0.6107232570648193
suite_0374_mp3_64k,0.7610316276550293,0.5675981640815735
suite_0377_clean,0.5895220041275024,0.5877946019172668
suite_0379_telephone,0.7367660999298096,0.8330051898956299
