ID,EAT_VOICE_PRESENT_PROB,EAT_MUSIC_PRESENT_PROB
suite_0200_clean,0.784703254699707,0.14721253514289856
suite_0202_telephone,0.020578034222126007,0.8482773303985596
suite_0205_mp3_64k,0.02725849859416485,0.7434607148170471
suite_0207_telephone,0.2745250463485718,0.9439979195594788
suite_0210_mp3_64k,0.009646708145737648,0.7640123963356018
suite_0212_telephone,0.009478193707764149,0.8475809693336487
suite_0215_mp3_64k,0.043149713426828384,0.9126582741737366
suite_0218_clean,0.09905049949884415,0.9154697060585022
suite_0220_telephone,0.05961276963353157,0.9197437167167664
suite_0223_mp3_64k,0.009695850312709808,0.9161449670791626
suite_0226_clean,0.006130385212600231,0.03207731992006302
suite_0228_telephone,0.037842001765966415,0.9523106217384338
suite_0231_clean,0.3021773099899292,0.9391149878501892
suite_0233_telephone,0.013918882235884666,0.6570066213607788
suite_0236_mp3_64k,0.18600301444530487,0.936625063419342
suite_0238_telephone,0.16273173689842224,0.9680726528167725
suite_0241_clean,0.02347862534224987,0.8794817924499512
suite_0243_telephone,0.08128004521131516,0.812231719493866
suite_0246_mp3_64k,0.006486800033599138,0.9552116990089417
suite_0248_telephone,0.014224397018551826,0.9590168595314026
suite_0251_mp3_64k,0.15633676946163177,0.9010578393936157
suite_0253_telephone,0.040107402950525284,0.7783333659172058
suite_0256_mp3_64k,0.4605420231819153,0.9642759561538696
suite_0259_clean,0.1077546626329422,0.909421443939209
suite_0261_telephone,0.005888851825147867,0.3273088335990906
suite_0264_mp3_64k,0.09043847024440765,0.9298642873764038
suite_0267_clean,0.047061290591955185,0.8649539351463318
suite_0269_noise15,0.3095855116844177,0.3526877164840698
suite_0272_clean,0.0233335942029953,0.874468207359314
suite_0274_telephone,0.46064651012420654,0.937308132648468
suite_0277_clean,0.036951594054698944,0.46514344215393066
suite_0279_mp3_64k,0.022804638370871544,0.9459218382835388
suite_0281_mp3_64k,0.02976338565349579,0.7665611505508423
suite_0284_clean,0.010316427797079086,0.9362912774085999
suite_0286_noise15,0.045054033398628235,0.7083505988121033
suite_0289_clean,0.008120064623653889,0.6018926501274109
suite_0291_telephone,0.1666591465473175,0.7652007341384888
suite_0294_mp3_64k,0.058553121984004974,0.9176968336105347
suite_0296_noise15,0.09846898168325424,0.8308736085891724
suite_0298_noise15,0.06919947266578674,0.8046532869338989
suite_0301_clean,0.7302021384239197,0.9362382888793945
suite_0303_mp3_64k,0.4035346508026123,0.9297599196434021
suite_0305_noise15,0.7821484804153442,0.8202294707298279
suite_0308_clean,0.7003228664398193,0.8015422224998474
suite_0310_telephone,0.9070584177970886,0.9291338920593262
suite_0313_mp3_64k,0.8076103329658508,0.8491103053092957
suite_0316_clean,0.7112086415290833,0.9582495093345642
suite_0318_telephone,0.767212986946106,0.7532087564468384
suite_0321_mp3_64k,0.6458390355110168,0.877395749092102
suite_0324_clean,0.7351367473602295,0.917130172252655
suite_0326_telephone,0.7490388751029968,0.01342267170548439
suite_0329_mp3_64k,0.7482940554618835,0.9196648597717285
suite_0332_clean,0.7965859174728394,0.6898474097251892
suite_0334_mp3_64k,0.7236764430999756,0.898274302482605
suite_0337_clean,0.7888889312744141,0.5768972039222717
suite_0339_telephone,0.9388157725334167,0.8695465922355652
suite_0342_mp3_64k,0.8313747644424438,0.8188862204551697
suite_0345_clean,0.8267129063606262,0.8320927023887634
suite_0347_mp3_64k,0.619202196598053,0.577883780002594
suite_0349_telephone,0.7671982645988464,0.5672115087509155
suite_0352_mp3_64k,0.4715176224708557,0.5718211531639099
suite_0355_clean,0.5798240303993225,0.6617860198020935
suite_0357_noise15,0.8314303159713745,0.8204644322395325
suite_0359_telephone,0.5506497621536255,0.7536532282829285
suite_0362_mp3_64k,0.47123828530311584,0.5368742346763611
suite_0364_telephone,0.8084180951118469,0.669497013092041
suite_0367_mp3_64k,0.883089005947113,0.9298477172851562
suite_0370_clean,0.6775630712509155,0.829760730266571
suite_0372_mp3_64k,0.7048494815826416,0.5792955756187439
suite_0374_telephone,0.6651052832603455,0.7200457453727722
suite_0377_mp3_64k,0.5230408906936646,0.5535048246383667
