ID,EAT_VOICE_PRESENT_PROB,EAT_MUSIC_PRESENT_PROB
suite_0115_clean,0.6526177525520325,0.0251460038125515
suite_0117_telephone,0.7443879842758179,0.013330013491213322
suite_0120_mp3_64k,0.8410011529922485,0.024254098534584045
suite_0122_telephone,0.785310685634613,0.05974351614713669
suite_0125_clean,0.708979070186615,0.03652644902467728
suite_0127_telephone,0.8370950222015381,0.064738430082798
suite_0130_mp3_64k,0.8326537609100342,0.013819719664752483
suite_0133_clean,0.8552395701408386,0.05250108242034912
suite_0135_telephone,0.8865642547607422,0.02755328267812729
suite_0138_mp3_64k,0.9261574149131775,0.04328238591551781
suite_0141_clean,0.8382816314697266,0.05446397885680199
suite_0143_noise15,0.8472102284431458,0.011920579709112644
suite_0146_clean,0.6371622681617737,0.020428534597158432
suite_0148_telephone,0.6799565553665161,0.030638493597507477
suite_0151_mp3_64k,0.8835850358009338,0.006311415228992701
suite_0153_telephone,0.7373241782188416,0.03977920860052109
suite_0155_telephone,0.752117395401001,0.022007426247000694
suite_0158_clean,0.862561047077179,0.0277525894343853
suite_0160_mp3_64k,0.6570793986320496,0.015621437691152096
suite_0163_clean,0.8041130900382996,0.04465126246213913
suite_0165_telephone,0.7306827306747437,0.007928874343633652
suite_0168_mp3_64k,0.6811943054199219,0.07168781012296677
suite_0171_clean,0.8740664720535278,0.025901414453983307
suite_0173_mp3_64k,0.9513953924179077,0.09044967591762543
suite_0175_telephone,0.7493752241134644,0.05517798289656639
suite_0178_mp3_64k,0.8469138741493225,0.057564761489629745
suite_0180_telephone,0.7325564622879028,0.013168963603675365
suite_0183_mp3_64k,0.7033979296684265,0.06904957443475723
suite_0186_clean,0.8682724237442017,0.02041199617087841
suite_0188_clean,0.7529948949813843,0.03522378206253052
suite_0190_telephone,0.9080106019973755,0.04661419242620468
suite_0193_mp3_64k,0.8405959606170654,0.019333573058247566
suite_0196_clean,0.6697455048561096,0.04563523083925247
suite_0198_telephone,0.9169752597808838,0.013326100073754787
suite_0201_mp3_64k,0.015923403203487396,0.09102466702461243
suite_0204_clean,0.011556465178728104,0.8043564558029175
suite_0206_noise15,0.1417892575263977,0.8522646427154541
suite_0209_clean,0.020794864743947983,0.5583176016807556
suite_0211_telephone,0.020719055086374283,0.018214037641882896
suite_0214_clean,0.10155811160802841,0.8999543786048889
suite_0216_telephone,0.012670889496803284,0.7370589375495911
suite_0219_mp3_64k,0.4716164171695709,0.9237658977508545
suite_0222_clean,0.10902345925569534,0.8631073832511902
suite_0224_telephone,0.006678348407149315,0.9296811819076538
suite_0227_mp3_64k,0.02184489369392395,0.01945541985332966
suite_0230_clean,0.8333397507667542,0.9009696841239929
suite_0232_mp3_64k,0.007442298345267773,0.9496990442276001
suite_0235_clean,0.05452202633023262,0.8737611174583435
suite_0237_telephone,0.16788849234580994,0.7815214991569519
suite_0240_clean,0.6305641531944275,0.9068298935890198
suite_0242_mp3_64k,0.00674610398709774,0.9633736610412598
suite_0245_clean,0.020971670746803284,0.6588364839553833
suite_0247_noise15,0.020895957946777344,0.8772763609886169
suite_0250_clean,0.054302819073200226,0.9514312148094177
suite_0252_telephone,0.3384105861186981,0.9703819155693054
suite_0255_clean,0.03316314518451691,0.8377653956413269
suite_0257_telephone,0.18186601996421814,0.9310901165008545
suite_0260_mp3_64k,0.017406228929758072,0.9045870304107666
suite_0263_clean,0.013020098209381104,0.8670392036437988
suite_0265_telephone,0.04097353667020798,0.60113525390625
suite_0268_mp3_64k,0.054889876395463943,0.8887084722518921
suite_0270_telephone,0.013142102397978306,0.7861154675483704
suite_0273_mp3_64k,0.01194741204380989,0.9263762831687927
suite_0275_telephone,0.02492736093699932,0.8389108777046204
suite_0278_mp3_64k,0.035736244171857834,0.9461814165115356
suite_0280_mp3_64k,0.010883149690926075,0.6739500164985657
suite_0282_telephone,0.35518667101860046,0.9603063464164734
suite_0285_mp3_64k,0.025624366477131844,0.6641120910644531
suite_0287_telephone,0.01647697389125824,0.7848572731018066
suite_0290_mp3_64k,0.20423929393291473,0.8430309295654297
suite_0293_clean,0.019525034353137016,0.8349061012268066
suite_0295_noise15,0.01943228207528591,0.8246325850486755
suite_0297_noise15,0.4014255106449127,0.8669354915618896
suite_0299_telephone,0.01303180679678917,0.7846392393112183
suite_0302_clean,0.5841572284698486,0.7215723991394043
suite_0304_mp3_64k,0.8540570139884949,0.8335331678390503
suite_0306_telephone,0.16852641105651855,0.9193819165229797
suite_0309_mp3_64k,0.781234860420227,0.8277531266212463
suite_0312_clean,0.7841033935546875,0.771210253238678
suite_0314_telephone,0.6776188611984253,0.7353335618972778
suite_0317_mp3_64k,0.8102261424064636,0.8867227435112
suite_0320_clean,0.8331134915351868,0.9130885004997253
suite_0322_telephone,0.8213717937469482,0.870701014995575
suite_0325_mp3_64k,0.6923368573188782,0.7986243367195129
suite_0328_clean,0.5496019721031189,0.7095735669136047
suite_0330_telephone,0.6494998931884766,0.6988494396209717
suite_0333_mp3_64k,0.7985866665840149,0.03221436217427254
suite_0335_telephone,0.8643282055854797,0.8673388957977295
suite_0338_mp3_64k,0.8162660598754883,0.011699177324771881
suite_0341_clean,0.7835170030593872,0.9546641111373901
suite_0343_telephone,0.5749478936195374,0.6855593323707581
suite_0346_mp3_64k,0.748545229434967,0.8282968401908875
suite_0348_telephone,0.692101240158081,0.8539593815803528
suite_0351_clean,0.6875632405281067,0.022606438025832176
suite_0353_telephone,0.7314042448997498,0.6053711771965027
suite_0356_mp3_64k,0.7095105051994324,0.8264604806900024
suite_0358_noise15,0.8354694843292236,0.69929438829422
suite_0361_clean,0.6289819478988647,0.8454587459564209
suite_0363_mp3_64k,0.8702352046966553,0.6506924629211426
suite_0366_clean,0.5758433938026428,0.754444420337677
suite_0368_telephone,0.8121054768562317,0.6348382234573364
suite_0371_mp3_64k,0.31864944100379944,0.580727756023407
suite_0373_noise15,0.6493707299232483,0.026763971894979477
suite_0376_clean,0.8107115030288696,0.7186715006828308
suite_0378_telephone,0.47394266724586487,0.6924085021018982
