ID,EAT_VOICE_PRESENT_PROB,EAT_MUSIC_PRESENT_PROB
suite_0136_clean,0.7831323146820068,0.019814087077975273
suite_0138_telephone,0.9223024249076843,0.04020976275205612
suite_0141_mp3_64k,0.8843209147453308,0.06281185150146484
suite_0143_telephone,0.6652252674102783,0.05143360421061516
suite_0146_mp3_64k,0.670950174331665,0.019810939207673073
suite_0149_clean,0.9455970525741577,0.023609161376953125
suite_0151_noise15,0.759734570980072,0.018019968643784523
suite_0154_clean,0.6478452682495117,0.056215837597846985
suite_0156_clean,0.7810409665107727,0.015820516273379326
suite_0158_mp3_64k,0.8775449991226196,0.025093303993344307
suite_0160_telephone,0.7463992238044739,0.012673551216721535
suite_0163_mp3_64k,0.8246863484382629,0.02781178057193756
suite_0166_clean,0.9128603935241699,0.04132042080163956
suite_0168_telephone,0.662606418132782,0.05906614661216736
suite_0171_mp3_64k,0.8692469000816345,0.025577060878276825
suite_0173_telephone,0.8950095176696777,0.08836960047483444
suite_0176_clean,0.5229743123054504,0.027894988656044006
suite_0178_noise15,0.8426611423492432,0.01968258246779442
suite_0181_clean,0.7960075736045837,0.008402128703892231
suite_0183_telephone,0.8057584762573242,0.04112273082137108
suite_0186_mp3_64k,0.8876981139183044,0.0198722742497921
suite_0188_mp3_64k,0.7735505700111389,0.032328151166439056
suite_0191_clean,0.8303819298744202,0.017646603286266327
suite_0193_telephone,0.844165027141571,0.017662350088357925
suite_0196_mp3_64k,0.6738391518592834,0.0598430335521698
suite_0199_clean,0.7117917537689209,0.011896560899913311
suite_0201_telephone,0.02549104019999504,0.058410774916410446
suite_0204_mp3_64k,0.009162330068647861,0.8399416208267212
suite_0206_telephone,0.09995972365140915,0.8722857236862183
suite_0209_mp3_64k,0.017094753682613373,0.5788634419441223
suite_0212_clean,0.011749654076993465,0.8477016687393188
suite_0214_mp3_64k,0.10020054131746292,0.9069308638572693
suite_0217_clean,0.012374473735690117,0.8279476165771484
suite_0219_telephone,0.7118914127349854,0.903022050857544
suite_0222_mp3_64k,0.10961448401212692,0.8770947456359863
suite_0225_clean,0.026496432721614838,0.7482770085334778
suite_0227_telephone,0.03471386060118675,0.01707194186747074
suite_0230_mp3_64k,0.8303367495536804,0.9119243621826172
suite_0232_telephone,0.011058291420340538,0.9112120270729065
suite_0235_mp3_64k,0.06614657491445541,0.8798643946647644
suite_0238_clean,0.12775267660617828,0.9479690194129944
suite_0240_mp3_64k,0.651041567325592,0.9020048379898071
suite_0242_telephone,0.008352266624569893,0.9600034356117249
suite_0245_mp3_64k,0.019705399870872498,0.6498538255691528
suite_0247_telephone,0.022467482835054398,0.947100043296814
suite_0250_mp3_64k,0.06838443130254745,0.9576496481895447
suite_0253_clean,0.03755641356110573,0.8341531157493591
suite_0255_mp3_64k,0.026359660550951958,0.8458080291748047
suite_0258_clean,0.16860027611255646,0.9034984111785889
suite_0260_telephone,0.013178769499063492,0.9566064476966858
suite_0263_mp3_64k,0.011624657548964024,0.8988884687423706
suite_0266_clean,0.12540636956691742,0.904162585735321
suite_0268_telephone,0.02893448807299137,0.944506049156189
suite_0271_clean,0.03711308166384697,0.6551623344421387
suite_0273_telephone,0.02529795840382576,0.9450449347496033
suite_0276_clean,0.011402148753404617,0.037369903177022934
suite_0278_noise15,0.030636925250291824,0.9214168787002563
suite_0280_noise15,0.011644935235381126,0.5549594759941101
suite_0283_clean,0.028118735179305077,0.9344547986984253
suite_0285_telephone,0.015931639820337296,0.6517886519432068
suite_0288_clean,0.027078602463006973,0.6583074927330017
suite_0290_telephone,0.21041229367256165,0.8415430784225464
suite_0293_mp3_64k,0.022401493042707443,0.8325314521789551
suite_0295_telephone,0.03445477783679962,0.839217483997345
suite_0297_telephone,0.29420006275177,0.9075722694396973
suite_0300_clean,0.7629004716873169,0.9015938639640808
suite_0302_mp3_64k,0.6506108641624451,0.7554255723953247
suite_0304_telephone,0.8614763617515564,0.8121981024742126
suite_0307_clean,0.6205769777297974,0.8976534008979797
suite_0309_telephone,0.7769455313682556,0.8790271282196045
suite_0312_mp3_64k,0.8317393660545349,0.8148213028907776
suite_0315_clean,0.02071160450577736,0.8664076924324036
suite_0317_telephone,0.8420417904853821,0.8522570729255676
suite_0320_mp3_64k,0.8305624723434448,0.9092065691947937
suite_0323_clean,0.3905383348464966,0.9207130074501038
suite_0325_telephone,0.6978841423988342,0.8826454877853394
suite_0328_mp3_64k,0.6077783703804016,0.7772873640060425
suite_0331_clean,0.6729812622070312,0.8539589047431946
suite_0333_noise15,0.5784812569618225,0.012056185863912106
suite_0336_clean,0.7092306017875671,0.8408265113830566
suite_0338_telephone,0.8574262857437134,0.007219976279884577
suite_0341_mp3_64k,0.8111298084259033,0.9546960592269897
suite_0344_clean,0.6654832363128662,0.8233617544174194
suite_0346_noise15,0.8392446041107178,0.7896530032157898
suite_0349_clean,0.594863772392273,0.4106091558933258
suite_0351_mp3_64k,0.6794009804725647,0.02113197185099125
suite_0354_clean,0.6894900798797607,0.8845201730728149
suite_0356_telephone,0.794204592704773,0.8652833700180054
suite_0358_telephone,0.7716837525367737,0.8480725884437561
suite_0361_mp3_64k,0.6538631916046143,0.8434097170829773
suite_0363_telephone,0.795936107635498,0.7195274829864502
suite_0366_mp3_64k,0.5565423369407654,0.7486594915390015
suite_0369_clean,0.7000542283058167,0.8402507305145264
suite_0371_noise15,0.5954256057739258,0.6312954425811768
suite_0373_telephone,0.8436962962150574,0.023293431848287582
suite_0376_mp3_64k,0.8163179159164429,0.6897493600845337
suite_0379_clean,0.5680434703826904,0.7389364838600159
