PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
cmbv5_0023,g711_ulaw,FILE,1,0.9158242891,0.8935705251,-0.02225376400000001,-0.02225376400000001
cmbv5_0024,g711_ulaw,FILE,1,0.9920811652,0.9872112649,-0.004869900300000007,-0.004869900300000007
cmbv5_0025,g711_ulaw,FILE,1,0.9911866948,0.9864618587,-0.004724836099999963,-0.004724836099999963
cmbv5_0026,g711_ulaw,FILE,1,0.9833514622,0.8762197406,-0.10713172160000006,-0.10713172160000006
cmbv5_0027,g711_ulaw,FILE,1,0.9866590074,0.9752527413,-0.011406266100000062,-0.011406266100000062
cmbv5_0028,g711_ulaw,FILE,1,0.9959364056,0.9934551468,-0.0024812587999999414,-0.0024812587999999414
cmbv5_0029,g711_ulaw,FILE,1,0.9928033374,0.9889888543,-0.003814483099999988,-0.003814483099999988
cmbv5_0030,g711_ulaw,FILE,1,0.9924808562,0.979862865,-0.012617991200000067,-0.012617991200000067
cmbv5_0031,g711_ulaw,FILE,1,0.9907576178,0.924718866,-0.06603875180000007,-0.06603875180000007
cmbv5_0032,g711_ulaw,FILE,0,0.4649017967,0.120496964,-0.3444048327,0.3444048327
cmbv5_0033,g711_ulaw,FILE,0,0.6292600281,0.6196371553,-0.00962287280000007,0.00962287280000007
cmbv5_0034,g711_ulaw,FILE,0,0.8265468331,0.4653434598,-0.36120337329999996,0.36120337329999996
cmbv5_0035,g711_ulaw,FILE,0,0.8753288318,0.8340441918,-0.041284639999999984,0.041284639999999984
cmbv5_0036,g711_ulaw,FILE,1,0.7896674086,0.7301024319,-0.05956497669999994,-0.05956497669999994
cmbv5_0037,g711_ulaw,FILE,1,0.8091299782,0.786291148,-0.022838830199999993,-0.022838830199999993
cmbv5_0038,g711_ulaw,FILE,1,0.9261562308,0.7863166073,-0.1398396235,-0.1398396235
cmbv5_0039,g711_ulaw,FILE,1,0.9682208077,0.9292194085,-0.03900139920000001,-0.03900139920000001
cmbv5_0040,g711_ulaw,FILE,1,0.9875006059,0.939355276,-0.04814532989999998,-0.04814532989999998
cmbv5_0041,g711_ulaw,FILE,1,0.9882655689,0.9866758235,-0.0015897453999998978,-0.0015897453999998978
cmbv5_0042,g711_ulaw,FILE,1,0.9958692342,0.9783030753,-0.017566158899999906,-0.017566158899999906
cmbv5_0043,g711_ulaw,FILE,1,0.9958205519,0.9918551917,-0.003965360199999934,-0.003965360199999934
cmbv5_0044,g711_ulaw,FILE,1,0.9946838411,0.994004328,-0.0006795130999999177,-0.0006795130999999177
cmbv5_0045,g711_ulaw,FILE,1,0.9932791536,0.9913103398,-0.0019688137999999133,-0.0019688137999999133
cmbv5_0046,g711_ulaw,FILE,1,0.9953129198,0.9875383682,-0.007774551600000068,-0.007774551600000068
cmbv5_0047,g711_ulaw,FILE,1,0.9930084008,0.9759323222,-0.017076078599999933,-0.017076078599999933
cmbv5_0000,g711_ulaw,VOICE,0,0.2944344358,0.8614875212,0.5670530854,-0.5670530854
cmbv5_0001,g711_ulaw,VOICE,0,0.0009676753,0.001374557,0.0004068817,-0.0004068817
cmbv5_0002,g711_ulaw,VOICE,0,0.7445125424,0.3007967869,-0.4437157555,0.4437157555
cmbv5_0003,g711_ulaw,VOICE,0,0.0169127228,0.070132831,0.053220108200000005,-0.053220108200000005
cmbv5_0004,g711_ulaw,VOICE,0,0.0066293716,0.0328984081,0.0262690365,-0.0262690365
cmbv5_0005,g711_ulaw,VOICE,0,0.7561655839,0.8632261025,0.10706051859999999,-0.10706051859999999
cmbv5_0006,g711_ulaw,VOICE,0,0.0010051769,0.0045227443,0.0035175674000000002,-0.0035175674000000002
cmbv5_0007,g711_ulaw,VOICE,0,0.8985868625,0.2387482672,-0.6598385953,0.6598385953
cmbv5_0008,g711_ulaw,VOICE,1,0.8793344628,0.9343093075,0.054974844699999914,0.054974844699999914
cmbv5_0009,g711_ulaw,VOICE,1,0.9232715685,0.717528757,-0.20574281150000007,-0.20574281150000007
cmbv5_0010,g711_ulaw,VOICE,1,0.9934079307,0.9698540351,-0.023553895599999985,-0.023553895599999985
cmbv5_0011,g711_ulaw,VOICE,1,0.9657816689,0.8772582789,-0.08852338999999998,-0.08852338999999998
cmbv5_0012,g711_ulaw,VOICE,1,0.7850516945,0.8747114882,0.08965979369999999,0.08965979369999999
cmbv5_0013,g711_ulaw,VOICE,1,0.9968663832,0.982441838,-0.014424545200000027,-0.014424545200000027
cmbv5_0014,g711_ulaw,VOICE,1,0.9254577599,0.9847211567,0.059263396800000034,0.059263396800000034
cmbv5_0015,g711_ulaw,VOICE,1,0.8139986265,0.7995669302,-0.014431696299999963,-0.014431696299999963
cmbv5_0016,g711_ulaw,VOICE,0,0.7640343621,0.6635664005,-0.10046796159999993,0.10046796159999993
cmbv5_0017,g711_ulaw,VOICE,0,0.5355642037,0.6264266554,0.09086245169999996,-0.09086245169999996
cmbv5_0018,g711_ulaw,VOICE,0,0.6972081716,0.0746631953,-0.6225449763,0.6225449763
cmbv5_0019,g711_ulaw,VOICE,0,0.0021873699,0.0148698338,0.0126824639,-0.0126824639
cmbv5_0020,g711_ulaw,VOICE,0,0.0579969348,0.6129274122,0.5549304774,-0.5549304774
cmbv5_0021,g711_ulaw,VOICE,0,0.4773530367,0.176392306,-0.3009607307,0.3009607307
cmbv5_0022,g711_ulaw,VOICE,0,0.0124325681,0.2613677677,0.2489351996,-0.2489351996
cmbv5_0023,g711_ulaw,VOICE,0,0.2159227478,0.2838569001,0.06793415229999997,-0.06793415229999997
cmbv5_0024,g711_ulaw,VOICE,1,0.9538498968,0.9784606319,0.024610735100000003,0.024610735100000003
cmbv5_0025,g711_ulaw,VOICE,1,0.9695277632,0.9679850515,-0.0015427116999999768,-0.0015427116999999768
cmbv5_0026,g711_ulaw,VOICE,1,0.9946129463,0.9556293553,-0.03898359099999993,-0.03898359099999993
cmbv5_0027,g711_ulaw,VOICE,1,0.9515474167,0.9849284754,0.033381058699999966,0.033381058699999966
cmbv5_0028,g711_ulaw,VOICE,1,0.9283541052,0.9578734285,0.029519323300000067,0.029519323300000067
cmbv5_0029,g711_ulaw,VOICE,1,0.9845149712,0.9839963077,-0.0005186634999999606,-0.0005186634999999606
cmbv5_0030,g711_ulaw,VOICE,1,0.9077713383,0.919838159,0.01206682069999998,0.01206682069999998
cmbv5_0031,g711_ulaw,VOICE,1,0.9301607047,0.9533253848,0.023164680099999946,0.023164680099999946
cmbv5_0032,g711_ulaw,VOICE,0,0.5597843485,0.1722791903,-0.38750515820000003,0.38750515820000003
cmbv5_0033,g711_ulaw,VOICE,0,0.1022555287,0.5126922935,0.4104367648,-0.4104367648
cmbv5_0034,g711_ulaw,VOICE,0,0.2536994727,0.2534975109,-0.00020196179999998343,0.00020196179999998343
cmbv5_0035,g711_ulaw,VOICE,0,0.205411584,0.2810416904,0.07563010639999998,-0.07563010639999998
cmbv5_0036,g711_ulaw,VOICE,0,0.1251902085,0.3840957391,0.2589055306,-0.2589055306
cmbv5_0037,g711_ulaw,VOICE,0,0.5287266318,0.6822980977,0.15357146590000004,-0.15357146590000004
cmbv5_0038,g711_ulaw,VOICE,0,0.3237126837,0.2150045963,-0.10870808740000001,0.10870808740000001
cmbv5_0039,g711_ulaw,VOICE,0,0.0837634149,0.8073548455,0.7235914306,-0.7235914306
cmbv5_0040,g711_ulaw,VOICE,1,0.9168721524,0.9518608425,0.03498869010000005,0.03498869010000005
cmbv5_0041,g711_ulaw,VOICE,1,0.997121436,0.9734410323,-0.02368040370000002,-0.02368040370000002
cmbv5_0042,g711_ulaw,VOICE,1,0.9928136004,0.9617403788,-0.031073221600000034,-0.031073221600000034
cmbv5_0043,g711_ulaw,VOICE,1,0.982464948,0.9506026776,-0.0318622704,-0.0318622704
cmbv5_0044,g711_ulaw,VOICE,1,0.9010497443,0.924401757,0.02335201270000009,0.02335201270000009
cmbv5_0045,g711_ulaw,VOICE,1,0.8440921804,0.9081435212,0.06405134079999997,0.06405134079999997
cmbv5_0046,g711_ulaw,VOICE,1,0.9216097456,0.9327993711,0.011189625500000022,0.011189625500000022
cmbv5_0047,g711_ulaw,VOICE,1,0.8644783159,0.8687847342,0.004306418300000003,0.004306418300000003
cmbv5_0000,g711_ulaw,MUSIC,0,0.167407751,0.0694994866,-0.0979082644,0.0979082644
cmbv5_0001,g711_ulaw,MUSIC,0,0.8372550308,0.0854787096,-0.7517763211999999,0.7517763211999999
cmbv5_0002,g711_ulaw,MUSIC,0,0.0124831568,0.0018531915,-0.0106299653,0.0106299653
cmbv5_0003,g711_ulaw,MUSIC,0,0.0340777346,0.065048699,0.030970964400000002,-0.030970964400000002
cmbv5_0004,g711_ulaw,MUSIC,1,0.965698963,0.4411720606,-0.5245269024,-0.5245269024
cmbv5_0005,g711_ulaw,MUSIC,1,0.972279701,0.2516249789,-0.7206547221,-0.7206547221
cmbv5_0006,g711_ulaw,MUSIC,1,0.9761267279,0.1747418703,-0.8013848576,-0.8013848576
cmbv5_0007,g711_ulaw,MUSIC,1,0.5089749261,0.0414254176,-0.46754950849999993,-0.46754950849999993
cmbv5_0008,g711_ulaw,MUSIC,0,0.0076311717,0.0024320655,-0.005199106199999999,0.005199106199999999
cmbv5_0009,g711_ulaw,MUSIC,0,0.4448631583,0.1709196001,-0.2739435582,0.2739435582
cmbv5_0010,g711_ulaw,MUSIC,0,0.016764906,0.0046308968,-0.0121340092,0.0121340092
cmbv5_0011,g711_ulaw,MUSIC,0,0.0605716298,0.0374208029,-0.023150826899999997,0.023150826899999997
cmbv5_0012,g711_ulaw,MUSIC,1,0.8134503795,0.0858859503,-0.7275644292,-0.7275644292
cmbv5_0013,g711_ulaw,MUSIC,1,0.9789450607,0.7464161593,-0.23252890139999993,-0.23252890139999993
cmbv5_0014,g711_ulaw,MUSIC,1,0.9497952293,0.2192855346,-0.7305096947,-0.7305096947
cmbv5_0015,g711_ulaw,MUSIC,1,0.9810674986,0.0364957205,-0.9445717780999999,-0.9445717780999999
cmbv5_0016,g711_ulaw,MUSIC,0,0.4263517755,0.0218894532,-0.40446232229999995,0.40446232229999995
cmbv5_0017,g711_ulaw,MUSIC,0,0.1498337873,0.0948164035,-0.0550173838,0.0550173838
cmbv5_0018,g711_ulaw,MUSIC,0,0.012098611,0.0095573783,-0.0025412327,0.0025412327
cmbv5_0019,g711_ulaw,MUSIC,0,0.0692953432,0.012684914,-0.0566104292,0.0566104292
cmbv5_0020,g711_ulaw,MUSIC,1,0.9711298347,0.2475442789,-0.7235855558000001,-0.7235855558000001
cmbv5_0021,g711_ulaw,MUSIC,1,0.2865985915,0.0375110229,-0.2490875686,-0.2490875686
cmbv5_0022,g711_ulaw,MUSIC,1,0.9807609558,0.5282813458,-0.45247961000000003,-0.45247961000000003
cmbv5_0023,g711_ulaw,MUSIC,1,0.9849418423,0.8525555907,-0.13238625160000006,-0.13238625160000006
cmbv5_0024,g711_ulaw,MUSIC,0,0.6637629984,0.036017719,-0.6277452794,0.6277452794
cmbv5_0025,g711_ulaw,MUSIC,0,0.0576366373,0.0156164175,-0.0420202198,0.0420202198
cmbv5_0026,g711_ulaw,MUSIC,0,0.8817691023,0.0455288068,-0.8362402955,0.8362402955
cmbv5_0027,g711_ulaw,MUSIC,0,0.1690323621,0.0120279026,-0.1570044595,0.1570044595
cmbv5_0028,g711_ulaw,MUSIC,1,0.9884982343,0.4252007397,-0.5632974946,-0.5632974946
cmbv5_0029,g711_ulaw,MUSIC,1,0.966879362,0.3452625952,-0.6216167668,-0.6216167668
cmbv5_0030,g711_ulaw,MUSIC,1,0.9643079866,0.3735290951,-0.5907788915000001,-0.5907788915000001
cmbv5_0031,g711_ulaw,MUSIC,1,0.5542123347,0.1065195323,-0.4476928024,-0.4476928024
cmbv5_0032,g711_ulaw,MUSIC,0,0.0752930181,0.0108768512,-0.0644161669,0.0644161669
cmbv5_0033,g711_ulaw,MUSIC,0,0.3349153107,0.0775470107,-0.2573683,0.2573683
cmbv5_0034,g711_ulaw,MUSIC,0,0.6155265527,0.043578099,-0.5719484537,0.5719484537
cmbv5_0035,g711_ulaw,MUSIC,0,0.9239287221,0.6287320869,-0.29519663519999995,0.29519663519999995
cmbv5_0036,g711_ulaw,MUSIC,1,0.9300459181,0.2413307053,-0.6887152128,-0.6887152128
cmbv5_0037,g711_ulaw,MUSIC,1,0.3443721439,0.0443067607,-0.3000653832,-0.3000653832
cmbv5_0038,g711_ulaw,MUSIC,1,0.9657630466,0.2774031923,-0.6883598543,-0.6883598543
cmbv5_0039,g711_ulaw,MUSIC,1,0.950152404,0.730944335,-0.219208069,-0.219208069
cmbv5_0040,g711_ulaw,MUSIC,0,0.7829015517,0.0766756792,-0.7062258725,0.7062258725
cmbv5_0041,g711_ulaw,MUSIC,0,0.108659082,0.0313236973,-0.07733538470000001,0.07733538470000001
cmbv5_0042,g711_ulaw,MUSIC,0,0.0885571656,0.0175729833,-0.0709841823,0.0709841823
cmbv5_0043,g711_ulaw,MUSIC,0,0.1682671392,0.1221000823,-0.0461670569,0.0461670569
cmbv5_0044,g711_ulaw,MUSIC,1,0.9557981756,0.2725183362,-0.6832798394,-0.6832798394
cmbv5_0045,g711_ulaw,MUSIC,1,0.9118828568,0.2412196054,-0.6706632514,-0.6706632514
cmbv5_0046,g711_ulaw,MUSIC,1,0.9278383904,0.190271378,-0.7375670124,-0.7375670124
cmbv5_0047,g711_ulaw,MUSIC,1,0.9628450448,0.7971046792,-0.16574036559999994,-0.16574036559999994
cmbv5_0000,g722_wb,FILE,0,0.3698907541,0.5428697872,0.1729790331,-0.1729790331
cmbv5_0001,g722_wb,FILE,0,0.4956087639,0.6108216842,0.11521292030000002,-0.11521292030000002
cmbv5_0002,g722_wb,FILE,0,0.6974012203,0.784939769,0.0875385487,-0.0875385487
cmbv5_0003,g722_wb,FILE,0,0.8606892926,0.7905553655,-0.0701339271,0.0701339271
cmbv5_0004,g722_wb,FILE,1,0.9301106146,0.9455267647,0.01541615009999997,0.01541615009999997
cmbv5_0005,g722_wb,FILE,1,0.9492138947,0.9401665271,-0.009047367599999911,-0.009047367599999911
cmbv5_0006,g722_wb,FILE,1,0.5470254835,0.5499467311,0.00292124760000001,0.00292124760000001
cmbv5_0007,g722_wb,FILE,1,0.8450463967,0.8279124764,-0.01713392030000005,-0.01713392030000005
cmbv5_0008,g722_wb,FILE,1,0.9628549129,0.960548213,-0.0023066998999999866,-0.0023066998999999866
cmbv5_0009,g722_wb,FILE,1,0.9925604931,0.9912774901,-0.0012830030000000603,-0.0012830030000000603
cmbv5_0010,g722_wb,FILE,1,0.9680773874,0.9750629914,0.006985603999999923,0.006985603999999923
cmbv5_0011,g722_wb,FILE,1,0.8920435137,0.8665900497,-0.025453464000000037,-0.025453464000000037
cmbv5_0012,g722_wb,FILE,1,0.7225687089,0.6273247385,-0.09524397039999999,-0.09524397039999999
cmbv5_0013,g722_wb,FILE,1,0.9979937014,0.9981630304,0.00016932899999999584,0.00016932899999999584
cmbv5_0014,g722_wb,FILE,1,0.9792512682,0.9687548685,-0.010496399699999936,-0.010496399699999936
cmbv5_0015,g722_wb,FILE,1,0.9453275159,0.9080219741,-0.03730554180000001,-0.03730554180000001
cmbv5_0016,g722_wb,FILE,0,0.9079845729,0.8570642764,-0.05092029649999996,0.05092029649999996
cmbv5_0017,g722_wb,FILE,0,0.6704205811,0.6460187723,-0.02440180879999998,0.02440180879999998
cmbv5_0018,g722_wb,FILE,0,0.7150857273,0.6338826503,-0.08120307699999996,0.08120307699999996
cmbv5_0019,g722_wb,FILE,0,0.4754071866,0.7632578153,0.28785062870000006,-0.28785062870000006
cmbv5_0020,g722_wb,FILE,1,0.9676278365,0.9667053752,-0.0009224612999999549,-0.0009224612999999549
cmbv5_0021,g722_wb,FILE,1,0.721871766,0.7594461598,0.03757439379999994,0.03757439379999994
cmbv5_0022,g722_wb,FILE,1,0.8497424224,0.9009652224,0.05122280000000001,0.05122280000000001
cmbv5_0023,g722_wb,FILE,1,0.9158242891,0.9496394353,0.033815146199999924,0.033815146199999924
cmbv5_0024,g722_wb,FILE,1,0.9920811652,0.9916486811,-0.0004324840999999635,-0.0004324840999999635
cmbv5_0025,g722_wb,FILE,1,0.9911866948,0.9902068142,-0.0009798805999999827,-0.0009798805999999827
cmbv5_0026,g722_wb,FILE,1,0.9833514622,0.9830168082,-0.0003346539999999898,-0.0003346539999999898
cmbv5_0027,g722_wb,FILE,1,0.9866590074,0.9835895393,-0.0030694680999999724,-0.0030694680999999724
cmbv5_0028,g722_wb,FILE,1,0.9959364056,0.9963424213,0.0004060156999999842,0.0004060156999999842
cmbv5_0029,g722_wb,FILE,1,0.9928033374,0.9921768516,-0.0006264858000000206,-0.0006264858000000206
cmbv5_0030,g722_wb,FILE,1,0.9924808562,0.9903919876,-0.0020888686000000156,-0.0020888686000000156
cmbv5_0031,g722_wb,FILE,1,0.9907576178,0.9916477676,0.0008901497999999064,0.0008901497999999064
cmbv5_0032,g722_wb,FILE,0,0.4649017967,0.4995389415,0.03463714480000002,-0.03463714480000002
cmbv5_0033,g722_wb,FILE,0,0.6292600281,0.7619939107,0.13273388259999996,-0.13273388259999996
cmbv5_0034,g722_wb,FILE,0,0.8265468331,0.8553373144,0.02879048130000006,-0.02879048130000006
cmbv5_0035,g722_wb,FILE,0,0.8753288318,0.9355225338,0.06019370199999996,-0.06019370199999996
cmbv5_0036,g722_wb,FILE,1,0.7896674086,0.8720693159,0.08240190730000008,0.08240190730000008
cmbv5_0037,g722_wb,FILE,1,0.8091299782,0.8304251347,0.021295156500000023,0.021295156500000023
cmbv5_0038,g722_wb,FILE,1,0.9261562308,0.9392493121,0.013093081299999976,0.013093081299999976
cmbv5_0039,g722_wb,FILE,1,0.9682208077,0.9703959647,0.0021751570000000386,0.0021751570000000386
cmbv5_0040,g722_wb,FILE,1,0.9875006059,0.9863650898,-0.0011355160999999558,-0.0011355160999999558
cmbv5_0041,g722_wb,FILE,1,0.9882655689,0.987863951,-0.0004016178999999287,-0.0004016178999999287
cmbv5_0042,g722_wb,FILE,1,0.9958692342,0.9973874798,0.0015182456000000233,0.0015182456000000233
cmbv5_0043,g722_wb,FILE,1,0.9958205519,0.9929503659,-0.002870185999999997,-0.002870185999999997
cmbv5_0044,g722_wb,FILE,1,0.9946838411,0.9950827491,0.00039890800000008664,0.00039890800000008664
cmbv5_0045,g722_wb,FILE,1,0.9932791536,0.9926564836,-0.0006226699999999363,-0.0006226699999999363
cmbv5_0046,g722_wb,FILE,1,0.9953129198,0.9959111253,0.0005982055000000042,0.0005982055000000042
cmbv5_0047,g722_wb,FILE,1,0.9930084008,0.9932709228,0.00026252199999998727,0.00026252199999998727
cmbv5_0000,g722_wb,VOICE,0,0.2944344358,0.3459121215,0.0514776857,-0.0514776857
cmbv5_0001,g722_wb,VOICE,0,0.0009676753,0.0015069437,0.0005392684,-0.0005392684
cmbv5_0002,g722_wb,VOICE,0,0.7445125424,0.7944283552,0.049915812800000015,-0.049915812800000015
cmbv5_0003,g722_wb,VOICE,0,0.0169127228,0.0237250593,0.006812336500000002,-0.006812336500000002
cmbv5_0004,g722_wb,VOICE,0,0.0066293716,0.0082043829,0.001575011299999999,-0.001575011299999999
cmbv5_0005,g722_wb,VOICE,0,0.7561655839,0.7868435996,0.03067801570000006,-0.03067801570000006
cmbv5_0006,g722_wb,VOICE,0,0.0010051769,0.0010894591,8.428219999999983e-05,-8.428219999999983e-05
cmbv5_0007,g722_wb,VOICE,0,0.8985868625,0.7363506863,-0.16223617619999997,0.16223617619999997
cmbv5_0008,g722_wb,VOICE,1,0.8793344628,0.9031012099,0.02376674709999993,0.02376674709999993
cmbv5_0009,g722_wb,VOICE,1,0.9232715685,0.9093497471,-0.013921821399999978,-0.013921821399999978
cmbv5_0010,g722_wb,VOICE,1,0.9934079307,0.9951461835,0.0017382527999999509,0.0017382527999999509
cmbv5_0011,g722_wb,VOICE,1,0.9657816689,0.8364363888,-0.1293452800999999,-0.1293452800999999
cmbv5_0012,g722_wb,VOICE,1,0.7850516945,0.8060419682,0.02099027369999995,0.02099027369999995
cmbv5_0013,g722_wb,VOICE,1,0.9968663832,0.9966844073,-0.00018197590000001984,-0.00018197590000001984
cmbv5_0014,g722_wb,VOICE,1,0.9254577599,0.9492678159,0.02381005599999997,0.02381005599999997
cmbv5_0015,g722_wb,VOICE,1,0.8139986265,0.8146788477,0.0006802211999999974,0.0006802211999999974
cmbv5_0016,g722_wb,VOICE,0,0.7640343621,0.5477625539,-0.21627180820000003,0.21627180820000003
cmbv5_0017,g722_wb,VOICE,0,0.5355642037,0.4771221684,-0.05844203530000003,0.05844203530000003
cmbv5_0018,g722_wb,VOICE,0,0.6972081716,0.7228553689,0.02564719729999998,-0.02564719729999998
cmbv5_0019,g722_wb,VOICE,0,0.0021873699,0.0040777165,0.0018903466,-0.0018903466
cmbv5_0020,g722_wb,VOICE,0,0.0579969348,0.0210876201,-0.0369093147,0.0369093147
cmbv5_0021,g722_wb,VOICE,0,0.4773530367,0.0997925336,-0.3775605031,0.3775605031
cmbv5_0022,g722_wb,VOICE,0,0.0124325681,0.2031022036,0.1906696355,-0.1906696355
cmbv5_0023,g722_wb,VOICE,0,0.2159227478,0.3472503287,0.1313275809,-0.1313275809
cmbv5_0024,g722_wb,VOICE,1,0.9538498968,0.9368848142,-0.01696508259999996,-0.01696508259999996
cmbv5_0025,g722_wb,VOICE,1,0.9695277632,0.9689859082,-0.0005418550000000355,-0.0005418550000000355
cmbv5_0026,g722_wb,VOICE,1,0.9946129463,0.9919446116,-0.0026683346999999413,-0.0026683346999999413
cmbv5_0027,g722_wb,VOICE,1,0.9515474167,0.9540390096,0.002491592900000006,0.002491592900000006
cmbv5_0028,g722_wb,VOICE,1,0.9283541052,0.9395534182,0.0111993130000001,0.0111993130000001
cmbv5_0029,g722_wb,VOICE,1,0.9845149712,0.9848649077,0.0003499365000000365,0.0003499365000000365
cmbv5_0030,g722_wb,VOICE,1,0.9077713383,0.9131281047,0.005356766400000046,0.005356766400000046
cmbv5_0031,g722_wb,VOICE,1,0.9301607047,0.9222526774,-0.007908027299999953,-0.007908027299999953
cmbv5_0032,g722_wb,VOICE,0,0.5597843485,0.5566336488,-0.003150699700000037,0.003150699700000037
cmbv5_0033,g722_wb,VOICE,0,0.1022555287,0.1557608374,0.05350530869999999,-0.05350530869999999
cmbv5_0034,g722_wb,VOICE,0,0.2536994727,0.199452541,-0.05424693169999997,0.05424693169999997
cmbv5_0035,g722_wb,VOICE,0,0.205411584,0.7027951255,0.49738354149999997,-0.49738354149999997
cmbv5_0036,g722_wb,VOICE,0,0.1251902085,0.3245782714,0.1993880629,-0.1993880629
cmbv5_0037,g722_wb,VOICE,0,0.5287266318,0.520622702,-0.008103929799999965,0.008103929799999965
cmbv5_0038,g722_wb,VOICE,0,0.3237126837,0.6925907228,0.3688780391,-0.3688780391
cmbv5_0039,g722_wb,VOICE,0,0.0837634149,0.0747821834,-0.008981231500000006,0.008981231500000006
cmbv5_0040,g722_wb,VOICE,1,0.9168721524,0.9283173314,0.011445178999999972,0.011445178999999972
cmbv5_0041,g722_wb,VOICE,1,0.997121436,0.9911250156,-0.005996420400000035,-0.005996420400000035
cmbv5_0042,g722_wb,VOICE,1,0.9928136004,0.9954194356,0.0026058352000000173,0.0026058352000000173
cmbv5_0043,g722_wb,VOICE,1,0.982464948,0.9510902434,-0.031374704599999914,-0.031374704599999914
cmbv5_0044,g722_wb,VOICE,1,0.9010497443,0.9061796184,0.005129874100000098,0.005129874100000098
cmbv5_0045,g722_wb,VOICE,1,0.8440921804,0.8274031041,-0.01668907630000005,-0.01668907630000005
cmbv5_0046,g722_wb,VOICE,1,0.9216097456,0.9234304114,0.0018206658000000653,0.0018206658000000653
cmbv5_0047,g722_wb,VOICE,1,0.8644783159,0.8581277391,-0.006350576800000063,-0.006350576800000063
cmbv5_0000,g722_wb,MUSIC,0,0.167407751,0.2903032421,0.12289549110000003,-0.12289549110000003
cmbv5_0001,g722_wb,MUSIC,0,0.8372550308,0.811101729,-0.026153301799999973,0.026153301799999973
cmbv5_0002,g722_wb,MUSIC,0,0.0124831568,0.0178562014,0.0053730446,-0.0053730446
cmbv5_0003,g722_wb,MUSIC,0,0.0340777346,0.0925096387,0.058431904099999994,-0.058431904099999994
cmbv5_0004,g722_wb,MUSIC,1,0.965698963,0.9740279351,0.008328972099999943,0.008328972099999943
cmbv5_0005,g722_wb,MUSIC,1,0.972279701,0.9623449741,-0.00993472690000008,-0.00993472690000008
cmbv5_0006,g722_wb,MUSIC,1,0.9761267279,0.971489964,-0.004636763900000007,-0.004636763900000007
cmbv5_0007,g722_wb,MUSIC,1,0.5089749261,0.3674156491,-0.14155927699999993,-0.14155927699999993
cmbv5_0008,g722_wb,MUSIC,0,0.0076311717,0.0048459172,-0.0027852544999999998,0.0027852544999999998
cmbv5_0009,g722_wb,MUSIC,0,0.4448631583,0.3724808171,-0.07238234120000003,0.07238234120000003
