ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
factorial_0554,0.1239173142838093,0.9053806276523585,0.11119448166457199,0.5744946003,0.9290796518
factorial_0555,0.9310835425509681,0.9234496585605367,0.11653252530216729,0.7442594767,0.8689376712
factorial_0556,0.48048542350579143,0.9180396624216467,0.33691521235288996,0.5806817412,0.8090319037
factorial_0557,0.43859230934779264,0.9817424840791199,0.2699382224353424,0.5028504729,0.943179667
factorial_0558,0.18563166011627535,0.9690446307460382,0.08230780631791823,0.6719369888,0.8153924942
factorial_0559,0.05562766402028088,0.8436118598324169,0.08256032542022125,0.6945781112,0.833493948
factorial_0560,0.11138254640760058,0.00276067392953568,0.04694068061639284,0.8669078946,0.8952116966
factorial_0561,0.019927978048799977,0.8016362240951839,0.003899785270750337,0.2184718549,0.8937785625
factorial_0562,0.5937637033283549,0.33789224406496665,0.42881909412065267,0.423285991,0.8742623925
factorial_0563,0.3135763479495698,0.9416770536513175,0.2248788771474413,0.5584204793,0.6816250682
factorial_0564,0.13726002396623113,0.1343731611366862,0.06316985525688737,0.2858262658,0.8903703094
factorial_0565,0.7807368887181725,0.7571546902446817,0.10853151966730411,0.7308241129,0.8374654055
factorial_0566,0.014459928743272817,0.6957993356800756,0.005903060290331842,0.5399996042,0.9205030799
factorial_0567,0.46889179617048127,0.8685958501352501,0.4147659020782724,0.1400312781,0.8808624148
factorial_0568,0.9483244451621228,0.9360853989712475,0.5388674535968595,0.8340216279,0.8230956197
factorial_0569,0.10326101197530231,0.8506224584704557,0.008584332795712213,0.4505822062,0.8615843058
factorial_0570,0.185894430030401,0.39002871719682897,0.0876534248081845,0.596483767,0.8409181833
factorial_0571,0.4962090097016141,0.8857577212465105,0.27208022228410217,0.6738520265,0.918910265
factorial_0572,0.01680385332116779,0.8935238481259615,0.012915814956418996,0.2686883509,0.8547036648
factorial_0573,0.8582451627612898,0.9118288858298313,0.38411973582613546,0.800051868,0.0852762982
factorial_0574,0.5225317715089025,0.031681954192319325,0.3597469842385536,0.146829173,0.9003309011
factorial_0575,0.18101659883087143,0.8587831998428989,0.12494604525354734,0.0902337357,0.8272327781
factorial_0576,0.17899474302121815,0.0006732918073655595,0.12125868194379459,0.752045095,0.8811702132
factorial_0577,0.5439190026331746,0.9395343459015365,0.507398760180845,0.6105589867,0.8621246219
factorial_0578,0.6852676023361071,0.944942972026879,0.5765818640143582,0.4752079248,0.8967642188
factorial_0579,0.6420274383837858,0.6999008433414929,0.5369079568826435,0.7252678871,0.8506602049
factorial_0580,0.9556977193378347,0.9300350725218507,0.6503719967696179,0.8332390785,0.8811556697
factorial_0581,0.021283752042099795,0.9747433374883376,0.07328145285028985,0.4060853124,0.8102721572
factorial_0582,0.19978654800676768,0.9348548074610374,0.1781473348759477,0.5154582858,0.896666646
factorial_0583,0.7349563711537427,0.986764656053183,0.567583456659397,0.4995376468,0.9007403851
factorial_0584,0.8852927340834001,0.8483621633309157,0.24268405771596288,0.7430681586,0.9287308455
factorial_0585,0.5191579504149066,0.9691239705044326,0.4567358108857867,0.0936691537,0.8518801928
factorial_0586,0.6100751547985805,0.0867956115487934,0.5973627056431027,0.8081586957,0.7234102488
factorial_0587,0.8700734653289918,0.8161670437306908,0.6187842617261907,0.7779790163,0.5728846788
factorial_0588,0.415096797567168,0.21628250142854497,0.30763657338284445,0.7895590663,0.7109271884
factorial_0589,0.95474349116975,0.9012235051676978,0.5819904336327067,0.7018424869,0.7029672861
factorial_0590,0.3802242290952617,0.3035549042177994,0.3453217063399843,0.5373777151,0.8650545478
factorial_0591,0.6092215225012098,0.8674134945981541,0.6129000223993359,0.0807397664,0.8829122782
factorial_0592,0.690851563390557,0.8247446822500342,0.689057250537344,0.338198185,0.8610812426
factorial_0593,0.9806063133642644,0.9700354877944742,0.378077617802669,0.7486374974,0.9362089038
factorial_0594,0.9034156103932081,0.8916040760621137,0.47481268933447157,0.8007346392,0.2320411801
factorial_0595,0.5095086012455421,0.9009349177410908,0.35711634219664673,0.6845080853,0.9443255067
factorial_0596,0.5133863170933982,0.8324545203652275,0.43659956891956164,0.1475974917,0.8954181075
factorial_0597,0.6472559031656521,0.6371964652249943,0.12297655067046452,0.8764669299,0.8722370267
factorial_0598,0.6721921134842389,0.8648609576851186,0.6519513188288945,0.2054028362,0.8705130816
factorial_0599,0.5751504105489526,0.9946579224687144,0.4987076103604838,0.3624544144,0.8724325299
factorial_0600,0.5297502705599295,0.47506174578393995,0.24939833389367172,0.7985028625,0.8904218078
factorial_0601,0.6552198877872651,0.6146678079060732,0.44518937096224276,0.8903211951,0.8900082111
factorial_0602,0.8526918108605833,0.865519156092783,0.7546311721188184,0.7806428671,0.9409030676
factorial_0603,0.1506570495107945,0.12020108451797756,0.17314440727820632,0.674939692,0.8191045523
factorial_0604,0.6860692726780668,0.8301391154578011,0.6296310772644194,0.6184357405,0.8407277465
factorial_0605,0.7709178307489458,0.8281764954132702,0.16022663378097216,0.7738624215,0.8030567765
factorial_0606,0.23649765734122058,0.8220894130218485,0.16660394037565626,0.5080028176,0.8894798756
factorial_0607,0.6918960949273247,0.6463523604048983,0.1561457997803439,0.8771505356,0.843535006
factorial_0608,0.9890141840689995,0.9884988148617802,0.3246952659180167,0.7501034737,0.883055985
factorial_0609,0.41819478773410257,0.9586297619103039,0.33136908790531916,0.2919665277,0.8762809634
factorial_0610,0.21241814462441672,0.8597028968653304,0.09063424144920396,0.6447862387,0.8958670497
factorial_0611,0.7686846914681706,0.8278179258343547,0.718950426133403,0.755439043,0.8533118963
factorial_0612,0.21999882723736894,0.022121368375560776,0.16377368487463068,0.8074680567,0.9175674319
factorial_0613,0.47260390681273007,0.5443790813511864,0.35790627771837275,0.4316717088,0.8867043257
factorial_0614,0.8666728388043655,0.8510669599813246,0.7893604055954644,0.8178634644,0.8674908876
factorial_0615,0.04798828376279448,0.2266584876721462,0.049292282522675084,0.380194217,0.8103146553
factorial_0616,0.5256281593630654,0.14686728946764033,0.5495550287415533,0.6376302838,0.8795750737
factorial_0617,0.666707479351531,0.7156051723564966,0.08164599106319947,0.7960441113,0.8705607653
factorial_0618,0.5166783581050938,0.5510415009868832,0.12411631839454103,0.8225720525,0.6218959689
factorial_0619,0.4578967070061184,0.5014772520871936,0.07039527479151614,0.8008547425,0.8541435599
factorial_0620,0.557774984847693,0.5960801325006343,0.25561358079573493,0.8628003001,0.9271703362
factorial_0621,0.9072632510731024,0.9485518894833218,0.29796886514470605,0.7684810758,0.8771158457
factorial_0622,0.7941217365465396,0.7443916580015588,0.7296706773404261,0.8518254757,0.8950822353
factorial_0623,0.4430106594642927,0.3842328054226741,0.34452589521476684,0.8513883948,0.8513607979
factorial_0624,0.7983555640505671,0.7778472717945598,0.2480359207380889,0.7583217025,0.9053631425
factorial_0625,0.6150080151228275,0.7248546080750211,0.6208069882350721,0.6521344781,0.8916566968
factorial_0626,0.635880305197694,0.6763711804553695,0.14461990189183746,0.8930519223,0.9196149707
factorial_0627,0.8726616602329751,0.9128783135578412,0.7672425097291642,0.6644940972,0.665958643
factorial_0628,0.8838749131817547,0.7281192028530074,0.8889388150559955,0.6691461205,0.9053424597
factorial_0629,0.8834620463111216,0.29061059066796885,0.8611215397514622,0.6656922698,0.9186941981
factorial_0630,0.8394098115324455,0.8014241262232312,0.18400234680788685,0.7432810664,0.8244838715
factorial_0631,0.6906011832864987,0.5092992516347022,0.2619648358219693,0.7483483553,0.8884728551
factorial_0632,0.9768099135332045,0.969717768656816,0.5438224730058178,0.7631849051,0.8930764198
factorial_0633,0.8661823835106878,0.6422610033585993,0.8224095160289662,0.8422079682,0.9215367436
factorial_0634,0.6840793662594348,0.731734670188365,0.5286482018644426,0.333594799,0.9171903133
factorial_0635,0.8199883591572884,0.6458754574592228,0.320597199138639,0.8199307919,0.8705419898
factorial_0636,0.22369977440303002,0.03446119000679747,0.18126800022856218,0.5141842365,0.9299644828
factorial_0637,0.8497512208822364,0.7440199253366739,0.6872689480778887,0.8521071672,0.938592732
factorial_0638,0.6848605131426881,0.4310551139514155,0.5843302766206415,0.685996294,0.8168784976
factorial_0639,0.8328551045436082,0.9264253961539705,0.32561921679178285,0.7832129002,0.7737122178
factorial_0640,0.8915035183159459,0.5048794536449925,0.9139949118847432,0.8637384772,0.9309697151
factorial_0641,0.6438284645358522,0.44797993835021876,0.44954809696112874,0.8779582381,0.8276557326
factorial_0642,0.3661121057911794,0.6526853999990216,0.3326617881677129,0.4799498022,0.9080968499
factorial_0643,0.8582049093752594,0.7118601056226538,0.7563812214774347,0.7285237908,0.7942402363
factorial_0644,0.8407232890617027,0.66208428125372,0.7939836371589198,0.8175863028,0.9118228555
factorial_0645,0.7809902566305282,0.9223008258024571,0.8654538744300012,0.6677045822,0.9181106687
factorial_0646,0.6834194206768146,0.5951552468275759,0.6143345526811829,0.7512997985,0.8798251152
factorial_0647,0.8445043678509094,0.7717120803392681,0.3868622725314272,0.7423052192,0.8774310946
factorial_0648,0.5796626226427252,0.5191742314772273,0.4234786815268541,0.815325439,0.7313269377
factorial_0649,0.9405514301843787,0.8747734465227829,0.7056834802470338,0.7469850183,0.9199287891
factorial_0650,0.7588676435352314,0.6943951969261252,0.6263096194806085,0.8068503737,0.8796523213
factorial_0651,0.1977382801885503,0.9568202955342833,0.08874406046915288,0.6044823527,0.8712516427
factorial_0652,0.88515008064552,0.39375835937024456,0.8467653168876184,0.7307767272,0.9148651361
factorial_0653,0.4288720131125376,0.8907080270614823,0.21123339864135965,0.6908352375,0.9372572303
factorial_0654,0.8194610442821356,0.815710264590585,0.09380473049400373,0.7018494606,0.7532522082
factorial_0655,0.7073718941823062,0.6905458230635869,0.25626222601463117,0.8132527471,0.8211592436
factorial_0656,0.8655366396987365,0.806950630495112,0.3781738414714959,0.8136187792,0.1459048986
factorial_0657,0.9729970005404756,0.9682911347159308,0.3707421592550002,0.7940859199,0.7652581334
factorial_0658,0.5536544933806122,0.9457718840130276,0.385100011652903,0.5373145938,0.9065632224
factorial_0659,0.9245391818574917,0.878679384444216,0.4502514913200499,0.8081645966,0.8235535622
factorial_0660,0.9569218830558528,0.9514833607091127,0.4162021599129537,0.9047896266,0.9011375308
factorial_0661,0.6238843030225982,0.8660914456657157,0.49491969264654356,0.606718123,0.7637717724
factorial_0662,0.8867387916791487,0.8755121366800441,0.04589521209457046,0.7766218781,0.8222806454
factorial_0663,0.6829828760073468,0.7058936953630778,0.10344443391293486,0.8193225265,0.8944508433
factorial_0664,0.8747289230915753,0.9781296802008003,0.8618892335024017,0.6673804522,0.8904833794
factorial_0665,0.9125912870776872,0.9329118517942342,0.24183082854939444,0.7369121313,0.9028052092
factorial_0666,0.9295558933672288,0.9233743927207673,0.018873506782340406,0.7024501562,0.8394969106
factorial_0667,0.891289782888019,0.8782616582522397,0.2823082396674522,0.7880802751,0.9270061851
factorial_0668,0.8231024112823269,0.8126704119129154,0.07866490903735225,0.811306715,0.9180062413
factorial_0669,0.9300498243411545,0.9397397782803658,0.18774786127720905,0.7057591081,0.8016991019
factorial_0670,0.6206227312421181,0.29994925366020636,0.606658178856513,0.7434923053,0.8559527993
factorial_0671,0.8843708366399001,0.8729238529538179,0.36925700084498503,0.8838606477,0.8459012508
factorial_0672,0.8687766910028513,0.8528690421553028,0.44864787386514166,0.8108348846,0.7589504719
factorial_0673,0.9582649510089116,0.9540460348025618,0.4740695544257766,0.8053275943,0.9055587053
factorial_0674,0.9452330654165845,0.8946990117539618,0.5358912535972229,0.8352849483,0.8958233595
factorial_0675,0.9285911727423442,0.8787108227198066,0.6784028897316242,0.526407361,0.3707675934
factorial_0676,0.8642326665163451,0.5640147962181195,0.8642234081146315,0.6965279579,0.8981571198
factorial_0677,0.9628586578809122,0.9437986604000278,0.5187582388670018,0.8012796044,0.8814095855
factorial_0678,0.5280580271285578,0.8613548461526237,0.4435538117380022,0.6747153401,0.7791980505
factorial_0679,0.742309891234772,0.682282260461388,0.2819258762963701,0.7364904284,0.94445014
factorial_0680,0.9785155005409105,0.9600528077178896,0.9275768807436006,0.8161213994,0.9211197495
factorial_0681,0.38963255387969054,0.9636352667200387,0.32952926066671484,0.6117888689,0.8606839776
factorial_0682,0.9178268365370325,0.8865871077880731,0.6905907486927533,0.7193464041,0.8824411035
factorial_0683,0.9850847760540077,0.9789087011576756,0.5259217872847617,0.7661168575,0.8911117911
factorial_0684,0.20325684795122598,0.7334636130169842,0.18761575127726246,0.5660306215,0.698248446
factorial_0685,0.9761071648441997,0.9643364123112146,0.691956917343867,0.8294799328,0.8812092543
factorial_0686,0.8043152798349348,0.7203726841044775,0.5003781636456633,0.8152809143,0.8886628747
factorial_0687,0.968832992245652,0.9537609563819763,0.6683321017305253,0.8537994027,0.7895452976
factorial_0688,0.6750531145502333,0.7723295166735574,0.5678520533255337,0.2574287653,0.8869456649
factorial_0689,0.8050946412840743,0.6932416581810329,0.6100309759444289,0.8184776902,0.9052373171
