ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
factorial_0423,0.0961836358052574,0.0008690074392532852,0.40614968946869306,0.8318300247,0.1249557883
factorial_0424,0.2781213020099646,0.1914448946680864,0.9354487017504816,0.8877949119,0.0540837087
factorial_0425,0.12489073637297904,0.5663320788838305,0.06711688501632199,0.0364063345,0.8264459968
factorial_0426,0.18713199225341282,0.3764265020362836,0.05972377649148691,0.0206877925,0.6073236465
factorial_0427,0.25935468956837315,0.8659384730308898,0.15478486321104387,0.1152413264,0.8696725965
factorial_0428,0.28828581010249665,0.22868224858512134,0.12914473564096798,0.0479276851,0.8405728936
factorial_0429,0.42918408413294906,0.22755230968107543,0.33439410400447045,0.0451188236,0.1329930276
factorial_0430,0.5670785696017967,0.016861245383678176,0.5754276768614515,0.0316995382,0.8508201241
factorial_0431,0.04110542201079583,0.5391422590179467,0.031757512477032485,0.0336343683,0.8242228627
factorial_0432,0.14129865920150203,0.022206167757564708,0.07218128680648124,0.1066806912,0.9215633869
factorial_0433,0.18209257564847972,0.6936246109072288,0.1321839476228641,0.0526056327,0.9052119255
factorial_0434,0.29315963230673053,0.9319447919555989,0.16013092451328917,0.0297066923,0.9118412137
factorial_0435,0.4631329010511618,0.775358369195332,0.20275211878518434,0.2136826515,0.8388293386
factorial_0436,0.3535951221336107,0.732523880756745,0.28852814733438326,0.0425509624,0.8376552463
factorial_0437,0.2874879051698815,0.812447394281145,0.15947320450549046,0.2861935198,0.8925943375
factorial_0438,0.12786934604522898,0.01750571987602729,0.10105195768374221,0.0387907326,0.1639321446
factorial_0439,0.7266430586152497,0.7827554195204379,0.5443279596365758,0.023636356,0.8053393364
factorial_0440,0.10333627325486389,0.33918783755525295,0.00916489934496416,0.0284940675,0.9072649479
factorial_0441,0.011279077951850923,0.0946128883463148,0.016124675147212712,0.0211766995,0.6110124588
factorial_0442,0.521472459064196,0.06603178529491564,0.390434747111135,0.1466296464,0.8512379527
factorial_0443,0.1013661205352488,0.8001658923682974,0.04807784683730239,0.1271395087,0.8806023002
factorial_0444,0.4202999231923169,0.035586685442027116,0.3788462675955434,0.0235106349,0.8263455629
factorial_0445,0.5376277392492734,0.7994393677183858,0.39904022611672596,0.0733828098,0.878965795
factorial_0446,0.1820580493507139,0.8553454923613455,0.022456528282199472,0.0266472436,0.8914765716
factorial_0447,0.11854822938255492,0.6030677368798387,0.004550949323171063,0.0266632084,0.8266436458
factorial_0448,0.4872598999818131,0.6726606659488845,0.5016090054173986,0.110364005,0.901231885
factorial_0449,0.4815485247325795,0.9626146337020276,0.38590531615738405,0.0417702608,0.8334668279
factorial_0450,0.9999360203479254,0.9999610748379262,0.7184471603679562,0.8345918059,0.0569831245
factorial_0451,0.9804002798759925,0.9671306009526215,0.6466286664635071,0.7992021441,0.0281058419
factorial_0452,0.99800715936229,0.9986441912559448,0.4521866894627975,0.6678168178,0.0647785738
factorial_0453,0.9533004693619751,0.9273123435741648,0.4582086916481032,0.7903987169,0.0397676006
factorial_0454,0.7076651428621842,0.7322243025897187,0.5590155220393779,0.8910936713,0.0500956215
factorial_0455,0.10646461433830187,0.0035760996554839975,0.4032348356553038,0.8768369555,0.0462045483
factorial_0456,0.9283213611497723,0.9253629292001557,0.5533679154860195,0.842600584,0.0251973476
factorial_0457,0.9969452329210248,0.9960416406399073,0.6611753108754445,0.7941350937,0.0316956788
factorial_0458,0.9929463359698923,0.9893418943314574,0.653809354236662,0.831992805,0.0290207658
factorial_0459,0.9882269090772731,0.9869575405363911,0.39589225456844007,0.8284230828,0.0343660638
factorial_0460,0.9995445383394372,0.99963870320973,0.9741086845021147,0.8843161464,0.0373515598
factorial_0461,0.9011944493777971,0.8256020538340145,0.5965663068303287,0.7920094728,0.0330911353
factorial_0462,0.9288887495875419,0.9041762185945827,0.5921653616174222,0.8897724152,0.0368794836
factorial_0463,0.9998090024599581,0.9998938865921306,0.6602124633997186,0.8432193398,0.0440547206
factorial_0464,0.8867677127750643,0.9863528213291083,0.3371491002724826,0.7429011464,0.0344379731
factorial_0465,0.9935239044113396,0.9926086277205144,0.690610528726677,0.6350958943,0.0467414223
factorial_0466,0.9971491994634843,0.996906017938667,0.6745642501876278,0.6709057093,0.0451837741
factorial_0467,0.9473179003167372,0.9060311791104204,0.6236165516017855,0.776274085,0.0354711898
factorial_0468,0.9989585863824263,0.9989468515163863,0.7451240429736414,0.802791059,0.0362858623
factorial_0469,0.8339434619537802,0.9233348826843965,0.33248880371524697,0.7360739112,0.044510778
factorial_0470,0.8872672960033738,0.8774829169114691,0.39332119178118136,0.7566168308,0.0384371094
factorial_0471,0.9823429157838861,0.9571762236723538,0.6127922035841319,0.8165642619,0.0464667864
factorial_0472,0.9920445546927746,0.9873964897684084,0.7168582964973664,0.7699418664,0.0394368656
factorial_0473,0.9407740085513205,0.9339689254132487,0.46570537493411546,0.7834768295,0.031087039
factorial_0474,0.9958226442482304,0.9964718476883889,0.6315441285155895,0.7342272997,0.048548758
factorial_0475,0.8540731309542272,0.3273154097987476,0.8028977080101283,0.031488508,0.7284852862
factorial_0476,0.7805200563084977,0.25961753328651715,0.7547320958649419,0.0559180416,0.8938526511
factorial_0477,0.33791313942160056,0.6139667898840643,0.2633420160016137,0.0344449915,0.8545073271
factorial_0478,0.5527581013532697,0.9789715224600565,0.49704135615853784,0.1804564297,0.8366621137
factorial_0479,0.8289842787514027,0.9786642737673142,0.760519075916078,0.1410962194,0.9204726815
factorial_0480,0.8214036988099748,3.043287112156428e-05,0.7845946420982256,0.036489591,0.0780886859
factorial_0481,0.7109810381590876,0.849645699237136,0.7025925530980099,0.0423062928,0.8987916112
factorial_0482,0.7604804336621904,0.7689489696832124,0.7604333209002112,0.0522242747,0.9393631816
factorial_0483,0.5939391363584943,0.8681344364993617,0.44314489436443444,0.1196777076,0.910386622
factorial_0484,0.7966603951217821,0.7550878690517333,0.7116312926592124,0.0292134043,0.9611966014
factorial_0485,0.8162282310699599,0.902797493487304,0.7746943860749196,0.0631220192,0.8994373679
factorial_0486,0.15882440726902314,0.6573247207005224,0.14596904717090173,0.0634834543,0.9364198446
factorial_0487,0.8481522327365206,0.9933086133711714,0.8498392600867816,0.0447280742,0.8981193304
factorial_0488,0.7223566295087182,0.8681798244780781,0.6083175188591807,0.0444854647,0.8315204978
factorial_0489,0.9933956136240395,0.7715921242419365,0.993466731111748,0.1511111557,0.9402737617
factorial_0490,0.9705417206899853,0.6436598528136206,0.9712505880221366,0.0875199959,0.9525606036
factorial_0491,0.7916812963632556,0.8391383827509226,0.7023885237766992,0.2159525603,0.9161085486
factorial_0492,0.2348447674482449,0.24559038874250952,0.21061240246912305,0.0342692956,0.5380322933
factorial_0493,0.610051238121933,0.49686781265092234,0.43492337942099657,0.0227216277,0.9068958759
factorial_0494,0.7603141729802178,0.8759091134719893,0.6543204331473135,0.0525495857,0.9227867723
factorial_0495,0.8221931204142939,0.8806835690172603,0.7219257862401876,0.148757115,0.9012128115
factorial_0496,0.6482168916180526,0.9984881496074601,0.5308964599048424,0.2371306866,0.8471432924
factorial_0497,0.32137610549841344,0.7534999241980356,0.2559277387205216,0.0305147525,0.8894590139
factorial_0498,0.21981015093891332,0.8283065712333251,0.19630603108943562,0.0507470779,0.9087210894
factorial_0499,0.6183793010152939,0.8190421963768438,0.5116885505859454,0.106192708,0.9040805101
factorial_0500,0.12606359648720783,0.12649855686518544,0.055134513416367076,0.7208673358,0.7690495849
factorial_0501,0.590708718048618,0.714682772282985,0.003280772843382866,0.8270595074,0.9356714487
factorial_0502,0.41521005511176035,0.0007905888955522433,0.3202239596587295,0.8135612607,0.8204311132
factorial_0503,0.869335993333763,0.934440299288318,0.011538034555429639,0.8767685294,0.9241227508
factorial_0504,0.8973315973308296,0.8443170480732742,0.234458142441956,0.8066670895,0.7361995578
factorial_0505,0.2797716540609651,0.07276075429665968,0.10954492193223561,0.7195736766,0.8705919385
factorial_0506,0.17505267877498182,0.5611561411763006,0.0831203493798022,0.6137545109,0.6942083836
factorial_0507,0.5603749780236893,0.07445168836302697,0.491852061883349,0.2379216701,0.7775785923
factorial_0508,0.5476177810403505,0.7506303729103179,0.21686866084026596,0.3787312508,0.8713593483
factorial_0509,0.024533170009596497,0.8473326933249463,0.013814037562325179,0.6632173657,0.8976455331
factorial_0510,0.4471589698993807,0.022913843604709543,0.20599287949845366,0.815998733,0.9240276814
factorial_0511,0.006499501888545923,0.9937932082951368,0.0022535142985910675,0.5534185171,0.8356549144
factorial_0512,0.7718307483790454,0.8344419305030523,0.030562879782350266,0.7734333873,0.8434314132
factorial_0513,0.43367713090011223,0.8794022643278878,0.28359466453860216,0.5509230494,0.8946683407
factorial_0514,0.5783725020006935,0.7027503775780092,0.46827373201857087,0.6407870054,0.7932868004
factorial_0515,0.8925724545257452,0.895321985230577,0.02198084630015119,0.805539012,0.8747214675
factorial_0516,0.2721673646293015,0.6873972115125797,0.12035891534416006,0.0472916737,0.9501177073
factorial_0517,0.21656292954641812,0.0005905159422179954,0.11179018498690564,0.7900601029,0.8909893036
factorial_0518,0.005482989914764047,0.001847206438732175,0.003505154375830642,0.8939462304,0.8981569409
factorial_0519,0.3077402357505211,0.2162077161719922,0.21902748759331195,0.7445005178,0.7599471211
factorial_0520,0.5201828661614785,0.4761307257943397,0.42346504264619456,0.8473697305,0.8802812099
factorial_0521,0.1174146279052444,0.0336903063492672,0.07752624011357721,0.4856372774,0.8355124593
factorial_0522,0.24180011805152474,0.4447620175899206,0.1156310959576772,0.3417350352,0.8875542283
factorial_0523,0.30921063257157455,0.001499047032026994,0.2683260828871961,0.6567003131,0.749781847
factorial_0524,0.2845858966085786,0.040674696441408295,0.18494684923393961,0.6631350517,0.8893636465
factorial_0525,0.5331954621456856,0.9566762743790758,0.2587000093070819,0.6866642833,0.9292524457
factorial_0526,0.7417148875719193,0.7248808218650209,0.4811782985927953,0.8302571774,0.90127033
factorial_0527,0.7756765586656641,0.5770113029783795,0.25620316254947206,0.8475134969,0.8817552924
factorial_0528,0.6026172633636183,0.5299316510334223,0.1416372018444304,0.7543821335,0.8918509483
factorial_0529,0.4328893769880665,0.056300456985881056,0.26468378359357203,0.837726295,0.8167456985
factorial_0530,0.4307836625121274,0.2068326454190274,0.3273651751573587,0.6901138425,0.8513461351
factorial_0531,0.1555294843771865,0.6767597333056459,0.05707080021543849,0.6378047466,0.9382497668
factorial_0532,0.5908417162216673,0.0022726352447279886,0.5897041728121832,0.6207342744,0.7470262647
factorial_0533,0.7675398672314773,0.8084435325861933,0.7338729012326409,0.2158804834,0.9012764692
factorial_0534,0.13577151691129022,0.0031636661838140927,0.4069892465714601,0.8351345062,0.2283674777
factorial_0535,0.7840627947463054,0.6514992234019716,0.7348752711160064,0.2393976301,0.9156639576
factorial_0536,0.9288713400746724,0.8833026279447999,0.8120270200372695,0.6760658026,0.5188232064
factorial_0537,0.09449037053279448,0.08342874383501128,0.002761734659087478,0.9207323194,0.8887759447
factorial_0538,0.7467660614832506,0.658529189583152,0.6918824807740909,0.4446541071,0.8727535009
factorial_0539,0.2064611167331951,0.015009957767522956,0.18590814685299892,0.8378625512,0.9050062299
factorial_0540,0.7250476454045289,0.080328581610538,0.6841013482787741,0.6129677892,0.8530445695
factorial_0541,0.49993807428274223,0.5430742106776156,0.10969861198025778,0.780076921,0.7611784339
factorial_0542,0.3920540517644991,0.6877278516581562,0.3055404432252585,0.6767566204,0.7856208682
factorial_0543,0.5843988735368126,0.20889480835816285,0.4275611663559018,0.5633174777,0.829869926
factorial_0544,0.8243395809374244,0.6932185728035284,0.6691001348568677,0.6076574922,0.3021105528
factorial_0545,0.26414049127547423,0.030226781137439814,0.5065954704745059,0.7418339252,0.5906163454
factorial_0546,0.28374207184251327,0.8628597167868666,0.22607368417945503,0.6718559265,0.9065893888
factorial_0547,0.4847885061030232,0.97579139333052,0.2688380564918884,0.2900883555,0.9397779107
factorial_0548,0.032983664652405556,0.00043808691227583167,0.030803882100017495,0.8016009927,0.8659852147
factorial_0549,0.6856089435865271,0.9069031295069425,0.4490949198191288,0.2642628551,0.8859226108
factorial_0550,0.5477921065110802,0.9999115473554353,0.30098680559324936,0.2434163988,0.8836733699
factorial_0551,0.4311775753283672,0.6231069531290826,0.2937631088869686,0.5778861642,0.8988989592
factorial_0552,0.11666678133389238,0.10972242697711294,0.0007986361293372766,0.0872517899,0.887640655
factorial_0553,0.18684467287244,0.015951099899635345,0.02176561006458466,0.7271697521,0.8923476934
factorial_0554,0.11090721450552453,0.8807725738931863,0.05786287431967819,0.5744946003,0.9290796518
factorial_0555,0.878448085903974,0.9051934114605976,0.05958456073469155,0.7442594767,0.8689376712
factorial_0556,0.4180926449054702,0.9077556466537046,0.21592348193501285,0.5806817412,0.8090319037
factorial_0557,0.43636984158321396,0.9812479556460604,0.15881745462318075,0.5028504729,0.943179667
factorial_0558,0.2671715816228842,0.9775796554844832,0.0732753947677068,0.6719369888,0.8153924942
factorial_0559,0.050519832937719646,0.8150834536583587,0.04720229509633375,0.6945781112,0.833493948
factorial_0560,0.10320925407914684,0.003174685734897762,0.03178625561893077,0.8669078946,0.8952116966
factorial_0561,0.020674346776407223,0.7824092859246604,0.002623112562365993,0.2184718549,0.8937785625
factorial_0562,0.5211338492407818,0.3550571128556293,0.3041365123906967,0.423285991,0.8742623925
factorial_0563,0.33423301029422786,0.9473515332532534,0.11724453064511743,0.5584204793,0.6816250682
factorial_0564,0.11653578449274997,0.13614479430752124,0.04175706024707245,0.2858262658,0.8903703094
factorial_0565,0.69748920604462,0.7358746669172158,0.07501095538764277,0.7308241129,0.8374654055
factorial_0566,0.01654600216556741,0.6905792061759252,0.0036457246585509273,0.5399996042,0.9205030799
factorial_0567,0.3718179363903379,0.8310815938630772,0.26532626354712857,0.1400312781,0.8808624148
factorial_0568,0.9458342529870162,0.9249050418110216,0.5560069294386127,0.8340216279,0.8230956197
factorial_0569,0.08391807082954755,0.8179832189110718,0.005947282499578127,0.4505822062,0.8615843058
factorial_0570,0.2327731498933515,0.3785850432443257,0.10793137360569083,0.596483767,0.8409181833
factorial_0571,0.4302476014011237,0.8741237802025341,0.1666357467452827,0.6738520265,0.918910265
factorial_0572,0.025106086650176204,0.8995942363213544,0.010684682098190174,0.2686883509,0.8547036648
factorial_0573,0.754420657976565,0.8826922265899338,0.23808229523197869,0.800051868,0.0852762982
factorial_0574,0.5088033450083028,0.03948688587399277,0.33073175459471793,0.146829173,0.9003309011
factorial_0575,0.2313781804269458,0.8224267930116184,0.15597750650179174,0.0902337357,0.8272327781
factorial_0576,0.20395249257308326,0.0010338291566588035,0.12811090502654301,0.752045095,0.8811702132
factorial_0577,0.6266373890360011,0.9308521747165872,0.5440810598675926,0.6105589867,0.8621246219
factorial_0578,0.6945879240330699,0.9272881859320115,0.5785571642297846,0.4752079248,0.8967642188
factorial_0579,0.5294683623830756,0.6068706245003538,0.41675462602550883,0.7252678871,0.8506602049
factorial_0580,0.9541503615028208,0.923519747810097,0.6799177384768413,0.8332390785,0.8811556697
factorial_0581,0.02348951043802363,0.9626769927809891,0.04915144945462358,0.4060853124,0.8102721572
factorial_0582,0.24978368303720092,0.9030744653572989,0.20874072436024804,0.5154582858,0.896666646
factorial_0583,0.7294854792637591,0.9840352119207023,0.537082540571308,0.4995376468,0.9007403851
factorial_0584,0.8811744852471262,0.8361549498398896,0.2655430838430857,0.7430681586,0.9287308455
factorial_0585,0.43109673931852815,0.9583974230999229,0.3281750213783684,0.0936691537,0.8518801928
factorial_0586,0.5930682592418818,0.0765360636325511,0.5597453895512062,0.8081586957,0.7234102488
factorial_0587,0.881149063081879,0.7950769529995342,0.6304814727718202,0.7779790163,0.5728846788
factorial_0588,0.47349940255518985,0.19665415463777666,0.3569752039229888,0.7895590663,0.7109271884
factorial_0589,0.9414353598053149,0.8897390276246845,0.5345295977624923,0.7018424869,0.7029672861
factorial_0590,0.29971458284253655,0.2817394992270045,0.21676076600505945,0.5373777151,0.8650545478
factorial_0591,0.6500898773811531,0.8411742885185847,0.615848435719444,0.0807397664,0.8829122782
factorial_0592,0.7964655912251299,0.8202422167787183,0.769003691443696,0.338198185,0.8610812426
factorial_0593,0.9787164644554128,0.9623675911256789,0.41983564259573247,0.7486374974,0.9362089038
factorial_0594,0.9026693175315832,0.8941230193774853,0.461131675720568,0.8007346392,0.2320411801
factorial_0595,0.5409902071170111,0.9123403912976917,0.3146230981905199,0.6845080853,0.9443255067
factorial_0596,0.42078992708102386,0.7980792854240522,0.29883094349758066,0.1475974917,0.8954181075
factorial_0597,0.6773527735612942,0.5308604673474955,0.16140724483938912,0.8764669299,0.8722370267
factorial_0598,0.6685706780599875,0.8513302968747812,0.6256455318872087,0.2054028362,0.8705130816
factorial_0599,0.5219225693582015,0.9921702446524513,0.3952804546872683,0.3624544144,0.8724325299
factorial_0600,0.44955041586715727,0.47482249286666883,0.12317947108128918,0.7985028625,0.8904218078
factorial_0601,0.5538315191936346,0.5731378645900699,0.3125459438374643,0.8903211951,0.8900082111
factorial_0602,0.7408829402980197,0.8075209770803367,0.5791897215105447,0.7806428671,0.9409030676
factorial_0603,0.17620487733648083,0.08999847328425248,0.19147492568538935,0.674939692,0.8191045523
factorial_0604,0.663000563847792,0.7800770164318238,0.5833039890483203,0.6184357405,0.8407277465
factorial_0605,0.7264880740243838,0.7905311750486222,0.1436294334694393,0.7738624215,0.8030567765
factorial_0606,0.22948145542684809,0.8160814646695409,0.11849190452372992,0.5080028176,0.8894798756
factorial_0607,0.556964723303882,0.5453480209423378,0.10364962098288849,0.8771505356,0.843535006
factorial_0608,0.9761731203301925,0.9834584058725171,0.22457194599324892,0.7501034737,0.883055985
factorial_0609,0.31037612889003363,0.935845311240283,0.1946390504690918,0.2919665277,0.8762809634
factorial_0610,0.17458919520997687,0.8111544819441101,0.06719789305044081,0.6447862387,0.8958670497
factorial_0611,0.7210248096208077,0.810569276656298,0.5969397716111772,0.755439043,0.8533118963
factorial_0612,0.2292467258928743,0.025010398020132746,0.15675941067206312,0.8074680567,0.9175674319
factorial_0613,0.4787764128289272,0.4423312864212324,0.36811140619548,0.4316717088,0.8867043257
factorial_0614,0.8142000056038643,0.8138033061770212,0.7021659579601837,0.8178634644,0.8674908876
factorial_0615,0.04804219161443963,0.1878492885063302,0.04429256711486955,0.380194217,0.8103146553
factorial_0616,0.4764883784544273,0.11347109401816803,0.4699988616840105,0.6376302838,0.8795750737
factorial_0617,0.5455253024322814,0.6152764136075416,0.06252557825809517,0.7960441113,0.8705607653
factorial_0618,0.3846452962700481,0.43858889255131867,0.08615424576211467,0.8225720525,0.6218959689
factorial_0619,0.3185266858860739,0.400752551938896,0.04586369128024398,0.8008547425,0.8541435599
factorial_0620,0.4761766116383069,0.521090928614445,0.19070639421877583,0.8628003001,0.9271703362
factorial_0621,0.8654780925357717,0.9443964138317745,0.19740891170878683,0.7684810758,0.8771158457
factorial_0622,0.7390708741513251,0.7042338466022645,0.6537595641571399,0.8518254757,0.8950822353
factorial_0623,0.4626241366662779,0.29916878706002453,0.3575218414436793,0.8513883948,0.8513607979
factorial_0624,0.6947757076099355,0.7290517646931617,0.157646311280926,0.7583217025,0.9053631425
factorial_0625,0.6092723688999937,0.6775304487110476,0.591853703062532,0.6521344781,0.8916566968
factorial_0626,0.544445067195523,0.6068964173201049,0.1000056464313218,0.8930519223,0.9196149707
factorial_0627,0.8868304596511141,0.8767511374741166,0.7802987075518405,0.6644940972,0.665958643
factorial_0628,0.8776645379710915,0.6781715527360483,0.8767860190971406,0.6691461205,0.9053424597
factorial_0629,0.9045638952654189,0.3143879130069467,0.8608539843380031,0.6656922698,0.9186941981
factorial_0630,0.7840897582510081,0.7491575396548629,0.1656215426239071,0.7432810664,0.8244838715
factorial_0631,0.7392398000370958,0.4339272970435165,0.32777060521929674,0.7483483553,0.8884728551
factorial_0632,0.9675461671154957,0.95649860086804,0.5208130517876679,0.7631849051,0.8930764198
factorial_0633,0.8573169145718018,0.5662215030379909,0.8002710245531228,0.8422079682,0.9215367436
factorial_0634,0.7270285886151233,0.6673645817856256,0.5974308491587612,0.333594799,0.9171903133
factorial_0635,0.7986912658123908,0.5389444436209884,0.3385244012107927,0.8199307919,0.8705419898
factorial_0636,0.21580245616853033,0.04091183836558328,0.1192202563827831,0.5141842365,0.9299644828
factorial_0637,0.8596112358112776,0.6891572289385132,0.7066147281267153,0.8521071672,0.938592732
factorial_0638,0.7484270000470528,0.34880100480086834,0.6491800550928033,0.685996294,0.8168784976
factorial_0639,0.7286566519980504,0.8904966964194506,0.22537647805510316,0.7832129002,0.7737122178
factorial_0640,0.8890394214899365,0.40454000306605786,0.9085075609128616,0.8637384772,0.9309697151
factorial_0641,0.7156464002540395,0.38475326406064975,0.5215529559791495,0.8779582381,0.8276557326
factorial_0642,0.437665527917781,0.5991721200341876,0.3863771817780695,0.4799498022,0.9080968499
factorial_0643,0.8789561262618601,0.6222269161896629,0.7823162005102117,0.7285237908,0.7942402363
factorial_0644,0.845620033985729,0.6193086088823939,0.7809164888019948,0.8175863028,0.9118228555
factorial_0645,0.7303756576192766,0.9118024977973511,0.7854582363757359,0.6677045822,0.9181106687
factorial_0646,0.6838363021522976,0.5182190711741465,0.6093513980490567,0.7512997985,0.8798251152
factorial_0647,0.8147667160947086,0.6972592355535696,0.38371787535304025,0.7423052192,0.8774310946
factorial_0648,0.5881731617138575,0.546882059930283,0.3790261006450967,0.815325439,0.7313269377
factorial_0649,0.9356362351565854,0.8030288505957546,0.7121584548426022,0.7469850183,0.9199287891
factorial_0650,0.6888394827451717,0.6405219757397932,0.535044752437161,0.8068503737,0.8796523213
factorial_0651,0.17003686022738043,0.9464008906442117,0.05022028389192693,0.6044823527,0.8712516427
factorial_0652,0.9054221884810953,0.3420026017348484,0.871379763866446,0.7307767272,0.9148651361
factorial_0653,0.39173647219374924,0.8792283927378493,0.129114946815571,0.6908352375,0.9372572303
factorial_0654,0.7278777936801266,0.7772390689136347,0.056628524686442534,0.7018494606,0.7532522082
factorial_0655,0.5790034385970875,0.6188524208373763,0.1700068868194579,0.8132527471,0.8211592436
factorial_0656,0.8557345886392592,0.7606278053145821,0.39459265597002,0.8136187792,0.1459048986
factorial_0657,0.9710029283269423,0.9587685317761028,0.3967623622436898,0.7940859199,0.7652581334
factorial_0658,0.5156431692813819,0.9277176289120368,0.34091305517420994,0.5373145938,0.9065632224
factorial_0659,0.9122492294844393,0.8436041451259295,0.45426727567788083,0.8081645966,0.8235535622
factorial_0660,0.9481482292567137,0.956115469865439,0.35220747736836105,0.9047896266,0.9011375308
factorial_0661,0.6173422856783239,0.8173049948488857,0.4720218069097715,0.606718123,0.7637717724
factorial_0662,0.812399900312419,0.826893466485176,0.03491883583503781,0.7766218781,0.8222806454
factorial_0663,0.602179636804368,0.6630137465176849,0.06819311657904588,0.8193225265,0.8944508433
factorial_0664,0.8658054019883437,0.97373208638329,0.8243260203919474,0.6673804522,0.8904833794
factorial_0665,0.8446090071316387,0.90262916166335,0.15605046920675417,0.7369121313,0.9028052092
factorial_0666,0.8730911933561935,0.8994628098425095,0.012633123342467627,0.7024501562,0.8394969106
factorial_0667,0.8291186564192923,0.85099032352105,0.17951074692393565,0.7880802751,0.9270061851
factorial_0668,0.7482497639600908,0.7574303948395168,0.05553435385602737,0.811306715,0.9180062413
factorial_0669,0.8819483822854916,0.9130375035048484,0.14095924816068642,0.7057591081,0.8016991019
factorial_0670,0.5378643769138441,0.23829820909646857,0.5033581807944967,0.7434923053,0.8559527993
factorial_0671,0.8413536573757208,0.8432566000893037,0.3046578938148709,0.8838606477,0.8459012508
factorial_0672,0.8726684381572477,0.8555464783622914,0.43984440453033286,0.8108348846,0.7589504719
factorial_0673,0.9295978550948901,0.9397620117191398,0.355526471206984,0.8053275943,0.9055587053
factorial_0674,0.9368836084619714,0.8634387709782593,0.5455208712946471,0.8352849483,0.8958233595
factorial_0675,0.8924475485183531,0.8031053273830402,0.6099576218920764,0.526407361,0.3707675934
factorial_0676,0.9000919358752336,0.5276260332752193,0.8947471101690465,0.6965279579,0.8981571198
factorial_0677,0.9625649844889483,0.9419431957658048,0.5047500272393158,0.8012796044,0.8814095855
factorial_0678,0.5837471829923881,0.8639150951082744,0.4390615726665301,0.6747153401,0.7791980505
factorial_0679,0.7595438120403281,0.6754997413261326,0.3070381749516843,0.7364904284,0.94445014
factorial_0680,0.9789475171544514,0.9440800903517208,0.9290512746731919,0.8161213994,0.9211197495
factorial_0681,0.32579879733473543,0.9502999810499847,0.21229602958004204,0.6117888689,0.8606839776
factorial_0682,0.8865488982924028,0.8444031225363089,0.630917890820347,0.7193464041,0.8824411035
factorial_0683,0.9818688423572285,0.9729028993029039,0.5298355775991048,0.7661168575,0.8911117911
factorial_0684,0.23374382018100043,0.6939917236617159,0.18987596339153714,0.5660306215,0.698248446
factorial_0685,0.9667452883479973,0.9509264992838519,0.6493330911320454,0.8294799328,0.8812092543
factorial_0686,0.7665545951263513,0.6604378900431365,0.4519360577682956,0.8152809143,0.8886628747
factorial_0687,0.9674809582163538,0.9343909819022215,0.7038848493288858,0.8537994027,0.7895452976
factorial_0688,0.7336192025136209,0.7266822725497128,0.6126884155020789,0.2574287653,0.8869456649
factorial_0689,0.8123266704398593,0.6941449205218451,0.5811092307397854,0.8184776902,0.9052373171
