ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
sdxeq_0007__phonefact_g711_ulaw,0.19057302763200729,0.012368732812509109,0.10479497633525497,0.8067709208,0.8021230698
sdxeq_0007__phonefact_g726_24k,0.460477196423825,0.0016536424087020371,0.33149384130531195,0.8181987405,0.7341220379
sdxeq_0007__phonefact_opus_nb_8k,0.9346395531631698,0.8795693872083613,0.13810229912302746,0.8297860026,0.794288218
sdxeq_0008__phonefact_resample8k,0.005729737550256721,0.0018469017640355566,0.008629923628844514,0.8399495482,0.9113600254
sdxeq_0008__phonefact_g711_ulaw,0.05746350327779556,0.002253108358838651,0.004272910041223082,0.872484982,0.9276991487
sdxeq_0008__phonefact_g726_24k,0.025031572981764623,0.004836199162173986,0.01393469724088944,0.8305664062,0.9002497196
sdxeq_0008__phonefact_opus_nb_8k,0.8932144200749464,0.9201040704477554,0.4390027938854877,0.8871469498,0.444526881
sdxeq_0009__phonefact_resample8k,0.44306778603069874,0.308774424730892,0.2423801981790596,0.7083550096,0.8883474469
sdxeq_0009__phonefact_g711_ulaw,0.3986829873565511,0.7458907586920562,0.15902310502955616,0.6488075256,0.8709722161
sdxeq_0009__phonefact_g726_24k,0.20584445417652084,0.8765066860267017,0.03998876628044361,0.6830340028,0.8679789901
sdxeq_0009__phonefact_opus_nb_8k,0.11998119503868646,0.9785145219509733,0.10278672714118625,0.5560306311,0.7975686193
sdxeq_0010__phonefact_resample8k,0.39853472859850153,0.0039391762723960805,0.40043503650575385,0.7912428379,0.8280761838
sdxeq_0010__phonefact_g711_ulaw,0.41770759091138543,0.0022146593345767117,0.35892026017970624,0.8555139899,0.8322080374
sdxeq_0010__phonefact_g726_24k,0.41830275316997134,0.006395357658421444,0.37592259839379905,0.8646034002,0.790569365
sdxeq_0010__phonefact_opus_nb_8k,0.8461577226427971,0.8878120356105281,0.5406732048983941,0.8581005931,0.7890868783
sdxeq_0011__phonefact_resample8k,0.3524912620430665,0.0006135185168701438,0.2786376905932582,0.8221380115,0.8485302329
sdxeq_0011__phonefact_g711_ulaw,0.41673431017785095,0.005703121141891215,0.3431124488793492,0.8194460869,0.8066083789
sdxeq_0011__phonefact_g726_24k,0.29141088926607145,0.004254305177717423,0.28250109187704664,0.8431661725,0.8276768923
sdxeq_0011__phonefact_opus_nb_8k,0.994623271056537,0.9987939735608085,0.5423692385755271,0.8687505126,0.0475450009
sdxeq_0012__phonefact_resample8k,0.1857914686250273,0.8110553799623568,0.03918725132215217,0.3323013484,0.8770979643
sdxeq_0012__phonefact_g711_ulaw,0.6530729952209192,0.6155890979573346,0.08347718445796717,0.8116400838,0.46257025
sdxeq_0012__phonefact_g726_24k,0.6003809776397016,0.6457282833473103,0.12709829050280722,0.7001323104,0.2678653896
sdxeq_0012__phonefact_opus_nb_8k,0.8791932782964941,0.9477735362615609,0.20963822100627616,0.8055420518,0.1115425229
sdxeq_0013__phonefact_resample8k,0.1451558529007852,0.00028081596986829425,0.44244839306976635,0.8163127899,0.0283583198
sdxeq_0013__phonefact_g711_ulaw,0.18422654605836425,0.006752278356666222,0.4860619029253468,0.8679977655,0.0277847815
sdxeq_0013__phonefact_g726_24k,0.1819243716335137,0.0018094294457925847,0.47302674064145434,0.796534121,0.0256323479
sdxeq_0013__phonefact_opus_nb_8k,0.8614328059349184,0.8013592024502387,0.5550317083617085,0.8507643342,0.0253227428
sdxeq_0014__phonefact_resample8k,0.22716142727070301,0.0026716956701006347,0.11329553607138008,0.8412558436,0.8535499573
sdxeq_0014__phonefact_g711_ulaw,0.18953369125346028,0.015348395142860814,0.00783573768838897,0.8525978327,0.8428416252
sdxeq_0014__phonefact_g726_24k,0.2019862003473431,0.014101803175869291,0.027461104565877657,0.8640208244,0.8096379042
sdxeq_0014__phonefact_opus_nb_8k,0.9920306567780853,0.989035173665316,0.12020625243245167,0.8000514507,0.2744961381
sdxeq_0015__phonefact_resample8k,0.16395050039282108,0.010169590267440957,0.09179175839720276,0.2707724571,0.7976157665
sdxeq_0015__phonefact_g711_ulaw,0.3032814587319533,0.20049994906152335,0.01866074220732222,0.6806229353,0.5475111604
sdxeq_0015__phonefact_g726_24k,0.5062432037623092,0.44172343263035596,0.03603947226197806,0.6515268683,0.4501099885
sdxeq_0015__phonefact_opus_nb_8k,0.9855340415016637,0.9773855421291545,0.2381592846627209,0.7666333318,0.0855693892
sdxeq_0016__phonefact_resample8k,0.17674773886017725,0.003016840561850722,0.08266887798221352,0.8112382889,0.8381698132
sdxeq_0016__phonefact_g711_ulaw,0.18981247524613404,0.003548203086051005,0.018435250462151605,0.823055923,0.7901595235
sdxeq_0016__phonefact_g726_24k,0.24027127945236285,0.004251310527804523,0.06496188792552338,0.8142437935,0.8022614717
sdxeq_0016__phonefact_opus_nb_8k,0.9941198971135338,0.9959450159301475,0.1465665061377484,0.8181710243,0.6119058132
sdxeq_0017__phonefact_resample8k,0.15923514808109712,0.051598092410279454,0.006168365603492143,0.358943224,0.7966586351
sdxeq_0017__phonefact_g711_ulaw,0.15511016206760503,0.014496520889606221,0.003536728934482633,0.3507342041,0.8033408523
sdxeq_0017__phonefact_g726_24k,0.31388368766940383,0.0030635674486323783,0.08326413283121147,0.2748198211,0.8145407438
sdxeq_0017__phonefact_opus_nb_8k,0.1546356522779227,0.3782791666573716,0.08702650522384313,0.6234045625,0.7053098083
sdxeq_0018__phonefact_resample8k,0.12395282481952997,0.017975552618511616,0.059292528903167024,0.7766591907,0.8472560644
sdxeq_0018__phonefact_g711_ulaw,0.19245510630476406,0.05770388172474348,0.03143469939277327,0.7702053189,0.8750824928
sdxeq_0018__phonefact_g726_24k,0.1515275438438149,0.046983783886684394,0.016740811036473666,0.783700645,0.863810122
sdxeq_0018__phonefact_opus_nb_8k,0.9446446552977725,0.9364299024197325,0.11217895263417428,0.7646657825,0.8825873733
sdxeq_0019__phonefact_resample8k,0.12751223927063,0.011740013294080327,0.07866951885234977,0.8244336843,0.8035513163
sdxeq_0019__phonefact_g711_ulaw,0.16946623503641323,0.060329650096149816,0.03392384528744252,0.7936156392,0.829244554
sdxeq_0019__phonefact_g726_24k,0.2464458872146661,0.1559555631667874,0.055080432326729926,0.7444603443,0.8030878901
sdxeq_0019__phonefact_opus_nb_8k,0.20154805086952532,0.9956619808778125,0.17232027889318846,0.6690923572,0.7559036016
sdxeq_0020__phonefact_resample8k,0.11730739631427874,0.011851944398756642,0.41114530860911364,0.8358603716,0.0666542426
sdxeq_0020__phonefact_g711_ulaw,0.1391463789544843,0.014300739251766273,0.390336139419326,0.841835022,0.0454024337
sdxeq_0020__phonefact_g726_24k,0.12535515232914354,0.014760233104028988,0.37741645896785025,0.8281048536,0.035633985
sdxeq_0020__phonefact_opus_nb_8k,0.9910701513896378,0.9900257109483649,0.39681932247320123,0.8368221521,0.0274178255
sdxeq_0021__phonefact_resample8k,0.15738632157525823,0.9359834354016042,0.004357977012198605,0.1729875952,0.9170796275
sdxeq_0021__phonefact_g711_ulaw,0.1891947375856801,0.8915458695282484,0.007265826782279284,0.5741022825,0.9452819824
sdxeq_0021__phonefact_g726_24k,0.23922973223150967,0.9606397527690181,0.04749356865952358,0.426518321,0.9346830249
sdxeq_0021__phonefact_opus_nb_8k,0.12169550466051961,0.9924589285863695,0.11272507221728621,0.3383051753,0.9467208982
sdxeq_0022__phonefact_resample8k,0.0055292879323205766,0.007621958273040281,0.002268252622568303,0.5469163656,0.8821048141
sdxeq_0022__phonefact_g711_ulaw,0.14107427984178086,0.6471078604420241,0.0032947805421509923,0.2168833166,0.8872202635
sdxeq_0022__phonefact_g726_24k,0.1259241653526532,0.49713853723470225,0.005477756159789175,0.2660458982,0.8615204096
sdxeq_0022__phonefact_opus_nb_8k,0.21922945577398328,0.9021266118449023,0.2330281389408352,0.3632960916,0.5282561183
sdxeq_0023__phonefact_resample8k,0.16330604659331724,0.0023157976623872415,0.03337681372579241,0.678144455,0.9176248312
sdxeq_0023__phonefact_g711_ulaw,0.17884326069790185,0.0072654788948677065,0.02631208035625804,0.7032367587,0.9078730345
sdxeq_0023__phonefact_g726_24k,0.28292700496175094,0.017079947215119903,0.136097191301997,0.7469813228,0.9278082848
sdxeq_0023__phonefact_opus_nb_8k,0.998424366450342,0.9982019891707887,0.1108638931491091,0.7843168378,0.9010202289
sdxeq_0024__phonefact_resample8k,0.004229685126219156,0.0005813597577734401,0.44307612702673244,0.486046344,0.2887724936
sdxeq_0024__phonefact_g711_ulaw,0.0008725274707488763,0.0005543344835804425,0.44789613810162054,0.6358810067,0.192729786
sdxeq_0024__phonefact_g726_24k,0.0007342045228068944,0.000799310283598655,0.4192561824002678,0.5979977846,0.1649833173
sdxeq_0024__phonefact_opus_nb_8k,0.8984099394635942,0.989968442751817,0.5080071888662707,0.5754686594,0.13250193
sdxeq_0025__phonefact_resample8k,0.1915781510946851,0.8632119126911281,0.09837530126565852,0.2787945569,0.8628182411
sdxeq_0025__phonefact_g711_ulaw,0.12621963265658012,0.9820993226457759,0.03213437972547244,0.3269074857,0.9271865487
sdxeq_0025__phonefact_g726_24k,0.4357918710992051,0.994442029263132,0.2689862872767238,0.3018168807,0.9339413643
sdxeq_0025__phonefact_opus_nb_8k,0.152604285423928,0.997410082933299,0.1258297748564238,0.4220736921,0.9193880558
sdxeq_0026__phonefact_resample8k,0.6837080946089596,0.0021252334853334065,0.5124639200726129,0.6859316826,0.7974737287
sdxeq_0026__phonefact_g711_ulaw,0.5990282530884805,0.0012438506181672178,0.3905306744795172,0.6511547565,0.774541676
sdxeq_0026__phonefact_g726_24k,0.562474629974594,0.00724936404536896,0.4294785360821584,0.6814146042,0.7632590532
sdxeq_0026__phonefact_opus_nb_8k,0.7416133588183634,0.6925659552072976,0.5151401842939334,0.754586339,0.3182592094
sdxeq_0027__phonefact_resample8k,0.5022591125680563,0.003336322292543872,0.3482370544610387,0.7189832926,0.8035113811
sdxeq_0027__phonefact_g711_ulaw,0.1913124132286815,0.012315302536468434,0.012309764635718283,0.7594860196,0.8482678533
sdxeq_0027__phonefact_g726_24k,0.23079294197351855,0.00863044055353151,0.05194156146340666,0.7490256429,0.8551030755
sdxeq_0027__phonefact_opus_nb_8k,0.9970433611690837,0.9963485779830519,0.2028156842713369,0.8282642961,0.8614120483
sdxeq_0028__phonefact_resample8k,0.47419841330666235,0.0034322786330587634,0.4745632097485204,0.5166686773,0.8880270123
sdxeq_0028__phonefact_g711_ulaw,0.20027492109138514,0.004119724060407688,0.13450563716310276,0.4091320634,0.8713872433
sdxeq_0028__phonefact_g726_24k,0.7924361996934696,0.01804735685704766,0.6735910131949994,0.4027682841,0.8690053821
sdxeq_0028__phonefact_opus_nb_8k,0.7002971672652843,0.6281804961301924,0.38835348605966624,0.7498603463,0.8616384864
sdxeq_0029__phonefact_resample8k,0.09150162825728242,0.003086958256371828,0.14552865546084356,0.7588236928,0.8862380385
sdxeq_0029__phonefact_g711_ulaw,0.12261925084228617,0.009842100277676558,0.030440335628877623,0.7842113376,0.9004639983
sdxeq_0029__phonefact_g726_24k,0.4279450488537275,0.010206425517889797,0.39797335915069637,0.7991905212,0.9061797261
sdxeq_0029__phonefact_opus_nb_8k,0.9931416556747555,0.990355749264345,0.2377718266992035,0.7767747045,0.8338069916
sdxeq_0030__phonefact_resample8k,0.18356186414690537,0.0007748714237793652,0.0816727369641148,0.7935582399,0.8535225391
sdxeq_0030__phonefact_g711_ulaw,0.3382738983231994,0.0011836598036953075,0.13668259157875146,0.8537489772,0.7809893489
sdxeq_0030__phonefact_g726_24k,0.499394907683836,0.0013618453883325586,0.2645692907267707,0.8550248742,0.8053088784
sdxeq_0030__phonefact_opus_nb_8k,0.8843997815039851,0.8608368078992951,0.41308229920433615,0.8790156245,0.0790774301
sdxeq_0031__phonefact_resample8k,0.11371377898116992,0.9930113549176214,0.0321933606897269,0.1778517365,0.8824447393
sdxeq_0031__phonefact_g711_ulaw,0.2793673402266286,0.9945299765228125,0.1269294301899166,0.2772461176,0.8510611057
sdxeq_0031__phonefact_g726_24k,0.29540211030413577,0.9931291733724252,0.11641351826443357,0.4466966689,0.6953264475
sdxeq_0031__phonefact_opus_nb_8k,0.2529896573253855,0.9923044427119634,0.24594405479339168,0.3917199671,0.5616938472
sdxeq_0032__phonefact_resample8k,0.2003758400319079,0.082578470519029,0.15918619671808296,0.2064793557,0.843583703
sdxeq_0032__phonefact_g711_ulaw,0.23598190568888128,0.008017725533429472,0.1152322412564904,0.3432713747,0.8543763757
sdxeq_0032__phonefact_g726_24k,0.5765000899823549,0.023238071844490563,0.45152411369153306,0.4870406091,0.8792259097
sdxeq_0032__phonefact_opus_nb_8k,0.3997956016604433,0.9794454978154339,0.3791287111133137,0.536374867,0.7821583152
sdxeq_0033__phonefact_resample8k,0.245795188082884,0.0012062716053328525,0.1842240351151922,0.803883791,0.8451991081
sdxeq_0033__phonefact_g711_ulaw,0.06646361434781643,0.002394426383051486,0.03872457917415673,0.7509649992,0.821900785
sdxeq_0033__phonefact_g726_24k,0.5970150992351831,0.001473995395212274,0.3942969850297546,0.7851694822,0.860912025
sdxeq_0033__phonefact_opus_nb_8k,0.8260338148636363,0.7968764208196087,0.20915334775042455,0.8000345826,0.8177706599
sdxeq_0034__phonefact_resample8k,0.24497304648836932,0.008190975955866606,0.18818527643971023,0.3346278369,0.8926160336
sdxeq_0034__phonefact_g711_ulaw,0.18859411784793118,0.08860685765157927,0.04981737392259378,0.2902553678,0.9035074115
sdxeq_0034__phonefact_g726_24k,0.4127995739417299,0.32122820453847933,0.22817503556802327,0.2486352772,0.9148851037
sdxeq_0034__phonefact_opus_nb_8k,0.3616394985319581,0.8837981912277679,0.2726058547806836,0.4958258569,0.7937495708
sdxeq_0035__phonefact_resample8k,0.42869474857061973,0.009229515786359126,0.3148306102989881,0.2275475115,0.8672659993
sdxeq_0035__phonefact_g711_ulaw,0.2365698108643466,0.005415145537847256,0.09604348522586305,0.3769683838,0.8971641064
sdxeq_0035__phonefact_g726_24k,0.3875279125737356,0.01118067565891048,0.25586050085565365,0.493688792,0.9089062214
sdxeq_0035__phonefact_opus_nb_8k,0.3887067826065619,0.8296105620471486,0.37760937194421634,0.6421346068,0.8552441001
sdxeq_0036__phonefact_resample8k,0.23222861634408612,0.004893708616436768,0.10194291080507878,0.62647295,0.8712093234
sdxeq_0036__phonefact_g711_ulaw,0.12619532809504877,0.004957562886212392,0.2760232415071898,0.8460579515,0.2390638739
sdxeq_0036__phonefact_g726_24k,0.13885324214243494,0.011965542369952543,0.2988081923571978,0.8118448853,0.4431514144
sdxeq_0036__phonefact_opus_nb_8k,0.8897779122041423,0.8739303738987425,0.5282955156280119,0.8813538551,0.1376428455
sdxeq_0037__phonefact_resample8k,0.48602805800611143,0.06135239654214728,0.33353368367063696,0.5265510082,0.8764207959
sdxeq_0037__phonefact_g711_ulaw,0.2994051648271443,0.031895671618831625,0.14065095695946364,0.7153939605,0.8382083178
sdxeq_0037__phonefact_g726_24k,0.21338063374086452,0.06512033706091022,0.1500060568824506,0.6637318134,0.7586531639
sdxeq_0037__phonefact_opus_nb_8k,0.9643486663473297,0.9823574337063089,0.41925480196769993,0.7366182804,0.8538248539
sdxeq_0038__phonefact_resample8k,0.19700672627723748,0.02206650862231143,0.13830835980300196,0.4072036147,0.8803786635
sdxeq_0038__phonefact_g711_ulaw,0.22898348081706776,0.01652645995456021,0.05122805755355926,0.3548747897,0.8670271039
sdxeq_0038__phonefact_g726_24k,0.3102618848251043,0.1239768886372605,0.19519618632859384,0.3322091699,0.8874567747
sdxeq_0038__phonefact_opus_nb_8k,0.5355717990719939,0.6643272003748266,0.5156117599566837,0.2777773142,0.8860015869
sdxeq_0039__phonefact_resample8k,0.41988024013992054,0.006035597483764346,0.2833068106556697,0.8015267849,0.7919168472
sdxeq_0039__phonefact_g711_ulaw,0.12287598741183257,0.0081899026253393,0.33253149751227656,0.8829556108,0.0842124075
sdxeq_0039__phonefact_g726_24k,0.13931121502754956,0.011520772892453372,0.40523771706023937,0.8442385197,0.1070269942
sdxeq_0039__phonefact_opus_nb_8k,0.9950453760870915,0.9934406518207631,0.5557681895289925,0.8687639236,0.0813670978
sdxeq_0040__phonefact_resample8k,0.3403551415818432,0.042895469800645854,0.31456040429066656,0.2942118049,0.8905950189
sdxeq_0040__phonefact_g711_ulaw,0.2293455732758209,0.032249058038686544,0.1498833669592486,0.3957277238,0.8162276745
sdxeq_0040__phonefact_g726_24k,0.5486081707756281,0.056009909840957946,0.44131626560182236,0.503316164,0.8542996049
sdxeq_0040__phonefact_opus_nb_8k,0.6070480625345182,0.8583148115494579,0.5553400089859893,0.5998462439,0.6809501052
sdxeq_0041__phonefact_resample8k,0.13916291299577158,0.033176098718562336,0.003172954523487654,0.6983453035,0.7953016758
sdxeq_0041__phonefact_g711_ulaw,0.4592913988302363,0.3666690507985326,0.1143655188531904,0.7379571795,0.7618462443
sdxeq_0041__phonefact_g726_24k,0.1650423147333794,0.01839223558345854,0.013022877106113079,0.7497550249,0.7413901687
sdxeq_0041__phonefact_opus_nb_8k,0.8335473576656625,0.8128729129224512,0.12898538075542235,0.7466646433,0.2055093497
sdxeq_0042__phonefact_resample8k,0.21482560552816463,0.001417454087866175,0.20979124310817285,0.8040314317,0.8955700994
sdxeq_0042__phonefact_g711_ulaw,0.1881258351215674,0.0007724983013228993,0.1453624633347471,0.7804597616,0.8533049226
sdxeq_0042__phonefact_g726_24k,0.36306172493659317,0.0022027512676682467,0.29350432319133507,0.8132206202,0.8676102757
sdxeq_0042__phonefact_opus_nb_8k,0.9981118955704019,0.9968831564848597,0.1496723495761056,0.7723548412,0.7926049829
sdxeq_0043__phonefact_resample8k,0.11435490383962127,0.03375593566606991,0.06495518028930726,0.163419351,0.8818259239
sdxeq_0043__phonefact_g711_ulaw,0.2543961650010564,0.7200798089165296,0.1490557906556863,0.1581019312,0.9016542435
sdxeq_0043__phonefact_g726_24k,0.4001628904064387,0.40186762345513205,0.25246510823052265,0.1692181975,0.8974305391
sdxeq_0043__phonefact_opus_nb_8k,0.3042923134178801,0.7436310540871397,0.27384154934608573,0.4801619649,0.8206973076
sdxeq_0044__phonefact_resample8k,0.5673089819042423,0.002248921727019504,0.5110362438780001,0.5296891928,0.8475676179
sdxeq_0044__phonefact_g711_ulaw,0.21680500488834886,0.01582278600084097,0.03892522720436078,0.6367849112,0.8663712144
sdxeq_0044__phonefact_g726_24k,0.6542285587314702,0.0037337644362131724,0.4693992776466087,0.5482751727,0.8780856133
sdxeq_0044__phonefact_opus_nb_8k,0.21663227999204213,0.5136615588588028,0.18636030207890966,0.5060421228,0.8033932447
sdxeq_0045__phonefact_resample8k,0.1298087383709668,0.0009457718039656549,0.11070232021524731,0.7558091879,0.8693223
sdxeq_0045__phonefact_g711_ulaw,0.2425867768066704,0.006180650972559241,0.08407353077045968,0.7126427293,0.8726784587
sdxeq_0045__phonefact_g726_24k,0.2177903138919744,0.014419928750871608,0.07131663752089774,0.7249822617,0.8404563069
sdxeq_0045__phonefact_opus_nb_8k,0.9642133467780732,0.9530473744985263,0.31685682826154354,0.7882986069,0.7336063385
sdxeq_0046__phonefact_resample8k,0.163332993940615,0.7939943381531496,0.16400823860973487,0.1802486181,0.8607901335
sdxeq_0046__phonefact_g711_ulaw,0.15628088032599954,0.07911257586247596,0.11274233040593407,0.2746211886,0.8722465634
sdxeq_0046__phonefact_g726_24k,0.5446115438746852,0.18061016658121443,0.5157887095759979,0.3307698965,0.8863395452
sdxeq_0046__phonefact_opus_nb_8k,0.8748838923084004,0.8401382280404894,0.12384181828242183,0.7028058767,0.7572640777
sdxeq_0047__phonefact_resample8k,0.05529702242943428,0.1308033310094225,0.15752612501249577,0.5076191425,0.8202958107
sdxeq_0047__phonefact_g711_ulaw,0.4182471279094796,0.04635409252977075,0.3279801207812567,0.6241136789,0.8710346222
sdxeq_0047__phonefact_g726_24k,0.5612854396651027,0.08532073306438238,0.4679112650313128,0.6359767914,0.8676817417
sdxeq_0047__phonefact_opus_nb_8k,0.38581572921118057,0.8587555867035891,0.3621104704549962,0.6200609803,0.7855783105
sdxeq_0048__phonefact_resample8k,0.1818506053773847,0.00210140196811396,0.44762856474885426,0.7433342934,0.5173998475
sdxeq_0048__phonefact_g711_ulaw,0.18811254351661527,0.01217930811480561,0.4374480587652578,0.8332345486,0.2879473567
sdxeq_0048__phonefact_g726_24k,0.1963582288745371,0.024714911851301303,0.4349343798508786,0.7807898521,0.4184010625
sdxeq_0048__phonefact_opus_nb_8k,0.9988391909648346,0.9987169633169695,0.49204643649667823,0.9121462107,0.1493229866
sdxeq_0049__phonefact_resample8k,0.26503614214348453,0.31156312675828685,0.20894661112766508,0.1466940194,0.8346389532
sdxeq_0049__phonefact_g711_ulaw,0.19868206735599642,0.697869919928828,0.05194776166415725,0.2007894665,0.8887632489
sdxeq_0049__phonefact_g726_24k,0.46522049617676897,0.2890126855864609,0.330236784239859,0.4162549078,0.8650020957
sdxeq_0049__phonefact_opus_nb_8k,0.5003364969798629,0.7991127425084051,0.437497519765789,0.3095028698,0.5738254786
sdxeq_0050__phonefact_resample8k,0.46146119174102984,0.12645539046558277,0.3672370298098064,0.1027429476,0.6913252473
sdxeq_0050__phonefact_g711_ulaw,0.3481868609647714,0.08097973981650498,0.28660335160852973,0.1688595563,0.4204554558
sdxeq_0050__phonefact_g726_24k,0.18486642586985955,0.19136118635834995,0.14421599778800281,0.1110760272,0.5140333772
sdxeq_0050__phonefact_opus_nb_8k,0.854970353432896,0.8175326531176632,0.4354851120845346,0.3182205558,0.0533415824
sdxeq_0051__phonefact_resample8k,0.14161827487310527,0.9948009411365677,0.004079211248743679,0.4161916077,0.9180233479
sdxeq_0051__phonefact_g711_ulaw,0.1968496459789963,0.6614350468791593,0.0192007218913574,0.6917876601,0.7870025039
sdxeq_0051__phonefact_g726_24k,0.6435718361629905,0.6045689244036596,0.015721181806722155,0.7200328112,0.5589699745
sdxeq_0051__phonefact_opus_nb_8k,0.9965948977382869,0.9968560199782749,0.41098768867801544,0.7778573632,0.2660842836
sdxeq_0052__phonefact_resample8k,0.9990971825076507,0.9994865143285321,0.4099790077016252,0.8546503186,0.1821713299
sdxeq_0052__phonefact_g711_ulaw,0.9985654215451656,0.9992009147439301,0.3986668487018954,0.892392695,0.1191952899
sdxeq_0052__phonefact_g726_24k,0.9780229382394652,0.9989565162151758,0.24376188940169236,0.8965620995,0.3189498484
sdxeq_0052__phonefact_opus_nb_8k,0.9980591154731046,0.9998357772265984,0.5519031137309914,0.9031593204,0.0942040458
sdxeq_0053__phonefact_resample8k,0.436059858599955,0.3314995100501188,0.20115761880149807,0.245673582,0.8636255264
sdxeq_0053__phonefact_g711_ulaw,0.5149175207413982,0.20543792240731748,0.22480467432106524,0.2845963836,0.6306580305
sdxeq_0053__phonefact_g726_24k,0.2995826272808861,0.8423339286938739,0.09151666078798279,0.6446456313,0.7646057606
sdxeq_0053__phonefact_opus_nb_8k,0.3294314226022078,0.8083973568253143,0.379009725530681,0.4376950264,0.647792697
sdxeq_0054__phonefact_resample8k,0.7778276800194467,0.838138316963004,0.34948188542462705,0.8890053034,0.1563237309
sdxeq_0054__phonefact_g711_ulaw,0.36409406383979004,0.3277925758865431,0.31738598824590136,0.8838095069,0.1159354374
sdxeq_0054__phonefact_g726_24k,0.6475214602259921,0.6876978768152272,0.3311434947525215,0.879406929,0.0851646364
sdxeq_0054__phonefact_opus_nb_8k,0.9063152939373292,0.999096011623493,0.4421645113520109,0.8876478076,0.115063794
sdxeq_0055__phonefact_resample8k,0.18524211723666464,0.9991108673277838,0.05961730523744039,0.2782659531,0.8672348857
sdxeq_0055__phonefact_g711_ulaw,0.18774039678875148,0.9716508848773188,0.011898976973257034,0.5783818364,0.8187904358
sdxeq_0055__phonefact_g726_24k,0.28701027008394203,0.9127864503951707,0.060410410237572695,0.6705960035,0.8252533078
