ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
sdxeq_0006__phonefact_g726_24k,0.0907920050824307,0.0040618868824762,0.001471414166975123,0.7815509439,0.9144926071
sdxeq_0006__phonefact_opus_nb_8k,0.8216221097909329,0.9345646601544776,0.2761122826806389,0.7658407092,0.3483552635
sdxeq_0007__phonefact_resample8k,0.48697310955485346,0.0048504276988444,0.41736912888066485,0.8336607814,0.8610993624
sdxeq_0007__phonefact_g711_ulaw,0.9695510095157996,0.0123687328125091,0.6025417721784483,0.8067709208,0.8021230698
sdxeq_0007__phonefact_g726_24k,0.9930173054458472,0.001653642408702,0.7605179347987684,0.8181987405,0.7341220379
sdxeq_0007__phonefact_opus_nb_8k,0.9853909401954948,0.8795693872083613,0.6342220185506574,0.8297860026,0.794288218
sdxeq_0008__phonefact_resample8k,0.10147095985998181,0.0018469017640355,0.0006842252456103489,0.8399495482,0.9113600254
sdxeq_0008__phonefact_g711_ulaw,0.6636851788567378,0.0022531083588386,0.0003983671792772158,0.872484982,0.9276991487
sdxeq_0008__phonefact_g726_24k,0.4979532787443678,0.0048361991621739,0.0009608980848330142,0.8305664062,0.9002497196
sdxeq_0008__phonefact_opus_nb_8k,0.9898633312524914,0.9201040704477554,0.6341720028416515,0.8871469498,0.444526881
sdxeq_0009__phonefact_resample8k,0.9838692795887141,0.308774424730892,0.10070973970562322,0.7083550096,0.8883474469
sdxeq_0009__phonefact_g711_ulaw,0.9813883998520486,0.7458907586920562,0.23605294970989601,0.6488075256,0.8709722161
sdxeq_0009__phonefact_g726_24k,0.970891670938653,0.8765066860267017,0.1509993815372659,0.6830340028,0.8679789901
sdxeq_0009__phonefact_opus_nb_8k,0.983749988490565,0.9785145219509732,0.9520199797671663,0.5560306311,0.7975686193
sdxeq_0010__phonefact_resample8k,0.535380698003884,0.003939176272396,0.4573880918215467,0.7912428379,0.8280761838
sdxeq_0010__phonefact_g711_ulaw,0.5352734195338916,0.0022146593345767,0.4625868026115147,0.8555139899,0.8322080374
sdxeq_0010__phonefact_g726_24k,0.4888573909950133,0.0063953576584214,0.4472475755165691,0.8646034002,0.790569365
sdxeq_0010__phonefact_opus_nb_8k,0.9491336923607365,0.8878120356105281,0.8963117948506307,0.8581005931,0.7890868783
sdxeq_0011__phonefact_resample8k,0.3560988360692989,0.0006135185168701,0.3094495696338732,0.8221380115,0.8485302329
sdxeq_0011__phonefact_g711_ulaw,0.5225122992026042,0.0057031211418912,0.44267786820724475,0.8194460869,0.8066083789
sdxeq_0011__phonefact_g726_24k,0.5180114832911753,0.0042543051777174,0.48859045188106365,0.8431661725,0.8276768923
sdxeq_0011__phonefact_opus_nb_8k,0.9926010358090106,0.9987939735608083,0.911458971870948,0.8687505126,0.0475450009
sdxeq_0012__phonefact_resample8k,0.40615355065913256,0.8110553799623568,0.0024579915314598675,0.3323013484,0.8770979643
sdxeq_0012__phonefact_g711_ulaw,0.9592841470459377,0.6155890979573346,0.0013853247316687677,0.8116400838,0.46257025
sdxeq_0012__phonefact_g726_24k,0.901946592540331,0.6457282833473103,0.003096359302232658,0.7001323104,0.2678653896
sdxeq_0012__phonefact_opus_nb_8k,0.9871104678055105,0.9477735362615608,0.08090855349837707,0.8055420518,0.1115425229
sdxeq_0013__phonefact_resample8k,0.9782921869185492,0.0002808159698682,0.4643676332712875,0.8163127899,0.0283583198
sdxeq_0013__phonefact_g711_ulaw,0.9933895588696334,0.0067522783566662,0.7647705935026119,0.8679977655,0.0277847815
sdxeq_0013__phonefact_g726_24k,0.9933388246353363,0.0018094294457925,0.6748937590193204,0.796534121,0.0256323479
sdxeq_0013__phonefact_opus_nb_8k,0.9987333074593046,0.8013592024502387,0.9508277616446946,0.8507643342,0.0253227428
sdxeq_0014__phonefact_resample8k,0.9259874050108974,0.0026716956701006,0.1986487794602377,0.8412558436,0.8535499573
sdxeq_0014__phonefact_g711_ulaw,0.9899420855962822,0.0153483951428608,0.09681319376380512,0.8525978327,0.8428416252
sdxeq_0014__phonefact_g726_24k,0.989255059452362,0.0141018031758692,0.3971883276586735,0.8640208244,0.8096379042
sdxeq_0014__phonefact_opus_nb_8k,0.9899365662355014,0.989035173665316,0.40852288872517395,0.8000514507,0.2744961381
sdxeq_0015__phonefact_resample8k,0.10977477055077443,0.0101695902674409,0.08781087933409859,0.2707724571,0.7976157665
sdxeq_0015__phonefact_g711_ulaw,0.32005124048836503,0.2004999490615233,0.07187551492155675,0.6806229353,0.5475111604
sdxeq_0015__phonefact_g726_24k,0.43203942694025804,0.4417234326303559,0.12092368570614151,0.6515268683,0.4501099885
sdxeq_0015__phonefact_opus_nb_8k,0.9982572342446426,0.9773855421291544,0.9683827143909813,0.7666333318,0.0855693892
sdxeq_0016__phonefact_resample8k,0.9921906770475221,0.0030168405618507,0.31273118451884546,0.8112382889,0.8381698132
sdxeq_0016__phonefact_g711_ulaw,0.993334169057299,0.003548203086051,0.06338785978854275,0.823055923,0.7901595235
sdxeq_0016__phonefact_g726_24k,0.987594391668526,0.0042513105278045,0.16086750990322532,0.8142437935,0.8022614717
sdxeq_0016__phonefact_opus_nb_8k,0.9965427299945452,0.9959450159301476,0.484744970043845,0.8181710243,0.6119058132
sdxeq_0017__phonefact_resample8k,0.07086865707475286,0.0515980924102794,0.0002490706952783996,0.358943224,0.7966586351
sdxeq_0017__phonefact_g711_ulaw,0.3439505596938156,0.0144965208896062,0.00018836083182155867,0.3507342041,0.8033408523
sdxeq_0017__phonefact_g726_24k,0.41874364015254995,0.0030635674486323,0.0009521280078027528,0.2748198211,0.8145407438
sdxeq_0017__phonefact_opus_nb_8k,0.4115885583740616,0.3782791666573716,0.08797844639503567,0.6234045625,0.7053098083
sdxeq_0018__phonefact_resample8k,0.09443923630827825,0.0179755526185116,0.01205270854315204,0.7766591907,0.8472560644
sdxeq_0018__phonefact_g711_ulaw,0.5045922414834345,0.0577038817247434,0.05887467087954364,0.7702053189,0.8750824928
sdxeq_0018__phonefact_g726_24k,0.22100185616464352,0.0469837838866843,0.05257392853536815,0.783700645,0.863810122
sdxeq_0018__phonefact_opus_nb_8k,0.8277880348774775,0.9364299024197325,0.2599058419855368,0.7646657825,0.8825873733
sdxeq_0019__phonefact_resample8k,0.2872171642549168,0.0117400132940803,0.05122897645682177,0.8244336843,0.8035513163
sdxeq_0019__phonefact_g711_ulaw,0.7773550153025667,0.0603296500961498,0.10674670031787087,0.7936156392,0.829244554
sdxeq_0019__phonefact_g726_24k,0.8810876463012157,0.1559555631667874,0.16418725680797253,0.7444603443,0.8030878901
sdxeq_0019__phonefact_opus_nb_8k,0.8088975718637319,0.9956619808778124,0.39539251836597905,0.6690923572,0.7559036016
sdxeq_0020__phonefact_resample8k,0.1611633153709597,0.0118519443987566,0.013501425948788198,0.8358603716,0.0666542426
sdxeq_0020__phonefact_g711_ulaw,0.30975246295048664,0.0143007392517662,0.2130320011869773,0.841835022,0.0454024337
sdxeq_0020__phonefact_g726_24k,0.30781187428536183,0.0147602331040289,0.2586779725561175,0.8281048536,0.035633985
sdxeq_0020__phonefact_opus_nb_8k,0.9749945448235818,0.9900257109483648,0.4594177436014372,0.8368221521,0.0274178255
sdxeq_0021__phonefact_resample8k,0.4118780810610828,0.9359834354016042,0.041204639690282895,0.1729875952,0.9170796275
sdxeq_0021__phonefact_g711_ulaw,0.8034934764397333,0.8915458695282484,0.07006646740707655,0.5741022825,0.9452819824
sdxeq_0021__phonefact_g726_24k,0.7952012779189973,0.960639752769018,0.18759680223199363,0.426518321,0.9346830249
sdxeq_0021__phonefact_opus_nb_8k,0.9575675386768966,0.9924589285863696,0.9307177908822875,0.3383051753,0.9467208982
sdxeq_0022__phonefact_resample8k,0.009409444745184509,0.0076219582730402,0.00015075631352213308,0.5469163656,0.8821048141
sdxeq_0022__phonefact_g711_ulaw,0.2524840443183606,0.6471078604420241,0.00021802743273245084,0.2168833166,0.8872202635
sdxeq_0022__phonefact_g726_24k,0.21119455676801632,0.4971385372347022,0.000638325637247679,0.2660458982,0.8615204096
sdxeq_0022__phonefact_opus_nb_8k,0.3858944966848367,0.9021266118449024,0.06619101700986166,0.3632960916,0.5282561183
sdxeq_0023__phonefact_resample8k,0.9718398041679206,0.0023157976623872,0.6559326098978471,0.678144455,0.9176248312
sdxeq_0023__phonefact_g711_ulaw,0.965089782276278,0.0072654788948677,0.1537922312543153,0.7032367587,0.9078730345
sdxeq_0023__phonefact_g726_24k,0.9788427078111969,0.0170799472151199,0.3237987548351504,0.7469813228,0.9278082848
sdxeq_0023__phonefact_opus_nb_8k,0.9998743919014723,0.9982019891707888,0.9240303594550608,0.7843168378,0.9010202289
sdxeq_0024__phonefact_resample8k,0.441976554656767,0.0005813597577734,0.3572389363753782,0.486046344,0.2887724936
sdxeq_0024__phonefact_g711_ulaw,0.5956855068950601,0.0005543344835804,0.2689171560925744,0.6358810067,0.192729786
sdxeq_0024__phonefact_g726_24k,0.1606732137954909,0.0007993102835986,0.05667049458141552,0.5979977846,0.1649833173
sdxeq_0024__phonefact_opus_nb_8k,0.9418593166225269,0.989968442751817,0.41610650244593167,0.5754686594,0.13250193
sdxeq_0025__phonefact_resample8k,0.42772299642059364,0.8632119126911281,0.13059735722335444,0.2787945569,0.8628182411
sdxeq_0025__phonefact_g711_ulaw,0.9022801675969203,0.982099322645776,0.20370977697929415,0.3269074857,0.9271865487
sdxeq_0025__phonefact_g726_24k,0.8280109334345762,0.994442029263132,0.45516642709187405,0.3018168807,0.9339413643
sdxeq_0025__phonefact_opus_nb_8k,0.9926033059439711,0.997410082933299,0.959110743341087,0.4220736921,0.9193880558
sdxeq_0026__phonefact_resample8k,0.9811168110246087,0.0021252334853334,0.6124220922782533,0.6859316826,0.7974737287
sdxeq_0026__phonefact_g711_ulaw,0.8963108046429167,0.0012438506181672,0.6883297230807136,0.6511547565,0.774541676
sdxeq_0026__phonefact_g726_24k,0.9145049467496766,0.0072493640453689,0.5846983017021656,0.6814146042,0.7632590532
sdxeq_0026__phonefact_opus_nb_8k,0.9973151818779633,0.6925659552072976,0.9670927914867328,0.754586339,0.3182592094
sdxeq_0027__phonefact_resample8k,0.9890399099476684,0.0033363222925438,0.6480101567903992,0.7189832926,0.8035113811
sdxeq_0027__phonefact_g711_ulaw,0.9935403868416657,0.0123153025364684,0.17110947110191724,0.7594860196,0.8482678533
sdxeq_0027__phonefact_g726_24k,0.9844965908244401,0.0086304405535315,0.0866559413778407,0.7490256429,0.8551030755
sdxeq_0027__phonefact_opus_nb_8k,0.9995489621409054,0.996348577983052,0.6892230355582173,0.8282642961,0.8614120483
sdxeq_0028__phonefact_resample8k,0.9965355101555834,0.0034322786330587,0.9942943501296458,0.5166686773,0.8880270123
sdxeq_0028__phonefact_g711_ulaw,0.9937205225726188,0.0041197240604076,0.9007597287570575,0.4091320634,0.8713872433
sdxeq_0028__phonefact_g726_24k,0.9950102627469998,0.0180473568570476,0.9606546180904394,0.4027682841,0.8690053821
sdxeq_0028__phonefact_opus_nb_8k,0.9979355284837541,0.6281804961301924,0.9960470740031913,0.7498603463,0.8616384864
sdxeq_0029__phonefact_resample8k,0.6545149107844529,0.0030869582563718,0.5908250197717795,0.7588236928,0.8862380385
sdxeq_0029__phonefact_g711_ulaw,0.8827357744107232,0.0098421002776765,0.22799076852703898,0.7842113376,0.9004639983
sdxeq_0029__phonefact_g726_24k,0.7020620128076965,0.0102064255178897,0.3337627063685188,0.7991905212,0.9061797261
sdxeq_0029__phonefact_opus_nb_8k,0.9992928987714038,0.990355749264345,0.8880903816067225,0.7767747045,0.8338069916
sdxeq_0030__phonefact_resample8k,0.9933750011157652,0.0007748714237793,0.27336364074626013,0.7935582399,0.8535225391
sdxeq_0030__phonefact_g711_ulaw,0.9955965765112011,0.0011836598036953,0.3422734686599279,0.8537489772,0.7809893489
sdxeq_0030__phonefact_g726_24k,0.996843869946064,0.0013618453883325,0.26381827071614344,0.8550248742,0.8053088784
sdxeq_0030__phonefact_opus_nb_8k,0.9988580135685952,0.8608368078992951,0.9362742101871322,0.8790156245,0.0790774301
sdxeq_0031__phonefact_resample8k,0.9205182148573239,0.9930113549176214,0.34310069748347927,0.1778517365,0.8824447393
sdxeq_0031__phonefact_g711_ulaw,0.9216109079900162,0.9945299765228124,0.5144140709441021,0.2772461176,0.8510611057
sdxeq_0031__phonefact_g726_24k,0.8667038425281716,0.9931291733724252,0.4362728012747839,0.4466966689,0.6953264475
sdxeq_0031__phonefact_opus_nb_8k,0.9431262118751329,0.9923044427119634,0.8427324746673001,0.3917199671,0.5616938472
sdxeq_0032__phonefact_resample8k,0.9937224878037277,0.082578470519029,0.9693456374196379,0.2064793557,0.843583703
sdxeq_0032__phonefact_g711_ulaw,0.9736595672305081,0.0080177255334294,0.9318872873774041,0.3432713747,0.8543763757
sdxeq_0032__phonefact_g726_24k,0.9835286382631658,0.0232380718444905,0.9713863271133045,0.4870406091,0.8792259097
sdxeq_0032__phonefact_opus_nb_8k,0.9908212316881542,0.979445497815434,0.9797724706898382,0.536374867,0.7821583152
sdxeq_0033__phonefact_resample8k,0.9944911486348148,0.0012062716053328,0.4152888749488631,0.803883791,0.8451991081
sdxeq_0033__phonefact_g711_ulaw,0.9882872463287081,0.0023944263830514,0.2144966653199545,0.7509649992,0.821900785
sdxeq_0033__phonefact_g726_24k,0.9832835010675726,0.0014739953952122,0.32731809255011846,0.7851694822,0.860912025
sdxeq_0033__phonefact_opus_nb_8k,0.998550874912972,0.7968764208196087,0.9403657690509452,0.8000345826,0.8177706599
sdxeq_0034__phonefact_resample8k,0.5501345704805328,0.0081909759558666,0.3618569721409349,0.3346278369,0.8926160336
sdxeq_0034__phonefact_g711_ulaw,0.935918625054135,0.0886068576515792,0.10689281530870418,0.2902553678,0.9035074115
sdxeq_0034__phonefact_g726_24k,0.9336618799565997,0.3212282045384793,0.1654300125840985,0.2486352772,0.9148851037
sdxeq_0034__phonefact_opus_nb_8k,0.9155852919859276,0.8837981912277679,0.3677501381757397,0.4958258569,0.7937495708
sdxeq_0035__phonefact_resample8k,0.9558615404760998,0.0092295157863591,0.9375551913328455,0.2275475115,0.8672659993
sdxeq_0035__phonefact_g711_ulaw,0.8866514841766764,0.0054151455378472,0.6954122106254285,0.3769683838,0.8971641064
sdxeq_0035__phonefact_g726_24k,0.8224763023358673,0.0111806756589104,0.6809586463949431,0.493688792,0.9089062214
sdxeq_0035__phonefact_opus_nb_8k,0.9960500004998122,0.8296105620471486,0.9942954817385902,0.6421346068,0.8552441001
sdxeq_0036__phonefact_resample8k,0.43458507863733625,0.0048937086164367,0.16336074459609795,0.62647295,0.8712093234
sdxeq_0036__phonefact_g711_ulaw,0.4814931371978597,0.0049575628862123,0.018907044102858934,0.8460579515,0.2390638739
sdxeq_0036__phonefact_g726_24k,0.5392824194198044,0.0119655423699525,0.023564631894826573,0.8118448853,0.4431514144
sdxeq_0036__phonefact_opus_nb_8k,0.9692133359388175,0.8739303738987425,0.748177382388542,0.8813538551,0.1376428455
sdxeq_0037__phonefact_resample8k,0.9932862569482551,0.0613523965421472,0.23408406923072247,0.5265510082,0.8764207959
sdxeq_0037__phonefact_g711_ulaw,0.9937013341286399,0.0318956716188316,0.2165554608187253,0.7153939605,0.8382083178
sdxeq_0037__phonefact_g726_24k,0.9277979042111083,0.0651203370609102,0.0627843041474688,0.6637318134,0.7586531639
sdxeq_0037__phonefact_opus_nb_8k,0.999072741169044,0.9823574337063088,0.5485146957237342,0.7366182804,0.8538248539
sdxeq_0038__phonefact_resample8k,0.558380002256461,0.0220665086223114,0.26396748561987465,0.4072036147,0.8803786635
sdxeq_0038__phonefact_g711_ulaw,0.973542332919813,0.0165264599545602,0.22647532446376345,0.3548747897,0.8670271039
sdxeq_0038__phonefact_g726_24k,0.9807209346623755,0.1239768886372605,0.4368853608409423,0.3322091699,0.8874567747
sdxeq_0038__phonefact_opus_nb_8k,0.9970638679011324,0.6643272003748266,0.9180905521515778,0.2777773142,0.8860015869
sdxeq_0039__phonefact_resample8k,0.6308284261995082,0.0060355974837643,0.010614868445667931,0.8015267849,0.7919168472
sdxeq_0039__phonefact_g711_ulaw,0.8395537285829765,0.0081899026253393,0.034732827022143954,0.8829556108,0.0842124075
sdxeq_0039__phonefact_g726_24k,0.8692698416104473,0.0115207728924533,0.08057200140049509,0.8442385197,0.1070269942
sdxeq_0039__phonefact_opus_nb_8k,0.9996399713697101,0.9934406518207632,0.8139164934235789,0.8687639236,0.0813670978
sdxeq_0040__phonefact_resample8k,0.9596120610622685,0.0428954698006458,0.5496418501770709,0.2942118049,0.8905950189
sdxeq_0040__phonefact_g711_ulaw,0.9942366288501571,0.0322490580386865,0.8972769083823401,0.3957277238,0.8162276745
sdxeq_0040__phonefact_g726_24k,0.9971397505416466,0.0560099098409579,0.9468682750613071,0.503316164,0.8542996049
sdxeq_0040__phonefact_opus_nb_8k,0.9974622034765415,0.8583148115494579,0.9970409909677501,0.5998462439,0.6809501052
sdxeq_0041__phonefact_resample8k,0.2486195407841567,0.0331760987185623,0.0030879211744633075,0.6983453035,0.7953016758
sdxeq_0041__phonefact_g711_ulaw,0.9903703539441787,0.3666690507985326,0.032046298257744694,0.7379571795,0.7618462443
sdxeq_0041__phonefact_g726_24k,0.645579249007033,0.0183922355834585,0.0007911598480289399,0.7497550249,0.7413901687
sdxeq_0041__phonefact_opus_nb_8k,0.9825574311204737,0.8128729129224512,0.10190010832334732,0.7466646433,0.2055093497
sdxeq_0042__phonefact_resample8k,0.9939906910779512,0.0014174540878661,0.9939001079391645,0.8040314317,0.8955700994
sdxeq_0042__phonefact_g711_ulaw,0.9725471926510079,0.0007724983013228,0.960438743170164,0.7804597616,0.8533049226
sdxeq_0042__phonefact_g726_24k,0.9949473362947018,0.0022027512676682,0.99279170658134,0.8132206202,0.8676102757
sdxeq_0042__phonefact_opus_nb_8k,0.9995870790861715,0.9968831564848596,0.967630887434906,0.7723548412,0.7926049829
sdxeq_0043__phonefact_resample8k,0.32214874317476844,0.0337559356660699,0.15717006459201352,0.163419351,0.8818259239
sdxeq_0043__phonefact_g711_ulaw,0.8250386606307472,0.7200798089165296,0.04569625751383557,0.1581019312,0.9016542435
sdxeq_0043__phonefact_g726_24k,0.6106134307406044,0.401867623455132,0.050172819927277665,0.1692181975,0.8974305391
sdxeq_0043__phonefact_opus_nb_8k,0.7281088152369285,0.7436310540871397,0.36026693311421504,0.4801619649,0.8206973076
sdxeq_0044__phonefact_resample8k,0.6814500730383068,0.0022489217270195,0.6305808277410649,0.5296891928,0.8475676179
sdxeq_0044__phonefact_g711_ulaw,0.9786602766956598,0.0158227860008409,0.909188358301025,0.6367849112,0.8663712144
sdxeq_0044__phonefact_g726_24k,0.9867519839847082,0.0037337644362131,0.9754103893384009,0.5482751727,0.8780856133
sdxeq_0044__phonefact_opus_nb_8k,0.9927863239571394,0.5136615588588028,0.9882999525424807,0.5060421228,0.8033932447
sdxeq_0045__phonefact_resample8k,0.876851221933848,0.0009457718039656,0.406013108850084,0.7558091879,0.8693223
sdxeq_0045__phonefact_g711_ulaw,0.9944433238366326,0.0061806509725592,0.16470319295536254,0.7126427293,0.8726784587
sdxeq_0045__phonefact_g726_24k,0.9869549132010894,0.0144199287508716,0.13926471165019375,0.7249822617,0.8404563069
sdxeq_0045__phonefact_opus_nb_8k,0.9993911481316907,0.9530473744985264,0.6379485007961984,0.7882986069,0.7336063385
sdxeq_0046__phonefact_resample8k,0.9928936878340351,0.7939943381531496,0.9676300199737463,0.1802486181,0.8607901335
sdxeq_0046__phonefact_g711_ulaw,0.99073459570348,0.0791125758624759,0.9111008227736835,0.2746211886,0.8722465634
sdxeq_0046__phonefact_g726_24k,0.8392528140152011,0.1806101665812144,0.7289071754734636,0.3307698965,0.8863395452
sdxeq_0046__phonefact_opus_nb_8k,0.9988055594886286,0.8401382280404894,0.9472407163842406,0.7028058767,0.7572640777
sdxeq_0047__phonefact_resample8k,0.8520010710527095,0.1308033310094225,0.8297407137093872,0.5076191425,0.8202958107
sdxeq_0047__phonefact_g711_ulaw,0.9880530450327719,0.0463540925297707,0.9701632757687872,0.6241136789,0.8710346222
sdxeq_0047__phonefact_g726_24k,0.9878005735161305,0.0853207330643823,0.9784805571365702,0.6359767914,0.8676817417
sdxeq_0047__phonefact_opus_nb_8k,0.9960259602227175,0.8587555867035891,0.9945573528431529,0.6200609803,0.7855783105
sdxeq_0048__phonefact_resample8k,0.9933371843731427,0.0021014019681139,0.5009668302932578,0.7433342934,0.5173998475
sdxeq_0048__phonefact_g711_ulaw,0.9934732438852414,0.0121793081148056,0.32683635691345014,0.8332345486,0.2879473567
sdxeq_0048__phonefact_g726_24k,0.9936431885605833,0.0247149118513013,0.03169959074333401,0.7807898521,0.4184010625
sdxeq_0048__phonefact_opus_nb_8k,0.9998922076455429,0.9987169633169696,0.4239597458021408,0.9121462107,0.1493229866
sdxeq_0049__phonefact_resample8k,0.9947615644025343,0.3115631267582868,0.9681200491515903,0.1466940194,0.8346389532
sdxeq_0049__phonefact_g711_ulaw,0.9936893238880946,0.697869919928828,0.8594335445154666,0.2007894665,0.8887632489
sdxeq_0049__phonefact_g726_24k,0.9949511948735533,0.2890126855864609,0.929795613056956,0.4162549078,0.8650020957
sdxeq_0049__phonefact_opus_nb_8k,0.9968497892060745,0.7991127425084051,0.9403542018578782,0.3095028698,0.5738254786
sdxeq_0050__phonefact_resample8k,0.5455447659684228,0.1264553904655827,0.4876004158927439,0.1027429476,0.6913252473
sdxeq_0050__phonefact_g711_ulaw,0.3663317410206562,0.0809797398165049,0.1717638886038753,0.1688595563,0.4204554558
sdxeq_0050__phonefact_g726_24k,0.2687179420118746,0.1913611863583499,0.17766323116168362,0.1110760272,0.5140333772
sdxeq_0050__phonefact_opus_nb_8k,0.9968050124969393,0.8175326531176632,0.9794472239517978,0.3182205558,0.0533415824
sdxeq_0051__phonefact_resample8k,0.9799728478438908,0.9948009411365676,0.00047643935933076067,0.4161916077,0.9180233479
sdxeq_0051__phonefact_g711_ulaw,0.9799588273548661,0.6614350468791593,0.0024577665428703707,0.6917876601,0.7870025039
sdxeq_0051__phonefact_g726_24k,0.9249050839018449,0.6045689244036596,0.003079849137955909,0.7200328112,0.5589699745
sdxeq_0051__phonefact_opus_nb_8k,0.9659141385272009,0.9968560199782748,0.07587985580849793,0.7778573632,0.2660842836
sdxeq_0052__phonefact_resample8k,0.9999049489311713,0.999486514328532,0.05449610049892706,0.8546503186,0.1821713299
sdxeq_0052__phonefact_g711_ulaw,0.999878961475259,0.99920091474393,0.11161501217219942,0.892392695,0.1191952899
sdxeq_0052__phonefact_g726_24k,0.9983817724934335,0.9989565162151758,0.07655715881990191,0.8965620995,0.3189498484
sdxeq_0052__phonefact_opus_nb_8k,0.9996178222371891,0.9998357772265984,0.5999060721998293,0.9031593204,0.0942040458
sdxeq_0053__phonefact_resample8k,0.987919936421859,0.3314995100501188,0.011217345809894811,0.245673582,0.8636255264
sdxeq_0053__phonefact_g711_ulaw,0.9969400791916179,0.2054379224073174,0.0077529776741691115,0.2845963836,0.6306580305
sdxeq_0053__phonefact_g726_24k,0.9733069719806411,0.8423339286938739,0.0068320718981252,0.6446456313,0.7646057606
sdxeq_0053__phonefact_opus_nb_8k,0.8128594951476735,0.8083973568253143,0.23028744914327745,0.4376950264,0.647792697
sdxeq_0054__phonefact_resample8k,0.9311345100755736,0.838138316963004,0.014279164020065863,0.8890053034,0.1563237309
sdxeq_0054__phonefact_g711_ulaw,0.762831889038574,0.3277925758865431,0.005133648898222269,0.8838095069,0.1159354374
sdxeq_0054__phonefact_g726_24k,0.679851573717088,0.6876978768152272,0.005190441416790382,0.879406929,0.0851646364
sdxeq_0054__phonefact_opus_nb_8k,0.9394807994613243,0.999096011623493,0.046058397170989536,0.8876478076,0.115063794
sdxeq_0055__phonefact_resample8k,0.9934116624321692,0.9991108673277838,0.0026380459753473804,0.2782659531,0.8672348857
sdxeq_0055__phonefact_g711_ulaw,0.9927286898400678,0.9716508848773188,0.0021169101828440737,0.5783818364,0.8187904358
sdxeq_0055__phonefact_g726_24k,0.9884323316408744,0.9127864503951708,0.006743480163845665,0.6705960035,0.8252533078
sdxeq_0055__phonefact_opus_nb_8k,0.9997301229462314,0.9975273857307476,0.5789182154704943,0.7854571939,0.1583696008
