PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
cmbv5_0038,g711_ulaw,FILE,1,0.9600716829,0.8653462529,-0.09472543,-0.09472543
cmbv5_0039,g711_ulaw,FILE,1,0.9280608296,0.9619567394,0.03389590980000001,0.03389590980000001
cmbv5_0040,g711_ulaw,FILE,1,0.9773557186,0.9669549465,-0.01040077210000001,-0.01040077210000001
cmbv5_0041,g711_ulaw,FILE,1,0.9764741063,0.9825556278,0.0060815215000000755,0.0060815215000000755
cmbv5_0042,g711_ulaw,FILE,1,0.9949532151,0.974922657,-0.020030558099999984,-0.020030558099999984
cmbv5_0043,g711_ulaw,FILE,1,0.9887568355,0.967800498,-0.020956337500000033,-0.020956337500000033
cmbv5_0044,g711_ulaw,FILE,1,0.9714842439,0.9580214024,-0.013462841499999989,-0.013462841499999989
cmbv5_0045,g711_ulaw,FILE,1,0.9725294113,0.9144233465,-0.058106064800000023,-0.058106064800000023
cmbv5_0046,g711_ulaw,FILE,1,0.9862115383,0.9548287392,-0.03138279909999997,-0.03138279909999997
cmbv5_0047,g711_ulaw,FILE,1,0.9824421406,0.9566264153,-0.02581572529999998,-0.02581572529999998
cmbv5_0000,g711_ulaw,VOICE,0,0.5637399554,0.9553842545,0.3916442991,-0.3916442991
cmbv5_0001,g711_ulaw,VOICE,0,0.0009459962,0.0024349357,0.0014889394999999998,-0.0014889394999999998
cmbv5_0002,g711_ulaw,VOICE,0,0.6520934105,0.1688920408,-0.48320136970000005,0.48320136970000005
cmbv5_0003,g711_ulaw,VOICE,0,0.0101147499,0.0826358721,0.0725211222,-0.0725211222
cmbv5_0004,g711_ulaw,VOICE,0,0.0028789737,0.0134134674,0.0105344937,-0.0105344937
cmbv5_0005,g711_ulaw,VOICE,0,0.6874780059,0.9422011375,0.25472313160000004,-0.25472313160000004
cmbv5_0006,g711_ulaw,VOICE,0,0.0011426498,0.0080674533,0.006924803499999999,-0.006924803499999999
cmbv5_0007,g711_ulaw,VOICE,0,0.8960960507,0.2611883879,-0.6349076628,0.6349076628
cmbv5_0008,g711_ulaw,VOICE,1,0.8316924572,0.9729095697,0.14121711250000002,0.14121711250000002
cmbv5_0009,g711_ulaw,VOICE,1,0.9344890118,0.6927319765,-0.24175703530000003,-0.24175703530000003
cmbv5_0010,g711_ulaw,VOICE,1,0.9952321649,0.983433485,-0.011798679899999942,-0.011798679899999942
cmbv5_0011,g711_ulaw,VOICE,1,0.9805377126,0.8228816986,-0.15765601399999996,-0.15765601399999996
cmbv5_0012,g711_ulaw,VOICE,1,0.6989842653,0.9125053883,0.21352112300000003,0.21352112300000003
cmbv5_0013,g711_ulaw,VOICE,1,0.9939781427,0.9852102399,-0.00876790279999995,-0.00876790279999995
cmbv5_0014,g711_ulaw,VOICE,1,0.8033662438,0.9815420508,0.17817580700000002,0.17817580700000002
cmbv5_0015,g711_ulaw,VOICE,1,0.7530297041,0.7878244519,0.034794747799999914,0.034794747799999914
cmbv5_0016,g711_ulaw,VOICE,0,0.8502436876,0.8633458018,0.013102114199999959,-0.013102114199999959
cmbv5_0017,g711_ulaw,VOICE,0,0.7162053585,0.7256414294,0.009436070899999982,-0.009436070899999982
cmbv5_0018,g711_ulaw,VOICE,0,0.874645412,0.1153921932,-0.7592532188,0.7592532188
cmbv5_0019,g711_ulaw,VOICE,0,0.0039338898,0.0495080575,0.0455741677,-0.0455741677
cmbv5_0020,g711_ulaw,VOICE,0,0.1261676699,0.8370354772,0.7108678073000001,-0.7108678073000001
cmbv5_0021,g711_ulaw,VOICE,0,0.6440702081,0.206739679,-0.43733052910000003,0.43733052910000003
cmbv5_0022,g711_ulaw,VOICE,0,0.0206470788,0.4722348452,0.4515877664,-0.4515877664
cmbv5_0023,g711_ulaw,VOICE,0,0.1533307433,0.3347539902,0.18142324690000003,-0.18142324690000003
cmbv5_0024,g711_ulaw,VOICE,1,0.9769155979,0.9883691072,0.011453509299999998,0.011453509299999998
cmbv5_0025,g711_ulaw,VOICE,1,0.9688593149,0.9704678655,0.0016085505999999805,0.0016085505999999805
cmbv5_0026,g711_ulaw,VOICE,1,0.9974849224,0.9062575698,-0.09122735259999992,-0.09122735259999992
cmbv5_0027,g711_ulaw,VOICE,1,0.9574921727,0.9828737378,0.025381565100000003,0.025381565100000003
cmbv5_0028,g711_ulaw,VOICE,1,0.9577504992,0.9661999941,0.00844949490000002,0.00844949490000002
cmbv5_0029,g711_ulaw,VOICE,1,0.9901763797,0.989012599,-0.0011637807000000056,-0.0011637807000000056
cmbv5_0030,g711_ulaw,VOICE,1,0.8517237306,0.9328359962,0.08111226560000007,0.08111226560000007
cmbv5_0031,g711_ulaw,VOICE,1,0.9474232793,0.9667717814,0.019348502099999942,0.019348502099999942
cmbv5_0032,g711_ulaw,VOICE,0,0.7181219459,0.2589899004,-0.45913204550000003,0.45913204550000003
cmbv5_0033,g711_ulaw,VOICE,0,0.0912594646,0.6038221717,0.5125627071,-0.5125627071
cmbv5_0034,g711_ulaw,VOICE,0,0.4467956126,0.3987881541,-0.04800745849999999,0.04800745849999999
cmbv5_0035,g711_ulaw,VOICE,0,0.4086082876,0.4490318298,0.040423542199999996,-0.040423542199999996
cmbv5_0036,g711_ulaw,VOICE,0,0.127867803,0.5511133671,0.4232455641,-0.4232455641
cmbv5_0037,g711_ulaw,VOICE,0,0.6655552387,0.7889186144,0.1233633757,-0.1233633757
cmbv5_0038,g711_ulaw,VOICE,0,0.3973667622,0.1805156022,-0.21685116,0.21685116
cmbv5_0039,g711_ulaw,VOICE,0,0.1175612435,0.8885545731,0.7709933296,-0.7709933296
cmbv5_0040,g711_ulaw,VOICE,1,0.9126930833,0.9349796772,0.022286593899999985,0.022286593899999985
cmbv5_0041,g711_ulaw,VOICE,1,0.998462677,0.9808517694,-0.01761090760000006,-0.01761090760000006
cmbv5_0042,g711_ulaw,VOICE,1,0.9910039902,0.946521163,-0.044482827199999964,-0.044482827199999964
cmbv5_0043,g711_ulaw,VOICE,1,0.9798051715,0.9417650104,-0.03804016109999997,-0.03804016109999997
cmbv5_0044,g711_ulaw,VOICE,1,0.9336707592,0.9358017445,0.002130985299999999,0.002130985299999999
cmbv5_0045,g711_ulaw,VOICE,1,0.8421723247,0.8196937442,-0.022478580500000067,-0.022478580500000067
cmbv5_0046,g711_ulaw,VOICE,1,0.9256011248,0.9222910404,-0.003310084400000024,-0.003310084400000024
cmbv5_0047,g711_ulaw,VOICE,1,0.8655869961,0.8511343002,-0.014452695899999979,-0.014452695899999979
cmbv5_0000,g711_ulaw,MUSIC,0,0.4447608292,0.1060924083,-0.3386684209,0.3386684209
cmbv5_0001,g711_ulaw,MUSIC,0,0.6864950061,0.4955230057,-0.1909720004,0.1909720004
cmbv5_0002,g711_ulaw,MUSIC,0,0.1437427849,0.034734603,-0.1090081819,0.1090081819
cmbv5_0003,g711_ulaw,MUSIC,0,0.0824039951,0.2285839915,0.1461799964,-0.1461799964
cmbv5_0004,g711_ulaw,MUSIC,1,0.9029742479,0.3954330087,-0.5075412392,-0.5075412392
cmbv5_0005,g711_ulaw,MUSIC,1,0.8943383098,0.1673676968,-0.726970613,-0.726970613
cmbv5_0006,g711_ulaw,MUSIC,1,0.9685952067,0.68270576,-0.28588944669999994,-0.28588944669999994
cmbv5_0007,g711_ulaw,MUSIC,1,0.8367224932,0.6365590096,-0.20016348360000003,-0.20016348360000003
cmbv5_0008,g711_ulaw,MUSIC,0,0.0174002349,0.0134187564,-0.003981478499999998,0.003981478499999998
cmbv5_0009,g711_ulaw,MUSIC,0,0.520655334,0.119478181,-0.40117715299999995,0.40117715299999995
cmbv5_0010,g711_ulaw,MUSIC,0,0.1051542088,0.0514888391,-0.05366536969999999,0.05366536969999999
cmbv5_0011,g711_ulaw,MUSIC,0,0.2360759079,0.1392468661,-0.09682904179999999,0.09682904179999999
cmbv5_0012,g711_ulaw,MUSIC,1,0.850127697,0.3564453125,-0.4936823845,-0.4936823845
cmbv5_0013,g711_ulaw,MUSIC,1,0.8797032237,0.7353787422,-0.1443244815,-0.1443244815
cmbv5_0014,g711_ulaw,MUSIC,1,0.765725255,0.3419622183,-0.4237630367,-0.4237630367
cmbv5_0015,g711_ulaw,MUSIC,1,0.9540269375,0.5254083872,-0.42861855029999996,-0.42861855029999996
cmbv5_0016,g711_ulaw,MUSIC,0,0.3806917071,0.1546807438,-0.2260109633,0.2260109633
cmbv5_0017,g711_ulaw,MUSIC,0,0.1729110479,0.3239105046,0.15099945669999998,-0.15099945669999998
cmbv5_0018,g711_ulaw,MUSIC,0,0.0204307865,0.0451793633,0.024748576799999998,-0.024748576799999998
cmbv5_0019,g711_ulaw,MUSIC,0,0.3697333038,0.1149713024,-0.25476200140000005,0.25476200140000005
cmbv5_0020,g711_ulaw,MUSIC,1,0.974580586,0.608538866,-0.36604172,-0.36604172
cmbv5_0021,g711_ulaw,MUSIC,1,0.5568177104,0.4666025043,-0.09021520610000006,-0.09021520610000006
cmbv5_0022,g711_ulaw,MUSIC,1,0.9721973538,0.4929024875,-0.47929486630000007,-0.47929486630000007
cmbv5_0023,g711_ulaw,MUSIC,1,0.9749797583,0.7708047032,-0.2041750551,-0.2041750551
cmbv5_0024,g711_ulaw,MUSIC,0,0.6977205873,0.2061543763,-0.491566211,0.491566211
cmbv5_0025,g711_ulaw,MUSIC,0,0.4072853029,0.1402385086,-0.2670467943,0.2670467943
cmbv5_0026,g711_ulaw,MUSIC,0,0.8220294118,0.1856333762,-0.6363960356,0.6363960356
cmbv5_0027,g711_ulaw,MUSIC,0,0.5005678535,0.1576682776,-0.3428995759,0.3428995759
cmbv5_0028,g711_ulaw,MUSIC,1,0.9844055772,0.3003934026,-0.6840121746,-0.6840121746
cmbv5_0029,g711_ulaw,MUSIC,1,0.8968300819,0.4513705969,-0.44545948500000004,-0.44545948500000004
cmbv5_0030,g711_ulaw,MUSIC,1,0.9719952941,0.8660667539,-0.10592854019999998,-0.10592854019999998
cmbv5_0031,g711_ulaw,MUSIC,1,0.7815156579,0.5253874063,-0.25612825159999997,-0.25612825159999997
cmbv5_0032,g711_ulaw,MUSIC,0,0.2355576456,0.1754590869,-0.0600985587,0.0600985587
cmbv5_0033,g711_ulaw,MUSIC,0,0.8096660376,0.6602519155,-0.14941412210000005,0.14941412210000005
cmbv5_0034,g711_ulaw,MUSIC,0,0.6833282113,0.1932300329,-0.49009817840000003,0.49009817840000003
cmbv5_0035,g711_ulaw,MUSIC,0,0.7252935171,0.5746086836,-0.15068483350000006,0.15068483350000006
cmbv5_0036,g711_ulaw,MUSIC,1,0.9380246401,0.855535984,-0.0824886561,-0.0824886561
cmbv5_0037,g711_ulaw,MUSIC,1,0.6578973532,0.2641065121,-0.39379084109999996,-0.39379084109999996
cmbv5_0038,g711_ulaw,MUSIC,1,0.9576730728,0.7772595882,-0.18041348460000006,-0.18041348460000006
cmbv5_0039,g711_ulaw,MUSIC,1,0.9058164954,0.8794381618,-0.02637833359999997,-0.02637833359999997
cmbv5_0040,g711_ulaw,MUSIC,0,0.7911421061,0.5567826033,-0.23435950280000006,0.23435950280000006
cmbv5_0041,g711_ulaw,MUSIC,0,0.1249586195,0.0721913055,-0.05276731400000001,0.05276731400000001
cmbv5_0042,g711_ulaw,MUSIC,0,0.129235059,0.1001393944,-0.029095664600000015,0.029095664600000015
cmbv5_0043,g711_ulaw,MUSIC,0,0.2371613085,0.175277546,-0.061883762499999995,0.061883762499999995
cmbv5_0044,g711_ulaw,MUSIC,1,0.7755779624,0.5101215243,-0.26545643809999997,-0.26545643809999997
cmbv5_0045,g711_ulaw,MUSIC,1,0.9188598394,0.5541686416,-0.36469119780000003,-0.36469119780000003
cmbv5_0046,g711_ulaw,MUSIC,1,0.8855413795,0.3016926944,-0.5838486851,-0.5838486851
cmbv5_0047,g711_ulaw,MUSIC,1,0.9408715963,0.8113832474,-0.12948834889999994,-0.12948834889999994
cmbv5_0000,g722_wb,FILE,0,0.6655054092,0.6838622689,0.018356859700000006,-0.018356859700000006
cmbv5_0001,g722_wb,FILE,0,0.3873454928,0.3159857094,-0.07135978340000004,0.07135978340000004
cmbv5_0002,g722_wb,FILE,0,0.4499514103,0.3216897547,-0.12826165560000002,0.12826165560000002
cmbv5_0003,g722_wb,FILE,0,0.2852571309,0.403662622,0.11840549110000004,-0.11840549110000004
cmbv5_0004,g722_wb,FILE,1,0.8591790795,0.888618052,0.029438972499999938,0.029438972499999938
cmbv5_0005,g722_wb,FILE,1,0.9683332443,0.9798877239,0.0115544796,0.0115544796
cmbv5_0006,g722_wb,FILE,1,0.4197342992,0.4367679954,0.017033696200000004,0.017033696200000004
cmbv5_0007,g722_wb,FILE,1,0.8926555514,0.8610537052,-0.03160184619999995,-0.03160184619999995
cmbv5_0008,g722_wb,FILE,1,0.8973659873,0.9246587753,0.027292788000000012,0.027292788000000012
cmbv5_0009,g722_wb,FILE,1,0.9743365645,0.9696916938,-0.00464487069999997,-0.00464487069999997
cmbv5_0010,g722_wb,FILE,1,0.9861867428,0.9802532196,-0.005933523199999957,-0.005933523199999957
cmbv5_0011,g722_wb,FILE,1,0.9537494779,0.8825312853,-0.07121819259999995,-0.07121819259999995
cmbv5_0012,g722_wb,FILE,1,0.8281787634,0.7009352446,-0.12724351879999996,-0.12724351879999996
cmbv5_0013,g722_wb,FILE,1,0.9988985062,0.9986107349,-0.00028777130000001705,-0.00028777130000001705
cmbv5_0014,g722_wb,FILE,1,0.9740633368,0.9838269353,0.00976359849999997,0.00976359849999997
cmbv5_0015,g722_wb,FILE,1,0.9504072666,0.9156099558,-0.034797310799999925,-0.034797310799999925
cmbv5_0016,g722_wb,FILE,0,0.8821055889,0.6421242356,-0.23998135330000003,0.23998135330000003
cmbv5_0017,g722_wb,FILE,0,0.7941618562,0.7083443999,-0.08581745630000004,0.08581745630000004
cmbv5_0018,g722_wb,FILE,0,0.7688693404,0.7885365486,0.019667208200000008,-0.019667208200000008
cmbv5_0019,g722_wb,FILE,0,0.3815110326,0.6959155798,0.31440454719999994,-0.31440454719999994
cmbv5_0020,g722_wb,FILE,1,0.9797269106,0.9707812071,-0.008945703499999902,-0.008945703499999902
cmbv5_0021,g722_wb,FILE,1,0.8198696375,0.742620945,-0.0772486925,-0.0772486925
cmbv5_0022,g722_wb,FILE,1,0.8510500789,0.8987301588,0.047680079900000005,0.047680079900000005
cmbv5_0023,g722_wb,FILE,1,0.9610823989,0.9499264956,-0.011155903300000047,-0.011155903300000047
cmbv5_0024,g722_wb,FILE,1,0.9885571003,0.9867005944,-0.0018565058999999717,-0.0018565058999999717
cmbv5_0025,g722_wb,FILE,1,0.9869989753,0.9865176082,-0.0004813671000000186,-0.0004813671000000186
cmbv5_0026,g722_wb,FILE,1,0.9861958027,0.9736386538,-0.012557148899999926,-0.012557148899999926
cmbv5_0027,g722_wb,FILE,1,0.9773572087,0.9699010253,-0.007456183399999983,-0.007456183399999983
cmbv5_0028,g722_wb,FILE,1,0.9947215319,0.9952628613,0.0005413293999999569,0.0005413293999999569
cmbv5_0029,g722_wb,FILE,1,0.988959074,0.987549603,-0.0014094709999999955,-0.0014094709999999955
cmbv5_0030,g722_wb,FILE,1,0.9865000844,0.9889518619,0.0024517774999999187,0.0024517774999999187
cmbv5_0031,g722_wb,FILE,1,0.9877938628,0.989846766,0.002052903199999956,0.002052903199999956
cmbv5_0032,g722_wb,FILE,0,0.7547562122,0.7108622789,-0.04389393330000002,0.04389393330000002
cmbv5_0033,g722_wb,FILE,0,0.8431344628,0.7467588782,-0.09637558460000006,0.09637558460000006
cmbv5_0034,g722_wb,FILE,0,0.8377276063,0.8292711377,-0.008456468599999933,0.008456468599999933
cmbv5_0035,g722_wb,FILE,0,0.7851513624,0.9264011979,0.14124983549999992,-0.14124983549999992
cmbv5_0036,g722_wb,FILE,1,0.957854569,0.9676442742,0.009789705199999998,0.009789705199999998
cmbv5_0037,g722_wb,FILE,1,0.8500545025,0.8514432311,0.0013887285999999444,0.0013887285999999444
cmbv5_0038,g722_wb,FILE,1,0.9600716829,0.971912384,0.011840701100000017,0.011840701100000017
cmbv5_0039,g722_wb,FILE,1,0.9280608296,0.9693986773,0.04133784769999993,0.04133784769999993
cmbv5_0040,g722_wb,FILE,1,0.9773557186,0.9781659245,0.0008102058999999162,0.0008102058999999162
cmbv5_0041,g722_wb,FILE,1,0.9764741063,0.9623215795,-0.01415252680000001,-0.01415252680000001
cmbv5_0042,g722_wb,FILE,1,0.9949532151,0.9964044094,0.0014511942999999583,0.0014511942999999583
cmbv5_0043,g722_wb,FILE,1,0.9887568355,0.9665749073,-0.02218192820000009,-0.02218192820000009
cmbv5_0044,g722_wb,FILE,1,0.9714842439,0.9703009725,-0.0011832713999999633,-0.0011832713999999633
cmbv5_0045,g722_wb,FILE,1,0.9725294113,0.9749435186,0.0024141072999999125,0.0024141072999999125
cmbv5_0046,g722_wb,FILE,1,0.9862115383,0.9878902435,0.001678705200000019,0.001678705200000019
cmbv5_0047,g722_wb,FILE,1,0.9824421406,0.9764747024,-0.005967438200000008,-0.005967438200000008
cmbv5_0000,g722_wb,VOICE,0,0.5637399554,0.5755226612,0.01178270579999996,-0.01178270579999996
cmbv5_0001,g722_wb,VOICE,0,0.0009459962,0.0016068682,0.0006608720000000001,-0.0006608720000000001
cmbv5_0002,g722_wb,VOICE,0,0.6520934105,0.6187767386,-0.03331667189999998,0.03331667189999998
cmbv5_0003,g722_wb,VOICE,0,0.0101147499,0.0212165434,0.0111017935,-0.0111017935
cmbv5_0004,g722_wb,VOICE,0,0.0028789737,0.0028843512,5.377499999999723e-06,-5.377499999999723e-06
cmbv5_0005,g722_wb,VOICE,0,0.6874780059,0.8261696696,0.13869166370000008,-0.13869166370000008
cmbv5_0006,g722_wb,VOICE,0,0.0011426498,0.0010153962,-0.0001272535999999999,0.0001272535999999999
cmbv5_0007,g722_wb,VOICE,0,0.8960960507,0.7210582495,-0.1750378012,0.1750378012
cmbv5_0008,g722_wb,VOICE,1,0.8316924572,0.8961669803,0.06447452310000001,0.06447452310000001
cmbv5_0009,g722_wb,VOICE,1,0.9344890118,0.9102341533,-0.024254858499999976,-0.024254858499999976
cmbv5_0010,g722_wb,VOICE,1,0.9952321649,0.9955865145,0.0003543496000000257,0.0003543496000000257
cmbv5_0011,g722_wb,VOICE,1,0.9805377126,0.8774938583,-0.10304385429999996,-0.10304385429999996
cmbv5_0012,g722_wb,VOICE,1,0.6989842653,0.6550306082,-0.04395365709999999,-0.04395365709999999
cmbv5_0013,g722_wb,VOICE,1,0.9939781427,0.9927531481,-0.0012249945999999179,-0.0012249945999999179
cmbv5_0014,g722_wb,VOICE,1,0.8033662438,0.8910428286,0.08767658479999996,0.08767658479999996
cmbv5_0015,g722_wb,VOICE,1,0.7530297041,0.7656280994,0.012598395299999954,0.012598395299999954
cmbv5_0016,g722_wb,VOICE,0,0.8502436876,0.6074348688,-0.24280881880000005,0.24280881880000005
cmbv5_0017,g722_wb,VOICE,0,0.7162053585,0.5766128898,-0.13959246869999997,0.13959246869999997
cmbv5_0018,g722_wb,VOICE,0,0.874645412,0.8930647373,0.01841932530000001,-0.01841932530000001
cmbv5_0019,g722_wb,VOICE,0,0.0039338898,0.007619122,0.0036852322,-0.0036852322
cmbv5_0020,g722_wb,VOICE,0,0.1261676699,0.0341162607,-0.0920514092,0.0920514092
cmbv5_0021,g722_wb,VOICE,0,0.6440702081,0.0959271044,-0.5481431037000001,0.5481431037000001
cmbv5_0022,g722_wb,VOICE,0,0.0206470788,0.3786522746,0.3580051958,-0.3580051958
cmbv5_0023,g722_wb,VOICE,0,0.1533307433,0.2827928066,0.1294620633,-0.1294620633
cmbv5_0024,g722_wb,VOICE,1,0.9769155979,0.9669704437,-0.009945154200000084,-0.009945154200000084
cmbv5_0025,g722_wb,VOICE,1,0.9688593149,0.9720705152,0.0032112002999999945,0.0032112002999999945
cmbv5_0026,g722_wb,VOICE,1,0.9974849224,0.9956092238,-0.0018756985999999198,-0.0018756985999999198
cmbv5_0027,g722_wb,VOICE,1,0.9574921727,0.9508041143,-0.006688058399999974,-0.006688058399999974
cmbv5_0028,g722_wb,VOICE,1,0.9577504992,0.9700413346,0.012290835399999978,0.012290835399999978
cmbv5_0029,g722_wb,VOICE,1,0.9901763797,0.9906337261,0.0004573463999999472,0.0004573463999999472
cmbv5_0030,g722_wb,VOICE,1,0.8517237306,0.8633309603,0.011607229700000055,0.011607229700000055
cmbv5_0031,g722_wb,VOICE,1,0.9474232793,0.9406359196,-0.006787359699999995,-0.006787359699999995
cmbv5_0032,g722_wb,VOICE,0,0.7181219459,0.6687381268,-0.049383819100000004,0.049383819100000004
cmbv5_0033,g722_wb,VOICE,0,0.0912594646,0.1259727031,0.03471323849999999,-0.03471323849999999
cmbv5_0034,g722_wb,VOICE,0,0.4467956126,0.3481075466,-0.09868806600000002,0.09868806600000002
cmbv5_0035,g722_wb,VOICE,0,0.4086082876,0.880320847,0.4717125594,-0.4717125594
cmbv5_0036,g722_wb,VOICE,0,0.127867803,0.3804555535,0.2525877505,-0.2525877505
cmbv5_0037,g722_wb,VOICE,0,0.6655552387,0.6575331688,-0.008022069899999984,0.008022069899999984
cmbv5_0038,g722_wb,VOICE,0,0.3973667622,0.8167854548,0.4194186926,-0.4194186926
cmbv5_0039,g722_wb,VOICE,0,0.1175612435,0.1302930862,0.012731842699999996,-0.012731842699999996
cmbv5_0040,g722_wb,VOICE,1,0.9126930833,0.9202288985,0.007535815200000018,0.007535815200000018
cmbv5_0041,g722_wb,VOICE,1,0.998462677,0.9943625927,-0.004100084299999973,-0.004100084299999973
cmbv5_0042,g722_wb,VOICE,1,0.9910039902,0.994207263,0.00320327279999999,0.00320327279999999
cmbv5_0043,g722_wb,VOICE,1,0.9798051715,0.9370529652,-0.042752206299999984,-0.042752206299999984
cmbv5_0044,g722_wb,VOICE,1,0.9336707592,0.9400650859,0.006394326700000064,0.006394326700000064
cmbv5_0045,g722_wb,VOICE,1,0.8421723247,0.8203136921,-0.021858632599999983,-0.021858632599999983
cmbv5_0046,g722_wb,VOICE,1,0.9256011248,0.9255375862,-6.353859999996825e-05,-6.353859999996825e-05
cmbv5_0047,g722_wb,VOICE,1,0.8655869961,0.8131602407,-0.05242675539999997,-0.05242675539999997
cmbv5_0000,g722_wb,MUSIC,0,0.4447608292,0.4655054808,0.020744651599999997,-0.020744651599999997
cmbv5_0001,g722_wb,MUSIC,0,0.6864950061,0.6084712148,-0.07802379130000003,0.07802379130000003
cmbv5_0002,g722_wb,MUSIC,0,0.1437427849,0.1177503988,-0.0259923861,0.0259923861
cmbv5_0003,g722_wb,MUSIC,0,0.0824039951,0.2192724049,0.13686840979999998,-0.13686840979999998
cmbv5_0004,g722_wb,MUSIC,1,0.9029742479,0.9215976,0.01862335209999999,0.01862335209999999
cmbv5_0005,g722_wb,MUSIC,1,0.8943383098,0.9193658829,0.025027573100000033,0.025027573100000033
cmbv5_0006,g722_wb,MUSIC,1,0.9685952067,0.9643315077,-0.00426369900000001,-0.00426369900000001
cmbv5_0007,g722_wb,MUSIC,1,0.8367224932,0.8352983594,-0.0014241338000000603,-0.0014241338000000603
cmbv5_0008,g722_wb,MUSIC,0,0.0174002349,0.009329617,-0.008070617899999999,0.008070617899999999
cmbv5_0009,g722_wb,MUSIC,0,0.520655334,0.5504195094,0.02976417539999998,-0.02976417539999998
