ID,FAKE_LOGIT_MEAN,FAKE_LOGIT_MAX,FAKE_LOGIT_LME5,WINDOWS
voice_0029__telephone8k,-1.140625,-0.638671875,-0.7216531868756589,3
voice_0030__telephone8k,-8.901041984558105,-5.421875,-5.641597352023288,3
voice_0031__telephone8k,-17.47916603088379,-14.03125,-14.250972457715434,3
voice_0032__telephone8k,0.8605143427848816,1.73828125,1.520996668216701,3
voice_0033__telephone8k,-11.416666984558105,-7.34375,-7.561638951516834,3
voice_0034__telephone8k,-11.989583015441895,-7.125,-7.344721712404376,3
voice_0035__telephone8k,-7.190104007720947,-3.453125,-3.672154978363212,3
voice_0036__telephone8k,-3.5364582538604736,-2.7890625,-3.00692145523191,3
voice_0037__telephone8k,-2.71484375,-1.25390625,-1.473615091776187,3
voice_0040__telephone8k,-6.71875,-2.453125,-2.6728474576155157,3
voice_0041__telephone8k,-7.833333492279053,-2.515625,-2.735347456680954,3
voice_0042__telephone8k,1.7467447519302368,2.78125,2.561748128151583,3
voice_0043__telephone8k,-1.2119140625,-0.1591796875,-0.3787503874023732,3
voice_0045__telephone8k,-20.0625,-19.75,-19.900279114460908,3
voice_0046__telephone8k,-0.8250325322151184,-0.18408203125,-0.33588259380608615,3
voice_0047__telephone8k,-2.0013020038604736,0.92578125,0.7060589088208967,3
voice_0048__telephone8k,-12.333333015441895,-10.21875,-10.437488962392967,3
voice_0049__telephone8k,-17.77083396911621,-16.5,-16.71888068213452,3
voice_0050__telephone8k,0.9510090947151184,1.796875,1.5787428621217912,3
voice_0051__telephone8k,-19.66666603088379,-19.5,-19.607005965516954,3
voice_0052__telephone8k,-16.33333396911621,-14.90625,-15.125891295515757,3
voice_0053__telephone8k,-11.098958015441895,-8.828125,-9.047847420506242,3
voice_0054__telephone8k,-18.92708396911621,-17.8125,-18.032033371015572,3
voice_0055__telephone8k,1.4869791269302368,3.734375,3.5229296267561403,3
voice_0056__telephone8k,-6.231770992279053,-3.2578125,-3.477531260348292,3
voice_0058__telephone8k,0.2116597443819046,0.791015625,0.5780021972415266,3
voice_0059__telephone8k,0.3707682192325592,1.103515625,0.8919914386361703,3
voice_0060__telephone8k,0.216552734375,0.216552734375,0.216552734375,3
voice_0061__telephone8k,-15.0,-15.0,-15.0,3
voice_0062__telephone8k,-9.484375,-7.46875,-7.66872701597706,3
voice_0063__telephone8k,-20.58333396911621,-20.5625,-20.582781766428973,3
voice_0064__telephone8k,-19.38541603088379,-19.0625,-19.24871186544849,3
voice_0066__telephone8k,-11.578125,-6.796875,-7.016597457733161,3
voice_0067__telephone8k,1.5885416269302368,2.390625,2.1719303286468485,3
voice_0068__telephone8k,-7.354166507720947,-2.15625,-2.3759723862064255,3
voice_0069__telephone8k,-1.2044271230697632,-0.8515625,-1.0197723751550192,3
voice_0070__telephone8k,-9.333333015441895,-6.1875,-6.4072215863557265,3
voice_0071__telephone8k,-0.8014933466911316,0.10968017578125,-0.061118360873608536,3
voice_0073__telephone8k,-2.546875,-2.546875,-2.546875,3
voice_0074__telephone8k,-19.125,-18.375,-18.592996248481157,3
voice_0075__telephone8k,-9.671875,-6.78125,-7.000932398968784,3
voice_0076__telephone8k,-6.359375,-5.53125,-5.745086960069736,3
voice_0077__telephone8k,-0.4493815004825592,0.18017578125,-0.008432506527733419,3
voice_0078__telephone8k,-0.2475789338350296,0.09808349609375,-0.07440961275226735,3
voice_0079__telephone8k,-9.270833015441895,-5.78125,-6.00097245772963,3
voice_0080__telephone8k,-17.85416603088379,-16.84375,-17.058821190852708,3
voice_0081__telephone8k,-2.7021484375,-0.2392578125,-0.4589802634001597,3
voice_0082__telephone8k,-1.28125,-0.3203125,-0.5396167520728238,3
voice_0083__telephone8k,-12.552083015441895,-8.46875,-8.688472457733585,3
voice_0084__telephone8k,-11.411458015441895,-8.265625,-8.485347142141023,3
voice_0085__telephone8k,-14.3125,-5.75,-5.9697224577336225,3
voice_0086__telephone8k,-9.21875,-4.4375,-4.657222457733621,3
voice_0087__telephone8k,-3.27734375,-2.37109375,-2.5829950676801756,3
voice_0088__telephone8k,-4.033854007720947,-3.1015625,-3.3208232003153477,3
voice_0090__telephone8k,-0.9567057490348816,-0.3916015625,-0.604661026786487,3
voice_0091__telephone8k,-17.20833396911621,-17.0,-17.10309279543604,3
voice_0092__telephone8k,-8.333333015441895,-7.625,-7.839513992511128,3
voice_0093__telephone8k,-4.691731929779053,0.4560546875,0.23633222976637827,3
voice_0094__telephone8k,0.646484375,1.1328125,0.9273358235617486,3
voice_0095__telephone8k,-8.119791984558105,-7.390625,-7.556366010451408,3
voice_0096__telephone8k,-12.473958015441895,-7.984375,-8.204097447588907,3
voice_0097__telephone8k,-1.1158853769302368,-0.61328125,-0.8186795080046961,3
voice_0098__telephone8k,-7.653645992279053,-3.734375,-3.9451626057717677,3
voice_0099__telephone8k,-1.7001138925552368,0.024658203125,-0.1805156249784381,3
voice_0100__telephone8k,4.6796875,5.515625,5.296675835443422,3
voice_0101__telephone8k,6.036458492279053,7.3125,7.095699564410097,3
voice_0102__telephone8k,6.424479007720947,7.171875,7.032586240858796,3
voice_0104__telephone8k,3.072265625,3.921875,3.7034443606784286,3
voice_0105__telephone8k,6.1171875,6.1171875,6.1171875,3
voice_0107__telephone8k,4.190104007720947,4.2734375,4.208741456323956,3
voice_0109__telephone8k,8.645833015441895,10.109375,9.889660589198762,3
voice_0110__telephone8k,4.59375,4.703125,4.6097194497916245,3
voice_0111__telephone8k,3.48046875,3.68359375,3.537634572794031,3
voice_0112__telephone8k,3.9283854961395264,4.05078125,3.960720788565915,3
voice_0113__telephone8k,5.861979007720947,8.09375,7.874027637517791,3
voice_0114__telephone8k,3.6276042461395264,3.9609375,3.772832076116449,3
voice_0115__telephone8k,4.438802242279053,5.1171875,4.899991358903927,3
voice_0116__telephone8k,4.731770992279053,5.21875,5.011248565780024,3
voice_0117__telephone8k,5.921875,6.1328125,6.023761384128684,3
voice_0118__telephone8k,3.6458332538604736,3.828125,3.6923356570218617,3
voice_0119__telephone8k,4.989583492279053,5.1875,5.044876204082295,3
voice_0120__telephone8k,6.158854007720947,6.90625,6.7062966011905285,3
voice_0123__telephone8k,6.020833492279053,7.546875,7.327233511490673,3
voice_0124__telephone8k,4.3359375,4.78125,4.587864381173504,3
voice_0125__telephone8k,3.8645832538604736,4.3515625,4.143931764377527,3
voice_0126__telephone8k,3.1666667461395264,3.484375,3.3073189818717195,3
voice_0127__telephone8k,3.7252604961395264,3.88671875,3.7854190059422104,3
voice_0128__telephone8k,5.854166507720947,5.984375,5.886331884307485,3
voice_0129__telephone8k,4.255208492279053,4.3203125,4.262453293087267,3
voice_0130__telephone8k,5.109375,5.546875,5.347590549350789,3
voice_0131__telephone8k,4.178385257720947,4.7265625,4.540076393622167,3
voice_0132__telephone8k,5.169270992279053,5.328125,5.227402501695646,3
voice_0133__telephone8k,6.28125,6.75,6.5690333240292516,3
voice_0134__telephone8k,7.859375,7.859375,7.859375,3
voice_0135__telephone8k,5.744791507720947,5.921875,5.810440218157747,3
voice_0137__telephone8k,4.705729007720947,5.1484375,4.9447292618853975,3
voice_0138__telephone8k,4.640625,5.5078125,5.289499225896959,3
voice_0139__telephone8k,3.5833332538604736,3.74609375,3.6192971966035303,3
voice_0140__telephone8k,5.315104007720947,6.3125,6.093145971688295,3
voice_0141__telephone8k,5.684895992279053,6.59375,6.37526235609657,3
voice_0142__telephone8k,4.572916507720947,5.0546875,4.854670181978259,3
voice_0143__telephone8k,5.739583492279053,6.0859375,5.934330495788312,3
voice_0145__telephone8k,3.0696613788604736,3.37890625,3.255407080806036,3
voice_0146__telephone8k,3.28125,3.45703125,3.3275829539485207,3
voice_0148__telephone8k,4.557291507720947,5.1875,4.971990367074756,3
voice_0149__telephone8k,7.145833492279053,7.390625,7.278693603563705,3
voice_0150__telephone8k,3.3580729961395264,3.890625,3.6858603815007465,3
voice_0151__telephone8k,8.817708015441895,9.390625,9.197657679519374,3
voice_0153__telephone8k,3.6940104961395264,3.72265625,3.695435860332064,3
voice_0154__telephone8k,4.166666507720947,5.2734375,5.053815276022353,3
voice_0155__telephone8k,4.203125,4.296875,4.233916634353905,3
voice_0156__telephone8k,5.385416507720947,5.734375,5.543870192672508,3
voice_0157__telephone8k,4.334635257720947,4.875,4.667115535446251,3
voice_0158__telephone8k,4.614583492279053,5.3515625,5.136449701250358,3
voice_0159__telephone8k,4.953125,4.953125,4.953125,3
voice_0160__telephone8k,4.122395992279053,4.5390625,4.3482364923473105,3
voice_0161__telephone8k,3.4973957538604736,3.765625,3.6039006817853134,3
voice_0162__telephone8k,4.23828125,4.53125,4.390583099586278,3
voice_0163__telephone8k,7.911458492279053,9.625,9.408435066335873,3
voice_0164__telephone8k,4.033854007720947,4.5,4.295879326790134,3
voice_0165__telephone8k,3.96875,4.3359375,4.21721002977674,3
voice_0166__telephone8k,5.7578125,6.984375,6.764738506596197,3
voice_0167__telephone8k,5.630208492279053,6.09375,5.886346801183771,3
voice_0170__telephone8k,4.6484375,5.203125,4.9906897314877146,3
voice_0171__telephone8k,5.283854007720947,5.9765625,5.762899808912279,3
voice_0173__telephone8k,4.356770992279053,4.671875,4.515658475965535,3
voice_0174__telephone8k,3.7643229961395264,3.87890625,3.782509880993743,3
voice_0175__telephone8k,4.067708492279053,4.28125,4.1837448939620945,3
voice_0176__telephone8k,4.09375,4.390625,4.210226454203104,3
voice_0177__telephone8k,4.721354007720947,4.9609375,4.812363772011312,3
voice_0178__telephone8k,6.7890625,7.578125,7.378160625728613,3
voice_0179__telephone8k,4.682291507720947,5.2890625,5.075552547051066,3
voice_0180__telephone8k,4.924479007720947,5.078125,4.958124193373956,3
voice_0181__telephone8k,8.510416984558105,9.4375,9.221199898883151,3
voice_0182__telephone8k,5.247395992279053,5.8046875,5.609931218499857,3
voice_0183__telephone8k,6.994791507720947,7.46875,7.262607587177053,3
voice_0185__telephone8k,5.122395992279053,5.4140625,5.236203308920603,3
voice_0186__telephone8k,6.1640625,6.21875,6.171614074254007,3
voice_0187__telephone8k,6.0625,6.328125,6.2037612158513875,3
voice_0188__telephone8k,4.942708492279053,5.0234375,4.951483600651792,3
voice_0189__telephone8k,4.674479007720947,4.9140625,4.789087303360679,3
voice_0190__telephone8k,8.651041984558105,9.5,9.281206501758035,3
voice_0192__telephone8k,6.69921875,9.796875,9.585118767036631,3
voice_0193__telephone8k,4.822916507720947,5.171875,5.020190840838497,3
voice_0194__telephone8k,6.260416507720947,7.296875,7.077346555221686,3
voice_0195__telephone8k,3.72265625,4.109375,3.9176271810931396,3
voice_0196__telephone8k,7.364583492279053,7.546875,7.428103009074396,3
voice_0197__telephone8k,3.9270832538604736,4.4453125,4.251704724578451,3
voice_0198__telephone8k,5.40625,5.8046875,5.6096591093411945,3
voice_0199__telephone8k,2.9401042461395264,3.0703125,2.9784904129279246,3
