ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
yue_001_concurrent_v1_m1,0.97511077902678,0.9979304038073854,0.7323970161966527,0.7131509781,0.7095922828
yue_001_partial_overlap_v0_m0,0.4712045493460811,0.4977383158379934,0.2021528821838791,0.8666638136,0.79010427
yue_001_partial_overlap_v1_m0,0.9421884884430767,0.9409987383709179,0.40825383439205204,0.8327677846,0.7008349299
yue_001_partial_overlap_v0_m1,0.6200503353945592,0.47576890275699435,0.580662570187723,0.8589490652,0.5746535063
yue_001_partial_overlap_v1_m1,0.9822634176550672,0.9732793771129514,0.911583208141903,0.8345456719,0.5617835522
yue_001_sequential_v0_m0,0.36906951771857843,0.4454469333288663,0.2043350446172573,0.8282145262,0.4272185564
yue_001_sequential_v1_m0,0.8985242230090191,0.9136649746789629,0.23167589593719543,0.8321882486,0.3625602126
yue_001_sequential_v0_m1,0.8238541057968879,0.5211275132336276,0.7515246503156807,0.8593736887,0.4791094661
yue_001_sequential_v1_m1,0.9924923704309682,0.9847881794381271,0.7831268931543687,0.8327789903,0.5927594304
yue_001_native_vocal_real_music,0.6874210718906448,0.9019045669057267,0.4424204298503961,0.1582334638,0.5520893335
yue_001_native_vocal_fake_music,0.9404485997529916,0.9307730389410271,0.9305498401449095,0.1343683451,0.7836008072
yue_002_music_real,0.40338313811557014,0.8722116084978028,0.2339859841927396,0.0892433673,0.9036827087
yue_002_music_fake,0.7686116725345545,0.4871295663094979,0.7483234164779263,0.0229006633,0.77536273
yue_002_concurrent_v0_m0,0.39801446578367994,0.07546606390499876,0.20405486592819222,0.862418294,0.8968608975
yue_002_concurrent_v1_m0,0.409529596064465,0.8415857861736544,0.20155377652406148,0.6695441008,0.878610611
yue_002_concurrent_v0_m1,0.5677485444246072,0.4900086264353619,0.1700082446693562,0.8333665729,0.8988723159
yue_002_concurrent_v1_m1,0.21180145028509464,0.9961720993098508,0.10058030474339165,0.6800826192,0.823266089
yue_002_partial_overlap_v0_m0,0.38942197429653486,0.3976930184356337,0.26954828158875943,0.8824287057,0.8452506661
yue_002_partial_overlap_v1_m0,0.7883958395039546,0.9049001942502249,0.3653115468778438,0.8417316675,0.8474943042
yue_002_partial_overlap_v0_m1,0.6940269260992807,0.4848138540797898,0.6427101751045782,0.8017346263,0.7970314622
yue_002_partial_overlap_v1_m1,0.9452502689591823,0.9315959812797548,0.6002073504888438,0.8511767983,0.73559165
yue_002_sequential_v0_m0,0.5425454638810752,0.5748074411718509,0.3876397293572219,0.8920571208,0.8436847329
yue_002_sequential_v1_m0,0.9068344067943689,0.9956590313277642,0.40376016675309423,0.859118104,0.8335356712
yue_002_sequential_v0_m1,0.774284030923265,0.2700211099751653,0.787044071525933,0.881875813,0.7686407566
yue_002_sequential_v1_m1,0.927574497406582,0.8772352135224586,0.7714522534265051,0.8661986589,0.7349910736
yue_003_music_real,0.11310248418659725,0.13120573010226622,0.0640265599132763,0.1618533134,0.9120861888
yue_003_music_fake,0.8230369256931769,0.9582920807248358,0.8172553337805993,0.0217360314,0.6509529352
yue_003_concurrent_v0_m0,0.19906271317116844,0.024297290366107106,0.042672658589533854,0.6282625198,0.878240943
yue_003_concurrent_v1_m0,0.2771558686448234,0.16568357777271417,0.1977651733076579,0.1742729545,0.8402609229
yue_003_concurrent_v0_m1,0.6289687879951994,0.10086570727424325,0.6676832310990636,0.7912551761,0.8472141027
yue_003_concurrent_v1_m1,0.7585490728972063,0.8794224610948497,0.7247237931241839,0.6789271832,0.7315917611
yue_003_partial_overlap_v0_m0,0.36330028066260733,0.016587960226908588,0.25753883075191425,0.8742207289,0.8799260855
yue_003_partial_overlap_v1_m0,0.7381696321001606,0.7846003601815723,0.6003421659185886,0.4588930011,0.8205284476
yue_003_partial_overlap_v0_m1,0.8487732622350085,0.68268738269179,0.6302367369980137,0.8573770523,0.7500470281
yue_003_partial_overlap_v1_m1,0.9947396462331722,0.9747388496024183,0.938015839757151,0.393597275,0.3097707629
yue_003_sequential_v0_m0,0.39208658159963233,0.06480909571552666,0.28210982725021333,0.8051406145,0.8918325305
yue_003_sequential_v1_m0,0.6075828442527551,0.7444176892121649,0.570371268438179,0.680623889,0.874766171
yue_003_sequential_v0_m1,0.9377027907095722,0.7739584831537033,0.7903966315210085,0.8949502707,0.6765983701
yue_003_sequential_v1_m1,0.8839442682966046,0.9404179694149526,0.881969277964178,0.487149328,0.6392326951
yue_003_native_vocal_real_music,0.10527177734963875,0.0883240638168869,0.05657479832366252,0.2642498612,0.9066929221
yue_003_native_vocal_fake_music,0.9404617148496864,0.9934007939462001,0.9382338744568361,0.1245657578,0.7203577757
yue_004_music_real,0.3424616205469512,0.7193377732124735,0.20090076162379278,0.0492422916,0.9585790634
yue_004_music_fake,0.9245498365527303,0.7743601003073404,0.9242814848041446,0.0184358992,0.7139784694
yue_004_concurrent_v0_m0,0.34100444941821406,0.001117202461237539,0.12159263363787835,0.8998963833,0.9557609558
yue_004_concurrent_v1_m0,0.696493466126894,0.867483302758333,0.008216183366802505,0.8264581561,0.9106492996
yue_004_concurrent_v0_m1,0.8427913886690575,0.7319594192904185,0.49466441053431087,0.7810194492,0.4524582326
yue_004_concurrent_v1_m1,0.9876024142828654,0.9995473531276869,0.41813066523420245,0.7548530698,0.841886878
yue_004_partial_overlap_v0_m0,0.4713838197855152,0.5096908378902153,0.22534081494816324,0.8947715163,0.9343567491
yue_004_partial_overlap_v1_m0,0.7668511818013,0.9199381851375334,0.23207635812043595,0.8459286094,0.9370387793
yue_004_partial_overlap_v0_m1,0.6819086499260578,0.3503272099360506,0.6286587633315328,0.8500367999,0.7510433793
yue_004_partial_overlap_v1_m1,0.9786171766452132,0.9522426262884567,0.6530270276249877,0.7878117561,0.7276533842
yue_004_sequential_v0_m0,0.6336707926917827,0.5876249891598869,0.34083559196425256,0.8635945916,0.9555355906
yue_004_sequential_v1_m0,0.8995052640368645,0.9209740460034873,0.2285031709003933,0.82510221,0.9589643478
yue_004_sequential_v0_m1,0.8470024972938411,0.5794151041537003,0.7869835882448295,0.8705602288,0.7371641397
yue_004_sequential_v1_m1,0.9487867700421004,0.8695858711632132,0.7008375320526536,0.8158961535,0.7208115458
yue_004_native_vocal_real_music,0.13171313590805403,0.7785846446644242,0.07705950540954833,0.0333468206,0.8941848874
yue_004_native_vocal_fake_music,0.9416731540960406,0.7658295447401,0.9394609264135558,0.0208159313,0.7572712302
yue_005_music_real,0.5287180523361922,0.038625516355342296,0.45932611372807497,0.1339021623,0.9267174006
yue_005_music_fake,0.7779305801671708,0.600971911996509,0.7439314401073918,0.024984071,0.7476059198
yue_005_concurrent_v0_m0,0.3593263704822307,0.0009442092065659178,0.17284531951149976,0.8101862669,0.8623757958
yue_005_concurrent_v1_m0,0.638592468460429,0.8043322657054515,0.08211024280065594,0.8959142566,0.9158656001
yue_005_concurrent_v0_m1,0.25848402423927375,0.8868238735483182,0.054434161664107764,0.3151922226,0.4903031886
yue_005_concurrent_v1_m1,0.9859825875325134,0.9996047887125094,0.2158895629208494,0.7692047954,0.8536200523
yue_005_partial_overlap_v0_m0,0.3843360047971598,0.026107366812929286,0.317107128325086,0.8294235468,0.9001390934
yue_005_partial_overlap_v1_m0,0.7562732546176593,0.7753573335753808,0.21429105059544148,0.8814668655,0.9183400869
yue_005_partial_overlap_v0_m1,0.17769106702941,0.10931907435446217,0.5510089217741772,0.8037286997,0.6839699149
yue_005_partial_overlap_v1_m1,0.8829028983648581,0.8420200097466702,0.6110577054079437,0.8566436768,0.7715491652
yue_005_sequential_v0_m0,0.6733615391747326,0.021397435140363453,0.615567717047222,0.8575892448,0.9403226376
yue_005_sequential_v1_m0,0.831852781982148,0.7654390918719453,0.6137938209614916,0.849203825,0.933624506
yue_005_sequential_v0_m1,0.8398120386906371,0.4323194705539599,0.8955506465415797,0.852592051,0.7265572548
yue_005_sequential_v1_m1,0.9265865857057504,0.8242754933596992,0.8931399139118724,0.8630453944,0.706638813
yue_005_native_vocal_real_music,0.550335285054431,0.7729606015087843,0.4618810085686867,0.2061461955,0.9083608389
yue_005_native_vocal_fake_music,0.7961820626380854,0.7981176300006347,0.7506320069702385,0.156066522,0.765068233
yue_006_music_real,0.6161479462666626,0.08351867925402448,0.5412499161594221,0.0335017517,0.7853377461
yue_006_music_fake,0.7812672224047252,0.49650288539778886,0.7714785693511913,0.0311259292,0.7521062493
yue_006_concurrent_v0_m0,0.49869138373481214,0.6166510134843344,0.10708472610427447,0.8611203432,0.7264244556
yue_006_concurrent_v1_m0,0.7404158230110403,0.738796784896493,0.4046922425648169,0.7506842017,0.7113791704
yue_006_concurrent_v0_m1,0.4204204034998158,0.033022542624010186,0.4024375948747047,0.7599030733,0.7310820818
yue_006_concurrent_v1_m1,0.9148112696038764,0.8557142398742065,0.6452184581237461,0.7524050474,0.8252481818
yue_006_partial_overlap_v0_m0,0.3713546648495361,0.20762846180342873,0.37376615197769814,0.794560194,0.7608214021
yue_006_partial_overlap_v1_m0,0.8444799959531899,0.7734890946321518,0.7758528114675574,0.8289110661,0.7708665729
yue_006_partial_overlap_v0_m1,0.6805272964205448,0.014208569425671528,0.7069741040654998,0.7457944751,0.7277923822
yue_006_partial_overlap_v1_m1,0.9537981381509779,0.8504105276678335,0.8857353122101154,0.8409448862,0.7833340764
yue_006_sequential_v0_m0,0.48863388731203916,0.2024185854773212,0.429901776345877,0.8460956216,0.7451440096
yue_006_sequential_v1_m0,0.9324522566535571,0.8428817230856065,0.8127984687567698,0.8275775909,0.7848267555
yue_006_sequential_v0_m1,0.7502585273514653,0.14823360549149345,0.7105517808915467,0.773352921,0.7601931095
yue_006_sequential_v1_m1,0.9407432685494084,0.7361221855771068,0.9314016336316391,0.8243303299,0.7949207425
yue_006_native_vocal_real_music,0.7021300744725617,0.6830719232785372,0.6016730275435797,0.2369617224,0.6943546534
yue_006_native_vocal_fake_music,0.7857321802514255,0.8673839780957227,0.7749024201335611,0.1827563196,0.7497615218
yue_007_music_real,0.24801619734250047,0.7790163263978597,0.14449261873378672,0.1383123696,0.8639545441
yue_007_music_fake,0.8562199225602865,0.555630294192235,0.826007612655178,0.0180585086,0.7704093456
yue_007_concurrent_v0_m0,0.8760563933182303,0.9940179029712721,0.11687092871736918,0.824703455,0.5446739197
yue_007_concurrent_v1_m0,0.7208849952592106,0.882585817171783,0.06574794460609962,0.7878637314,0.6381062865
yue_007_concurrent_v0_m1,0.6015233229457803,0.6970822771736754,0.12003543331730221,0.8121570945,0.6966423988
yue_007_concurrent_v1_m1,0.7444149168947077,0.9393026027736194,0.6947784186989521,0.5930815935,0.6934482455
yue_007_partial_overlap_v0_m0,0.4940988732731478,0.6416476766892072,0.12899831436783005,0.8424009085,0.7530547976
yue_007_partial_overlap_v1_m0,0.8627153776825709,0.8819774509295901,0.20622009386780615,0.8420767188,0.7803718448
yue_007_partial_overlap_v0_m1,0.6056807613395518,0.6040440772978696,0.5322887299019569,0.8347428441,0.6339741349
yue_007_partial_overlap_v1_m1,0.937667119446357,0.8587040096749062,0.8142831485951842,0.8422499299,0.63128829
yue_007_sequential_v0_m0,0.4091394880285748,0.18466558618773188,0.2445958515013755,0.8345358968,0.8601467013
yue_007_sequential_v1_m0,0.893932901992762,0.9181875112481073,0.39726812457202454,0.8563994169,0.8399653435
yue_007_sequential_v0_m1,0.7795167010902685,0.5313664862064996,0.7243863384522566,0.7888975739,0.7526251078
yue_007_sequential_v1_m1,0.918748463586192,0.7231132991069421,0.9076614740678838,0.8610416651,0.6342512965
